Question ID,GPT Response,Ground Truth Answer,Prompt
eec16bb008c011ebbd8aac1f6bf848b6,The Great Flamarion,The Great Flamarion,"Connie Hansen
Connie Hansen( born 29 May 1964) is a noted Danish Paralympian. She competed in athletics at the Summer Paralympics three times, in 1984, 1988 and 1992, and won a total of nine gold medals, four silvers, and one bronze. She was inducted to the Paralympic Hall of Fame in 2008. In the years 1988- 94 she was often ranked highly on the"" Athlete of the Year"" list, the leading Danish television and sports newspaper ranking list, and served as one of the"" key actors"" in the 1992 Barcelona Paralympics ’ movie,"" Into the Light"". Honours/ Awards: 1992"" Female athlete of the Year"" by Danish National Olympic Organizations. 1992"" Athlete of the year"" by the Danish Sports Organisation for Disabled. 1992"" Athlete of the Year, Runner Up – 2. place"" voted by the biggest Danish newspaper 1988"" Female Athlete of the Year"" by Danish Television. 1988"" Sports Award"" of Ministry of Culture. In 1991, she started a company designing and producing RaceRunners and other gait devices. Though her and many others' efforts, the sport RaceRunning has developed to be one of the fastest growing parasports, and an amazing physically and mentally challenging sport for a wide group of the most challenged athletes. A signal to IPC about the importance of standing up for their roots and values of Para Sport. Today, RaceRunning is seen as a discipline within Paraathletics and stands close to be included on the Paralympic program. The company BY CONNIEHANSEN still owned and run by Connie Hansen personal is engaging them selves with rehabilitation centers, dealers and sports/ disability organizations in many countries worldwide to strengthen the sport RaceRunning and encourage an active& inclusive lifestyle.

Which film whose director was born first, The Great Flamarion or The Hollars?"
4039b1be08d511ebbd98ac1f6bf848b6,Yes.,yes,"Ever in My Heart
Ever in My Heart is a 1933 American pre-Code drama film directed by Archie Mayo and starring Barbara Stanwyck, Otto Kruger, and Ralph Bellamy. It portrays the tragic consequences of the virulent propaganda that spread false stories of atrocities and stigmatized anything German during the Great War.

Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?"
8ba63ce8098f11ebbdb0ac1f6bf848b6,Yes.,yes,"Daniel Santbech
Daniel Santbech( fl. 1561) was a Dutch mathematician and astronomer. He adopted the Latinized name of Noviomagus, possibly suggesting that he came from the town of Nijmegen, called"" Ulpia Noviomagus Batavorum"" by the Romans. In 1561, Santbech compiled a collected edition of the works of Regiomontanus( 1436 – 1476),"" De triangulis planis et sphaericis libri quinque""( first published in 1533) and"" Compositio tabularum sinum recto"", as well as Santbech's own"" Problematum astronomicorum et geometricorum sectiones septem"". It was published in Basel by Henrich Petri and Petrus Perna. Santbech's work consisted of studies on astronomy, sundials, surveying, and levelling for water courses. It also includes descriptions of astronomical instruments, information for navigators and geographers, and general information about astronomy in the first years after Nicolaus Copernicus. Santbech also studied the subject of gunnery and ballistics as a theoretic discourse as well as for the practical application of war, and utilized the foundations of geometry, with ample references to Euclid and Ptolemy, in order to do so. Santbech seem not to have been aware of similar studies by Niccolò Fontana Tartaglia. Santbech's text included theoretical illustrations of trajectories. These were depicted with abruptly acute angles and straight lines, allowing him to create a right- angled triangle from which ranges were computed with the help of a table of sines. Santbech was of course fully aware that a cannonball's true trajectory would not consist of a straight line and a sudden drop, but these depictions were meant to assist with mathematical calculations. In 1651, Riccioli gave Santbech's name to the crater Santbech on the Moon.

Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?"
5a5718140bde11eba7f7acde48001122,India,Bombay,"Mika Seeger
Mika Seeger is an American ceramic artist. Although not primarily a musical artist, she did record a definitive version of ""Great Green Gobs of Greasy, Grimy Gopher Guts"". She is the daughter of filmmaker Toshi Seeger and Pete Seeger, a legendary American folk musician.

Where was the place of death of the director of film Kathputli (1971 Film)?"
ce4f63cc0bdc11eba7f7acde48001122,"North Park College & Seminary in North Park, Chicago.",National Film School in Łódź,"North Park, Chicago
North Park is one of 77 well-defined community areas of the City of Chicago. It is bordered by the North Shore Channel on the east, the Chicago River's North Branch and Foster Avenue on the south, Cicero Avenue on the west (except for the section in the northwest corner, north of Bryn Mawr Avenue, which is part of the Sauganash neighborhood) and Devon Avenue on the north.

Where did the director of film Ręce Do Góry study?"
671322a00bde11eba7f7acde48001122,London.,London,"Let There Be Light (1998 film)
Let There Be Light (original title: Que la lumière soit !) is a 1998 comedy fantasy film directed by Arthur Joffé, starring an ensemble cast.

Where was the place of death of Suzanne Farrington's mother?"
231d667c0bda11eba7f7acde48001122,Indonesian,Swedish,"Denny Januar Ali
Denny Januar Ali, known as Denny JA (born 4 January 1963 in Palembang, South Sumatra) is an intellectual entrepreneur and best-selling author. He holds records in the academic, political, social media, literature and cultural worlds in Indonesia.

What nationality is the director of film Name The Man?"
9f62be2008ac11ebbd83ac1f6bf848b6,No,yes,"Ruth Sawyer
Ruth Sawyer( August 5, 1880 – June 3, 1970) was an American storyteller and a writer of fiction and non-fiction for children and adults. She may be best known as the author of"" Roller Skates"", which won the 1937 Newbery Medal. She received the Laura Ingalls Wilder Award in 1965 for her lifetime achievement in children's literature.

Do Kreesha Turner and Samantha Jo share the same nationality?"
f86dd5180bdb11eba7f7acde48001122,Japan,Davao,"Sheila (model)
Sheila( stylized as SHEILA; born January 16, 1973, in Cuba) is a Japanese model, entertainer, sportscaster and actress who is represented by Horipro. Her mother is Cuban and her father is Japanese.

What is the place of birth of the director of film Aurora (2018 Film)?"
c9eb430908c311ebbd8dac1f6bf848b6,Befikre,Befikre,"Valentyna Savchuk
Valentyna Savchuk( born January 19, 1975) is a female race walker from Ukraine.

Which film has the director born later, Befikre or American Sniper?"
39ca32a80bdd11eba7f7acde48001122,15 March 1950,15 November 1784,"Alan Vest
Alan Vest( born 5 September 1939) is an English- born New Zealand former football player and manager from Barnsley, England. He currently resides in Perth, Australia.

When is Prince Napoléon Bonaparte's father's birthday?"
a02009fa085c11ebbd5cac1f6bf848b6,I Met You In Naples,Toolbox Murders,"Henry of Niemodlin
Henry of Niemodlin (after 1345 – 14 September 1382), was a Duke of Niemodlin since 1365 until his death (with his brothers as co-rulers until 1369). He was the third and youngest son of Bolesław the Elder, Duke of Niemodlin, by his wife Euphemia, daughter of Henry VI the Good, Duke of Wrocław.

Which film was released more recently, Toolbox Murders or I Met You In Naples?"
047992200bdc11eba7f7acde48001122,Aliabad-e Posht-e Rig,Hollywood,"Aliabad-e Posht-e Rig
Aliabad -e Posht -e Rig( also Romanized as ‘ Alīābād- e Posht -e Rīg and ‘ Alīābād- e Posht Rīg; also known as ‘ Alīābād and ‘ Alīābād Yasht Rīg) is a village in Rigan Rural District, in the Central District of Rigan County, Kerman Province, Iran. At the 2006 census, its population was 765, in 201 families.

Where was the place of death of the composer of song How Long Has This Been Going On??"
a5f0b646088b11ebbd6fac1f6bf848b6,Youngblood Hawke,Crook'S Tour,"ISO 20121
ISO 20121 (full name: ISO 20121:2012, ""Event sustainability management systems –- Requirements with guidance for use"") is a voluntary international standard for sustainable event management, created by the International Organization for Standardization. The standard aims to help organizations improve sustainability throughout the entire event management cycle.

Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?"
befbd60c0bdd11eba7f7acde48001122,Harvard.,Harvard,"Strange Portrait
Strange Portrait was a film set in Hong Kong. It was directed by Jeffrey Stone and starred Jeffrey Hunter, Barbara Lee, Mai Tai Sing and Tina Hutchence. Its associate producer was Terry Bourke. In 1966 Stone and his wife went searching for a distributor, hoping to enter it into the Asian Film Festival. The film never saw a release and there is some mystery about what happened. Sources differ as to what happened to the film. One report is that it was destroyed in a warehouse fire. Terry Bourke, the film's producer had been searching for years to find a print of the film. This would possibly indicate that be believed a print had been made from the negative. Director Jeffrey Stone said the film was suppressed by the film studio at the behest of the Hong Kong government because of a scene featuring partial nudity. It is considered to be a lost film.

Where did William S. Burroughs Jr.'s father study?"
ca4b497d08c511ebbd8fac1f6bf848b6,Circus Beely.,Circus Beely,"The Cure (2014 film)
The Cure is a 2014 thriller starring Antonia Prebble and Daniel Lissing about a research scientist who finds out the company she works for has developed a cure for cancer. It was written, directed and produced by David Gould.

Which film has the director who was born earlier, Circus Beely or Tom, Dick And Harry 2?"
4c070b620bb011ebab90acde48001122,Princess María de Borbón-Dos Sicilias.,Queen Sofía of Spain,"Min kärlek
""Min kärlek"" (Swedish: ""My Love"") is the greatest hit and fourth official single from the Swedish pop singer Shirley Clamp. The song, composed by Ingela ""Pling"" Forsman, Bobby Ljunggren and Henrik Wikström, was one of the entries at the Swedish selection for the Eurovision Song Contest 2004, Melodifestivalen 2004, where it came second in the final. The entry in fact failed to make the Melodifestivalen final initially, but was voted through in the 'Second Chance' round. The song won the National Finals Song Contest.

Who is the maternal grandmother of Felipe De Marichalar Y Borbón?"
18d4a1f8085611ebbd59ac1f6bf848b6,No.,no,"John Leitch
John Leitch( 1860 – 7 May 1927) was an Australian politician who served as the first metropolitan Labor Mayor in New South Wales.

Are the directors of both films The Fall Of A Saint and Fighting Through from the same country?"
43208df60bde11eba7f7acde48001122,France.,French,"Later Zhao
The Later Zhao (; 319-351) was a state of the Sixteen Kingdoms during the Jin Dynasty (265-420) in China. It was founded by the Shi family of the Jie ethnicity. The Jie were most likely a Yeniseian people and spoke next to Chinese one of the Yeniseian languages. The Later Zhao was the second in territories to the Former Qin that once unified Northern China under Fu Jiān.

Which country Natalie Portman's husband is from?"
987e4ee80baf11ebab90acde48001122,Johnny Seymour,Ndvungunye,"Johnny Seymour
Johnny Seymour (8 October 1896 Escanaba, Michigan – 27 February 1958 South Bend, Indiana) was an American racecar driver. Before the First World War, he raced motorcycles, and he toured Australia as a motorcycle racer in the winter of 1924–25. Seymour started racing cars in 1927. He suffered serious burns in a 1939 crash in Indianapolis.

Who is the father-in-law of Tsandzile Ndwandwe?"
cfb486e208b311ebbd86ac1f6bf848b6,Mister Scarface,Mister Scarface,"Perth and District Collegiate Institute
Perth and District Collegiate Institute( PDCI) is the oldest secondary school in the town of Perth, Ontario. It is part of the Upper Canada District School Board. PDCI was previously known as Perth Collegiate Institute( PCI), Perth High School, and Perth Grammar School. It is located at 13 Victoria Street, Perth, Ontario, K7H 2 H3. The school facilities include a science lab, art room, drama room, music room, gymnasium, football field, running track, auto shop, wood shop, weight room, fitness centre, cafeteria, auditorium, library, smartboard equipped classrooms, computer labs and a multimedia centre.

Which film has the director born earlier, Mister Scarface or Waking Sleeping Beauty?"
44e72de60bdb11eba7f7acde48001122,"Reykjavik, Iceland.",Reykjavík,"Chandannagar
The First Director of the French East India Company, Deslandes paid 40,000 coins to the Mughal subahdar in 1688 to gain control of the area and build a factory there. But the first Frenchman to possess any subsequent land holding in this area was Du Plessis who bought land of 13 Arpents at Boro Kishanganj, now loacted at North Chandannagar for Taka 401 in the year 1673 - 74.

What is the place of birth of the performer of song Hunter (Björk Song)?"
2ec36c440bb011ebab90acde48001122,"Richard Beauchamp, 1st Earl of Worcester`s paternal grandfather is Sir William Beauchamp, the founder of the Beauchamp family.",Thomas de Beauchamp,"Kenny Dale
Kenneth Dale Eoff (born October 3, 1951 in Artesia, New Mexico) is an American country music artist, known professionally as Kenny Dale. Active in the 1970s, he recorded two albums for Capitol Records and charted several country hits. His biggest hit was a cover version of Gene Pitney's ""Only Love Can Break a Heart"", which peaked at No. 7. Dale retired from the country music business in the early 1980s and took up residence in Nashville, Tennessee. He now works as a school bus driver in Texas.

Who is the paternal grandfather of Richard Beauchamp, 1St Earl Of Worcester?"
b035afca0bd911eba7f7acde48001122,Judi Meredith,María Barranco,"Gary Nelson (director)
Gary Nelson( born January 1934) is an American television and film director. He has directed many television series, including"" Get SmartGunsmoke Have Gun – Will Travel The Patty Duke ShowGilligan's Island"" and"" Happy Days"". In addition, Nelson has directed five feature films, including Disney's"" Freaky Friday""( 1976), and many television movies, including"" Murder in Coweta County"" starring Johnny Cash and Andy Griffith. In 1978, Nelson was nominated for an Emmy for Outstanding Directoral Achievement for"" Washington: Behind Closed Doors"". Nelson was born in Los Angeles, California. He was married to actress Judi Meredith, who died in April 2014, and with whom he has two sons. Nelson has semi-retired, but continues to occasionally guest lecture at the University of Nevada, Las Vegas.

Who is the spouse of the director of film Carol'S Journey?"
0856e5d4085b11ebbd5cac1f6bf848b6,Return of the Hero,Return Of The Hero,"What Are You Waiting For? (FM Static album)
What Are You Waiting For? is the first album by the pop punk band FM Static. As of the end of 2006, it has sold more than 60,000 copies.

Which film has the director born later, Diary Of A Maniac or Return Of The Hero?"
051f62de0bde11eba7f7acde48001122,"Now Kandeh, Gilan.",Osterholz,"Now Kandeh, Gilan
Now Kandeh( also Romanized as Naukandeh; also known as Naukandekh and Nowkandeh- ye Kūchek) is a village in Dinachal Rural District, Pareh Sar District, Rezvanshahr County, Gilan Province, Iran. In the 2006 census, its population was 1,071, in 293 families.

Where was the father of Augustus William, Duke Of Brunswick-Bevern born?"
1734c9b60baf11ebab90acde48001122,Domitia Longina,Agrippina the Elder,"Andrew Dawber
Andrew John Dawber( born 20 November 1994) is an English professional footballer who plays as a goalkeeper.

Who is the mother-in-law of Lollia Paulina?"
9893834c092711ebbdaeac1f6bf848b6,Gaza Ghetto.,Kull The Conqueror,"Abe no Kooji
Abe no Kooji( 安倍子祖父) was a Japanese courtier and"" waka"" poet of the Nara period.

Which film was released more recently, Gaza Ghetto or Kull The Conqueror?"
0a71ec9f08e511ebbda4ac1f6bf848b6,James B. Harris,James B. Harris,"Radvilė Morkūnaitė-Mikulėnienė
Radvilė Morkūnaitė- Mikulėnienė( born 2 January 1984) is a Lithuanian politician, a Member of the Seimas. Also she is a former member of the European Parliament. She was a member of Group of the European People's Party( Christian Democrats). Designate as the Vice Chairwoman of the Homeland Union in 2015.

Who was born earlier, Raúl Osorio or James B. Harris?"
1187c9080bde11eba7f7acde48001122,1956,"October 27, 1893","Lippy Lou
Lippy Lou (born Louise Neale; 12 July 1975) is a British recording artist who had a brief recording career in the mid-1990s.

When was the company that published Woman'S Century founded?"
7de481100baf11ebab90acde48001122,Roger Kangni.,Lady Frances Manners,"Sandrine Thiébaud-Kangni
Sandrine Carmen Genevieve Thiébaud- Kangni( born April 21, 1976 in Sucy- en- Brie, France) is a French Athlete 1990 tp 2000. 400 metres French Junior Record older since 1995. 53 sec73. 4×400 meters 3.32.79 transfere allégeance 2001 to Togolese sprinter and heptathlete. She is a two- time Olympian and a multiple- time national record holder for the 400 m and heptathlon. She is also the daughter of middle- distance runner Roger Kangni, who competed in the 800 metres at the 1972 Summer Olympics in Munich.

Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?"
e95acdbc085f11ebbd5dac1f6bf848b6,Deuce High,The King Is The Best Mayor,"Project Runway All Stars
Lifetime's first season of Project Runway All Stars consisted of twelve one - hour episodes featuring 13 past contestants competing in a series of challenges. The airdate was set for November 3, 2011, but was pushed back to January 5, 2012. The season was hosted by Angela Lindvall and the recurring judges were fashion designers Isaac Mizrahi and Georgina Chapman. The winner was Mondo Guerra.

Which film has the director who died earlier, Deuce High or The King Is The Best Mayor?"
d3949a8e08c111ebbd8bac1f6bf848b6,Week-End With Father,Week-End With Father,"Intermezzo (1936 film)
Intermezzo is a 1936 Swedish drama film directed by Gustaf Molander about a concert violinist falling in love with his daughter's piano teacher. The cast includes Gösta Ekman and Ingrid Bergman in the leads. This film led to Bergman gaining her contract with David O. Selznick and acting in a 1939 American remake opposite Leslie Howard.

Which film was released earlier, Premium (Film) or Week-End With Father?"
c51148bc0bdb11eba7f7acde48001122,Ottoman,Ottoman Empire,"Sobhuza I
Sobhuza I (also known as Ngwane IV, Somhlolo) (ca. 1780–1836) was king of Swaziland, from 1815 to 1836. Born around 1780, his father was Ndvungunye (also known as ""Zikodze""), and his mother was Somnjalose Simelane. He was called Somhlolo, ""the Wonder,"" upon his birth because his father Ndvungunye died as a result of being struck by lightning. When Sobhuza was king, Lojiba Simelane instead of his mother Somnjalose was Queen Mother because Somnjalose was an ""inhlanti"" or support bride to Lojiba. Somhlolo is a greatly revered king of Swaziland. He had his first royal capital or kraal at Zombodze in the Shiselweni region, but moved it north to new Zombodze in central Swaziland. Swazis celebrate Somhlolo Day every September 6 as their Independence Day and the national stadium is named Somhlolo stadium. Sobhuza was succeeded by his son Mswati II and his wife Tsandzile Ndwandwe as Queen Mother after a short regency by Queen Lojiba Simelane. Sobhuza by the time of his death a conquered a country claimed to be reaching modern day Barberton in the north, Carolina in the west, Pongola River in the south and Lubombo Mountains in the east.

What nationality is Gevherhan Sultan (Daughter Of Selim Ii)'s father?"
6e9a0d6a08eb11ebbda7ac1f6bf848b6,Yes.,yes,"Helge Thiis
Helge Thiis( 16 August 1897- 1 August 1972) was a Norwegian architect. He is most noted for service as head architect at the restoration of Nidaros Cathedral.

Are both Țerova and Slava (River) located in the same country?"
aa9aee6908f011ebbda8ac1f6bf848b6,No.,no,"Zoltán Kiss (footballer, born 1980)
Zoltán Kiss( born 18 August 1980 in Püspökladány) is a Hungarian football player who currently plays for Panserraikos F.C.. He started playing football at the age of 7 and the talented lad was offered to DVSC where he went on step by step through the different age groups scoring some beautiful goals as he was played up front at the time. Later on he went to Bocskai to return to DVSC from there. Herczeg András sent him on against Újpest in 1997 during his first reign at Debrecen. The 17- year- old scored his first goal on his second game for the club. Although a regular member of the team he got free transferred in 1999 because of the financial trouble at the club. He was signed by Belgian club Beershot Antwerp to spend 2 years in the Belgian first division. He returned to Loki in 2001 to be part of the successful championship campaign in 2005. Now three times champion and two times Hungarian Cup winner and counts five international caps under Lothar Mattheus and Péter Bozsik. Different DVSC managers have played him in different positions but none of them could imagine the starting eleven without the enthusiastic midfielder. And though he feels most comfortable on the right hand side of the pitch he now runs the team from deep as a defending midfielder lately. He moved to Panserraikos in January 2011 on a free transfer after his contract ran out at Debrecen.

Are Graduate University Of Advanced Technology and Fruita Schoolhouse located in the same country?"
be0a16240baf11ebab90acde48001122,Princess Adelheid of Hohenlohe-Langenburg,Princess Mary of Great Britain,"Bdintsi
Bdintsi is a village in the municipality of Dobrichka in Dobrich Province, which is located in northeastern Bulgaria.

Who is the paternal grandmother of Prince William Of Hesse-Kassel?"
2b81511c0bde11eba7f7acde48001122,"Washington, D.C.",Washington,"Tolombeh-ye Darab-e Posht Kuhi
Tolombeh- ye Darab -e Posht Kuhi( also Romanized as Tolombeh- ye Dārāb -e Posht Kūhī) is a village in Miyan Deh Rural District, Shibkaveh District, Fasa County, Fars Province, Iran. At the 2006 census, its population was 106, in 29 families.

Where did the presenter of Tim Russert (Talk Show) die?"
e1228e9f08ca11ebbd92ac1f6bf848b6,11 Harrowhouse,A Little Sister Of Everybody,"Trouble (Cat Stevens song)
"" Trouble"" is a song written by the English singer- songwriter and musician, Cat Stevens, during a period from 1969 to 1970. Stevens was recovering during what amounted to nearly a year of convalescence, after being diagnosed with a collapsed lung and tuberculosis. He spent three months in King Edward VII Hospital, Midhurst, England, transferring afterward to another nine months of bedrest at home. Stevens, who was near death at the time he was admitted in the hospital, used the time he was recuperating for contemplation, and wrote dozens of songs, including"" Trouble"", many of which were recorded much later. When he was hospitalized, Stevens was often alone in a very spare and plain room. He was told that at the time he was admitted, he had perhaps only a few weeks of life left in him. The effect on the 19- year- old pop star was pronounced. He said,"" To go from the show business environment and find you are in hospital, getting injections day in and day out, and people around you are dying, it certainly changes your perspective. I got down to thinking about myself. It seemed almost as if I had my eyes shut."" The song itself shows Stevens switching from heavily orchestrated pop music to a folk- rock emphasis. While recovering, Stevens donated his spare time, and some of his newer, more introspective songs for Colin Higgins and Hal Ashby's 1971 film soundtrack of"" Harold and Maude"". Most of the tunes used for the movie appear on Stevens's next albums,"" Mona Bone Jakon"" and"" Tea for the Tillerman"", with the exception of two songs which were not released until the release of the album in 1984,"" If You Want to Sing Out, Sing Out"" and"" Do n't Be Shy"". In"" Harold and Maude"" the song"" Trouble"" is used in the scene of Maude's impending death, with her devoted young lover heartbroken over the turn of events.

Which film has the director who died earlier, 11 Harrowhouse or A Little Sister Of Everybody?"
ea9832140bd911eba7f7acde48001122,United Kingdom.,Newport,"Alicia (film)
Alicia is a 1974 Dutch film directed by Wim Verstappen.

What is the place of birth of the director of film The Last Horror Movie?"
e3385f6c084b11ebbd56ac1f6bf848b6,The Woman In The Fifth,The Woman In The Fifth,"West Mansfield, Ohio
West Mansfield is a village located in Logan County, Ohio, United States. The population was 682 at the 2010 census.

Which film has the director who is older, The Woman In The Fifth or End Of Winter?"
b677b1f8089611ebbd76ac1f6bf848b6,The Girl King.,Happy As The Grass Was Green,"Frederick Woodward Branson
Frederick Woodward Branson, FIC, FCS( 6 March 1851 – 30 November 1933) was a British chemist, glassblower, instrument maker and X-ray pioneer. He worked with Jacob Bell& Co a chemist who reformed the profession, location Oxford Street London. He was a Fellow of the Chemical Society in 1882, and became a Fellow of the Institute of Chemistry in 1888, glassblower, instrument maker and X-ray pioneer. Chairman& managing director of Reynolds& Branson 1898 – 1933. He had many published works 1882- 1918. He was given the honorary award of Freeman of the City of London 1908.

Which film has the director who is older, The Girl King or Happy As The Grass Was Green?"
772c5c660bb011ebab90acde48001122,Catherine Trevor.,Catherine of Braganza,"Jegsy Dodd
Jegsy Dodd( born 1957, Wirral) is an English performance poet from Wirral. He first came to prominence in the 1980s with his backing group,"" The Sons of Harry Cross"". The Sons of Harry Cross were Paul Spencer( drums), Ian Jackson( bass) and Ken Hancock( guitar). His current backing band is called"" The Original Sinners"".

Who is George Fitzroy, 1St Duke Of Northumberland's stepmother?"
0ac40d780bdb11eba7f7acde48001122,Ningbo Museum,University of British Columbia,"Ningbo Museum
Ningbo Museum is designed by Wang Shu, the first Chinese citizen to win the Pritzker Architecture Prize in 2012. The design is a conceptual combination of mountains, water and oceans, as the East China Sea has played an important role in the history of Ningbo. Features of Jiangnan residences are integrated into the museum design by decorations made from old tiles and bamboo.

Where does the director of film Ghost In The Machine (Film) work at?"
2684ee04099411ebbdb0ac1f6bf848b6,No.,no,"Gun laws in Ohio
In April 2004, Ohio became the 46th state to legalize concealed carry and its statute went into effect. The law (Ohio Revised Code (O.R.C.) 2923.12, et seq.) allows persons 21 and older to receive a concealed handgun license provided that they receive a minimum of 8 hours of handgun training (6 hours of classroom instruction and 2 hours of range time) from a certified instructor, demonstrate competency with a handgun through written and shooting tests, pass a criminal background check, and meet certain residency requirements (non-residents who work in Ohio will be allowed to obtain licenses as of March 23, 2015).

Are Elsah, Illinois and Chah-E Puzeh, Tabas both located in the same country?"
122b64480baf11ebab90acde48001122,Theodelinde,Gerberge of Lorraine,"Sokolsky District, Vologda Oblast
Sokolsky District is an administrative and municipal district( raion), one of the twenty- six in Vologda Oblast, Russia. It is located in the center of the oblast and borders with Kharovsky and Syamzhensky Districts in the north, Totemsky District in the east, Mezhdurechensky District in the south, Vologodsky District in the southeast, and with Ust -Kubinsky District in the northwest. The area of the district is. Its administrative center is the town of Sokol( which is not administratively a part of the district). Population: 14,951( 2002 Census);

Who is the paternal grandmother of Louis, Count Of Verdun?"
e1f0c38c0bda11eba7f7acde48001122,French.,France,"Adolphe-Basile Routhier
Sir Adolphe- Basile Routhier( May 8, 1839 – June 27, 1920) was a Canadian judge, author, and lyricist. He wrote the lyrics of the original French version of the Canadian national anthem"" O Canada"". He was born in Saint- Placide, Quebec, to Charles Routhier and Angélique Lafleur.

What nationality is Anne Of Burgundy's father?"
1dd18a37086a11ebbd5fac1f6bf848b6,All The Gold In The World,The Crowning Touch,"The Simpsons: Itchy & Scratchy in Miniature Golf Madness
Itchy & Scratchy in Miniature Golf Madness is a miniature golf game released on the Game Boy in 1994, featuring the cat and mouse pair Itchy & Scratchy from the television series ""The Simpsons"". Developed by Beam Software, it was the first game to feature these characters. In the game, the player controls Scratchy as he plays through a miniature golf course of nine holes while at the same time avoiding Itchy's attacks. It received generally mixed to positive reviews from critics.

Which film has the director who was born later, All The Gold In The World or The Crowning Touch?"
e5bdd71f08d011ebbd95ac1f6bf848b6,Csaba Pálinkás.,Henry Scheffé,"Walter W. Marseille
Walter William Marseille( born 1901) was a German- American psychoanalyst and graphologist. In 1948 he corresponded with Albert Einstein and Bertrand Russell, advocating world government.

Who lived longer, Csaba Pálinkás or Henry Scheffé?"
44da8153093011ebbdaeac1f6bf848b6,"""Alien Origin""",Alien Origin,"Carp River (Algoma District)
The Carp River is a river in the Unorganized North Part of Algoma District in Northeastern Ontario, Canada. The river is in the Great Lakes Basin and is a tributary of Lake Superior.

Which film was released more recently, Pirates Of The Prairie or Alien Origin?"
ddacf7580baf11ebab90acde48001122,King Louis VIII of France,Eleanor of Provence,"Jean-Marie Radoux
Jean- Marie Radoux( born 3 February 1906, date of death unknown) is a Belgian fencer. He competed in the individual and team épée events at the 1948 Summer Olympics.

Who is the mother of Edward I Of England?"
d9b00ab80bdd11eba7f7acde48001122,Unknown.,2 August 1288,"The Weekenders
The Weekenders is an American animated television series created by Doug Langdale. It centers on the weekend life of four seventh graders: Tino, Lor, Carver, and Tish. The series initially aired on ABC and UPN, but was later moved to Toon Disney.

What is the date of death of Joan, Countess Of Blois's mother?"
6f8bb027090811ebbdadac1f6bf848b6,Issa Album,3.2.1.,"The Laytons
The Laytons is an American sitcom that was broadcast on the now defunct DuMont Television Network, from August to October 1948. The series starred Amanda Randolph, who became the first African-American performer in a regular role on a U.S. network TV series. It co-starred Vera Tatum.

Which album came out first, Issa Album or 3.2.1.?"
700dfeea0baf11ebab90acde48001122,Sancho III of Navarre.,"Bernard-Roger, Count of Bigorre","Adam Foti
Adam Foti( born 20 February 1984) is an Australian football( soccer) striker with an Italian passport who played for several Cypriot and Greek clubs. He began playing football aged six in Junior Clubs Terry Hils/ Bellrose Raiders, Manly- Warringah, Gladesville- Hornsby. Aged 15 he signed for Northern Tigers FC, and in seasons 2002 and 2003 he had 19 caps and 19 goals with this club. His good appearances in Australia were the reason that he came to Leonidio FC Greece aged 19, where he played half of season 2003 – 04 with nine caps and one goal. After he moved in Cyprus, for 1.5 years in Aris Limassol and start showing his scoring skills, having 23 caps and seven goals. The next one- and- a- half years he signed for AEP Paphos where in his first season he was the leading scorer in Cypriot League with 18 goals in 23 games and finished half of season 2006–07 in the same club with 10 caps and 6 goals. January 2007 he came back to Greece and transferred to Kerkyra FC where he played 13 games and had one goal and finally this December he moved to Cyprus for third time to play for Olympiakos Nicosia( eight games one goal).

Who is Sancho Ramírez's maternal grandfather?"
4216f41a08df11ebbda0ac1f6bf848b6,"""It Happened At The World's Fair"" was released earlier.",It Happened At The World'S Fair,"Sexual orientation
Research suggests that sexual orientation is independent of cultural and other social influences, but that open identification of one's sexual orientation may be hindered by homophobic/hetereosexist settings. Social systems such as religion, language and ethnic traditions can have a powerful impact on realization of sexual orientation. Influences of culture may complicate the process of measuring sexual orientation. The majority of empirical and clinical research on LGBT populations are done with largely white, middle-class, well-educated samples, however there are pockets of research that document various other cultural groups, although these are frequently limited in diversity of gender and sexual orientation of the subjects. Integration of sexual orientation with sociocultural identity may be a challenge for LGBT individuals. Individuals may or may not consider their sexual orientation to define their sexual identity, as they may experience various degrees of fluidity of sexuality, or may simply identify more strongly with another aspect of their identity such as family role. American culture puts a great emphasis on individual attributes, and views the self as unchangeable and constant. In contrast, East Asian cultures put a great emphasis on a person's social role within social hierarchies, and view the self as fluid and malleable. These differing cultural perspectives have many implications on cognitions of the self, including perception of sexual orientation.

Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?"
c370b4540bd911eba7f7acde48001122,Rasual Butler,Rasual Butler,"Peirce Geodetic Monument
The Peirce Geodetic Monument is a marker honoring the late American philosopher Charles Sanders Peirce (pronounced ""purse""). It is located on Indiana University-Purdue University Indianapolis (IUPUI) campus in downtown Indianapolis, Indiana, and was installed by the National Oceanic and Atmospheric Administration and the U.S. National Geodetic Survey.

Who is the spouse of the performer of song Lolita (Leah Labelle Song)?"
