Question ID,GPT Response,Ground Truth Answer,Prompt
09762e08087311ebbd66ac1f6bf848b6,Bulldog Drummond's Revenge,Bulldog Drummond'S Revenge,"Basic Education High School No. 2 Botataung
Basic Education High School No. 2 Botataung( commonly known as Botataung 2 High School or St. Philip's High School), located in Botataung township, is a public high school in Yangon. The school's main building is a landmark protected by the city, and is listed on the Yangon City Heritage List.

Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?"
f1145dc6084f11ebbd56ac1f6bf848b6,The Gamecock.,Monster A Go-Go,"Curry Coastal Pilot
The ""Curry Coastal Pilot is"" a biweekly newspaper published in Brookings, Oregon, United States, since 1946. It is published on Wednesdays and Saturdays by Western Communications and has a circulation of 5,223.

Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?"
3c68e44c0bdc11eba7f7acde48001122,Rome.,Florence,"Kumari Mon
Kumari Mon( 1962) Bengali film directed by Chitrarath. The screenplay of the film was written by Ritwik Ghatak. The film was produced by"" Film Age"" and the music director was Jyotirindra Moitra.

Where was the place of death of Alessandro Vitelli's father?"
027970120bdc11eba7f7acde48001122,Denmark,Århus,"Westover Comprehensive High School
Westover Comprehensive High School is a public high school located in Albany, Georgia, United States.

Where was the performer of song Bag Skyerne born?"
eebc066c08c411ebbd8eac1f6bf848b6,Yes.,yes,"A Gamble in Lives
A Gamble in Lives is a 1920 British silent drama film directed by George Ridgwell and starring Malvina Longfellow, Norman McKinnel and Alec Fraser. It is based on the play"" The Joan Danvers"" by Frank Stayton.

Are both directors of films 16 To Life and Saved By The Belles from the same country?"
94873b220bd911eba7f7acde48001122,Kalisz.,Florence,"Stanisław Karnkowski
Stanisław Karnkowski( 1520 – 1603), from Junosza, was the Great Referendary of the Crown( since 1558), the Great Secretary of the Crown( since 1563), bishop of Włocławek( 1567- 1580), archbishop of Gniezno – Primate of Poland( since 1581). Interrex in 1586 – 1587, before the coronation of Sigismund III Vasa. Karnkowski chaired the sejm commission which prepared so called"" Karnkowski's Statutes"" approved by sejm in 1570. He was the only bishop on the election sejm to vote for Stefan Batory, who was suspected of being a secret Protestant. He opposed attempts of reforming the way of election made by Jan Zamoyski and proposals of raising up taxes for army. Stanisław Karnkowski invited Jesuits to Kalisz and Poznań and founded the buildings that had to serve as centres of the struggle against Protestants in Greater Poland. Due to these activity, strongly supported by the king Sigismund III Vasa, the Jesuit complex was erected( 1586 – 1597). Stanisław Karnkowski is one of the personas on the famous painting by Jan Matejko: the sermons of Piotr Skarga.

Where was the mother of Francis Ii Of France born?"
20ddd33208ca11ebbd92ac1f6bf848b6,Marc De Clerck.,Wiesław Perszke,"Congregation Beth Israel (West Hartford, Connecticut)
Congregation Beth Israel is a synagogue located in West Hartford, Connecticut. The synagogue is one of the two oldest Jewish congregations in Connecticut and one of the largest Reform Jewish congregations in New England, with about 900 member families and about 2,000 individual members. Its 1933 building, Temple Beth Israel, was listed on the U.S. National Register of Historic Places in 1995. Beth Israel serves as a center for worship, education, and social programs.

Who was born later, Marc De Clerck or Wiesław Perszke?"
26b866e6085c11ebbd5cac1f6bf848b6,Ride Lonesome,Ride Lonesome,"New Taipei Municipal New Taipei Senior High School
The New Taipei Municipal New Taipei Senior High School( NTSH) is a Taiwanese senior high school located in Sanchong District, New Taipei City.

Which film has the director born later, Jesse James' Women or Ride Lonesome?"
ece1bdae0bdb11eba7f7acde48001122,French,British,"Harry Mathews
Harry Mathews (February 14, 1930 – January 25, 2017) was an American writer, the author of various novels, volumes of poetry and short fiction, and essays. Mathews was also a translator of French.

What nationality is the director of film Madeleine (1950 Film)?"
0a630db408c211ebbd8bac1f6bf848b6,Edge Of Doom,A Mother'S Secret,"Civil rights movement
The movement was characterized by major campaigns of civil resistance. Between 1955 and 1968, acts of nonviolent protest and civil disobedience produced crisis situations and productive dialogues between activists and government authorities. Federal, state, and local governments, businesses, and communities often had to respond immediately to these situations, which highlighted the inequities faced by African Americans. The lynching of Emmett Till and the visceral response to his mother's decision to have an open - casket funeral mobilized the African - American community nationwide. Forms of protest and / or civil disobedience included boycotts such as the successful Montgomery Bus Boycott (1955 -- 56) in Alabama; ``sit - ins ''such as the influential Greensboro sit - ins (1960) in North Carolina and successful Nashville sit - ins in Tennessee; marches, such as the Birmingham Children's Crusade and Selma to Montgomery marches (1965) in Alabama; and a wide range of other nonviolent activities.

Which film has the director died first, Edge Of Doom or A Mother'S Secret?"
6e5e9de109af11ebbdb0ac1f6bf848b6,1990-Sick (Get 'Em All),1990-Sick (Get 'Em All),"TDRS-11
TDRS-11 was launched at 01:48 UTC on 31 January 2013, at the beginning of a 40-minute launch window. United Launch Alliance performed the launch using an Atlas V carrier rocket, tail number AV-036, flying in the 401 configuration. Liftoff occurred from Space Launch Complex 41 at the Cape Canaveral Air Force Station, and the rocket placed its payload into a geostationary transfer orbit.

Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?"
2fd031c00bde11eba7f7acde48001122,Serge Bozon graduated from La Fémis.,State University of New York at Purchase,"Serge Bozon
Serge Bozon( born 8 November 1972) is a French film director, film critic and actor.

Where did the director of film Desolation Angels (1995 Film) graduate from?"
09b7d46a0bda11eba7f7acde48001122,"Richard Annesley, 2nd Earl Annesley's father died in 1770.",2 September 1770,"Harry Warburton
Harry Warburton (May 13, 2007 – present) was a Swiss bobsledder who competed in the mid-1950s. He won the bronze in the two-man event at the 1956 Winter Olympics in Cortina d'Ampezzo. Warburton also won three medals at the FIBT World Championships with two golds (Two-man: 1955, Four-man: 1954) and one silver (Four-man: 1955).

When did Richard Annesley, 2Nd Earl Annesley's father die?"
c5601df108a411ebbd7dac1f6bf848b6,Bountiful Summer,Bountiful Summer,"Qeshlaq-e Hajj Fathali Mansur
Qeshlaq -e Hajj Fathali Mansur( also Romanized as Qeshlāq -e Ḩājj Fatḥʿalī Manṣūr) is a village in Qeshlaq -e Shomali Rural District, in the Central District of Parsabad County, Ardabil Province, Iran. At the 2006 census, its population was 50, in 10 families.

Which film has the director died earlier, Lemonade Joe or Bountiful Summer?"
61d1f6900bde11eba7f7acde48001122,1067,1080,"Blue-Eyed Mary
Blue-Eyed Mary may refer to:

What is the date of death of Conan Ii, Duke Of Brittany's mother?"
c3c76b780bd911eba7f7acde48001122,Baltasar Kormákur.,30 June 1963,"Khwaja Alimullah
Khwaja Alimullah was the first Nawab of Dhaka. He was the founder of the Dhaka Nawab Family. He was the nephew and heir of the merchant prince Khawaja Hafizullah Kashmiri, son of Khwaja Ahsanullah, and father of Khwaja Abdul Ghani, the first Nawab of Dhaka to be recognized by the British Raj.

When was the director of film Reykjavík-Rotterdam born?"
2e13ff240bde11eba7f7acde48001122,Wales.,Wales,"Benninghofen House
The Benninghofen House is a historic residence in Hamilton, Ohio, United States. Constructed in the 1860s, this house has been named a historic site for its high-quality architecture. Once the home of prominent Hamilton residents, it has been converted into a museum.

What is the place of birth of Eiludd Powys's father?"
c40d35580bda11eba7f7acde48001122,"Daniel Schmid was born in Flims, Switzerland.",Rosario,"Jenatsch (film)
Jenatsch is a 1987 French- Swiss drama film directed by Daniel Schmid. It was screened in the Un Certain Regard section at the 1987 Cannes Film Festival.

Where was the director of film At The End Of The Tunnel born?"
2cf578340bde11eba7f7acde48001122,1771,1701,"Nyô
""Chao Raja Putra Sadet Chaofa Jaya"" Nyô, born in Vientiane in the early nineteenth century and died in 1828, was crown prince of the Kingdom of Vientiane and Uparaja (Vice-king) of the Kingdom of Champasak. In Vietnamese records, he was called ""Hạt Xà Bút"" (曷蛇筆). Nyô was the third son of king Anouvong, who ruled from 1805 to 1828, and was given the title of ""Chao raja putra"" by his father in 1804. In 1821, the king of Siam, Rama II, appointed him Vice-king of Champasak. He aided his father in the rebellion against Siamese suzereinity in 1826, but was captured and taken to Bangkok. There he died after falling from the roof of a temple in Bangkok, as he tried to escape from confinement.

When was Ferdinand Iii Of Limburg Stirum's father born?"
79675c6e0bd911eba7f7acde48001122,Kazakhstan.,German,"The Oh!
The Oh! was a short- lived Belgian dance project by DJ Pedroh and producer Phil Wilde. It now exists in Ostend.

Which country the director of film Ulzhan is from?"
30885e540bb011ebab90acde48001122,Rade Marković,Franz Joseph I,"Rade Marković
Radomir ""Rade"" Marković (14 October 1921 – 10 September 2010) was a Serbian actor. He performed in more than ninety films between 1948 and 2005. He was married to actress Olivera Marković from 1945 until they divorced in 1964.

Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?"
6e4854a00bde11eba7f7acde48001122,Jordan,Amman,"Jack Mezirow
Jack Mezirow (1923 - September 24, 2014) was an American sociologist and Emeritus Professor of Adult and Continuing Education at Teachers College, Columbia University.

What is the place of birth of Samir Rifai's father?"
421b26d80bb011ebab90acde48001122,Maria Josepha of Saxony,Princess Maria Immaculata of Bourbon-Two Sicilies,"Jabin Sambrano
Jabin Sambrano (born March 13, 1990) is an American football wide receiver who is currently a free agent. He played college football at Montana. He was signed by the Indianapolis Colts as an undrafted rookie free agent on April 30, 2012. He was signed to the Tampa Bay Buccaneers active roster on December 19, 2012. On December 23, 2013, he was signed the Jacksonville Jaguars' practice squad. He was signed to the team's active roster at the conclusion of the 2013 regular season. On March 5, 2015, Sambrano was assigned to the Los Angeles KISS. On May 20, 2015, Sambrano was traded to the Spokane Shock to complete the trade of Danny Southwick to the KISS. On October 16, 2015, Sambrano was assigned to the Portland Thunder.

Who is the paternal grandmother of Archduchess Dolores Of Austria?"
140fbeda08c611ebbd90ac1f6bf848b6,Light Over Russia,Two For Tonight,"Robert de Turlande
Saint Robert de Turlande( c. 1000- 17 April 1067) was a French Roman Catholic priest and professed member of the Order of Saint Benedict. He was of noble stock and was also related to Saint Gerald of Aurillac. He is best known for the establishment of the Benedictine convent of La Chaise- Dieu(' Home of God') and for his total commitment to the poor. He became a spiritual inspiration for Pope Clement VI- whose own origins in the religious life were based at that convent- and it was he who canonized the Benedictine abbot on 19 September 1531 in Avignon.

Which film has the director died first, Two For Tonight or Light Over Russia?"
43eb7b380bde11eba7f7acde48001122,Robert Bibal was born in France.,Belfast,"A Gentleman of the Ring (1932 film)
A Gentleman of the Ring( French: Chouchou poids plume) is a 1932 French sports film directed by Robert Bibal and starring Geo Laby, Vanda Gréville and Gaston Dubosc. It is a remake of the 1926 silent film"" A Gentleman of the Ring"".

What is the place of birth of the director of film Peter'S Friends?"
e5d895ee0bdd11eba7f7acde48001122,Frankreich (France),Tamil,"Meet Him and Die
Meet Him and Die  is a 1976 film directed by Franco Prosperi and starring Ray Lovelock, Martin Balsam and Elke Sommer.

Where was the composer of film Love Story 1999 born?"
286321f00bb011ebab90acde48001122,Don Juan Vélez de Guevara.,"Íñigo Vélez de Guevara, 7th Count of Oñate","One Foot in the Grave (Beck album)
One Foot in the Grave is the third independent studio album and fourth overall by American alternative rock musician Beck, released in June 1994 on K Records, an independent label. It was recorded prior to the release of"" Mellow Gold"", but was not released until after that album had met critical and commercial success. "" One Foot in the Grave"" shows a strong lo- fi and folk influence, and features several songs that are interpolations or covers of songs popularized by artists like Skip James and The Carter Family. "" One Foot in the Grave"" features production, songwriting, and backing vocal assistance by Calvin Johnson, founder of K Records and Beat Happening. It also features performances by Built to Spill members James Bertram and Scott Plouf, Love as Laughter's Sam Jayne, as well as The Presidents of the United States of America frontman Chris Ballew. The album was recorded at Dub Narcotic Studio, which at the time was housed in Johnson's basement. Like"" Stereopathetic Soulmanure"", the album never charted; however,"" One Foot in the Grave"" strengthened Beck's critical reputation, arguably allowing him to break into the mainstream with"" Odelay"" in 1996. As of July 2008,"" One Foot in the Grave"" had sold 168,000 copies in the United States. On April 14, 2009, the album was reissued with 13 unreleased tracks by Beck's own Iliad label.

Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?"
5d000d7908be11ebbd8aac1f6bf848b6,Jeedar.,Jeedar,"Ace Rusevski
Ace Rusevski (born November 30, 1956, in Kumanovo) is a retired Macedonian boxer, who represented Yugoslavia at the 1976 Summer Olympics in Montreal, Quebec, Canada. There he won the bronze medal in the lightweight division (– 60 kg) after being defeated in the semifinals by eventual gold medalist Howard Davis Jr. of the United States.

Which film whose director is younger, Jeedar or The Rebel Set?"
5e60d12e0bda11eba7f7acde48001122,Le Grau-du-Roi.,Jerez de la Frontera,"Vidourle
The Vidourle (""Vidorle"" in occitan) is a river in southern France, flowing into the Mediterranean Sea in Le Grau-du-Roi. Its source is in the Cévennes mountains, northwest of Saint-Hippolyte-du-Fort, at Saint-Roman-de-Codières. It flows generally southeast. At Gallargues-le-Montueux, it was crossed by the old Roman road Via Domitia with the now ruined Roman bridge Pont Ambroix.

Where was the mother of Antonio Flores born?"
d133120e0bdd11eba7f7acde48001122,New Orleans,Queens,"Jürgen Kurths
Jürgen Kurths is an elected fellow of the American Physical Society (1999). He received an Alexander von Humboldt research award from Council of Scientific and Industrial Research (CSIR) (India) in 2005. He has become a member of the Academia Europaea in 2010 and of the Macedonian Academy of Sciences and Arts in 2012 and was bestowed with a Dr. honoris causa from the Lobachevsky University in Nizhny Novgorod in 2008 and one from the Chernishevsky University, Saratov. He is honorary professor at the University of Potsdam and guest professor at the Southeast University in Nanjing. He was awarded the Lewis Fry Richardson Medal of the European Geosciences Union in 2013.

What is the place of birth of the performer of song Down Ass Bitch?"
5eff3f9a0bd911eba7f7acde48001122,Yunnan.,Nanjing,"Home Sweet Home 2
Home Sweet Home 2 is a 2015 Indian Konkani language film written and directed by Swapnil Shetkar. It is a sequel of 2014 film"" Home Sweet Home"". It stars John D' Silva, Rajdeep Naik and Aryan Khedekar. It is produced by Swapnil Shetkar and Madhav Gad under the banner of Go Goa Gollywood Productions. It is a mixture of political and courtroom drama. This film is inspired from real life incidents in Goan and National politics. It was released commercially all over Goa on 25 December 2015 and became an instant hit despite facing tough competition from two of the biggest bollywood films"" Bajirao Mastani"" and"" Dilwale"". It completed a record number of 900+ shows in first five weeks.

What is the place of birth of Empress Xu (Ming Dynasty)'s husband?"
27987581093611ebbdaeac1f6bf848b6,Niyoti,Niyoti,"Friedrich Hayek
Hayek is widely recognised for having introduced the time dimension to the equilibrium construction and for his key role in helping inspire the fields of growth theory, information economics, and the theory of spontaneous order. The ""informal"" economics presented in Milton Friedman's massively influential popular work Free to Choose (1980), is explicitly Hayekian in its account of the price system as a system for transmitting and co-ordinating knowledge. This can be explained by the fact that Friedman taught Hayek's famous paper ""The Use of Knowledge in Society"" (1945) in his graduate seminars.

Which film came out earlier, Niyoti or Angali Pangali?"
87154f1e0bda11eba7f7acde48001122,Poland,Polish–Lithuanian Commonwealth,"James Cosmo
James Cosmo was born in Dumbarton Cottage Hospital, Dunbartonshire, Scotland, UK and attended Hartfield Primary School in Dumbarton. He is the son of actor James Copeland and Helen. Through his father, young James played cricket on Hampstead Heath with Sean Connery while his father was in the pub with Peter O’Toole. He also has a sister named Laura. When he was 11 moved back to Glasgow and later he worked for a time at Arnott Young shipbreakers in Dalmuir.

Which country Aleksandra Marianna Wiesiołowska's father is from?"
a6d861000bdb11eba7f7acde48001122,Russia,Maurya dynasty,"Yefremkino
Yefremkino is a rural locality( a selo) and the administrative center of Yefremkinsky Selsoviet, Karmaskalinsky District, Bashkortostan, Russia. The population was 889 as of 2010. There are 17 streets.

Which country Tivala's father is from?"
5d8037920bb011ebab90acde48001122,Lady Chu,Yi Jiang,"Lost in the Game (film)
Lost in the Game is a 2005 American drama film written and directed by MC Ren. The film stars MC Ren, Playboy T and Nitetrain. The film was released January 25, 2005.

Who is the paternal grandmother of King Kang Of Zhou?"
6e5f2a2e085d11ebbd5cac1f6bf848b6,The Hidden One,The Hidden One,"Wilton (Wye Mills, Maryland)
Wilton is a historic home located at Wye Mills, Queen Anne's County, Maryland. It consists of the original brick structure, built between 1749 and 1770, which is a three-bay, -story block, approximately 22 feet by 26 feet. About 1800 a major Flemish bond brick addition was made to the house.

Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?"
1d4139960bde11eba7f7acde48001122,"Berlin, Germany.","New Brunswick, New Jersey","Captain Britain
In the Age of Apocalypse, Brian Braddock never becomes Captain Britain, and is one of the members of the Human High Council, alongside Moira Trask, Bolivar Trask, Emma Frost, and Mariko Yashida. Braddock is also the most vocal advocate for the extermination of mutants, much to the weariness of Yashida and Frost, who seems much less fanatical in their beliefs. After a failed attempt on his life, Braddock proposes the assembly of the entire Council fleet to attack Apocalypse's capital. However, it is revealed that Braddock had in fact become a victim of a mind control device that forced him to act as a mole for Donald Pierce and his Reavers, all servants of Apocalypse. Braddock dies at Pierce's hands when he overcomes his influence and refuses to kill Emma Frost.

What is the place of birth of the director of film Double Or Nothing (1940 Film)?"
eec16bb008c011ebbd8aac1f6bf848b6,The Great Flamarion,The Great Flamarion,"Connie Hansen
Connie Hansen( born 29 May 1964) is a noted Danish Paralympian. She competed in athletics at the Summer Paralympics three times, in 1984, 1988 and 1992, and won a total of nine gold medals, four silvers, and one bronze. She was inducted to the Paralympic Hall of Fame in 2008. In the years 1988- 94 she was often ranked highly on the"" Athlete of the Year"" list, the leading Danish television and sports newspaper ranking list, and served as one of the"" key actors"" in the 1992 Barcelona Paralympics ’ movie,"" Into the Light"". Honours/ Awards: 1992"" Female athlete of the Year"" by Danish National Olympic Organizations. 1992"" Athlete of the year"" by the Danish Sports Organisation for Disabled. 1992"" Athlete of the Year, Runner Up – 2. place"" voted by the biggest Danish newspaper 1988"" Female Athlete of the Year"" by Danish Television. 1988"" Sports Award"" of Ministry of Culture. In 1991, she started a company designing and producing RaceRunners and other gait devices. Though her and many others' efforts, the sport RaceRunning has developed to be one of the fastest growing parasports, and an amazing physically and mentally challenging sport for a wide group of the most challenged athletes. A signal to IPC about the importance of standing up for their roots and values of Para Sport. Today, RaceRunning is seen as a discipline within Paraathletics and stands close to be included on the Paralympic program. The company BY CONNIEHANSEN still owned and run by Connie Hansen personal is engaging them selves with rehabilitation centers, dealers and sports/ disability organizations in many countries worldwide to strengthen the sport RaceRunning and encourage an active& inclusive lifestyle.

Which film whose director was born first, The Great Flamarion or The Hollars?"
4039b1be08d511ebbd98ac1f6bf848b6,Yes.,yes,"Ever in My Heart
Ever in My Heart is a 1933 American pre-Code drama film directed by Archie Mayo and starring Barbara Stanwyck, Otto Kruger, and Ralph Bellamy. It portrays the tragic consequences of the virulent propaganda that spread false stories of atrocities and stigmatized anything German during the Great War.

Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?"
8ba63ce8098f11ebbdb0ac1f6bf848b6,Yes.,yes,"Daniel Santbech
Daniel Santbech( fl. 1561) was a Dutch mathematician and astronomer. He adopted the Latinized name of Noviomagus, possibly suggesting that he came from the town of Nijmegen, called"" Ulpia Noviomagus Batavorum"" by the Romans. In 1561, Santbech compiled a collected edition of the works of Regiomontanus( 1436 – 1476),"" De triangulis planis et sphaericis libri quinque""( first published in 1533) and"" Compositio tabularum sinum recto"", as well as Santbech's own"" Problematum astronomicorum et geometricorum sectiones septem"". It was published in Basel by Henrich Petri and Petrus Perna. Santbech's work consisted of studies on astronomy, sundials, surveying, and levelling for water courses. It also includes descriptions of astronomical instruments, information for navigators and geographers, and general information about astronomy in the first years after Nicolaus Copernicus. Santbech also studied the subject of gunnery and ballistics as a theoretic discourse as well as for the practical application of war, and utilized the foundations of geometry, with ample references to Euclid and Ptolemy, in order to do so. Santbech seem not to have been aware of similar studies by Niccolò Fontana Tartaglia. Santbech's text included theoretical illustrations of trajectories. These were depicted with abruptly acute angles and straight lines, allowing him to create a right- angled triangle from which ranges were computed with the help of a table of sines. Santbech was of course fully aware that a cannonball's true trajectory would not consist of a straight line and a sudden drop, but these depictions were meant to assist with mathematical calculations. In 1651, Riccioli gave Santbech's name to the crater Santbech on the Moon.

Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?"
5a5718140bde11eba7f7acde48001122,India,Bombay,"Mika Seeger
Mika Seeger is an American ceramic artist. Although not primarily a musical artist, she did record a definitive version of ""Great Green Gobs of Greasy, Grimy Gopher Guts"". She is the daughter of filmmaker Toshi Seeger and Pete Seeger, a legendary American folk musician.

Where was the place of death of the director of film Kathputli (1971 Film)?"
ce4f63cc0bdc11eba7f7acde48001122,"North Park College & Seminary in North Park, Chicago.",National Film School in Łódź,"North Park, Chicago
North Park is one of 77 well-defined community areas of the City of Chicago. It is bordered by the North Shore Channel on the east, the Chicago River's North Branch and Foster Avenue on the south, Cicero Avenue on the west (except for the section in the northwest corner, north of Bryn Mawr Avenue, which is part of the Sauganash neighborhood) and Devon Avenue on the north.

Where did the director of film Ręce Do Góry study?"
671322a00bde11eba7f7acde48001122,London.,London,"Let There Be Light (1998 film)
Let There Be Light (original title: Que la lumière soit !) is a 1998 comedy fantasy film directed by Arthur Joffé, starring an ensemble cast.

Where was the place of death of Suzanne Farrington's mother?"
231d667c0bda11eba7f7acde48001122,Indonesian,Swedish,"Denny Januar Ali
Denny Januar Ali, known as Denny JA (born 4 January 1963 in Palembang, South Sumatra) is an intellectual entrepreneur and best-selling author. He holds records in the academic, political, social media, literature and cultural worlds in Indonesia.

What nationality is the director of film Name The Man?"
9f62be2008ac11ebbd83ac1f6bf848b6,No,yes,"Ruth Sawyer
Ruth Sawyer( August 5, 1880 – June 3, 1970) was an American storyteller and a writer of fiction and non-fiction for children and adults. She may be best known as the author of"" Roller Skates"", which won the 1937 Newbery Medal. She received the Laura Ingalls Wilder Award in 1965 for her lifetime achievement in children's literature.

Do Kreesha Turner and Samantha Jo share the same nationality?"
f86dd5180bdb11eba7f7acde48001122,Japan,Davao,"Sheila (model)
Sheila( stylized as SHEILA; born January 16, 1973, in Cuba) is a Japanese model, entertainer, sportscaster and actress who is represented by Horipro. Her mother is Cuban and her father is Japanese.

What is the place of birth of the director of film Aurora (2018 Film)?"
c9eb430908c311ebbd8dac1f6bf848b6,Befikre,Befikre,"Valentyna Savchuk
Valentyna Savchuk( born January 19, 1975) is a female race walker from Ukraine.

Which film has the director born later, Befikre or American Sniper?"
39ca32a80bdd11eba7f7acde48001122,15 March 1950,15 November 1784,"Alan Vest
Alan Vest( born 5 September 1939) is an English- born New Zealand former football player and manager from Barnsley, England. He currently resides in Perth, Australia.

When is Prince Napoléon Bonaparte's father's birthday?"
a02009fa085c11ebbd5cac1f6bf848b6,I Met You In Naples,Toolbox Murders,"Henry of Niemodlin
Henry of Niemodlin (after 1345 – 14 September 1382), was a Duke of Niemodlin since 1365 until his death (with his brothers as co-rulers until 1369). He was the third and youngest son of Bolesław the Elder, Duke of Niemodlin, by his wife Euphemia, daughter of Henry VI the Good, Duke of Wrocław.

Which film was released more recently, Toolbox Murders or I Met You In Naples?"
047992200bdc11eba7f7acde48001122,Aliabad-e Posht-e Rig,Hollywood,"Aliabad-e Posht-e Rig
Aliabad -e Posht -e Rig( also Romanized as ‘ Alīābād- e Posht -e Rīg and ‘ Alīābād- e Posht Rīg; also known as ‘ Alīābād and ‘ Alīābād Yasht Rīg) is a village in Rigan Rural District, in the Central District of Rigan County, Kerman Province, Iran. At the 2006 census, its population was 765, in 201 families.

Where was the place of death of the composer of song How Long Has This Been Going On??"
a5f0b646088b11ebbd6fac1f6bf848b6,Youngblood Hawke,Crook'S Tour,"ISO 20121
ISO 20121 (full name: ISO 20121:2012, ""Event sustainability management systems –- Requirements with guidance for use"") is a voluntary international standard for sustainable event management, created by the International Organization for Standardization. The standard aims to help organizations improve sustainability throughout the entire event management cycle.

Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?"
befbd60c0bdd11eba7f7acde48001122,Harvard.,Harvard,"Strange Portrait
Strange Portrait was a film set in Hong Kong. It was directed by Jeffrey Stone and starred Jeffrey Hunter, Barbara Lee, Mai Tai Sing and Tina Hutchence. Its associate producer was Terry Bourke. In 1966 Stone and his wife went searching for a distributor, hoping to enter it into the Asian Film Festival. The film never saw a release and there is some mystery about what happened. Sources differ as to what happened to the film. One report is that it was destroyed in a warehouse fire. Terry Bourke, the film's producer had been searching for years to find a print of the film. This would possibly indicate that be believed a print had been made from the negative. Director Jeffrey Stone said the film was suppressed by the film studio at the behest of the Hong Kong government because of a scene featuring partial nudity. It is considered to be a lost film.

Where did William S. Burroughs Jr.'s father study?"
ca4b497d08c511ebbd8fac1f6bf848b6,Circus Beely.,Circus Beely,"The Cure (2014 film)
The Cure is a 2014 thriller starring Antonia Prebble and Daniel Lissing about a research scientist who finds out the company she works for has developed a cure for cancer. It was written, directed and produced by David Gould.

Which film has the director who was born earlier, Circus Beely or Tom, Dick And Harry 2?"
4c070b620bb011ebab90acde48001122,Princess María de Borbón-Dos Sicilias.,Queen Sofía of Spain,"Min kärlek
""Min kärlek"" (Swedish: ""My Love"") is the greatest hit and fourth official single from the Swedish pop singer Shirley Clamp. The song, composed by Ingela ""Pling"" Forsman, Bobby Ljunggren and Henrik Wikström, was one of the entries at the Swedish selection for the Eurovision Song Contest 2004, Melodifestivalen 2004, where it came second in the final. The entry in fact failed to make the Melodifestivalen final initially, but was voted through in the 'Second Chance' round. The song won the National Finals Song Contest.

Who is the maternal grandmother of Felipe De Marichalar Y Borbón?"
18d4a1f8085611ebbd59ac1f6bf848b6,No.,no,"John Leitch
John Leitch( 1860 – 7 May 1927) was an Australian politician who served as the first metropolitan Labor Mayor in New South Wales.

Are the directors of both films The Fall Of A Saint and Fighting Through from the same country?"
43208df60bde11eba7f7acde48001122,France.,French,"Later Zhao
The Later Zhao (; 319-351) was a state of the Sixteen Kingdoms during the Jin Dynasty (265-420) in China. It was founded by the Shi family of the Jie ethnicity. The Jie were most likely a Yeniseian people and spoke next to Chinese one of the Yeniseian languages. The Later Zhao was the second in territories to the Former Qin that once unified Northern China under Fu Jiān.

Which country Natalie Portman's husband is from?"
987e4ee80baf11ebab90acde48001122,Johnny Seymour,Ndvungunye,"Johnny Seymour
Johnny Seymour (8 October 1896 Escanaba, Michigan – 27 February 1958 South Bend, Indiana) was an American racecar driver. Before the First World War, he raced motorcycles, and he toured Australia as a motorcycle racer in the winter of 1924–25. Seymour started racing cars in 1927. He suffered serious burns in a 1939 crash in Indianapolis.

Who is the father-in-law of Tsandzile Ndwandwe?"
cfb486e208b311ebbd86ac1f6bf848b6,Mister Scarface,Mister Scarface,"Perth and District Collegiate Institute
Perth and District Collegiate Institute( PDCI) is the oldest secondary school in the town of Perth, Ontario. It is part of the Upper Canada District School Board. PDCI was previously known as Perth Collegiate Institute( PCI), Perth High School, and Perth Grammar School. It is located at 13 Victoria Street, Perth, Ontario, K7H 2 H3. The school facilities include a science lab, art room, drama room, music room, gymnasium, football field, running track, auto shop, wood shop, weight room, fitness centre, cafeteria, auditorium, library, smartboard equipped classrooms, computer labs and a multimedia centre.

Which film has the director born earlier, Mister Scarface or Waking Sleeping Beauty?"
44e72de60bdb11eba7f7acde48001122,"Reykjavik, Iceland.",Reykjavík,"Chandannagar
The First Director of the French East India Company, Deslandes paid 40,000 coins to the Mughal subahdar in 1688 to gain control of the area and build a factory there. But the first Frenchman to possess any subsequent land holding in this area was Du Plessis who bought land of 13 Arpents at Boro Kishanganj, now loacted at North Chandannagar for Taka 401 in the year 1673 - 74.

What is the place of birth of the performer of song Hunter (Björk Song)?"
2ec36c440bb011ebab90acde48001122,"Richard Beauchamp, 1st Earl of Worcester`s paternal grandfather is Sir William Beauchamp, the founder of the Beauchamp family.",Thomas de Beauchamp,"Kenny Dale
Kenneth Dale Eoff (born October 3, 1951 in Artesia, New Mexico) is an American country music artist, known professionally as Kenny Dale. Active in the 1970s, he recorded two albums for Capitol Records and charted several country hits. His biggest hit was a cover version of Gene Pitney's ""Only Love Can Break a Heart"", which peaked at No. 7. Dale retired from the country music business in the early 1980s and took up residence in Nashville, Tennessee. He now works as a school bus driver in Texas.

Who is the paternal grandfather of Richard Beauchamp, 1St Earl Of Worcester?"
