Question ID,GPT Response,Ground Truth Answer,Prompt
30abcf4e08de11ebbd9eac1f6bf848b6,By The Light Of A Star,By The Light Of A Star,"Syulya
Syulya is a rural locality( a"" selo""), the only inhabited locality, and the administrative center of Syulinsky Rural Okrug of Nyurbinsky District in the Sakha Republic, Russia, located from Nyurba, the administrative center of the district. Its population as of the 2010 Census was 526; up from 474 recorded in the 2002 Census.

Which film has the director died earlier, Railroaded! or By The Light Of A Star?"
746a799c0bdb11eba7f7acde48001122,Dutch.,Spanish,"Johan Braakensiek
Johan Coenraad Braakensiek( 24 May 1858, Amsterdam – 27 February 1940, Amsterdam) was a Dutch painter, illustrator and political cartoonist. He is the grandfather of Jan van Oort.

What nationality is the director of film Fúlmine?"
7b076cc40bdb11eba7f7acde48001122,"Huron, South Dakota.",Southampton,"Think It Over (Cheryl Ladd song)
"" Think It Over"" is a 1978 song by Cheryl Ladd. It was released as a single from her eponymous debut album. The song was released following the second season of"" Charlie's Angels"", the first in which Ladd was cast. The song became a Top 40 hit in the United States and Canada on both the pop singles charts as well as the Adult Contemporary charts. It had its best showing on the Canadian AC chart, where it peaked at# 29. The single was also released in the UK, the Netherlands and Japan. "" Think It Over"" was Ladd's only song to chart, although another track from the album, her original version of"" I'll Never Love This Way Again,"" became a Top 5 hit when covered by Dionne Warwick in 1979.

Where was the performer of song When You Were My Girl born?"
a399ae6608e011ebbda2ac1f6bf848b6,No.,no,"Kingsman: The Golden Circle
Kingsman: The Golden Circle is a 2017 action spy comedy film produced and directed by Matthew Vaughn and written by Vaughn and Jane Goldman. It is a sequel to  (2014) which is based on the comic book series ""Kingsman"", created by Dave Gibbons and Mark Millar. The film features Colin Firth, Taron Egerton, Mark Strong, Edward Holcroft, Hanna Alström, and Sophie Cookson reprising their roles from the first film with Julianne Moore, Halle Berry, Pedro Pascal, Elton John, Channing Tatum, and Jeff Bridges joining the cast. The film follows members of Kingsman needing to team up with their American counterpart, Statesman, after the world is held hostage by Poppy Adams and her drug cartel, ""The Golden Circle"". ""Kingsman: The Golden Circle"" premiered in London on 18 September 2017 and was theatrically released in the United Kingdom on 20 September 2017 in 3D and 2D and in the United States on 22 September 2017 in IMAX. It grossed $410 million worldwide against a budget of $104 million and received mixed reviews from critics, with the film's length being targeted for criticism and the film's new characters and stylized action garnering polarized responses. A prequel, ""The King's Man"", is currently scheduled to be released on 18 September 2020.

Are the movies Blood: The Last Vampire (2009 Film) and Jamesy Boy, from the same country?"
4bff11db08ab11ebbd82ac1f6bf848b6,Sri Dharmaloka College,Sri Dharmaloka College,"Nuevo Laredo Municipality
The Municipality of Nuevo Laredo is located in the Mexican state of Tamaulipas. Its municipal seat is Nuevo Laredo. The municipality contains more than 60 localities which the most important ones are Nuevo Laredo, El Campanario y Oradel, and Álvarez, the last two being suburbs of the city of Nuevo Laredo. By population, the municipality is the third largest in the state of Tamaulipas (behind Reynosa and Matamoros respectively). The Nuevo Laredo municipality is the northernmost in Tamaulipas, lying at the extreme northwestern tip of its narrow strip of land along the Río Grande. The city of Nuevo Laredo contains approximately 97.5% of the total population of the municipality.

Which school was founded first, Catholic University Of Tachira or Sri Dharmaloka College?"
2eaa7d9c0bb011ebab90acde48001122,Julius Constantius,Constantius Chlorus,"1988 Fernleaf Classic – Doubles
Patty Fendick and Jill Hetherington won in the final 6 – 3, 6 – 3 against Belinda Cordwell and Julie Richardson.

Who is the paternal grandfather of Daughter Of Julius Constantius?"
285016800bda11eba7f7acde48001122,Enayatollah Reza,Maureen O'Sullivan,"Enayatollah Reza
Enayatollah Reza (; June 18, 1920 in Rasht – July 20, 2010 in Tehran) was an Iranian historian and professor of philosophy, a former member of the Iranian Communist Party, and a former Iranian military officer. He was a member of the Supreme Academic Council of the Centre for Iranian and Islamic Studies in Tehran, Iran, the publishers of the ""Encyclopaedia Islamica"". His research concerned the historical regions of Iranian Azerbaijan and Caucasian Arran; based on this research, he claimed that ""Azerbaijan"" should properly refer only to the land south of the Aras River (in Iran) and that the country of Azerbaijan should instead be called ""Aran"".

Who is the spouse of the director of film The Unholy Wife?"
252694580bde11eba7f7acde48001122,Cologne.,Luxembourg,"Broadway Jones
Jesse Frank ""Broadway"" Jones (November 15, 1898 – September 7, 1977) was a pitcher in Major League Baseball. He played for the Philadelphia Phillies in 1923.

What is the place of birth of Gerard I, Count Of Guelders's wife?"
02428f7e0bb011ebab90acde48001122,Ramon Berenguer IV,Cecile of France,"The Da Vinci Code (disambiguation)
The Da Vinci Code is a novel by Dan Brown published in 2003. The Da Vinci Code may also refer to:

Who is Bertrand, Count Of Toulouse's child-in-law?"
21ec1e0e0baf11ebab90acde48001122,Queen Elizabeth II,Henrietta Maria of France,"Dominique Valera
Dominique Valera( born) is a French kickboxer and karateka, based in Lyon. He has a 9th Dan black belt in karate and is the winner of multiple European Karate Championships. Since retiring from competitive karate Dominique Valera has starred in French movies such as"" Let Sleeping Cops Lie"".

Who is Charlotte Lee, Countess Of Lichfield's paternal grandmother?"
8dc985120bdc11eba7f7acde48001122,Neuenberg Castle,Kaster,"Finn Henriksen
Finn Henriksen (29 January 1933 – 6 December 2008) was a Danish film director and screenwriter. He directed 17 films and wrote for 19 between 1960 and 1989. He was born in Randers, Denmark and died in Lyngby, Denmark. He is buried at Lundtofte Cemetery.

Where was the place of death of Maria Of Jülich-Berg's mother?"
442f1bf208d411ebbd96ac1f6bf848b6,Maravil Thirivu Sookshikkuka.,Maravil Thirivu Sookshikkuka,"Orazio Arancio
Orazio ""Bimbo"" Arancio (born 15 November 1967 in Catania) is a former Italian rugby union player and a current coach and sports director. He played as a flanker.

Which film has the director who died earlier, Maravil Thirivu Sookshikkuka or The Wild Geese?"
a94f39220bdb11eba7f7acde48001122,Florence,Aldeburgh,"Riverview High School
Riverview High School or River View High School may refer to:

Where did Louisa Garrett Anderson's mother die?"
29bd8c0c0bb011ebab90acde48001122,Robert De Ferrers,"Robert de Ferrers, 2nd Earl of Derby","Armenians
Instruments like the duduk, the dhol, the zurna and the kanun are commonly found in Armenian folk music. Artists such as Sayat Nova are famous due to their influence in the development of Armenian folk music. One of the oldest types of Armenian music is the Armenian chant which is the most common kind of religious music in Armenia. Many of these chants are ancient in origin, extending to pre-Christian times, while others are relatively modern, including several composed by Saint Mesrop Mashtots, the inventor of the Armenian alphabet. Whilst under Soviet rule, Armenian classical music composer Aram Khatchaturian became internationally well known for his music, for various ballets and the Sabre Dance from his composition for the ballet Gayane.

Who is the paternal grandfather of William De Ferrers, 4Th Earl Of Derby?"
ee3233920bda11eba7f7acde48001122,1570,1397,"The Other Son
The Other Son( original title: Le Fils de l' Autre) is a 2012 French drama film directed by Lorraine Lévy.

When did William Ii Crispo's father die?"
42a2068a0bdd11eba7f7acde48001122,Hong Kong,Macau,"Time of the Blue
Time Of The Blue is a single released by Swedish indie folk musician The Tallest Man On Earth. It was the first single to be released since the album Dark Bird Is Home. It shows a departure from Matsson's previous release, which featured heavy instrumentation apart from only him and his guitar. "" Time of The Blue"" is more acoustic, recalling past releases like ""There's No Leaving Now"". The song was released on June 15, 2016.

What is the place of birth of the director of film Temptation Of A Monk?"
3f2eb0120baf11ebab90acde48001122,Sir William Howard,Henry Beaufort,"North Fork Clackamas River
The North Fork Clackamas River is a tributary, about long, of the Clackamas River in the U.S. state of Oregon. Originating at nearly above sea level on the west side of the Cascade Range, it flows westward through Mount Hood National Forest. It joins the Clackamas at North Fork Reservoir, about from the larger river's confluence with the Willamette River. From source to mouth, the following tributaries enter the river: Dry Creek from the right bank, Boyer Creek from the left bank, then Whiskey, Bedford, Bee, and Fall creeks, all from the right. Elevations in the watershed range from in the headwaters on Tumala Mountain to at the river mouth. Prominent landforms include Ladee Flats, a flat-topped ridge composed of lava flows resistant to erosion. The North Fork valley is narrow and steep, and a waterfall from the mouth limits passage of migratory fish. Native rainbow and cutthroat trout are found in the upper river and its tributaries, while the lower river has winter and summer steelhead, coho salmon, spring chinook, and stocked rainbow trout.

Who is the father-in-law of Elizabeth Somerset, Baroness Herbert?"
59ecc1a908c811ebbd91ac1f6bf848b6,Yes.,yes,"Cedar River (Antrim County, Michigan)
Cedar River is an stream in Antrim County in the U.S. state of Michigan and is part of the Elk River Chain of Lakes Watershed, a tributary of Lake Michigan. The Cedar River rises in southwest Chestonia Township at and flows mostly to the west into the Intermediate River in Bellaire at. The North Branch Cedar River rises along the boundary between Chestonia and Kearney townships at and flows southwest into the main branch about a mile east of Bellaire at.

Do both directors of films Sometimes Good and Sweet Sixteen (2002 Film) share the same nationality?"
462bb642099211ebbdb0ac1f6bf848b6,No.,no,"Marytė Melnikaitė
Marytė or Marija Melnikaitė( March 18, 1923 – July 13, 1943) was a Soviet partisan and the only Lithuanian woman awarded Hero of the Soviet Union. While her partisan career lasted less than two months, Soviet propaganda exaggerated her duties and accomplishments. Many works, including a film and an opera, were dedicated to her. Several streets in the former Soviet Union( including Tyumen, Minsk, Almaty, Shymkent) are still named after her.

Are Marufabad and Nasamkhrali both located in the same country?"
c5d56fe60bd911eba7f7acde48001122,"Lancelot Lowther, 6th Earl of Lonsdale's father died on April 3, 1802.",15 August 1876,"Georg Tressler
Georg Tressler( January 25, 1917 – January 6, 2007) was a Vienna- born German film actor and film director. Also known as George Tressler, Hans Tressler, Hans Dressler, Hans Georg Keil and Hans Sternbeck( per IMDb). The son of actor Otto Tressler, he began his acting career in the 1930s. George Tressler was drafted into the German army during World War II and served on the Russian Front. He became ill and was released from the service and returned to Vienna. Tressler turned to directing films in the mid-1940s. He directed nearly 80 movies during his lifetime, including"" The Death Ship""( 1959) with Horst Buchholz and Mario Adorf. He came to Hollywood and directed Disney's"" The Magnificent Rebel""( 1962). Other works include"" Teenage Wolfpack""( 1956) and"" 2069: A Sex Odyssey""( 1974). His 1966 film"" Der Weibsteufel"" was entered into the 16th Berlin International Film Festival. He died on January 6, 2007 in Saxony, three weeks shy of his 90th birthday.

What is the date of death of Lancelot Lowther, 6Th Earl Of Lonsdale's father?"
b963389a092911ebbdaeac1f6bf848b6,"""Freaked""",Freaked,"Kong Meng San Phor Kark See Monastery
Between 1920 and 1921, the Phor Kark See Monastery was built on the a plot of land in Thomson Road donated by Tay Woo Seng, a Chinese businessmen. It was the first traditional Chinese forest monastery to be built in Singapore. Since Phor Kark See Monastery is situated at Kong Meng San (``Bright Hill '', formerly`` Hai Nan Mountain''), it has come to be known as ``Kong Meng San Phor Kark See Monastery ''. The original temple consisted of a two - storey building, a shrine room, a visitors' room and living quarters. The Monastery expanded steadily over time as philanthropists like Aw Boon Haw and Aw Boon Par donated funds to the monastery for its expansion.

Which film has more directors, Freaked or Tesis Sobre Un Homicidio?"
c811e4200bdd11eba7f7acde48001122,United Kingdom.,Kyrgyzstan,"The Woman in Green
The Woman in Green is a 1945 American film, the eleventh of the fourteen ""Sherlock Holmes"" films based on the characters created by Arthur Conan Doyle. Directed by Roy William Neill, it stars Basil Rathbone as Sherlock Holmes and Nigel Bruce as Dr. Watson, with Hillary Brooke as the woman of the title and Henry Daniell as Professor Moriarty. The film follows an original premise with material taken from ""The Final Problem"" and ""The Adventure of the Empty House."" This was Hillary Brooke's third of three different roles in the Basil Rathbone ""Sherlock Holmes"" films, after ""Sherlock Holmes and the Voice of Terror"" (1942) and ""Sherlock Holmes Faces Death"" (1943). Series regular Dennis Hoey's Inspector Lestrade was replaced with Matthew Boulton as Inspector Gregson. This was Henry Daniell's third of three different roles in the Rathbone ""Sherlock Holmes"" works, following the aforementioned ""... Voice of Terror"" and ""Sherlock Holmes in Washington"" (1943).

What is the place of birth of the director of film Centaur (2016 Film)?"
e5354de60bdb11eba7f7acde48001122,Icelandic,American,"Pálmi Jónsson (Minister of Agriculture)
Pálmi Jónsson( born 11 November 1929- 9 October 2017) was an Icelandic politician and former minister.

What nationality is the director of film War Of The Buttons (1994 Film)?"
a4f54a640baf11ebab90acde48001122,King John I of Portugal.,Ferdinand I,"A Long Return
A Long Return, also known by the title Largo Retorno in Spain, is a 1975 Spanish romantic film, directed by Pedro Lazaga.

Who is Ferdinand, Duke Of Viseu's maternal grandfather?"
73c3ac30089211ebbd73ac1f6bf848b6,When The Gods Fall Asleep.,The Night The Prowler,"My Daughter Lives in Vienna
My Daughter Lives in Vienna is a 1940 German comedy film directed by E.W. Emo and starring Elfriede Datzig, Hans Moser and O.W. Fischer.

Which film has the director who was born later, The Night The Prowler or When The Gods Fall Asleep?"
1e1d8778088e11ebbd70ac1f6bf848b6,"The director of ""The Countess Died Of Laughter"" died earlier.",The Countess Died Of Laughter,"Alex Cox
Alexander B. H. Cox (born 15 December 1954) is an English film director, screenwriter, nonfiction author, broadcaster and sometime actor. Cox experienced success early in his career with ""Repo Man"" and ""Sid and Nancy"", but since the release and commercial failure of ""Walker"", he has directed his career towards independent films. Cox received a co-writer credit for the screenplay of Terry Gilliam's ""Fear and Loathing in Las Vegas"" (1998) for previous work on the script before it was completely rewritten by Gilliam. As of 2012, Cox has taught screenwriting and film production at the University of Colorado, Boulder.

Which film has the director who died earlier, Naa Mechida Huduga or The Countess Died Of Laughter?"
3a47b9960bdb11eba7f7acde48001122,Paris,Père Lachaise Cemetery,"Tove Styrke
Tove Anna Linnéa Östman Styrke (born 19 November 1992) is a Swedish singer and songwriter. She gained popularity as a contestant on ""Swedish Idol 2009"", finishing in third place. After the show, she started a solo career in electropop. She released her debut album ""Tove Styrke"" in 2010. The ""New York Post"" included Styrke in its list of ""10 Artists to Know in 2011"". In 2015, she released her second album, ""Kiddo"". Three years later, in 2018, she released her third album, ""Sway"".

Where was the place of burial of the director of film Fear And Trembling (Film)?"
4b443b0e0bde11eba7f7acde48001122,Japan,Hiroshima,"Computer
The art of mechanical analog computing reached its zenith with the differential analyzer, built by H. L. Hazen and Vannevar Bush at MIT starting in 1927. This built on the mechanical integrators of James Thomson and the torque amplifiers invented by H. W. Nieman. A dozen of these devices were built before their obsolescence became obvious.

What is the place of birth of the director of film The Naked Island?"
5569eb4e0baf11ebab90acde48001122,Walaqa River.,Marie d'Agoult,"Walaqa River
The Walaqa River, a tributary of the Blue Nile, is river in the Amhara Region of Ethiopia. Wegde is located to its north. Mida Woremo and Dera are to the south, while Kelala is to the northeast. The Walaqa River may have been the northern boundary of the historical province of Walaqa.

Who is Eva Chamberlain's maternal grandmother?"
67aaa1940bdd11eba7f7acde48001122,American,United Kingdom,"Paranthan railway station
Paranthan railway station ( ""Parantaṉ toṭaruntu nilaiyam"") is a railway station in the town of Paranthan in northern Sri Lanka. Owned by Sri Lanka Railways, the state-owned railway operator, the station is part of the Northern Line which links the north with the capital Colombo. The popular Yarl Devi service calls at the station. The station was not functioning between 1990 and 2014 due to the civil war. The Northern Line between Kilinochchi and Pallai, which includes Paranthan, was re-opened on 4 March 2014.

What nationality of the company that published Personalized Medicine (Journal)?"
6c0fb8b6088b11ebbd6fac1f6bf848b6,Yes,yes,"Esom
Esom( born Lee So-young on January 30, 1990) is a South Korean actress and model. She is known for her leading role in the 2014 film"" Scarlet Innocence"", for which she was nominated for Best New Actress in five different award ceremonies.

Are both Lac À La Catin and Batiscan Lake (Quebec) located in the same country?"
e50c35fa0bdb11eba7f7acde48001122,"Stefan Schaefer was born in New York City, USA.",Salsomaggiore Terme,"Stefan Schaefer
Stefan Schaefer is an American writer, director and producer of independent films and television.

Where was the director of film Suicide Commandos (Film) born?"
fafcb35d089e11ebbd78ac1f6bf848b6,Yes.,yes,"Paru-Parong Bukid
Paru- Parong Bukid is a traditional Filipino folk song which originated from"" Mariposa Bella"", a Spanish song originated in the 1890s. The song"" Mariposa Bella"" was composed during the time of American invasion of the Philippines. During American occupation of the Philippines in 1898, the Spanish speaking Filipinos commenced including the song itself. In 1938,"" Mariposa Bella"" was totally forgotten when"" Paru- Parong Bukid"" was released as a soundtrack of a film of the same title. The Tagalog rendition was composed by Felipe De Leon.

Are the directors of films A South Sea Bubble and The Young Animals both from the same country?"
47747f5408bc11ebbd88ac1f6bf848b6,William L. Holland,William L. Holland,"Hajji Kandi Rud
Hajji Kandi Rud( also Romanized as Ḩājjī Kandī Rūd) is a village in Qaranqu Rural District, in the Central District of Hashtrud County, East Azerbaijan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Who was born first, William L. Holland or Dale Vince?"
0a9f880a0bda11eba7f7acde48001122,No information available.,Jean Harlow,"Moradabad, Jiroft
Moradabad( also Romanized as Morādābād; also known as Kahūrābād) is a village in Eslamabad Rural District, in the Central District of Jiroft County, Kerman Province, Iran. At the 2006 census, its population was 160, in 30 families.

Who is the spouse of the director of film The Dressmaker From Paris?"
64c134bc08b211ebbd85ac1f6bf848b6,The Devil'S Rock.,The Devil'S Rock,"Me and My Broken Heart
"" Me and My Broken Heart"" is a song performed by English pop band Rixton( now Push Baby). It was written by Benny Blanco, Ammar Malik, Steve Mac, Wayne Hector, and Rob Thomas and produced by Blanco and Mac. The song was first released on 14 March 2014 as the lead single from Rixton's debut studio album,"" Let the Road""( 2015).

Which film was released more recently, The Devil'S Rock or The Flyboys (Film)?"
26351014096711ebbdafac1f6bf848b6,My Favourite Fabric.,My Favourite Fabric,"John Moriarty (conductor)
John Moriarty (born September 30, 1930), is a conductor and stage director of productions at opera companies throughout the USA, and a noted vocal coach and accompanist. He was born in Fall River, Massachusetts

Which film was released more recently, Moscow Pride '06 or My Favourite Fabric?"
7ebeb03c08e511ebbda4ac1f6bf848b6,Allen George Newman.,Allen George Newman,"The Rabanser Case
The Rabanser Case is a 1950 West German crime film directed by Kurt Hoffmann and starring Hans Söhnker, Richard Haussler and Carola Höhn. A journalist comes under suspicion of murder. The film's sets were designed by the art director Franz Schroedter. It was shot at the Bendestorf Studios outside Hamburg.

Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?"
cd59a6660bdd11eba7f7acde48001122,France,England,"Kaniava
Kaniava is a village in, Varėna district municipality, Alytus County, southeastern Lithuania. According to the 2001 census, the village had a population of 39 people. At the 2011 census, the population was 23.

Which country Waleran De Beaumont, 1St Earl Of Worcester's father is from?"
1732aeb80bde11eba7f7acde48001122,Lana Del Rey,New York,"Long Boret
Long Boret or Long Boreth( January 3, 1933 – April 17, 1975) was a Cambodian politician who served as Prime Minister of the Khmer Republic from December 26, 1973, to April 17, 1975. Highly regarded for his honesty, he tried unsuccessfully to negotiate a peace settlement with the Khmer Rouge during the Cambodian Civil War. He was later arrested by the Khmer Rouge and executed. He is one of two Prime Ministers to die in office, the other being Chan Sy.

Where was the performer of song Serial Killer (Song) born?"
6a6bc12208a611ebbd7fac1f6bf848b6,"The director of the film ""Pacific Rendezvous"" died later.",Pacific Rendezvous,"Haris Škoro
Haris Škoro( born September 2, 1962) is a Bosnian former footballer who represented Yugoslavia at international level. He started playing football in FK Vogošća. After that, this still talented youngster, left to NK Bosna Visoko for which he played for one season. He was spotted there by FK Željezničar scouts who wanted him to come and play for them. In 1982, he made his debut in FK Željezničar's blue shirt. This powerful striker played a little more than 100 games for the club. He was a part of the great generation which have managed to reach the 1984- 1985 UEFA Cup semifinals. That same year, he made his debut for Yugoslav national team as well. He has collected 15 caps in following years. He also scored four goals and played in the 1990 FIFA World Cup qualifiers for Yugoslavia. In 1987, he moved to Dinamo Zagreb as Miroslav Blažević's biggest wish at the time. He made 30 appearances in the league and scored 14 goals. After only one season in Dinamo, he went to Serie A club Torino. He stayed there for three seasons. He moved to Switzerland in 1992. as he has signed a contract with FC Zürich. He played for this Swiss club until 1995. After that, he played for FC Baden before he finally ended his career in 1996.

Which film has the director died later, Pacific Rendezvous or Calling Bulldog Drummond?"
fdc32c6608a211ebbd7bac1f6bf848b6,Bogdan Țăruș was born first.,Bogdan Țăruș,"Holy Trinity Greek Orthodox Church (Sioux City, Iowa)
Holy Trinity Greek Orthodox Church is located in Sioux City, Iowa, United States. Designed by architect William L. Steele, the church building has been listed on the National Register of Historic Places since 1998.

Who was born first, Bogdan Țăruș or Robert Wulnikowski?"
fbc3b82c0bae11ebab90acde48001122,"Joan of Valois, Countess of Hainaut's paternal grandfather is Philip IV of France.",Philip III of France,"Gene L. Coon
Eugene Lee Coon( January 7, 1924 – July 8, 1973) was an American screenwriter, television producer and novelist. He is best remembered for his work on the original series, especially as its showrunner where he was responsible for both its idealistic tone and various key elements of the franchise.

Who is Joan Of Valois, Countess Of Hainaut's paternal grandfather?"
2ec211d7086911ebbd5eac1f6bf848b6,John Duncan Macfarlane.,John Duncan Macfarlane,"Pain Ab-e Olya
Pain Ab -e Olya( also Romanized as Pā ’īn Āb -e ‘ Oly ā and Pa’īnāb- e ‘ Olyā; also known as Pa'īnāb- e Bālā and Chal -e Zard( Persian: چال زرد), also Romanized as Chāl -e Zard) is a village in Kakavand- e Sharqi Rural District, Kakavand District, Delfan County, Lorestan Province, Iran. At the 2006 census, its population was 115, in 22 families.

Who is younger, John Duncan Macfarlane or Andrés Manuel Del Río?"
b4edfcb108fb11ebbdacac1f6bf848b6,No.,yes,"Alamlu Shah Ali
Alamlu Shah Ali( also Romanized as Ālaml ū Shāh ʿ Alī) is a village in Qeshlaq -e Gharbi Rural District, Aslan Duz District, Parsabad County, Ardabil Province, Iran. At the 2006 census, its population was 66, in 16 families.

Are Ami Magazine and Spy (Magazine) from the same country?"
8c232c6208e211ebbda4ac1f6bf848b6,Humphrey Edwardes-Jones,Ángel De La Torre,"Katate Masatsuka
"" Seishun High- School Mathematics"" and a technical book on Computational fluid dynamics( CFD) titled"" I do like CFD, VOL.1"". He is also a singer and songwriter with over 100 songs written so far( 2003 – 2009). Other creations such as Kanji-humanoids can be found at his official website. He also runs a Japanese school at his home to establish a new style oversea Japanese education. He was born in Sakai, Osaka, Japan, in 1971. He graduated from Tokai University in 1994 and entered the graduate school of the University of Tokyo. He then moved to the University of Michigan to study Computational Fluid Dynamics. During his graduate study in Michigan, he also worked at Koby International Academy in Novi as a part- time instructor in Math and Science. He obtained his Ph.D. in 2001 and stayed in Michigan as a post-doctoral researcher until 2007 when he moved to Virginia. Based on his 10 years of experience in teaching high- school Math, he wrote three- volume Math textbooks. Also, he wrote a book on Computational fluid dynamics,"" I do like CFD, VOL.1"", in which he explains fundamental concepts and formulas in CFD by explaining how he likes them. The second edition of"" I do like CFD, VOL.1"" was released on October 1, 2013, in both hard copy and PDF versions. The PDF version is sponsored by Software Cradle and it is available for free. The second volume of the series has not yet been completed. His interest lies exclusively in creating something new and unique. He has also published a lot of articles in computational physics.

Who was born earlier, Humphrey Edwardes-Jones or Ángel De La Torre?"
6a76a6b60bb011ebab90acde48001122,"Victor II, Prince of Waldeck and Pyrmont","William, Duke of Nassau","McKeel Academy of Technology
McKeel Academy of Technology is a junior and senior high school of over 1,000 students located in Lakeland, Florida, United States. It is located approximately a half mile southeast of Kathleen High School and can not be viewed from any major road. In addition to being technology oriented, the school stresses career choices for each student. The school originally was Seth McKeel Jr High, and became McKeel Academy in the 1990s. McKeel Academy is a school of choice and students from anywhere within Polk County can attend. Entering students are selected through an open enrollment lottery. Students graduating from one of the McKeel Elementary Schools, siblings of current students, students that were previously in South Mckeel Academy, and children of staff members are given priority.

Who is Princess Marie Of Waldeck And Pyrmont's maternal grandfather?"
c9e655000bd911eba7f7acde48001122,1836.,23 January 1862,"Valley Junction, Texas
Valley Junction is a small unincorporated community in Robertson County, Texas, United States. It is located near what used to be Robertson's Colony, the colony founded by Sterling C. Robertson when he moved from Nashville, Tennessee. Its coordinates are Lat: 30.841858, Lon: -96.6377498 at an elevation of 276 feet( 84.12 meters) and it lies in the Brazos River Alluvium Aquifer. Nearby cities include:

What is the date of death of Gustav Von Leonhard's father?"
e39dc22e095f11ebbdafac1f6bf848b6,Five Of A Kind,Five Of A Kind,"Tathagata Mukherjee
Tathagata Mukherjee (Bengali: , born 15 May 1985) is an Indian film and television actor and an independent filmmaker based in Kolkata. He played the main lead in many Bengali soap operas.

Which film was released first, Insaaniyat or Five Of A Kind?"
972eef2a0bdc11eba7f7acde48001122,William Frawley,Ozzy,"Hell and High Water (1933 film)
Hell and High Water is a 1933 American Pre-Code drama film directed by Grover Jones and William Slavens McNutt and written by Grover Jones, Agnes Brand Leahy, William Slavens McNutt and Max Miller. The film stars Richard Arlen, Judith Allen, Charley Grapewin, Gertrude Hoffman, Guy Standing, and William Frawley. The film was released on October 27, 1933, by Paramount Pictures.

Who is the father of the performer of song Come Dig Me Out?"
2205f1a2085911ebbd5bac1f6bf848b6,All Wrong (Film),Per Amore... Per Magia...,"Michele Pannonio
Michele Pannonio, in Hungarian language Pannóniai Mihály, also known Michele Ongaro o Michele Dai Ungheria (born before 1415 – Ferrara, before 1464) was a Hungarian-Italian painter, active in Ferrara, Italy.

Which film has the director born later, Per Amore... Per Magia... or All Wrong (Film)?"
f37e7ae0088d11ebbd70ac1f6bf848b6,The Affairs Of Martha.,The Affairs Of Martha,"Armored Car Robbery
Armored Car Robbery is a 1950 American film noir directed by Richard Fleischer and starring Charles McGraw, Adele Jergens, and William Talman. "" Armored Car Robbery"" is a heist movie, a subgenre of crime- based films. It tells the story of a well- planned robbery of cash from an armored car when it stops at a sports stadium. The heist goes awry and a tough Los Angeles cop sets off in hot pursuit of the culprits.

Which film has the director who was born earlier, The Affairs Of Martha or The Football Lottery?"
122f7ba408a411ebbd7cac1f6bf848b6,"Ada Apa Dengan Cinta? born later.
",Ada Apa Dengan Cinta?,"Tahneh
Tahneh( also Romanized as Ţahneh) is a village in Doboluk Rural District, Arjomand District, Firuzkuh County, Tehran Province, Iran. At the 2006 census, its population was 134, in 45 families.

Which film has the director born later, Ada Apa Dengan Cinta? or Adam & Paul?"
7683f0f20bde11eba7f7acde48001122,Hungarian,Hungarian,"Herzbach
Herzbach is a small river of Bavaria, Germany. It flows into the Westerbach in Westerngrund.

What nationality is Krisztina Nyáry's husband?"
a8f3ff980bdc11eba7f7acde48001122,Tbilisi,Tiflis,"Walter Parfrey
Walter Parfrey( 29 April 1882- 25 July 1918) was an Irish hurler who played in numerous positions, including goalkeeper, with the Cork senior hurling team. He was an All- Ireland Championship winner in 1902.

Where was the place of burial of Yakov Dzhugashvili's mother?"
e88629000bdd11eba7f7acde48001122,"October 16, 1848.",6 September 1868,"The Hi-Lo Country
The Hi- Lo Country is a 1998 American Western- drama film directed by Stephen Frears, starring Billy Crudup, Penélope Cruz, Woody Harrelson, Cole Hauser, Sam Elliott, Patricia Arquette, Enrique Castillo, and Katy Jurado. It is set in post- World War II New Mexico and is based on the Western novel by Max Evans.

What is the date of death of Alexander Baring, 4Th Baron Ashburton's father?"
8522d9b2092011ebbdaeac1f6bf848b6,Koko And The Ghosts,Cheppave Chirugali,"Las tres viudas de papá
Las tres viudas de papá("" The Three Widows of Father"") is a 1942 Mexican comedy film directed by Miguel Zacarías. It stars Sara García. Produced by Manuel Sereijo, it was distributed by Grovas y Cía. The film was one of three successive Zacarías comedies starring Chato Órtín and Sara García. It was the fourth sequel to Zacarías's"" Los enredos de papá"", and maintained the same quality as the first three. The others were"" Papá se desenreda"" and"" Papá se enreda otra vez"". The film premiered on 3 October 1942 in Mexico City. It was included in the 1959 list of shows censored by the Mexican League of Decency.

Which film was released first, Koko And The Ghosts or Cheppave Chirugali?"
