Question ID,GPT Response,Ground Truth Answer,Prompt
b5dfb818089011ebbd72ac1f6bf848b6,A Nightmare On Elm Street 4: The Dream Master,A Nightmare On Elm Street 4: The Dream Master,"The Indian Tomb (1938 film)
The Indian Tomb  is a 1938 German film directed by Richard Eichberg and starring Philip Dorn, La Jana and Theo Lingen. It was the sequel to Eichberg's ""The Tiger of Eschnapur"".

Hochwurzen
Hochwurzen is a ski area located in Austria. It is part of the Schladminger 4-Berge-Schaukel, which are four interconnected mountains.

Prince Max Emanuel of Thurn and Taxis
Father"" Emmeram"" of Thurn and Taxis OSB, until his profession Prince"" Max Emanuel"" Maria Siegfried Joseph Antonius Ignatius Lamoral of Thurn and Taxis( 1 March 1902, Regensburg, Kingdom of Bavaria – 3 October 1994, Regensburg, Bavaria, Germany) was a German Benedictine and member of the Princely House of Thurn and Taxis.

Which film was released earlier, Yohan: The Child Wanderer or A Nightmare On Elm Street 4: The Dream Master?"
8603b4e008a511ebbd7dac1f6bf848b6,The Greatest Thing In Life.,The Greatest Thing In Life,"Boris de Zirkoff
Boris Mihailovich de Zirkoff( – 4 March 1981) was an American Theosophist, editor and writer.

West River (Vermont)
The West River is a tributary of the Connecticut River, about long, in southern Vermont in the United States. According to the Geographic Names Information System, it has also been known historically as ""Wantastiquet"" and as ""Waters of the Lonely Way"". Its watershed covers 423 square miles; land use is about 90% forested and 3% agricultural, and the upper river supports wild native brook and wild brown trout, while Atlantic salmon occur in most of the river.

Celia Israel
Celia Israel is an American politician. She has represented the 50th District in the Texas House of Representatives since winning a special election on January 28, 2014. She is a member of the Democratic Party.

Which film came out first, The Greatest Thing In Life or Den Of Lions?"
5965f45d089b11ebbd78ac1f6bf848b6,Samson Occom.,Samson Occom,"Alex Ranghieri
Alex Ranghieri( born 18 June 1987) is an Italian Olympic volleyball player.

George Albert I, Count of Erbach-Schönberg
George Albert I, Count of Erbach- Schönberg( 16 December 1597 – 25 November 1647), was a German prince member of the House of Erbach and ruler over Schönberg, Seeheim, Reichenberg, Fürstenau and since 1643 over all the Erbach family lands. Born in Erbach, he was the fourth child and second( but eldest surviving) son of George III, Count of Erbach- Breuberg and his fourth wife Maria, a daughter of Count Albert X of Barby- Mühlingen.

André van Duin
Adrianus Marinus Kyvon( born Adrianus Marinus Kloot; 20 February 1947), known by his stage name André van Duin, is a Dutch comedian, actor, singer- songwriter, author, television presenter, television director, television producer and screenwriter.

Who died earlier, Samson Occom or Imre Wampetich?"
648a5df20baf11ebab90acde48001122,Ada Of Scotland's mother-in-law is Clémence of Hungary.,Sophia of Rheineck,"Vincent Le Dauphin
Vincent Le Dauphin (born 28 June 1976 in Saint-Brieuc) is a retired French athlete who specialised in the 3000 metres steeplechase. He finished tenth at the 2004 Summer Olympics.

The Icicles
The Icicles are an American indie pop band from Grand Rapids, Michigan. The band was founded in 2000 by singer/ songwriter/ guitarist Gretchen DeVault, keyboardist Joleen Rumsey and drummer Korrie Sue, who met when they were students at Grand Valley State University. The group released a debut EP titled"" Pure Sugar"" in 2000. The Icicles developed a reputation for wearing matching handmade stage outfits—a reputation that was referenced in the title of the group's 2005 debut LP"" A Hundred Patterns"". By that time, Korrie Sue had been replaced on drums by Greg Krupp, and bassist Emily Krueger had joined the band. This lineup was augmented by second guitarist Rebecca Rodriguez for the recording of 2007's"" Arrivals and Departures"", after which Krupp was replaced by Zane DeVault and Krueger was replaced by Aaron Ekins. The group's 2012 release"" Renegade Parade"" took a melancholic turn, in part because of DeVault's struggle with postpartum depression. This emotional, melancholy side to DeVault's songwriting led to the founding of the shoegaze/ dream pop group Voluptuous Panic with music journalist Brian J. Bowe in 2013.

Six Days, Seven Nights
Six Days, Seven Nights is a 1998 American adventure comedy film directed by Ivan Reitman and starring Harrison Ford and Anne Heche. The screenplay was written by Michael Browning. It was filmed on location in Kauai, and released on June 12, 1998. Despite mixed reviews, the film was a box office success.

Who is the mother-in-law of Ada Of Scotland?"
801915340bd911eba7f7acde48001122,George Melford,Plainfield,"Caroline Goodall
Caroline Cruice Goodall( born 13 November 1959) is an English actress and screenwriter. She was nominated for AFI Awards for her roles in the 1989 miniseries"" Cassidy"", and the 1995 film"" Hotel Sorrento"". Her other film appearances include"" Hook""( 1991),"" Cliffhanger""( 1993),"" Schindler's List""( 1993),"" Disclosure""( 1994),"" White Squall""( 1996),"" The Princess Diaries""( 2001) and"" The Best of Me""( 2014).

The Bravest Way
The Bravest Way is a 1918 American silent drama film directed by George Melford and written by Edith M. Kennedy. The film stars Sessue Hayakawa, Florence Vidor, Tsuru Aoki, Yukio Aoyama, Jane Wolfe, and Winter Hall. The film was released on June 16, 1918, by Paramount Pictures.

John White Chadwick
John White Chadwick (19 October 1840 – 11 December 1904) was an American writer and clergyman of the Unitarian Church.

Where was the director of film Driftwood (2006 Film) born?"
bd058dbd08fd11ebbdadac1f6bf848b6,Amiga World,Amiga World,"Shabandar
Shabandar( also Romanized as Sha‘bāndar and Shaban Dar; also known as Shab Bīdār and Shab Dar) is a village in Sepiddasht Rural District, Papi District, Khorramabad County, Lorestan Province, Iran. At the 2006 census, its population was 249, in 50 families.

Liam Burke
Liam Burke (2 February 1928 – 21 August 2005) was an Irish Fine Gael politician. He was a Teachta Dála (TD) for the Cork North-Central constituency. Burke was first elected to Dáil Éireann at the 1969 general election for Cork City North-West. After the constituencies were redrawn, he stood at the 1977 general election in the new Cork City constituency, but lost his seat. He was elected to the 14th Seanad in 1977. He was returned to the 21st Dáil at a by-election on 7 November 1979 in the same constituency, following the death of the Labour Party TD Patrick Kerrigan. That by-election win contributed to the decision of then Taoiseach Jack Lynch to resign in December 1979. Burke lost his seat for the second time at the 1989 general election but regained it at the 1992 general election. He then retained his seat until retiring aged 74 at the 2002 general election. At that time he and Harry Blaney shared the distinction of being the oldest serving TDs. He was educated at Christian Brothers College, Cork, and University College Cork. He was Lord Mayor of Cork from 1984 to 1985. Burke died on 21 August 2005, aged 77. His sister, Mary Woods, was elected as a councillor for Fine Gael on the Town Council for Midleton, County Cork from 1985 until town councils were abolished in 2014. His uncle Tadhg Manley was a Fine Gael TD from 1954 to 1961. He was a cousin of Fianna Fáil MEP Billy Kelleher.

Chehel Cheshmeh, Abadeh
Chehel Cheshmeh is a village in Bahman Rural District, in the Central District of Abadeh County, Fars Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Which magazine was published first, Graphotism or Amiga World?"
5bdf178208e011ebbda1ac1f6bf848b6,Khud-Daar,Murderer In The Fog,"Sergio Hellings
Sergio Hellings( born 11 October 1984 in Amsterdam, Netherlands) is a Dutch footballer who is without a club having last played for Roeselare.

Murder in the Clouds
Murder in the Clouds is a 1934 American action film dealing with aviation. The film stars Lyle Talbot and Ann Dvorak, and is directed by D. Ross Lederman. Although standard formula ""B"" film fare, it was notable as the screenplay and original story was written by Dore Schary as a freelance writer, during one of his periods when he was fired from a more prestigious film job. Schary was a director, writer, producer and playwright who later became head of production at Metro-Goldwyn-Mayer, and eventually president of the studio. Equally important on ""Murder in the Clouds"" was the work of Elmer Dyer who had become a preeminent aviation cinematographer.

Margaret Anne Cargill
Margaret Anne Cargill was born September 24, 1920, in Los Angeles, the daughter of Austen Cargill and granddaughter of W. W. Cargill. She grew up in the Midwest. She earned a degree in arts education from the University of Minnesota and moved to Southern California.

Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?"
bd8cb9320bdb11eba7f7acde48001122,Los Angeles,Hollywood,"The Fallen
The Fallen may refer to:

Przygoda z piosenką
Przygoda z piosenką( Pol."" Adventure with song"") is a Polish film musical comedy from 1969 directed by Stanisław Bareja.

Round Hill Airport
Round Hill Airport was an airfield operational from 1927- 1936. The airfield was described as being located on land owned by Edward Howland Robinson Green in Dartmouth, Massachusetts.

Where was the place of death of the composer of song Bidin' My Time?"
01dc5ca0086c11ebbd60ac1f6bf848b6,No.,no,"Said Pasha of Baghdad
Said Pasha was the Mamluk ruler of Iraq between 1813 and 1816. He was a son of Sulayman Pasha the Great, and was succeeded by Dawud Pasha.

Gaetano Perego
Gaetano Perego( died 1783) was an Italian painter active in Northern Italy. Few biographical details are known about this painter. He worked in the Sanctuary of Vicoforte in preparation for the wedding of Victor Amadeus III of Savoy and Maria Antonietta of Bourbon in 1750. In 1753- 1780, he helped decorate the Carignano theater in Turin, and the Hunting Lodge of Stupinigi. He married the daughter of the painter Vittorio Amedeo Cignaroli. Perego died in Turin.

Qaleh Sarhan
Qaleh Sarhan( also Romanized as Qal‘eh Sarhān; also known as Sarḩān) is a village in Rudhaleh Rural District, Rig District, Ganaveh County, Bushehr Province, Iran. At the 2006 census, its population was 66, in 15 families.

Do both Those Merry Souls and The Last Starfighter films have the directors from the same country?"
34ffaab408cc11ebbd93ac1f6bf848b6,Mandela And De Klerk,The Bride Came C.O.D.,"Chad Davidson
Chad Davidson( born 1970 in Southern California) is an American poet and translator.

Nicole Schafer
Nicole Schafer( born 1980) is a South African writer, film director, producer, editor and cinematographer. In 2019, her film"" Buddha in Africa"" was considered for an Oscar nomination.

First National Bank of Mason City
The First National Bank of Mason City, also known as Norwest Bank Building and City Center of Mason City, is a historic building located in Mason City, Iowa, United States. It was designed by the Des Moines architectural firm of Liebbe, Nourse & Rasmussen, and it was the only Mason City commission for this firm. Completed in 1911, it was constructed by C.E. Atkinson of Webster City, Iowa who had built several other H.F. Liebbe designs. The 6½-story building follows the Early Commercial style. It features modestly decorated main floor and attic level with five floors of rather plain brick construction in between. The bank occupied most of the first floor and some of the office space above, while the other office space was taken up by professional offices. By the 1960s the bank occupied the whole building. John Dillinger, Baby Face Nelson, John Hamilton and Tommy Carroll robbed the bank on March 13,1934 and stole about $50,000. Dillinger was wounded in an exchange of gunfire during the heist. The building to the north of the bank was torn down in 1982 and a two-story annex to the bank replaced it. The bank building was individually listed on the National Register of Historic Places in 1997, and as a contributing property in the Mason City Downtown Historic District in 2005. City Center of Mason City Inc. bought the building in 1995, and remodeled it into apartments and offices.

Which film has the director died first, Mandela And De Klerk or The Bride Came C.O.D.?"
8efdf71808af11ebbd83ac1f6bf848b6,Botir Qoraev.,István Ujhelyi,"Un hombre cualquiera
Un Hombre cualquiera is a 1954 Argentine film.

Desmond Davis
Desmond Davis( born 24 May 1926 in London, England) is a British film and television director.

Allan Glaser
Allan Glaser( born November 28, 1959) is an American film producer known for the feature films"" Lust in the Dust, Tab Hunter Confidential"", and"" Tab& Tony"".

Who was born first, Botir Qoraev or István Ujhelyi?"
f5b3194a08da11ebbd9cac1f6bf848b6,"The director of ""Miracle Of Marcelino"" died earlier.",Miracle Of Marcelino,"Beyond the Clouds (1995 film)
Beyond the Clouds  is a 1995 Italian-French-German romance film directed by Michelangelo Antonioni and Wim Wenders and starring John Malkovich, Sophie Marceau, Vincent Perez, Irène Jacob, and Jean Reno. The film consists of four stories of romantic love and illusion told from the perspective of a wandering film director. In the first story, two beautiful young lovers are unable to consummate their passion because the young man desires impossible perfection. In the second story, the director follows a woman who reveals that she murdered her father. In the third story, a man makes an effort to appease both his wife and his mistress. In the fourth story, a young man is romantically infatuated with a woman who is soon to enter a convent. This was the final feature-length film by Antonioni before his death in 2007.

Girdhari Lal Bhargava
Girdhari Lal Bhargava (11 November 1936 – 8 March 2009) was a member of the Lok Sabha (lower house of parliament) in India. A member of the Bharatiya Janata Party, he was elected six consecutive times for the Jaipur constituency of Rajasthan. He defeated Bhawani Singh by nearly 100,000 votes and thereafter had margins always above 100,000 votes.

Peter Horton
Peter Horton (born August 20, 1953) is an American actor and director. He played Professor Gary Shepherd on the television series ""Thirtysomething"" from 1987 until 1991.

Which film has the director died earlier, Miracle Of Marcelino or The Accompanist?"
1c0a565008c711ebbd91ac1f6bf848b6,Step Into Liquid.,Seasons Of Our Love,"Francis Phoebus of Navarre
Francis Phoebus (4 December 1467 – 7 January 1483) was king of Navarre (1479–1483), Viscount of Bearn, and Count of Foix (1472). He was the son of Gaston, Prince of Viana, and grandson of Queen Eleanor, whom he succeeded. She recommended him to ally with France. His succession was approved by the Agramont party, while the Beaumont party fell behind Ferdinand the Catholic who started to build up political and military pressure on the Kingdom of Navarre in the run-up to the fully-fledged invasion of 1512. During his brief reign, he was under the protection of his mother, the regent Magdalena of Valois. He died young while playing the pipe, arguably poisoned. He was buried in Lescar.

Noche de ronda
""Noche de ronda"" is a waltz written by Mexican songwriter and composer Agustín Lara and published in 1935. Mexican singer Elvira Ríos sang the song in the 1937 film ""¡Esos hombres!"". It became her signature song and one of the biggest hits of her career. She recorded it four times: in 1936, as a 78 rpm single for RCA Victor; in 1940, for her Decca album ""Tropic Nights""; in 1957, for her RCA Victor album ""Noche de ronda""; and in 1974, for her Orfeón album ""La emocional Elvira Ríos"". Agustín Lara, Pedro Vargas, Toña la Negra, Nestor Mesta Chayres and Eydie Gormé with Los Panchos have also recorded the song.

Khun Kaka
Khun Kaka( also Romanized as Khūn Kākā) is a village in Eskelabad Rural District, Nukabad District, Khash County, Sistan and Baluchestan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Which film has the director born earlier, Step Into Liquid or Seasons Of Our Love?"
9ec332a00baf11ebab90acde48001122,Philip IV of France.,Henry I of Navarre,"The Favorite
The Favorite may refer to:

Deathmatch (disambiguation)
Deathmatch or Death Match may refer to:

Yuyu
Yuyu, Yu Yu, or ""variant"" may refer to:

Who is Louis X Of France's maternal grandfather?"
7e815a440bdc11eba7f7acde48001122,"Trina de Moya de Vasquez
Agbadi
Year One
Unknown",Chris Pérez,"Trina de Moya de Vasquez (Santo Domingo Metro)
Trina de Moya de Vasquez is a Santo Domingo Metro station on Line 2. It was open on 9 August 2018 as part of the section of Line 2 between Eduardo Brito and Concepción Bona. The station is located between Rosa Duarte and Concepción Bona. This is an underground station built below Avenida San Vicente de Paúl. It is named in honor of Trina de Moya de Vasquez.

Agbadi
Agbadi is a village in Benue State, eastern Nigeria.

Year One (disambiguation)
Year One or Year 1 may refer to:

Who is the spouse of the performer of song Missing My Baby?"
04a065a60bde11eba7f7acde48001122,Switzerland,Topeka,"Henry Frederick of Württemberg-Winnental
Henry Frederick of Württemberg-Winnental (16 October 1687 in Stuttgart – 27 September 1734 in Winnental) was a German general. He was the son of Frederick Charles, Duke of Württemberg-Winnental and Margravine Eleonore Juliane of Brandenburg-Ansbach.

Isaku Kageyama
Isaku Kageyama (born December 12, 1982 in San Francisco, United States) is an American musician, composer, producer, and educator, specialized in taiko drums. He is a member of Tokyo-based taiko ensemble called Amanojaku and he currently attends Berklee College of Music. He is famous for his fusion of traditional Japanese music with jazz, rock and club music, whereby he has collaborated with many jazz artists such as Eric Gravatt, Terumasa Hino, Toshinori Kondo, and Kazutoki Umezu, as well as a wide range of ethnic musicians.

Silt (disambiguation)
Silt is a type of soil or earth material. Silt may also refer to:

Where was the place of death of Nancy Kassebaum's father?"
db048ac408cc11ebbd93ac1f6bf848b6,"""Light In The High Plains"" (2020) - director was born later.",On A Half Clear Morning,"Bi Kanda
Bi Kanda( also Romanized as Bī Kandā) is a village in Rostaq Rural District, Rostaq District, Darab County, Fars Province, Iran. At the 2006 census, its population was 35, in 10 families.

Jerzy Kropiwnicki
Jerzy Janusz Kropiwnicki( born 5 July 1945 in Częstochowa) is a Polish right- wing politician, member of Law and Justice party. He was leader of small party Christian- National Union( Zjednoczenie Chrześcijańsko- Narodowe, ZChN). He was a president of the city of Łódź from 2002 until 2010. In 2003 he banned pride parade in the city( which was taking place between 1997 and 2003). On November 2006 he was reelected for the office of president of the city of Łódź, but was ousted by referendum in January 2010, in which 96 percent of voters( turnout 22.2 percent) voted against him( parties in favour of Kropiwnicki advised their supporters to boycott the referendum in an effort to bust quorum).

Wonder Woman (2017 film)
Wonder Woman is a 2017 American superhero film based on the DC Comics character of the same name, produced by DC Films in association with RatPac Entertainment and Chinese company Tencent Pictures, and distributed by Warner Bros. Pictures. It is the fourth installment in the DC Extended Universe (DCEU). Directed by Patty Jenkins from a screenplay by Allan Heinberg and a story by Heinberg, Zack Snyder, and Jason Fuchs, ""Wonder Woman"" stars Gal Gadot in the title role, alongside Chris Pine, Robin Wright, Danny Huston, David Thewlis, Connie Nielsen, and Elena Anaya. It is the second live action theatrical film featuring Wonder Woman following her debut in 2016's . In ""Wonder Woman"", the Amazon princess Diana sets out to stop World War I, believing the conflict was started by the longtime enemy of the Amazons, Ares, after American pilot and spy Steve Trevor crash-lands on their island Themyscira and informs her about it. Development of a live action Wonder Woman film began in 1996, with Ivan Reitman slated to produce and possibly direct. The project floundered in development hell for many years; Jon Cohen, Todd Alcott, and Joss Whedon, among others, were also attached to the project at various points. Warner Bros. announced the film in 2010 and Jenkins signed on to direct in 2015. Inspiration for ""Wonder Woman"" was drawn from Wonder Woman creator William Moulton Marston's 1940s stories and George Pérez's 1980s stories about Wonder Woman, as well as the New 52 incarnation of the character. Principal photography began on November 21, 2015, with filming taking place in the United Kingdom, France, and Italy before finishing on May 6, 2016, the 123rd anniversary of Marston's birth. Additional filming took place in November 2016. ""Wonder Woman"" had its world premiere in Shanghai on May 15, 2017, and was released in the United States on June 2, 2017, in 2D, Real D 3D, and IMAX 3D by Warner Bros. Pictures. The film received largely positive reviews, with praise for its direction, acting, visuals, action sequences, and musical score. The film set several box office records, and became the fifth highest-grossing superhero film domestically and 20th highest-grossing film in the United States overall. It grossed over $821 million worldwide, making it the tenth highest-grossing film of 2017. As of August 2019, Rotten Tomatoes has listed the film fourth on its list of the ""Best Superhero Movies of All Time"", and the American Film Institute selected it as one of the top 10 films of 2017. A sequel, ""Wonder Woman 1984"", is scheduled to be released on June 5, 2020, with Jenkins returning as director, and Gadot and Pine reprising their roles.

Which film has the director who was born later, Light In The High Plains or On A Half Clear Morning?"
18a5ef800bde11eba7f7acde48001122,Scotland.,"Florence, Italy","Eviatar Zerubavel
Eviatar Zerubavel( born 1948) is professor of sociology at Rutgers University, a specialist in the sociology of cognition and everyday life, including topics such as time, boundaries, and categorization.

Mo Ali
Mo Ali is a Somali- British film director.

Sugar Creek Township, Tuscarawas County, Ohio
Sugar Creek Township is one of the twenty-two townships of Tuscarawas County, Ohio, United States. The 2000 census found 3,894 people in the township, 1,720 of whom lived in the unincorporated portions of the township.

Where was the father of David Ogilvy, 12Th Earl Of Airlie born?"
d56b4352086111ebbd5dac1f6bf848b6,The Marriage Of Maria Braun,An Ache In Every Stake,"Chuang Chu Yu-nu
Chuang Chu Yu- nu( 4 September 1920 – 13 February 2015) was a philanthropist in Taiwan, who was called"" the patron saint of poor people"". She was known for selling her"" 10- dollar buffet""( Taiwan Dollar, around USD 0.3~0.4), and was given the nickname"" Ten Dollar Grandma""( 十元阿媽) or"" Ten Dollar"" Bento"" Grandma""( 十元便當阿媽).

ASB Bank
ASB Bank, commonly stylised as ASB, is a bank owned by Commonwealth Bank of Australia, operating in New Zealand. It provides a range of financial services including retail, business and rural banking, funds management, as well as insurance through its Sovereign Limited subsidiary, and investment and securities services through its ASB Group Investments and ASB Securities divisions. ASB also operates BankDirect, a branchless banking service that provides service via phone, Internet, EFTPOS and ATMs only.

Colin Love (footballer)
Colin Love( 9 June 1929 – 12 January 1998) was an Australian rules footballer who played with Melbourne in the Victorian Football League( VFL).

Which film has the director died earlier, The Marriage Of Maria Braun or An Ache In Every Stake?"
61e5f936086d11ebbd62ac1f6bf848b6,"""Wild Harvest.""",Thunder In The Night,"A Cave Man Wooing
A Cave Man Wooing is a 1912 American silent comedy starring King Baggot and directed by Otis Turner. It was produced by Independent Moving Pictures (IMP). As of 2012, a print of this film survives, with Dutch intertitles, in the holdings of the EYE Film Institute Netherlands in Amsterdam.

The Legend of Ero of Armenteira
The legend of Saint Ero of Armenteira. The romanic monastery of Armenteira has always been related to the legend of its founder, the abbot Ero.

Closing the Ring
Closing the Ring is a 2007 romantic drama film directed by Richard Attenborough and starring Shirley MacLaine, Christopher Plummer, Mischa Barton, Stephen Amell, Neve Campbell, Pete Postlethwaite, and Brenda Fricker. It was the final film directed by Attenborough, then aged 83, who died seven years later. The film was released in both the Republic of Ireland and the United Kingdom on 28 December 2007. "" Closing the Ring"" is an international co-production between the United Kingdom, Canada, and United States.

Which film has the director who was born first, Wild Harvest or Thunder In The Night?"
edfc5c27087011ebbd63ac1f6bf848b6,Jack Mildren,Jack Mildren,"180 Degrees South: Conquerors of the Useless
180 Degrees South: Conquerors of the Useless, or simply 180° South, is a 2010 documentary directed by Chris Malloy that covers the journey of Jeff Johnson as he travels from Ventura, California to Patagonia, Chile retracing the 1968 trip that Yvon Chouinard and Doug Tompkins took in their Ford E-Series Econoline Van. After finding footage of the 1968 expedition, Johnson decided to make climbing the Corcovado Volcano in Patagonia as his life goal and, after speaking to Chouinard and Tompkins, planned his own journey. The subtitle of the film comes from Lionel Terray's mountaineering autobiography, "" Les Conquérants de l'inutile"" (1961).

Cornerstone Church (Ames)
Cornerstone Church is a church located near the intersection of U.S. Highway 30 and Interstate 35 in Ames, Iowa. The church ’s mission statement is “ helping people know and obey Jesus ”.

Shiga University
, or is a national university in Shiga Prefecture, Japan. It has campuses at the cities of Ōtsu and Hikone. The predecessor of the current school, the Shiga College of Education, was founded in 1943, from the Shiga Normal School. Then in 1949 three colleges – Shiga College of Education, Shiga Teachers Training College, and Hikone College of Economics – were combined into one institution and it was chartered as a university.

Who is younger, Jack Mildren or Alf Hellevik?"
94f3674008da11ebbd9cac1f6bf848b6,The Amsterdam Kill,The Amsterdam Kill,"Dad (1989 film)
Dad is a 1989 American comedy-drama film written and directed by Gary David Goldberg and starring Jack Lemmon, Ted Danson, Olympia Dukakis, Kathy Baker, Kevin Spacey and Ethan Hawke. It is based on William Wharton's novel of the same name. The original music score was composed by James Horner. The film was produced by Amblin Entertainment and distributed by Universal Pictures.

Ghiazi
Ghiazi( also Romanized as Ghīāẕī and Gheyāẕī) is a village in Naseri Rural District, Khanafereh District, Shadegan County, Khuzestan Province, Iran. At the 2006 census, its population was 425, in 68 families.

New Zealand Idol (season 3)
The third season of"" New Zealand Idol"" commenced in July 2006. The judges were Iain Stables, Megan Alatini and Frankie Stevens.

Which film has the director who died first, The Amsterdam Kill or A Boy From Calabria?"
ace961ec0baf11ebab90acde48001122,Lady Senebtisi.,Khentkaus II,"Charles Boyle, 4th Earl of Orrery
Charles Boyle, 4th Earl of Orrery KT PC FRS (28 July 1674 – 28 August 1731) was an English nobleman, statesman and patron of the sciences. The second son of Roger Boyle, 2nd Earl of Orrery, and his wife Lady Mary Sackville (1647–1710), daughter of Richard Sackville, 5th Earl of Dorset, he was born at Little Chelsea, London. He was educated at Christ Church, Oxford, and soon distinguished himself by his learning and abilities. Like the first earl, he was an author, soldier and statesman. He translated Plutarch's life of Lysander, and published an edition of the epistles of Phalaris, which engaged him in the famous controversy with Bentley. He was a member of the Irish Parliament and sat for Charleville between 1695 and 1699. He was three times member for the town of Huntingdon; and on the death of his brother, Lionel, 3rd earl, in 1703, he succeeded to the title. He entered the army, and in 1709 was raised to the rank of major-general, and sworn one of Her Majesty's Privy Council. He was appointed to the Order of the Thistle and appointed queen's envoy to the states of Brabant and Flanders; and having discharged this trust with ability, he was created an English peer, as Baron Boyle of Marston, in Somerset. He inherited the estate in 1714. Boyle became a Fellow of the Royal Society in 1706. In 1713, under the patronage of Boyle, clockmaker George Graham created the first mechanical solar system model that could demonstrate proportional motion of the planets around the Sun. The device was named the orrery in the Earl's honour. Charles Boyle received several additional honours in the reign of George I; but having had the misfortune to fall under the suspicion of the government for playing a part in the Jacobite Atterbury Plot, he was committed to the Tower in 1722, where he remained six months, and was then admitted to bail. On a subsequent inquiry he was discharged. Boyle wrote a comedy, ""As you find it"", printed in 1703 and later published together with the plays of the first earl. In 1728, he was listed as one of the subscribers to the ""Cyclopaedia"" of Ephraim Chambers. Boyle died at his house in Westminster in 1731 and was buried in Westminster Abbey. He bequeathed his personal library and collection of scientific instruments to Christ Church Library; the instruments are now on display in the Museum of the History of Science, Oxford. His son John, the 5th Earl of Orrery, succeeded to the earldom of Cork on the failure of the elder branch of the Boyle family, as earl of Cork and Orrery.

Gornja Lučka
Gornja Lučka is a village in the municipality of Cazin, Bosnia and Herzegovina.

Alice Gets Stung
Alice Gets Stung is a 1925 animated short film by Walt Disney in the ""Alice Comedies"" series. It was Virginia Davis' last performance as Alice.

Who is Shepseskare's paternal grandmother?"
e07a39e80bda11eba7f7acde48001122,Rome,Roman,"Václav Dobiáš
Dobiáš was born in Radčice, Bohemia. He studied in Prague with Josef Bohuslav Foerster and then at the Prague Conservatory under Vítězslav Novák. Many of his early works show considerable influence from folk music. Later in his life he became interested in quarter tone composition, especially after studying with Alois Hába. After working in the Czech Ministry of Information, he became professor at the Prague Academy of Music in 1950. Some of his 1940s and 1950s works, especially his cantatas, were written in praise of communism.

Elizabeth Blodgett Hall
Elizabeth Blodgett Hall (November 16, 1909 - July 18, 2005) was an administrator of both secondary and college level institutions. She was a pioneer and innovator of the 'early college' model of post-secondary education.

Sawtooth Range (Alaska)
The Sawtooth Range is a small mountain range in southeastern Alaska, United States, located just southwest of Warm Pass and on the north side of the East Fork of the Skagway River. It has an area of 97 km and is a subrange of the Boundary Ranges which in turn form part of the Coast Mountains.

What is the place of birth of Clodia Pulchra (Wife Of Octavian)'s mother?"
