index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
557,"Quatre-vingt-treize is a French silent film based on a novel Ninety-Three by Victor Hugo and directed by André Antoine, Albert Capellani and Léonard Antoine from year 1920.

L'Étoile du soldat is a French film by the director Christophe de Ponfilly, who made several movies and documentaries in Afghanistan. The film was released after his suicide in 2006.

La Tour Montparnasse Infernale is a 2001 French comedy film directed by Charles Nemes and written by Kader Aoun, Ramzy Bedia, Éric Judor and Xavier Matthieu. When it came out in cinemas in Canada, it was translated into Don't Die Too Hard in reference to Die Hard, starring Bruce Willis.

Are Flora Lake and Rostoul Lake located in the same country?",no,no,1.0,1.0,True
558,"Rostoul Lake is a lake in the Unorganized Part of Kenora District in Northwestern Ontario, Canada. It is in the Hudson Bay drainage basin, and is within Woodland Caribou Provincial Park. The primary inflows are the Rostoul River, arriving at the southeast from Hansen Lake, and Haven Creek, arriving at the southwest from the direction of Haven Lake. The primary outflow, leaving at the northwest and leading towards Hammerhead Lake, is the Rostoul River, which flows via the Gammon River, the Bloodvein River, Lake Winnipeg, and the Nelson River to Hudson Bay.

Flora Lake is a remote lake located in the northern environs of Yosemite National Park, California, United States. The lake is located in a rugged environment that is only accessible to intrepid hikers. The lake was once proposed as a cavalry outpost for the U.S. Army as it provided easy access to the northern border of Yosemite. During the early 20th century the U.S. military was burdened with protecting the newly formed National Park System. Shortly after the park's creation, many wilderness outposts were created in order to curb the illegal intrusion of goat herds which shepherds would lead into the park. This activity routinely devastated otherwise pristine valleys. Today the lake offers solitude and beauty that characterize those portions of northern Yosemite National Park and the adjacent Emigrant Wilderness.

Flora is an unincorporated community in Natchitoches Parish, Louisiana, United States. It is located near the intersection of Louisiana highways 120 and 478, south of Natchitoches.

Who is Princess Florestine Of Monaco's paternal grandmother?",princess charlotte duchess of valentinois,louise d'aumont,0.2894662320613861,0.0,False
559,"Princess Florestine Gabrielle Antoinette of Monaco (Full French name: Florestine Gabrielle Antoinette, Princesse de Monaco) (22 October 1833 in Fontenay-aux-Roses, Kingdom of the French – 4 April 1897 in Stuttgart, Kingdom of Württemberg) was the youngest child and only daughter of Florestan I, Prince of Monaco, and his wife Maria Caroline Gibert de Lametz. Florestine was a member of the House of Grimaldi and a Princess of Monaco by birth and a member of the House of Württemberg and Duchess consort of Urach and Countess of Württemberg through her marriage to Wilhelm, 1st Duke of Urach.

Pauline Grace Maguy Ducruet( born 4 May 1994) is the elder daughter of Princess Stéphanie of Monaco. Her maternal grandparents were Rainier III, Prince of Monaco, and American actress Grace Kelly. She is the niece of Prince Albert II. Ducruet is currently 16th in the line of succession to the Monegasque throne.

Princess Charlotte of Monaco, Duchess of Valentinois (Charlotte Louise Juliette Grimaldi; 30 September 1898 – 15 November 1977), was the daughter of Louis II, Prince of Monaco, and the mother of Rainier III, Prince of Monaco. From 1922 until 1944, she was the Hereditary Princess of Monaco, heir presumptive to the throne.

Which film was released more recently, Torrente 2: Misión En Marbella or The Heart Of New York (Film)?",the heart of new york (film),torrente 2 misión en marbella,0.2150709629058838,0.0,False
560,"Torrente 2: Misión en Marbella is a 2001 Spanish dark comedy. The film is the sequel to Torrente, el brazo tonto de la ley, and, like the first film, it was written and directed by Santiago Segura who takes the leading role of José Luis Torrente.

Crimes of the Heart is a 1986 American southern gothic film directed by Bruce Beresford. The screenplay by Beth Henley is adapted from her Pulitzer Prize- winning play of the same name. The film tells the story of the three Magrath sisters, Babe, Lenny and Meg, who reunite in their family home in Mississippi to regroup and settle their past. Each sister is forced to face the consequences of the crimes of the heart she has committed.

Misión extravagante a.k.a. Misión en Buenos Aires is a 1954 Argentine film released on December 2, 1954.

Which film has the director born earlier, Main Tera Hero or Betrayed Women?",betrayed women,betrayed women,1.0,1.0000000000000002,True
561,"Main Tera Hero  is a 2014 Indian Hindi-language romantic action comedy film, directed by David Dhawan and produced by Shobha Kapoor and Ekta Kapoor for Balaji Motion Pictures. The film stars Nargis Fakhri, Varun Dhawan and Ileana D'Cruz in the lead roles. Principal photography for the movie began on 30 May 2013, filming started on 5 July 2013 and was completed by 15 October. The film released on 4 April 2014 to mixed reviews from critics, though it became a box office success. It is a remake of the 2011 Telugu film Kandireega.

Main Hoon( Part- Time) Killer, initially titled Main Hoon Rajinikanth, is a 2015 Indian Hindi- language spoof film written and directed by Faisal Saif and produced by Mrs. Saroj under the banner of Varsha Production House. The film marks the Bollywood début of South Indian actor Adithya Menon. The film was initially to be released in 2014, but faced opposition and controversy when South Indian actor Rajinikanth approached the Madras High Court to stop the film's release based upon the use of his name in the film's title.  Business of Cinema categorised the film as one of the Top 10 banned films of Bollywood along with movies such as Bandit Queen, Black Friday, and Kissa Kursi Ka. After a lengthy court battle, filmmaker Saif finally changed the title due to the producer's pressure. It was released on 22 May 2015 across North India by Dimension Pictures. However, in South India it was not released to avoid further legal disputes.

Márta Mészáros( born 19 September 1931) is a Hungarian screenwriter and film director. The daughter of László Mészáros, a sculptor, Mészáros began her career working in documentary film, having made 25 documentary shorts over the span of ten years. Her full- length directorial debut, Eltavozott nap The Girl( 1968), was the first Hungarian film to have been directed by a woman, and won the Special Prize of the Jury at the Valladolid International Film Festival. Mészáros' work often combines autobiographical details with documentary footage. Prominent themes include characters' denials of their pasts, the consequences of dishonesty, and the problematics of gender. Her films often feature heroines from fragmented families, such as young girls seeking their missing parents( The Girl) or middle- aged women looking to adopt children( Adoption). Although Mészáros has made over fifteen feature films, she is arguably best known for Diary for My Children( 1984), which won the Grand Prix at the Cannes Film Festival. It was the first entry in a trilogy of autobiographical films which also includes Diary for My Lovers( 1987) and Diary for My Mother and Father( 1990). Throughout her career, Mészáros has won the Golden Bear and the Silver Bear awards at the Berlinale; the Golden Medal at the Chicago International Film Festival; the Silver Shell at the San Sebastian International Film Festival; and the FIPRESCI Prize at the Cannes Film Festival. In 1991 she was a member of the jury at the 17th Moscow International Film Festival.

Which album was released first, The Oak Ridge Boys Have Arrived or Beans And Fatback?",beans and fatback,beans and fatback,1.0,1.0000000000000002,True
562,"Beans and Fatback is the 1973 release by pioneer rock and roll guitarist and Shawnee Indian Link Wray. It was recorded in 1971 by Link's brother Vernon Ray Vernon Wray at Wray's Shack Three Track studio, an old chicken shack on Wray's farm in Accokeek, Maryland during the Link WrayMordicai Jones sessions. It was mixed by Simon Heyworth at The Manor Studio, Oxfordshire, England. The music is similar to other of Wray's period recordings with distinctive shack sound and the same Americana blend of blues, country, gospel, and folk rock, but it is a slightly looser and harder- rocking set than Link Wray. The two CD compilation Wray's Three Track Shack( Acadia/ Evangeline Recorded Works Ltd./ Universal Music, 2005) includes Beans And Fatback along with other shack recordings of 1971( Link Wray and Mordicai Jones), but the track Take My Hand( Precious Lord) was replaced without credit by Backwoods Preacher Man( a cover song of Tony Joe White) from The Link Wray Rumble album( Polydor, 1974). Steve Verroca had, allegedly, stolen the demo tapes of Beans and Fatback and sold them to Virgin Records. Link Wray recorded the Stuck in Gear album for Virgin( catalogue number V2050) so they withdrew Beans and Fatback.

The Oak Ridge Boys Have Arrived is the third country studio album by The Oak Ridge Boys, released in 1979. Leaving Louisiana in the Broad Daylight was recorded the same year by co-writer Rodney Crowell on his debut album, Ain't Living Long Like ThisDancing the Night Away was previously recorded by the Amazing Rhythm Aces in 1976 (Too Stuffed to Jump), Tanya Tucker in 1977 (Ridin' Rainbows) and by Leo Sayer in 1978 (Leo Sayer).

Beasts of Bourbon are an Australian alternative rock, blues rock band formed in August 1983, with James Baker on drums( ex- Hoodoo Gurus, The Scientists), Spencer P. Jones on guitar( The Johnnys), Tex Perkins on vocals( Dum Dums), Kim Salmon on guitar and Boris Sujdovic on bass guitar( both ex- The Scientists). Except for mainstays Jones and Perkins, the line- up has changed as the group splintered and reformed several times. Their debut album, The Axeman's Jazz( July 1984), was the best selling Australian alternative rock album of 1984. Their debut single, Psycho, is a cover version of the Leon Payne original, and was the best selling Australian alternative rock single for that year. However the group disbanded by mid-1985 and each member pursued other musical projects. They reformed in 1987 and issued a second album, Sour Mash, in December 1988 on Red Eye Records. According to rock music historian, Ian McFarlane, it virtually redefined the parameters of guitar- based rock'n'roll. The Cramps- influenced swamp- rock of old had been discarded for a more adventurous slab of gutbucket blues and avant- garde weirdness. Perkins' voice had matured into an authentic blues growl. Their fifth studio album, Gone( January 1997), reached the Top 50 ARIA Albums Chart. Their seventh studio album, Little Animals( 21 April 2007) on Albert Productions, which also peaked into the Top 50.

Which film whose director is younger, Slums Of Berlin or Phantom India?",slums of berlin,phantom india,0.05261843651533127,0.0,False
563,"This film is a German erotic drama film written and directed by Sergej Moya which came out in 2011. It follows a morning and the life of a single mother in Berlin who has trying to manage her life with balancing with care for her young son, but facing difficulties and almost forgot her personal needs during managing the consequences of her own life. Her job in a hotel, she is spending her life with no expectations for herself and almost spent 7 years no man in her life after get separated from her child's father. Suddenly a VIP person who is staying the same hotel she is doing her work and he appears in front of her in unusual way. She is unable to resist her feelings which is already locked in for seven years. The film features scenes of Volm and Schick engaging in unsimulated sex.

Slums of Berlin (German: Die Verrufenen) is a 1925 German silent drama film directed by Gerhard Lamprecht and starring Aud Egede-Nissen, Bernhard Goetzke and Mady Christians.

Das Phantom der Oper was a 1916 silent film. The film, also known as Das Gespenst im Opernhaus, is notable for being the first film adaptation of The Phantom of the Opera by Gaston Leroux. The film is now believed to be a lost film. No copies, photographs or even a poster of the film remain. All that is known is that it was made in Germany in autumn 1915, directed by Ernst Matray, starring Nils Chrisander as the Phantom and Aud Egede Nissen as Christine, and Raul played by director Ernst Matray.

Which film whose director was born first, Weird Woman or Secret Strings?",weird woman,secret strings,0.1564900279045105,0.0,False
564,"Stephen Carpenter, born in Weatherford, Texas, and raised in Kansas City, Missouri, is an American writer, director, and cinematographer with nine films and two television works to his credit, and more in development. Carpenter has been writing since 7th grade. He graduated from the University of California, Los Angeles School of Theater, Film and Television. He lectures on writing and story structure at the University of Southern California's School of Cinematic Arts. His screenplays include The Man, starring Samuel L. Jackson and Eugene Levy, Blue Streak, starring Martin Lawrence, and others. He has written and directed several thrillers, including Soul Survivors, starring Eliza Dushku and Casey Affleck. His most recent (2011) creation is the NBC television series, Grimm, which premiered in the 2011 fall season. Carpenter's first novel, Killer, published in 2010 on Amazon Kindle was No. 1 on Amazon's Mystery/Thriller lists, and was characterized as a blockbuster debut by Entertainment Weekly. His latest book, Killer in the Hills, was published by Amazon in December 2011. He is currently (December 2011) developing a one-hour mystery series for NBC.

Weird Woman is a 1944 Inner Sanctum film noir mystery and horror film directed by Reginald Le Borg and starring Lon Chaney Jr., Anne Gwynne, and Evelyn Ankers. The Inner Sanctum franchise originated with a popular radio series and all of the films star Chaney Jr. The film is one of several films based on the novel Conjure Wife by Fritz Leiber, the others include Night of the Eagle( 1962) and Witches' Brew( 1980). Co- star Evelyn Ankers had previously worked with Chaney in Ghost of Frankenstein, when Chaney played the monster, and The Wolf Man, when Chaney played the wolf man.

Something Weird is a 1967 American exploitation film directed by Herschell Gordon Lewis. It stars, among others, Tony McCabe and Elizabeth Lee and features a paranormal plot involving LSD drug use, a psychic, a hideous witch who morphs into a sexy young woman, a séance, a kung- fu chopping socialite, ghosts, psychopaths and federal agents.

Who is the mother of the director of film Atomised (Film)?",hildegard knef,gisela elsner,0.35398656129837036,0.0,False
565,"Queen of Sheba Meets the Atom Man is a 1963 experimental film directed by Ron Rice. It stars Winifred Bryan as the Queen of Sheba and Taylor Mead as the Atom Man. Featured players are Ron Rice, Julian Beck, Judith Malina, Jack Smith, and Jonas Mekas. Rice died before the editing was complete, so Mead finished the project in 1981.

Atomised( also known as The Elementary Particles) is a 2006 German film based on the novel Les Particules élémentaires by Michel Houellebecq. The film was written and directed by Oskar Roehler and produced by Oliver Berben and Bernd Eichinger. It stars Moritz Bleibtreu as Bruno, Christian Ulmen as Michael, Martina Gedeck as Christiane, Franka Potente as Annabelle, and Nina Hoss as Jane. The film had its premiere at the Berlin Film Festival in Germany in February 2006. In contrast to the book setting in Paris, the film was shot entirely and is mainly situated in various places in Germany. Cities and states in Germany used for filming included Thuringia and Berlin. Contrary to the book, the film does not have cultural pessimism as a main theme, and it has an alternative ending.

Mothers( Macedonian: / Majki) is a 2010 film by Milcho Manchevski. The internationally co-produced film is notable for its innovative use of fiction and documentary. Manchevski attributes his experiment to his interest in the blurring lines between truth and fiction, drama and documentary. The three stories focus on three aspects of life in contemporary Republic of Macedonia( a city, a small town and a deserted village).  Mothers, whose motto is “ The Truth Hurts ” explores the nature of truth – all three stories( two fiction and one documentary) are based on real events, but only one- the most incredible- is told as documentary. This story examines the unsolved mystery of the Kichevo serial killer who murdered several retired cleaning women. A crime reporter who covered the stories was arrested, and two days later he was found dead with his head in a bucket of water. A suicide note was found in his cell. Mothers premiered at the Toronto Film Festival and had its European premiere in the Panorama section of the 61st Berlin International Film Festival.

When did Guglielma Pallavicini's mother die?",before 2010,1323,0.08322855085134506,0.0,False
566,"Guglielma Pallavicini (rarely Wilhelmina; died 1358), the Lady of Thermopylae, was the last Pallavicino heir to rule in Bodonitsa. She was but an infant when she succeeded her father Albert in 1311. She shared the margraviate with her mother Maria dalle Carceri and later with her stepfather Andrea Cornaro and her own husband Bartolomeo Zaccaria.

Leonora Dori Galigaï (19 May 1568 – 8 July 1617) was a French courtier of Italian origin, an influential favourite of the French regent Marie de' Medici, mother of King Louis XIII of France. Galigaï was married to Concino Concini, the later marquis and then marshal d'Ancre, during Marie's reign as Queen Mother and Regent of France.

Francesco Maria Sforza Pallavicino( or Pallavicini)( 28 November 1607, Rome – 5 June 1667, Rome), was an Italian cardinal and historian of the Council of Trent. He used the name Sforza Pallavicino as an author and is often incorrectly identified as Pietro Sforza Pallavicino.

Which film has the director died earlier, Black Belly Of The Tarantula or Devil On Deck?","""devil on deck""",devil on deck,0.9170308113098145,1.0000000000000002,True
567,"The Black Belly of the Tarantula is a 1971 Italian giallo film directed by Paolo Cavara. It is one of many Italian giallo films to be inspired by Dario Argento's successful debut thriller The Bird with the Crystal Plumage. The film was shot on location in Rome, Italy, in 1970. It starred Giancarlo Giannini, Barbara Bouchet, and Barbara Bach. Ennio Morricone did the music score for the film. Though fairly obscure for many years the film has recently made a comeback thanks to the rising fan base for the giallo genre. The film has gained much praise from the horror community, one writer at Horrorview.com cited it as the best giallo ever made. Blue Underground Entertainment released the film on DVD in 2006.

Quentin Jerome Tarantino (born March 27, 1963) is an American filmmaker, actor, film programmer, and cinema owner. His films are characterized by nonlinear storylines, satirical subject matter, aestheticization of violence, extended scenes of dialogue, ensemble casts, references to popular culture and a wide variety of other films, soundtracks primarily containing songs and score pieces from the 1960s to the 1980s, alternate history, and features of neo-noir film. He began his career as an independent filmmaker with the release of Reservoir Dogs in 1992, which was funded by money from the sale of his script True RomanceEmpire deemed Reservoir Dogs the Greatest Independent Film of All Time. His second film, Pulp Fiction (1994), a comedy crime film, was a major success both among critics and audiences. Tarantino paid homage to the blaxploitation films of the 1970s with Jackie Brown (1997), an adaptation of Elmore Leonard's novel Rum Punch. Kill Bill, a highly stylized revenge flick in the cinematic traditions of kung fu films, Japanese martial arts, spaghetti westerns and Italian horror, followed six years later, and was released as two films:  in 2003 and  in 2004. Tarantino next directed the exploitation slasher film Death Proof in 2007, as part of a double feature with Robert Rodriguez, released in the tradition of grindhouse cinema of the 1970s under the collective title Grindhouse. His long-postponed Inglourious Basterds, which tells an alternate history of Nazi Germany, was released in 2009 to positive reviews. After that came critically acclaimed Django Unchained (2012), a western film set in the Antebellum South. His eighth film, The Hateful Eight (2015), was released in its roadshow version in 70 mm film format, with opening overture and halfway-point intermission. His ninth film, Once Upon a Time in Hollywood, was released in 2019. Tarantino's films have garnered both critical and commercial success as well as a dedicated cult-following. He has received many industry awards, including two Academy Awards, two BAFTA Awards, two Golden Globe Awards and the Palme d'Or, and has been nominated for an Emmy and Grammy. In 2005, he was included on the annual Time 100 list of the most influential people in the world. Filmmaker and historian Peter Bogdanovich has called him the single most influential director of his generation. In December 2015, Tarantino received a star on the Hollywood Walk of Fame for his contributions to the film industry.

Anthony David Leighton Scott( 21 June 1944 – 19 August 2012) was an English film director, producer and screenwriter. He was known for directing action and thriller films such as Top Gun( 1986), Beverly Hills Cop II( 1987), The Last Boy Scout( 1991), True Romance( 1993), Crimson Tide( 1995), Enemy of the State( 1998), Man on Fire( 2004), Déjà Vu( 2006), and Unstoppable( 2010). Scott was the younger brother of film director Sir Ridley Scott. They both graduated from the Royal College of Art in London, and both were among a generation of British film directors who started their careers making television commercials. In 1995 both Tony and Ridley received the BAFTA Award for Outstanding British Contribution To Cinema. In 2010, they received the BAFTA Britannia Award for Worldwide Contribution to Filmed Entertainment. He died by suicide on 19 August 2012, by jumping off the Vincent Thomas Bridge in San Pedro, California.

What is the date of birth of Mohammed Bin Nawwaf Bin Abdulaziz's father?",1930,16 august 1932,0.5998474359512329,0.0,False
568,"Mohammed bin Nawwaf bin Abdulaziz Al Saud ( Arabic:       ; born 22 May 1953) and is a Saudi diplomat who had been Saudi Arabia's Ambassador to the United Kingdom in 2005-18. He is a member of the House of Saud.

Nawwaf bin Abdulaziz (16 August 1932 – 29 September 2015) (Arabic:     ) was a senior member of the House of Saud and was a close ally of the deceased King Abdullah.

Nawaf bin Faisal bin Fahd bin Abdul Aziz (born 1 April 1978) is a member of House of Saud. He is the former president of the Saudi Arabian Olympic Committee and the former president of youth welfare.

What is the place of birth of the director of film Encino Man?",encino california,albuquerque new mexico,0.295857310295105,0.0,False
569,"Encino Man (known as California Man in Europe and New Zealand) is a 1992 American comedy film directed by Les Mayfield and starring Brendan Fraser, Sean Astin and Pauly Shore. The plot revolves around two geeky teenagers from Encino, Los Angeles, California, played by Astin and Shore, who discover a caveman in Morgan's backyard frozen in a block of ice. The caveman, played by Fraser, has to learn to live in the 20th century. Along the way, he teaches them about life.

Manuel Antín (born February 27, 1926) is an Argentine film director and screenwriter. Manuel Antín was born in Las Palmas, Chaco Province, in 1926. He first wrote for Argentine television in 1956 and made his directorial debut in 1962 with his first film: La cifra impar (Odd Number), based on a story by Julio Cortázar, (Cartas de mamá). The film The Venerable Ones earned him a Golden Palm nomination at the Cannes Film Festival, and his Circe (1964), a Golden Bear nomination at the 14th Berlin International Film Festival. Perhaps his best-known film, the bucolic Don Segundo Sombra (1969), earned him a second Golden Palm nomination at Cannes. In 1983 he was designated as director of the Instituto Nacional de Cine in the government of Raúl Alfonsín. In 1991 he founded the Universidad del Cine, an institution devoted to film teaching and production.

Marco Berger is an Argentine film director and screenwriter born December 8, 1977. He studied at the Universidad del Cine in Buenos Aires and made his directorial debut in 2007 with the short films Última voluntad and El reloj. His first feature film was Plan B, which was presented on a number of film festivals (Buenos Aires, Rome, London). But it was with the film Ausente (English title Absent) that he won Best feature film for what the judging committee said was an original screenplay, an innovative aesthetic and a sophisticated approach, which creates dynamism. A unique combination of homoerotic desire, suspense and dramatic tension.

Which film has the director born later, Song Of The Open Road or Campaign Of Hate: Russia And Gay Propaganda?",campaign of hate russia and gay propaganda,campaign of hate russia and gay propaganda,1.0,1.0000000000000004,True
570,"Song of the Open Road is a 1944 musical comedy film directed by S. Sylvan Simon, from a screenplay by Irving Phillips and Edward Verdier. It was the debut film of teenage singer Jane Powell. Powell's real name was Suzanne Burce, but prior to the release of this film MGM assigned her the stage name Jane Powell( the name of the character she portrays in this film).

Two for the Road is a 1967 British romantic comedy-drama film directed by Stanley Donen and starring Audrey Hepburn and Albert Finney. Written by Frederic Raphael, the film is about a husband and wife who examine their twelve-year relationship while on a road trip to Southern France. The film was considered somewhat experimental for its time because the story is told in a non-linear fashion, with scenes from the latter stages of the relationship juxtaposed with those from its beginning, often leaving the viewer to interpolate what has intervened, which is sometimes revealed in later scenes. Several locations are used in different segments to show continuity throughout the twelve-year period. Raphael received an Oscar nomination for Best Original Screenplay, Hepburn received a Golden Globe nomination for Best Actress – Motion Picture Comedy or Musical, and Henry Mancini received a Golden Globe nomination for Best Original Score. The film's theme song, Two for the Road, was composed by Mancini, who wrote many notable theme songs for films, including Moon River for Breakfast at Tiffany's. He considered Two for the Road his favourite of all the songs he wrote. Cars featured in the film, being driven by the couple or ridden in by them, include a white Mercedes-Benz 230SL roadster, an MG TD, a Triumph Herald, an Alfa Romeo Giulietta Sprint coupé, VW Microbus, and a Ford Country Squire; the cars are often used to re-establish the time period after a jump. In one scene of this movie, Audrey Hepburn appears dressed in a shiny black PVC trouser suit designed by Paco Rabanne. The film was ranked #57 on the American Film Institute's 100 Years... 100 Passions list.

Open Road is a 2012 American-Brazilian thriller drama film directed by Marcio Garcia. The film follows the story of Angie, a young Brazilian artist who travels to the United States in a journey of self-discovery. Arriving in the United States, she rents a car and starts running through the streets, and meets Chuck, a street dweller.

Which film has the director who died later, The Olsen Gang In Jutland or Pathala Bhairavi?",the olsen gang in jutland,the olsen gang in jutland,1.0000001192092896,1.0000000000000002,True
571,"Ravikant Nagaich( 5 July 1931 – 6 January 1991, in Chennai, Tamil Nadu) was an Indian film personality born at Atrauli, Aligarh, Uttar Pradesh, India in a Brahmin family. He started his filming career as a cinematographer in Telugu films, N.T. Rama Rao's Sri Seetha Rama Kalyanam in 1961 being his first film. With Farz, he turned to Hindi movies and direction. This low- budget thriller inspired by James Bond was a surprise hit and helped Ravikant and the film's lead pair's( Jeetendra and Babita) career. Dharmendra acted as Agent 116 Gopal in Keemat( 1973). Jeetendra reprised his role as Agent 116, Gopalkishan Pandey in Raksha( 1982) and again in The Gold Medal( 1984). He went on to direct 24 more films Duty being his last. Though he had some big budget hits like Mere Jeevan Saathi and The Train( 1970 film), his low budget fare such as Surakshaa and Wardaat- again in the secret agent mode like Farz, Keemat and Raksha- are his remembered hits due to the tacky stunts and special effects and the fact that despite these drawbacks the films did well. Mithun Chakravorty too benefitted from Surakshaa to move to commercial films as Jeetendra had earlier with Farz. He also produced two films in the 1980s: Wardaat and Shapath.

Geethaanjali is a 2013 Indian Malayalam-language horror film directed by Priyadarshan and written by Abhilash Nair, with dialogue by Dennis Joseph. It is a spin-off of the 1993 film Manichitrathazhu and an official remake of the 2007 Thai film Alone. Mohanlal reprises his role from Manichitrathazhu and Suresh Gopi appears in a cameo role. It also features Nishan, Keerthy Suresh, Swapna Menon, Siddique, Madhu, Innocent, and K. B. Ganesh Kumar. In the film, psychologist Dr. Sunny Joseph (Mohanlal) arrives at a mansion to treat Anjali (Keerthy), who is haunted by her deceased twin sister Geetha (Keerthy), and investigates the paranormal activities. The film was originally planned to be shot in 3D and Auro-3D formats but this was abandoned because the technology was time-consuming and only a few theatres in Kerala were equipped with Auro sound equipment at that time. Principal photography commenced on 6 July 2013 at Thiruvananthapuram and was completed in September. Most of the filming took place at the Chitranjali Studio and in and around Thiruvananthapuram. The cinematographer was Tirru and editing was done by T. S. Suresh. Geethaanjali was released worldwide on 14 November 2013. The film being an official remake of Alone was undisclosed before release, as a result, it was criticised as an imitation of Alone and its source material, the novel Elephants Can Remember, and other Indian films adapted from the film or novel. Mohanlal's performance, the cinematography and the graphics received praise.

Benjamin Eisenberg Roberts( March 23, 1916 – May 12, 1984) was a film and television writer, producer and one of the creators of the Charlie's Angels and Time Express television series'. In 1958 he was nominated for an Academy Award for writing the Lon Chaney biopic Man of a Thousand Faces. He has also been nominated for two Emmy awards and an Edgar Award. In 1972, Roberts won a Golden Globe Award for Best Television series, drama for Mannix. Ben Roberts entered New York University at age 16, graduating three years later. By the time he was 22, Roberts was successfully running his own independent public- relations counseling firm and was contributing comedy material to several Broadway musicals. In 1941, he collaborated with another young writer, Ivan Goff, on the theatrical suspense thriller Portrait in Black. He briefly worked in films in the early 1940s, returned to the stage for six years, then settled in Hollywood permanently in 1949. All of his subsequent film efforts, as both screenwriter and producer, were in collaboration with his old friend Ivan Goff. The pair contributed to the success of such varied projects as White Heat( 1949), Captain Horatio Hornblower( 1951), Shake Hands with the Devil( 1959) and Midnight Lace( 1960); and in 1957, they shared an Academy Award nomination for their scriptwork on Man of a Thousand Faces( 1957). Roberts and Ivan Goff were also executive producers for the weekly television series Mannix and Nero Wolfe.

Who is Marcus Aemilius Lepidus (Executed 39)'s father-in-law?",marcus antonius,germanicus,0.405403196811676,0.0,False
572,"Marcus Aemilius Lepidus the Younger or Marcus Aemilius Lepidus Minor (died 30 BC), was the only child of triumvir Marcus Aemilius Lepidus and his wife Junia Secunda, a half-sister to Brutus the Younger, one of Julius Caesar's assassins.

Marcus Aemilius Lepidus( c. 30 BC – 33 AD) was a Roman senator, politician and general, praised by the historian Tacitus.

Marcus Aemilius Lepidus( c. 230 – 152 BC) was a twice Roman consul, Pontifex Maximus, Censor and Princeps Senatus. A scion of the ancient Patrician gens Aemilia, he was most likely the son of Marcus Aemilius Lepidus, with his brothers being Lucius and Quintus. According to Polybius, Lepidus was the handsomest man of his time, as well as, in the words of Diodorus, being gifted with superior intelligence. Combining these qualities with an impeccable aristocratic birth, political skill and a reputation for bravery, Lepidus soon rose to become one of the leading Romans of his generation. Lepidus was the great- grandfather of Marcus Aemilius Lepidus the Triumvir.

Which film came out earlier, The Champion Of Pontresina or The Bulleteers?",the bulleteers,the champion of pontresina,0.35025858879089355,0.22028815056182974,False
573,"The Bulleteers( 1942) is the fifth of seventeen animated Technicolor short films based upon the DC Comics character of Superman, originally created by Jerry Siegel and Joe Shuster. This animated short was created by the Fleischer Studios. The story runs about nine minutes and covers Superman's adventures as he defends the city against a villainous gang called The Bulleteers, who are equipped with a bullet- shaped rocket car. It was originally released on March 26, 1942.

The Life of Rufus Dawes is a 1911 Australian silent film based on Alfred Dampier's stage adaptation of the novel For the Term of His Natural Life produced by Charles Cozens Spencer. It was also known as The Story of Rufus Dawes, or the Term of His Natural Life or The Convict Hero. The film was the third produced by Charles Cozens Spencer, based on a popular stage adaptation by Alfred Dampier and starring Alfred Rolfe, his wife Lily Dampier and Raymond Longford. It The others were Captain Midnight, the Bush King( 1911) and Captain Starlight, or Gentleman of the Road( 1911). Rolfe then left Spencer to work for the Australian Photo- Play Company under Stanley Crick. It is considered a lost film.

Three Men of the River was one of the most critically acclaimed films of 1943 in Argentina, winning five Silver Condor awards at the 1944 Argentine Film Critics Association Awards, with cinematographers Leo Fleider and Francis Boeniger winning the Silver Condor Awards for Best Camera Operator and Best Cinematography respectively, and Leticia Scuri winning the Silver Condor Award for Best Supporting Actress. The film also won Best Original Screenplay and Best Music. At the Argentine Academy of Cinematography Arts and Sciences awards it also won Best Director for Soffici, Best Original Screenplay, Best Supporting Actress for Scuri, and Best Cinematography and Best Camera Operator for Boeniger and Fleider.

Where was the place of burial of Kunigunde Of Poland's father?",wawel cathedral krakow poland,wawel cathedral,0.6726616024971008,0.5797386715376658,False
574,"Kunigunde of Poland (c. 1298 – 9 April 1331) was a daughter of Wadysaw I the Elbow-high and his wife Jadwiga of Greater Poland. Her siblings included, Casimir III of Poland and Elisabeth, Queen of Hungary. She was a member of the House of Piast.

Kunigunde of Hohenstaufen or Kunigunde of Swabia (February/March 1202 – 13 September 1248) was the third daughter of Philip, Duke of Swabia and his wife, Irene Angelina.

Kunigunde of Bohemia (January 1265 – 27 November 1321) was the eldest daughter of Ottokar II of Bohemia and his second wife, Kunigunda of Slavonia. She was a member of the Pemyslid dynasty. She was Princess of Masovia by her marriage to Boleslaus II of Masovia and later became abbess of the St. George's Convent at Prague Castle.

Who is Charles Xiii Of Sweden's paternal grandfather?",philip duke of swabia,christian august of holstein-gottorp prince of eutin,0.3343038260936737,0.19087406613020358,False
