index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
148,"Philip of Sicily
Philip (born 1255/56, died 1277), of the Capetian House of Anjou, was the second son of King Charles I of Sicily and Countess Beatrice of Provence. He was at various times set up to become King of Sardinia, Prince of Achaea or King of Thessalonica, but ultimately ascended no throne.

Who is Philip Of Sicily's father?",charles i of sicily,charles i of naples,0.7601088285446167,0.5031026124151314,False
149,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who was born later, Gideon Johnson Pillow or Holm Jølsen?",gideon johnson pillow,holm jølsen,0.17989946901798248,0.0,False
150,"Vasantha Obeysekera
Vasantha Obeysekera( 1937- 2017), was a great Sri Lankan film director and screenwriter.

Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",the director of vasantha sena (1967 film),the crime doctor's courage,0.2881806790828705,0.10599213135093251,False
151,"My Heidelberg, I Can Not Forget You
My Heidelberg, I Can Not Forget You (German: Mein Heidelberg, ich kann Dich nicht vergessen) is a 1927 German silent film directed by James Bauer and starring Dorothea Wieck, and Hans Adalbert Schlettow.

Where did the director of film My Heidelberg, I Can Not Forget You die?",berlin,argentina,0.18069510161876678,0.0,False
152,"It's a Wonderful Life
Due to all the above actions, this is one of the few RKO films not controlled by Turner Entertainment / Warner Bros. in the USA. It is also one of two Capra films Paramount owns despite not having originally released it -- the other is Broadway Bill (originally from Columbia, remade by Paramount as Riding High in 1950).

Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",tiger of the seven seas was released earlier,my wife's lodger,-0.005789661779999733,0.0,False
153,"Gary Palmer (choreographer)
Gary Palmer( born 1951) is an American choreographer of modern dance.

Do Alice Mary Dowd and Richard N. Palmer have the same nationality?",no,yes,0.3410777449607849,0.0,False
154,"Wonders of the Sea 3D
Wonders of the Sea 3D is a 2017 American documentary film co-directed by Jean-Michel Cousteau and narrated by Arnold Schwarzenegger.

Who is the father of the director of film Wonders Of The Sea 3D?",jacques cousteau,jacques cousteau,1.0,1.0000000000000002,True
155,"Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

Which film has the director died first, Le Guignolo or Knights Of The Range?",le guignolo,knights of the range,0.3233608603477478,0.0,False
156,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who died later, Narcís Ventalló or H. Verlan Andersen?",narcís ventalló died later,narcís ventalló,0.7662850022315979,0.5797386715376658,False
157,"Hold Back the Night (disambiguation)
Hold Back the Night is a 1956 film about the Korean War. Hold Back the Night may also refer to:

Which film was released first, The Beginning Or The End or Hold Back The Night?",hold back the night,the beginning or the end,0.2909957766532898,0.24121360667506989,False
158,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who is younger, Aneta Hladíková or René Poupardin?",rené poupardin,aneta hladíková,0.27278321981430054,0.0,False
159,"Prince Christopher of Greece and Denmark
Prince Christopher of Greece and Denmark (10 August 1888 – 21 January 1940) was the fifth and youngest son and youngest child of King George I of Greece, belonging to a dynasty which mounted and lost the throne of Greece several times during his lifetime. Much of his life was spent living abroad.

Where was the place of death of Prince Christopher Of Greece And Denmark's father?",tatoi palace,thessaloniki,0.31041544675827026,0.0,False
160,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What is the place of birth of the director of film Guilty Of Treason?",austria,new york,0.057724520564079285,0.0,False
161,"Charles Stuart, Duke of Cambridge (1660–1661)
Charles Stuart( 22 October 16605 May 1661) was the first of four sons and eight children born from the marriage between the Duke of York( later James II of England& VII of Scotland) and his first wife, Anne Hyde. He was styled"" Duke of Cambridge"", but never formally created so, because he died so young.

Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",cambridge,university of paris,0.43667203187942505,0.0,False
162,"I Wish (Gabrielle song)
""I Wish"" is a song by English singer Gabrielle. It was written by Gabrielle and Jon Douglas for her debut album "" Find Your Way"" (1993), while production was helmed by Douglas. Released as the album's third single, the song was not as successful as its predecessors ""Dreams"" and ""Going Nowhere"", which both reached the top ten of the UK Singles Chart, peaking at number 26. In North America, ""I Wish"" reached number 52 in the United States and number 76 in Canada.

What is the place of birth of the performer of song I Wish (Gabrielle Song)?",london england,hackney,0.5375880599021912,0.0,False
163,"Jinpa
Jinpa( Tibetan: ལག་དམར་,"" Butcher"" or"" Murderer"") is a 2018 Chinese Tibetan- language film written and directed by Pema Tseden. The screenplay is based on the novels"" The Slayer"" by Tsering Norbu and"" I Ran Over a Sheep"" by Pema. It made its world premiere and won Best Screenplay in the Horizons section at the 75th edition of the Venice Film Festival.

When was the director of film Jinpa born?",pema tseden,1969,-0.0016264598816633224,0.0,False
164,"New York Indian Film Festival
The New York Indian Film Festival (NYIFF) is an annual film festival that takes place in New York City, and screens films relating to India, the Indian Diaspora, and the work of Indian filmmakers. The festival began in November 2001 and was founded by Aroon Shivdasani and the Indo-American Arts Council. About 40 films are screened, including features films, shorts, documentaries, and animated films.

Which film whose director is younger, Kalippava or A Couch In New York?",kalippava,a couch in new york,0.08813844621181488,0.0,False
165,"Joaquín Oristrell
Joaquín Oristrell (born 1953, in Barcelona) is a Spanish film director and screenwriter. He has written scripts to Manuel Gutiérrez Aragón, Fernando Colomo and others directors before his film debut in 1997 with (¿De qué se ríen las mujeres? United States: DVD title, What Makes Women Laugh?)

Which film has the director who died earlier, The Love Charm or The Constant Woman?",the constant woman,the constant woman,1.0,1.0000000000000002,True
166,"Under the Hawthorn Tree
Under the Hawthorn Tree may refer to:

Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",dis-moi qui tuer,dis-moi qui tuer,1.0,1.0,True
167,"Tamatoa V
Tamatoa V, born Tamatoa-a-tu Pōmare, (23 September 1842, Moorea – 30 September 1881, Pape'ete), King of Raiatea and Taha'a, was a son of Queen Pōmare IV of Tahiti.

Where was the place of death of Tamatoa Vi's father?",pape'ete,huahine,0.059126898646354675,0.0,False
168,"The Fatal Glass of Beer
The Fatal Glass of Beer can refer to the following:

Where did the director of film Old Man Drinking A Glass Of Beer die?",hollywood,brighton,0.2490200251340866,0.0,False
169,"John St John, 12th Baron St John of Bletso
John St John of Northwood, 12th Baron St John of Bletso( 15 November 1725 – 20 April 1767) was a British peer. St John was the eldest son of John St John, 11th Baron St John of Bletso and his wife Elizabeth Crowley, daughter of Sir Ambrose Crowley of Greenwich. He was educated at Winchester College and at New College, Oxford. He inherited the title of Baron St John of Bletso on the death of his father in 1757. St John died at the age of 41 at Nice but was buried at Bletsoe. St John married Susanne Louise Simond, the daughter of Peter Simond, a wealthy French Huguenot merchant in London. She brought £ 20,000 to the marriage. Their eldest son, John Peter died aged just three and St John was succeeded in the barony successively by his second son Henry and his third son St Andrew. His widow died at Bath, Somerset in 1805 at the age of 80.

What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",1757,10 may 1912,0.4862269163131714,0.0,False
170,"Richard Joseph Paul
Richard Joseph Paul is a film and television actor. Sometimes he is credited as Richard J. Paul, Richard Joe Paul, Richie Paul, or Rich Paul.

Who is younger, Justin Paul or Helly Shah?",helly shah,helly shah,0.9999998211860657,1.0000000000000002,True
171,"Stefano De Luigi
Stefano De Luigi( born 1964) is an Italian photographer. Luigi has been a member of VII Photo Agency since 2008 and lives in Paris.

Who was born first out of Marco De Luigi and Fabio Maistro?",marco de luigi,marco de luigi,1.0,1.0000000000000002,True
172,"Young Guns II
It follows the life of Billy the Kid (played by Emilio Estevez), in the years following the Lincoln County War in which Billy was part of ``The Regulators ''-- a group of around six highly skilled gunmen avenging the death of John Tunstall -- and the years leading up to Billy's documented death. The film, however, is told by Brushy Bill Roberts, a man who in the 1940s appeared claiming to be the real Billy the Kid.

Which film has the director who died earlier, Guns And Guitars or To The Victor?","""guns and guitars""",guns and guitars,0.9051467180252075,1.0000000000000002,True
173,"The Falcon in San Francisco
The Falcon in San Francisco is a 1945 American crime and mystery film directed by Joseph H. Lewis and stars Tom Conway, Rita Corday and Edward Brophy, who played the recurring role of"" Goldie"" Locke. The film was the 11th in The Falcon series of detective films, and the eighth featuring Conway as the amateur sleuth. "" The Falcon in San Francisco"" was the final film in the series produced by Maurice Geraghty, after which budgets were reduced and location shooting largely abandoned.

Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",the falcon in san francisco,the falcon in san francisco,0.9999998807907104,1.0000000000000002,True
174,"Robert de Vere, 19th Earl of Oxford
Robert de Vere, 19th Earl of Oxford (b. after 23 August 1575 – 7 August 1632) was a British soldier, and the penultimate Earl of Oxford.

Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?",john de vere,john de vere 15th earl of oxford,0.6464297771453857,0.5245910904457138,False
175,"Carl Friedrich Otto Westphal
Karl Friedrich Otto Westphal (23 March 1833, in Berlin – 27 January 1890, in Kreuzlingen) was a German psychiatrist from Berlin. He was the son of Otto Carl Friedrich Westphal (1800–1879) and Karoline Friederike Heine and the father of Alexander Karl Otto Westphal (1863-1941). He was married to Klara, daughter of the banker Alexander Mendelssohn.

Where was the place of death of Alexander Carl Otto Westphal's father?",berlin,kreuzlingen,0.23545750975608826,0.0,False
176,"Bulldog Drummond Strikes Back
Bulldog Drummond Strikes Back may refer to:

Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",jayam manade,bulldog drummond's revenge,0.0009142942726612091,0.0,False
177,"Monster Problems
Monster Problems is an upcoming post-apocalyptic comedy film about a young man fighting monsters on his way to meet the girl he loves.

Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",monster a go-go,monster a go-go,1.0,1.0000000000000002,True
178,"Paolo II Vitelli
Paolo II Vitelli was an Italian condottiero and cavalryman. A member of the Vitelli family, he was born in Città di Castello and died in Parma. He was the son of Angela de' Rossi and her second husband Alessandro Vitelli.

Where was the place of death of Alessandro Vitelli's father?",città di castello,florence,0.1593831479549408,0.0,False
179,"Bag Skyerne
""Bag Skyerne"" is a song by Danish singer and songwriter Anne Gadegaard. It was released as a digital download in Denmark on 6 May 2013 through Awake Music. The song peaked to number 10 on the Danish Singles Chart

Where was the performer of song Bag Skyerne born?",denmark,århus,0.317638099193573,0.0,False
180,"Saved by the Belles
Saved by the Belles, also known by its French title"" Échappée belles"", is a 2003 feature film by Ziad Touma, his first long feature film. Touma is a Lebanese Canadian film director and producer residing in Montreal, Quebec, Canada. Touma is the founder of"" Couzin Films"" film, television and digital media production company and it was released through the company.

Are both directors of films 16 To Life and Saved By The Belles from the same country?",no,yes,0.3410777449607849,0.0,False
181,"Descendants of Henry II of France and Catherine de' Medici
Henry II of France and Catherine de' Medici were married on October 28, 1533, and their marriage produced ten children. Henry and Catherine became the ancestors of monarchs of several countries.

Where was the mother of Francis Ii Of France born?",florence italy,florence,0.8680394887924194,0.5797386715376658,False
182,"Marc De Clerck
Marc De Clerck( born 27 December 1949) is a Belgian former footballer, who played as a goalkeeper for Ghent, FC Twente, Go Ahead Eagles, Aberdeen and SC Heracles. De Clerck made his professional debut in season 1970/ 71 for Ghent. In the summer of 1974 he signed for FC Twente, but then moved to SC Heracles in 1976. After three seasons with SC Heracles, he moved to Go Ahead Eagles for the 1979/ 80 season. In 1980, De Clerck played for Aberdeen in the Scottish Premier Division. In his debut for the club, a Scottish League Cup tie against Berwick Rangers, he scored a goal from a long clearance. After one year in Scotland De Clerck moved back to Heracles. He later played for De Graafschap and Belgian club KRC Harelbeke before retiring as a player. De Clerck later managed KRC Gent- Zeehaven.

Who was born later, Marc De Clerck or Wiesław Perszke?",wiesław perszke,wiesław perszke,1.0000001192092896,1.0000000000000002,True
183,"Jesse James' Women
Jesse James' Women is a 1954 American Technicolor Western film starring as well as directed, co-produced and co-written by Don ""Red"" Barry, who portrays Jesse James. The supporting cast features Peggie Castle and Jack Buetel. Filming took place in Silver Creek, Mississippi.

Which film has the director born later, Jesse James' Women or Ride Lonesome?",ride lonesome,ride lonesome,1.0,1.0000000000000002,True
184,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What nationality is the director of film Madeleine (1950 Film)?",american,british,0.36719492077827454,0.0,False
185,"Thor: The Dark World
Rene Russo as Frigga: The wife of Odin, queen of Asgard, mother of Thor and adoptive mother of Loki, based on the mythological deity of the same name. Russo said that her role was expanded and explores Frigga's relationship with Loki, ``You know, they cut me (down) in the first film. Kenneth Branagh sent me a nice note, because he understood, he's an actor. You move on, what are you going to do? But I think they're going to need a good mom in the next film. Loki needs his mom. I have a lot of compassion for (Loki). But we might have to have a conversation about what he just did ''.

Which film has the director died first, Edge Of Doom or A Mother'S Secret?",edge of doom,a mother's secret,0.18544858694076538,0.0,False
186,"Who's Laughing Now
Who's Laughing Now was the first full- length album released by L.A.P.D. in 1991. Songs from the album, along with the tracks from the band's first release,"" Love and Peace, Dude"", appeared on the 1997 compilation"" L.A.P.D"".

Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-sick (get 'em all),1990-sick (get 'em all),1.0,1.0000000000000002,True
187,"Desolation Angels (1995 film)
Desolation Angels is a 1995 independent film written and directed by Tim McCann. The film premiered at the 1995 Telluride Film Festival. It then won the International Critics Prize (FIPRESCI Prize) at the Toronto International Film Festival, and was accepted to the Rotterdam Film Festival.

Where did the director of film Desolation Angels (1995 Film) graduate from?",tim mccann graduated from new york university,state university of new york at purchase,0.429250031709671,0.27519581217502304,False
188,"Francis Annesley, 1st Earl Annesley
Francis Annesley, 1st Earl Annesley( 27 November 1740 – 19 December 1802) was an Anglo- Irish politician and peer. He was the son of William Annesley, 1st Viscount Glerawly and Lady Anne Beresford, the daughter of Marcus Beresford, 1st Earl of Tyrone. He held the office of Member of Parliament for Downpatrick between 1761 and 1770. On 12 September 1770 he succeeded his father as Viscount Glerawly and assumed his seat in the Irish House of Lords. On 17 August 1789, Annesley was created Earl Annesley, of Castlewellan in the County of Down, in the Peerage of Ireland. The earldom was created with special remainder to his brother, Richard, as Annesley had no legitimate children.

When did Richard Annesley, 2Nd Earl Annesley's father die?",19 december 1802,2 september 1770,0.5798696875572205,0.0,False
189,"Lemonade Joe
""Lemonade Joe"" was released in Czechoslovakia on 16 October 1964. In the same year, the film was widely released in other Soviet bloc countries (including Cuba, where it became the first Western shown on screen since the Cuban government's 1961 ban on Hollywood Westerns). In Czechoslovakia, it was the best-selling film of the 1960s.

Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",bountiful summer,bountiful summer,1.0,1.0000000000000002,True
190,"Conan II, Duke of Brittany
Conan II of Rennes (c. 1033 – 11 December 1066) was Duke of Brittany, from 1040 to his death. Conan was the eldest child and heir of Alan III, Duke of Brittany by his wife Bertha of Blois, and member of the House of Rennes. He was the elder brother of Hawise, who succeeded him as ""suo jure"" duchess.

What is the date of death of Conan Ii, Duke Of Brittany's mother?",august 13 1085,1080,0.5454773306846619,0.0,False
191,"De Nieuwe Avonturen van Dik Trom
There were several Dik Trom movies, the most recent is the 2010 movie Dik Trom.

When was the director of film Reykjavík-Rotterdam born?",2002,30 june 1963,0.34799954295158386,0.0,False
192,"Beli ap Eiludd
Beli ap Eiludd was a 7th-century King of Powys. Some theories assert that he was in fact the son of Manwgan ap Selyf who regained power after Eiludd Powys was killed at the battle of Battle of Maes Cogwy in 642. It is more likely however that as the genealogies state he was the son of Eiludd who was either the son or brother of Selyf, the former being the most likely due to a surviving reference from Cynddelw painting the Mathrafal dynasty as being descendants of Selyf. It was also likely if Eiludd Powys fought at Maes Cogwy alongside Elfan Powys and Cynddylan, Beli would have been the King whom Heledd ran to for protection.

What is the place of birth of Eiludd Powys's father?",powys,wales,0.2642921507358551,0.0,False
193,"Light at the End of the Tunnel (disambiguation)
Light at the End of the Tunnel may refer to:

Where was the director of film At The End Of The Tunnel born?",argentina,rosario,0.5167110562324524,0.0,False
194,"Ferdinand III of Limburg Stirum
Ferdinand III of Limburg Stirum was the son of Ferdinand I of Limburg Stirum and Katharina Karoline von Eptingen. Born in 1753, he died at the age of 15 in 1768.

When was Ferdinand Iii Of Limburg Stirum's father born?",1725,1701,0.7155927419662476,0.0,False
195,"Ulzhan
Ulzhan is a 2007 international co-production directed by Volker Schlöndorff, starring Philippe Torreton, Ayanat Xenbay (formerly credited as Ayana Yesmagambetova) and David Bennent.

Which country the director of film Ulzhan is from?",germany,german,0.8407615423202515,0.0,False
196,"Prince Franz de Paula of Liechtenstein
Prince Franz de Paula of Liechtenstein("" Franz de Paula Joachim Joseph"") ( Vienna, 25 February 1802 – Vienna, 31 March 1887) was a son of Johann I Joseph, Prince of Liechtenstein( 1760- 1836) and wife Landgravine Josepha of Fürstenberg- Weitra, nephew of Aloys I, brother of Aloys II and uncle of Johann II and Franz I.

Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?",johann i joseph prince of liechtenstein,franz joseph i,0.6224548816680908,0.19431434016858148,False
197,"Samir Rifai
Samir Zaid al-Rifai (born 1 July 1966) is a Jordanian politician who was Prime Minister of Jordan from 14 December 2009 to 9 February 2011.

What is the place of birth of Samir Rifai's father?",irbid jordan,amman,0.4999292194843292,0.0,False
198,"Archduchess Dolores of Austria
Archduchess Dolores of Austria;( 5 May 1891 – 10 April 1974) was a daughter of Archduke Leopold Salvator of Austria. She was member of the Tuscan branch of the Imperial House of Habsburg, an Archduchess of Austria and Princess of Tuscany by birth. After the fall of the Austro Hungary Empire, she lived under reduced circumstances with her family in Spain, Austria, and Italy. She died unmarried.

Who is the paternal grandmother of Archduchess Dolores Of Austria?",infanta maria antonia of portugal,princess maria immaculata of bourbon-two sicilies,0.4357890486717224,0.20613696606828608,False
199,"War is Over. Please Forget...
War is Over. Please Forget ... is a 1997 Russian drama with elements of documentary that unfolds against the backdrop of the First Chechen War.

Which film has the director died first, Two For Tonight or Light Over Russia?",two for tonight director died first,two for tonight,0.38829803466796875,0.5797386715376658,False
200,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What is the place of birth of the director of film Peter'S Friends?",london england,belfast,0.3572889566421509,0.0,False
201,"Where Has Love Gone? (album)
Where Has Love Gone? is a studio album by Sofia Rotaru, recorded at Melodiya in the USSR. The album consists of soundtracks to the film"" Where Has Love Gone?"".

Where was the composer of film Love Story 1999 born?",ukraine,tamil,0.21862393617630005,0.0,False
202,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?",iñigo velez de guevara,íñigo vélez de guevara 7th count of oñate,0.7168711423873901,0.22028815056182974,False
203,"Sulemani Keeda
Sulemani Keeda is an independent slacker comedy film directed by Amit V Masurkar and produced by Tulsea Pictures in association with Mantra/ Runaway Entertainment. It was first screened at the Mumbai Film Festival in 2013. The film is distributed by PVR Director's Rare and was released in Mumbai, NCR- Delhi, Bangalore, Pune, Ahmedabad and Kolkata on 5 December 2014. TVF is the online partner for the movie.

Which film whose director is younger, Jeedar or The Rebel Set?",jeedar,jeedar,1.0,1.0,True
204,"Antonio Flores
Antonio González Flores (14 November 1961 – 30 May 1995) was a Spanish singer-songwriter and actor. He was romani on his father's side. He was the only son of singers and actors Antonio González (musician) 'El_Pescaílla' and Lola Flores. He was the brother of singer/actresses Lolita Flores and Rosario Flores. He was divorced from Ana Villa with whom he had a daughter, Alba.

Where was the mother of Antonio Flores born?",jerez de la frontera,jerez de la frontera,1.0,1.0,True
205,"Bad Ass Bitch
The titles"" Bad Ass BitchBadass Bitch"", and"" Bad- ass Bitch"" can refer to the following media:

What is the place of birth of the performer of song Down Ass Bitch?",los angeles california,queens,0.2854961156845093,0.0,False
206,"Empress Sun
Empress Sun (1399–1462) was a Chinese Empress consort of the Ming Dynasty, married to the Xuande Emperor.

What is the place of birth of Empress Xu (Ming Dynasty)'s husband?",china,nanjing,0.5701974630355835,0.0,False
207,"Samita Bangargi
Samita Bangargi is an Indian actress, known for Ramji Londonwaley, Shaadi Ka Laddoo and Yeh Kya Ho Raha Hai ?.

Which film came out earlier, Niyoti or Angali Pangali?",angali pangali,niyoti,0.23288321495056152,0.0,False
208,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Which country Aleksandra Marianna Wiesiołowska's father is from?",poland,polish–lithuanian commonwealth,0.7493301630020142,0.0,False
209,"Tivala
Tivala (born 3rd-century BC), also referred to as Tivara, was a son of Maurya Emperor Ashoka from his second queen, Karuvaki. He is the only son of Ashoka who is mentioned by name in his inscriptions, along with his mother, in the Queen Edict. He was the favourite child of his father and probably the crown prince , being his mother the only wife of Ashoka living in the palace advising him on his matters. Tivala is the only son of Ashoka whose existence is attested by historical evidence and who was a possible successor to his father. However, it seems that Tivala may have predeceased Ashoka and thus could not succeed him as Emperor. Tivala is also considered to have been a favourite child of his aging father.

Which country Tivala's father is from?",india,maurya dynasty,0.29474398493766785,0.0,False
210,"King Kang of Zhou
King Kang of Zhou () or King K’ang of Chou was the third sovereign of the Chinese Zhou Dynasty and son of the King Cheng of Zhou. The dates of his reign are 1020-996 BC or 1005–978 BC.

Who is the paternal grandmother of King Kang Of Zhou?",queen lin女続造祁女,yi jiang,0.329379141330719,0.0,False
211,"The Castle of Fu Manchu
The Castle of Fu Manchu( also known as The Torture Chamber of Dr. Fu Manchu and also known by its German title Die Folterkammer des Dr. Fu Man Chu) is a 1969 film and the fifth and final Dr. Fu Manchu film with Christopher Lee portraying the title character.

Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",the director who died first directed the face of fu manchu,the hidden one,0.27851125597953796,0.1926146706529391,False
212,"Double or Nothing (1940 film)
Double or Nothing( 1940) is a short comedy film released by Warner Brothers, directed by Roy Mack, and starring Lee Dixon along with the real- life"" doubles"" of famous Hollywood actors. Actor Tom Herbert appears as the double for his brother, comedian Hugh Herbert.

What is the place of birth of the director of film Double Or Nothing (1940 Film)?",new york city,new brunswick new jersey,0.5060016512870789,0.3187840217537793,False
213,"Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

Which film whose director was born first, The Great Flamarion or The Hollars?",the great flamarion,the great flamarion,1.0000001192092896,1.0000000000000002,True
214,"Danny Pang Phat
Danny Pang Phat (born 1965) is one of the Pang brothers. The twin brothers Oxide and Danny Pang started their career in Hong Kong, where Oxide worked as colourist and Danny as editor. After moving to Bangkok, Oxide made the experimental film Who's Running. "" Bangkok Dangerous"" is the first film in which the brothers combine their talents.

Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?",no,yes,0.3410777449607849,0.0,False
215,"Ampelakia, Evros
Ampelakia( Greek: Αμπελάκια meaning vineyards) is a village in the municipality of Orestiada in the northern part of the Evros regional unit in Greece. Its population was 470 in 2011. Ampelakia is located about 12 km west of central Orestiada. The nearest larger village is Neochori to its northeast.

Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,yes,1.0,1.0,True
216,"Kab? Kyoon? Aur Kahan?
Kab? Kyoon? Aur Kahan? is a 1970 Bollywood mystery film directed by Arjun Hingorani. The film stars Dharmendra, Babita and Pran. It is inspired by the French classic film Les Diaboliques (film) (1955), including the bathtub scene.

Where was the place of death of the director of film Kathputli (1971 Film)?",mumbai,bombay,0.8022984266281128,0.0,False
217,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Where did the director of film Ręce Do Góry study?",kraków film school,national film school in łódź,0.8607727289199829,0.35630042933313816,False
218,"Suzanne Farrington
Suzanne Farrington (née Holman; 12 October 1933 – 1 March 2015) was a British actress. She was the only child of Vivien Leigh and her first husband, Herbert Leigh Holman. Upon her mother's death, Farrington was bequeathed her mother's papers, including her letters, photographs, contracts and diaries.

Where was the place of death of Suzanne Farrington's mother?",england,london,0.5506225824356079,0.0,False
219,"Who's the Man? (soundtrack)
The Who's the Man? Soundtrack is the official soundtrack to the 1993 film"" Who's the Man?"". The album was released in 1993 on Uptown/ MCA Records. The soundtrack peaked at thirty- two on the"" Billboard"" 200 chart in 1993.

What nationality is the director of film Name The Man?",american,swedish,0.21114008128643036,0.0,False
220,"Bounce with Me (Kreesha Turner song)
"" Bounce with Me"" is a single released by Canadian singer Kreesha Turner, written and produced by Mike James and Troy Samson of Hipjoint Productions and released on December 4, 2007.

Do Kreesha Turner and Samantha Jo share the same nationality?",yes,yes,1.0,1.0,True
221,"Aurora Film Corporation
Aurora Film Corporation is a film production company based in Kolkata, India, and primarily involved in producing Bengali films. Aurora has produced and/ or distributed several landmark Bengali- language films.

What is the place of birth of the director of film Aurora (2018 Film)?",kolkata india,davao,0.18286579847335815,0.0,False
222,"Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

Which film has the director born later, Befikre or American Sniper?",befikre,befikre,0.9999998807907104,1.0,True
223,"Louis Lucien Bonaparte
Louis Lucien Bonaparte (4 January 1813 – 3 November 1891) was the third son of Napoleon's second surviving brother, Lucien Bonaparte.

When is Prince Napoléon Bonaparte's father's birthday?",4 january 1813,15 november 1784,0.6847600936889648,0.0,False
224,"Naples, Florida
With more than 80 championship golf courses in the Naples area, Naples is the self - titled ``Golf Capital of the World '', claiming to have more holes per capita than any other community.

Which film was released more recently, Toolbox Murders or I Met You In Naples?",i met you in naples,toolbox murders,-0.011671937070786953,0.0,False
225,"How Long Has This Been Going On (disambiguation)
""How Long Has This Been Going On?"" is a 1927 song by George and Ira Gershwin. How Long Has This Been Going On may also refer to:

Where was the place of death of the composer of song How Long Has This Been Going On??",beverly hills ,hollywood,0.5391126871109009,0.0,False
226,"Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?",the director died earlier in youngblood hawke,crook's tour,0.08005410432815552,0.0,False
