Question ID,GPT Response,Ground Truth Answer,Prompt
d88af85e085a11ebbd5cac1f6bf848b6,Everybody's Hobby,Everybody'S Hobby,"Irene Pepperberg
Irene Maxine Pepperberg (born April 1, 1949 in Brooklyn, New York) is a scientist noted for her studies in animal cognition, particularly in relation to parrots. She is an adjunct professor of psychology at Brandeis University and a lecturer at Harvard University. Pepperberg also serves on the Advisory Council of METI (Messaging Extraterrestrial Intelligence). She is well known for her comparative studies into the cognitive fundamentals of language and communication, and was one of the first to work on language learning in animals other than human species (exemplified by the Washoe project), by extension to a bird species. Pepperberg is also active in wildlife conservation, especially in relation to parrots.

Which film has the director who died first, Everybody'S Hobby or One Sunday Afternoon (1948 Film)?"
2bde31980bde11eba7f7acde48001122,Cambodia,American,"Sisowath Kossamak
Sisowath Kossamak (9 April 1904 – 27 April 1975) was the Queen consort of Cambodia by marriage to King Norodom Suramarit from 1955 to his death in 1960. She then became co-head of state with her only son, Norodom Sihanouk, from 1960 to 1970. Sisowath Kossamak was born Princess of Cambodia as the daughter of King Sisowath Monivong and his wife Norodom Kanviman Norleak Tevi. Her official title was Preah Mohasatreiyani Sisowath Monivong Kossamak Nearirath Serey Vathana . Upon the death of Monivong in 1941, Sihanouk took the throne. In 1955, he abdicated in favor of his father Suramarit, who then reigned for five years. After her husband's death, Kossamak became the symbol and representative of the monarchy while Sihanouk assumed a role equal to that of a monarch. Both were overthrown in a 1970 coup, and they went into exile in China. Kossamak died there in 1975.

Where was the director of film The Wedding Video (2003 Film) born?"
129b312e0baf11ebab90acde48001122,"Sir William Gore, 2nd Baronet","Sir Paul Gore, 1st Baronet","Marilyn Quayle
Marilyn Tucker Quayle (born July 29, 1949) is an American lawyer and novelist. She is the wife of the 44th vice president of the United States, Dan Quayle, and served as the second lady of the United States from 1989 until 1993.

Who is Sir William Gore, 3Rd Baronet's paternal grandfather?"
43c8e38e0bde11eba7f7acde48001122,A. J. Cronin,Virginia Bourbon del Monte,"Grand Canary (film)
Grand Canary is a 1934 Fox film of A. J. Cronin's novel of the same title. The film was produced by Jesse L. Lasky and directed by Irving Cummings.

Who is the mother of the founder of university Libera Università Internazionale Degli Studi Sociali Guido Carli?"
5750bfd20bdc11eba7f7acde48001122,Claire Bloom.,Jean Harlow,"Aziz Fahmy
Abdel- Aziz Fahmy( date of birth 1914 and death 1991) was an Egyptian football goalkeeper who played for Egypt in the 1934 FIFA World Cup. He also played for Al- El Mokhtalat Club"" Zamalek"" S.C.

Who is the spouse of the director of film Worldly Goods?"
f6f9fbdc0bd911eba7f7acde48001122,Latvian,Italy,"Eduards Veidenbaums
Eduards Veidenbaums( Glāznieki, Priekuļi parish, 3 October 1867 — Kalāči, Mūrmuiža parish, 24 May 1892) was a Latvian poet and translator. Most of his poetry was published posthumously.

What nationality is the director of film Vortex (1976 Film)?"
33c3fd3e0bde11eba7f7acde48001122,Würzburg.,Brno,"Otto Haupt
Otto Haupt( born 5 March 1887 in Würzburg; died 10 November 1988 in Bad Soden) was a German Mathematician.

Where was the place of death of Elisabeth Of Moravia's mother?"
cd814a34088811ebbd6eac1f6bf848b6,George Hypolite,George Hypolite,"One Night at Susie's
One Night at Susie's is a 1930 all- talking pre-Code drama film released by First National Pictures and directed by John Francis Dillon. The movie stars Billie Dove and features Douglas Fairbanks Jr., Helen Ware and Tully Marshall.

Who was born later, Charles Burls or George Hypolite?"
421c46760bb011ebab90acde48001122,King Leopold III of Belgium.,"Archduke Joseph, Palatine of Hungary","Zhong Jiaqi
Zhong Jiaqi( born 23 September 1999) is a Chinese field hockey player for the Chinese national team. She participated at the 2018 Women's Hockey World Cup. In December 2019, she was nominated for the FIH Rising Star of the Year Award.

Who is the maternal grandfather of Princess Louise Of Belgium?"
2a06ac6808b311ebbd86ac1f6bf848b6,Tiny Times 3,Tiny Times 3,"Estadio Campeones del 36
The Estadio Municipal Campeones del 36 is a multi-use stadium in Sullana, Peru. It is used by the football team Alianza Atlético. The stadium holds 8,000 people and was built in 2000. It is a small stadium that is planned to be expanded.

Which film was released more recently, Horas Marcadas or Tiny Times 3?"
b583abd20baf11ebab90acde48001122,Pyotr Arsenievich Smirnov,'Adud al-Dawla,"Smirnoff
Smirnoff (; Russian: [smʲɪrˈnof]) is a brand of vodka owned and produced by the British company Diageo. The Smirnoff brand began with a vodka distillery founded in Moscow by Pyotr Arsenievich Smirnov (1831–1898). It is now distributed in 130 countries and produced in several countries including Albania, Brazil, Honduras, India, Ireland, Italy, Latvia, Mongolia, the Philippines, the United Kingdom and the United States. Smirnoff products include vodka, flavoured vodka, and malt beverages. In March 2006, Diageo North America claimed that Smirnoff vodka was the best-selling distilled spirit brand in the world. In 2015 India's Officer's Choice overtook Smirnoff vodka to become the world's largest selling spirit brand. In 2014, Smirnoff  was chosen as the best selling vodka across the world.

Who is the paternal grandfather of Sultan Al-Dawla?"
3685f31a0bde11eba7f7acde48001122,Zagreb,Academy of Fine Arts Vienna,"Ben Litfin
Ben Litfin( born 25 March 1995) is an Australian footballer who plays for Altona Magic in the NPL Victoria.

Where did Mate Meštrović's father graduate from?"
9b03b5fc0bd911eba7f7acde48001122,Austria,Austrian,"Conor McKenna
Conor McKenna( born 28 March 1996) is an Australian rules footballer playing for the Essendon Football Club in the Australian Football League( AFL). McKenna was born in County Tyrone, Northern Ireland, and grew up in the village of Benburb near Dungannon. There he played Gaelic football for Eglish GAC and the Tyrone minors. In 2012, McKenna played a starring role in Tyrone's run to the All- Ireland Minor Football Championship Final. In December 2013, the then 18- year- old McKenna attracted interest from several AFL clubs when he was spotted at a talent combine in Ireland. Ten months later, on 3 October 2014, Essendon secured McKenna to a two- year deal as a Category B rookie. McKenna made his AFL debut against at the Melbourne Cricket Ground in round 22, 2015, and kicked a goal with his first kick. McKenna re-signed with Essendon at the end of 2017 with a new four- year contract.

Which country the director of film Funny Games (2007 Film) is from?"
a59539480bdc11eba7f7acde48001122,"Andy Goldsworthy works in the film ""Rivers and Tides.""",Mills College,"Coat of arms of Port Moody
The coat of arms of Port Moody.

Where does the composer of film Rivers And Tides work at?"
17ba791a0bde11eba7f7acde48001122,British.,French,"Royal Liverpool University Hospital
In December 2013 the landmark £429 million redevelopment of the Royal Liverpool University Hospital reached financial close; its collaborative links with the University of Liverpool, and institutes on the Liverpool BioCampus, have given the city of Liverpool recognition as one of the leading UK centres for health research and innovation. The new Royal Liverpool University Hospital, which was designed by NBBJ and HKS and is being built by Carillion, is expected to be the largest all single - patient room hospital in the UK on completion in 2018. The New Royal is expected to open in the Summer of 2018.

What nationality is the director of film Top Floor Girl?"
af7c73c80bdb11eba7f7acde48001122,Polish National Film School,National Film School in Łódź,"The 85 Ways to Tie a Tie
The 85 Ways to Tie a Tie () is a book by Thomas Fink and Yong Mao. The authors were research fellows at Cambridge University’s Cavendish Laboratory. It was published by Fourth Estate on Nov 4, 1999, and subsequently published in nine other languages.

Where did the director of film Polish-Russian War (Film) study?"
845645da0bda11eba7f7acde48001122,Saõ Paulo,São Paulo,"Christian of the Palatinate-Zweibrücken (1752–1817)
Christian Graf von Forbach, then Christian Marquis de Deux- Ponts and later Christian Freiherr von Zweibrücken( 1752 – 1817) was an officer of the French army and later a general of the Royal Prussian and then of the Bavarian Army, at last in the rank of General der Infanterie. He may not be confused with his nephew Christian Freiherr von Zweibrücken( aka Christian Graf von Forbach, 1782 – 1859), who was a Bavarian General of Cavalry("" General der Kavallerie"").

Where did Roberto Civita's father die?"
08d00bcc0bde11eba7f7acde48001122,1855,14 September 1964,"Tsune Sugimura
and"" Hachijo: Isle of Exile""( 1973).

What is the date of death of Fitzroy Somerset, 5Th Baron Raglan's father?"
e6a74e020bdd11eba7f7acde48001122,"Cambridge, Nebraska.",Memphis,"Robert Linderholm
Robert Linderholm (October 19, 1933 – July 6, 2013) was an American amateur astronomer who discovered several asteroids. He lived in Cambridge, Nebraska.

What is the place of birth of the director of film Martial Law (1991 Film)?"
f75d22fa095d11ebbdafac1f6bf848b6,Age Of The Dragons.,Age Of The Dragons,"Bride and Gloom
Bride and Gloom may refer to:

Which film was released more recently, Last Of The Long-Haired Boys or Age Of The Dragons?"
e765d558090911ebbdadac1f6bf848b6,Os Faroleiros,How Poets Are Enjoying Their Lives,"Ganzurino
Ganzurino is a rural locality( a selo) in Ivolginsky District, Republic of Buryatia, Russia. The population was 429 as of 2010. There are 4 streets.

Which film was released more recently, How Poets Are Enjoying Their Lives or Os Faroleiros?"
ad66091e0bdb11eba7f7acde48001122,"Southampton, New York.",Southampton,"Love at First Sight (1929 film)
Love at First Sight is a 1929 American musical comedy film directed by Edgar Lewis and starring Norman Foster, Suzanne Keener and Doris Rankin.

What is the place of birth of John F. Kennedy Jr.'s mother?"
2ad0448f088811ebbd6eac1f6bf848b6,Yes.,no,"Bobby True
Robert True( born 5 November 1977) is a Liberian middle- distance runner. He competed in the men's 800 metres at the 2000 Summer Olympics.

Are both Flying Fifty-Five and Approaching Midnight from the same country?"
db787f5c0bdc11eba7f7acde48001122,American,British,"John Lack O'Sullivan
John Lack O'Sullivan( 1976–19 November 2002) was a Gaelic footballer and Australian rules footballer.

What nationality is the director of film Detachment (Film)?"
9a1b06b60bdb11eba7f7acde48001122,India.,Florida Atlantic,"Kander (Germany)
The Kander is a small river flowing from the southern Black Forest westward into the Rhine.

Where does the director of film Podokkhep work at?"
b60fd6a20bdc11eba7f7acde48001122,WWE,Total Nonstop Action Wrestling,"Jackie Taylor (politician)
Jacqueline S. Taylor( February 16, 1935, in Thomas, Oklahoma – July 15, 2008, in Astoria, Oregon) was an Oregon politician. She was a Native American, a member of the Citizen Potawatomi Nation.

Where does David Flair's father work at?"
c0409500088f11ebbd72ac1f6bf848b6,No.,yes,"USS Cinnabar (IX-163)
USS ""Cinnabar"" (IX-163), a designated an unclassified miscellaneous vessel, was the only ship of the United States Navy to be named for cinnabar. Her keel was laid down in 1944. She was acquired on a loan-charter basis from the War Shipping Administration and placed in service at San Francisco, California, on 26 September 1944.

Are Half Mile Lagoon and Lake Waitaki both located in the same country?"
19cc102e088211ebbd6dac1f6bf848b6,Misaele Draunibaka was born first.,Ross Clark,"Tatiana Santo Domingo
Tatiana Casiraghi (""née"" Santo Domingo; born 24 November 1983) is a Monegasque socialite, heiress, and the wife of Andrea Casiraghi, who is fourth in the line of succession to the Monegasque throne. On the ""Forbes"" 2016 list of the world's billionaires, she was ranked #722 with an estimated net worth of US$2.4 billion.

Who was born first out of Misaele Draunibaka and Ross Clark?"
64d2a3ae0bdd11eba7f7acde48001122,No information available.,3 June 1801,"Punk is dead
Punk Is Dead or Punk's Dead may refer to:

What is the date of birth of Augustus Paulet, 15Th Marquess Of Winchester's father?"
c5ae29fc0bdb11eba7f7acde48001122,"Shanxi Province, China.",Writtle,"Shi Zhe
Shi Zhe( Chinese: 師哲)( June 30, 1905 – August 17, 1998) was a Chinese interpreter. He was born in Shanxi Province, China. He was a specialist in the Soviet Union. He was the main interpreter for Josef Stalin and Mao Tse Tung during Mao's visit to the USSR in 1949.

Where was the father of Nigel De Brus born?"
169e179a0bb011ebab90acde48001122,Jinpyeong of Silla.,Muryeong,"Aranos Reformed Church
The Aranos Reformed Church is a Reformed Church located in Namibia. It was the third oldest congregation of the Reformed Churches in Namibia, but in 2016, it severed its connection with the Reformed Churches in South Africa( GKSA). With 16 confirmed and five baptized members at the end of 2014, it was the second smallest Reformed Church in Namibia, after the Karasburg Reformed Church, which had 12 confirmed and two baptized members. In 2015, the Aranos congregation grew to 19 confirmed and six baptized members.

Who is Hye Of Baekje's paternal grandfather?"
f343220e08d211ebbd96ac1f6bf848b6,No.,yes,"Ennavale
Ennavale () is a 2000 Tamil romantic film directed by J. Suresh which features Madhavan and Sneha in the lead roles. The film also featured Manivannan, Thalaivasal Vijay and Charle in pivotal roles, while music was composed by S. A. Rajkumar. The film released on 22 December 2000 to negative reviews from film critics.

Are Car Trouble (Film) and White Heat (1926 Film) both from the same country?"
ed1b71de08de11ebbd9fac1f6bf848b6,"Dialogues Of Exiles - Peter Watkins (born October 29, 1935) is older than Rhythm And Weep - Will Finn.",Rhythm And Weep,"Cinco de Mayo
In a 1998 study in the Journal of American Culture it was reported that there were more than 120 official US celebrations of Cinco de Mayo in 21 different states. An update in 2006 found that the number of official Cinco de Mayo events was 150 or more, according to José Alamillo, a professor of ethnic studies at Washington State University in Pullman, who has studied the cultural impact of Cinco de Mayo north of the border. Los Angeles' Fiesta Broadway has been billed as the largest Cinco de Mayo celebration in the world, which it most certainly was at its peak in the 1990s when it attracted crowds of 500,000 or more. In recent years attendance has seen a dramatic decrease.

Which film has the director who is older, Dialogues Of Exiles or Rhythm And Weep?"
ca79e18308f811ebbdaaac1f6bf848b6,Eleanor of Lancaster,Eleanor Of Lancaster,"The Brotherhood III
The Brotherhood III: Young Demons is a 2003 film directed by David DeCoteau. It is the third of the"" Brotherhood"" series of homoerotic horror films that started with"" The Brotherhood"".

Who is older, William Henry Rodes Green or Eleanor Of Lancaster?"
eb24752c089011ebbd72ac1f6bf848b6,"""In The First Degree""",In The First Degree,"Natalie Hall
On June 29, 2011, it was announced that Hall would be replacing Natalie Floyd as Hanna's soon - to - be stepsister, Kate Randall, in the ABC Family series Pretty Little Liars, playing the role until 2012. She played Ellie King née Davis, in Love's Christmas Journey, a four - part mini-series in 2011.

Which film has the director who died earlier, In The First Degree or The Sea God?"
5c04f9c00bb011ebab90acde48001122,Gilbert de Umfraville,Richard de Umfraville,"Jordan Todorov
Jordan Todorov (born May 29, 1980) is a Bulgarian documentary filmmaker, screenwriter, producer, and journalist. He graduated with an MA in Film Studies from the Krastyo Sarafov National Academy for Theatre and Film Arts in Sofia, Bulgaria in 2003.

Who is the paternal grandfather of Gilbert De Umfraville, Earl Of Angus?"
6a701bca0bb011ebab90acde48001122,Margarete Of Jülich-Berg,Joanna of Hainaut,"Quintin Jardine
Quintin Jardine( born 1945) is a Scottish author of three series of crime novels, featuring the fictional characters Bob Skinner, Oz Blackstone, and Primavera Blackstone.

Who is the paternal grandmother of Reinald Iv, Duke Of Guelders And Jülich?"
1b4bb64608c511ebbd8eac1f6bf848b6,Another Language,Another Language,"St. Peterzell
St. Peterzell is a municipality in the"" Wahlkreis""( constituency) of Toggenburg in the canton of St. Gallen in Switzerland. It was an independent municipality until January 1, 2009, when it merged with Brunnadern and Mogelsberg to form the municipality of Neckertal.

Which film has the director who died first, Another Language or Les Tontons Flingueurs?"
61964be60bb011ebab90acde48001122,Nora Grossman,Anne Gore,"Nora Grossman
Nora Grossman is an American film producer. She and her producing partner Ido Ostrowsky run Bristol Automotive, a production company that they founded in 2012. She produced the 2014 film"" The Imitation Game"", for which she was nominated for the Academy Award for Best Picture at the 87th Academy Awards.

Who is the paternal grandmother of Arthur Gore, 1St Earl Of Arran?"
2589790108b011ebbd84ac1f6bf848b6,Farewell To The King,Brother Liu And Brother Wang On The Roads In Taiwan,"Bad Men of Thunder Gap
Bad Men of Thunder Gap is a 1943 American Western film directed by Albert Herman and written by Elmer Clifton. The film stars Dave O'Brien, James Newill, Guy Wilkerson, Janet Shaw, Jack Ingram and Charles King. The film was released on March 5, 1943, by Producers Releasing Corporation.

Which film was released earlier, Farewell To The King or Brother Liu And Brother Wang On The Roads In Taiwan?"
a8f4816708ad11ebbd83ac1f6bf848b6,Bernhard Afinger.,Melvin Kranzberg,"The Object of Beauty
The Object of Beauty is a 1991 comedy crime – drama film directed by Michael Lindsay- Hogg and starring John Malkovich and Andie MacDowell.

Who lived longer, Bernhard Afinger or Melvin Kranzberg?"
2de3495a0bda11eba7f7acde48001122,Nosratabad,Hunsur,"Nosratabad, Aqqala
Nosratabad( also Romanized as Noşratābād) is a village in Sheykh Musa Rural District, in the Central District of Aqqala County, Golestan Province, Iran. At the 2006 census, its population was 794, in 168 families.

What is the place of birth of the director of film Samarpane?"
bbaa84b60bd911eba7f7acde48001122,"Hanover, Germany",Hanover,"USS Tulagi
USS"" Tulagi""( CVE- 72) was a of the United States Navy. She was laid down on 7 June 1943 at Vancouver, Washington, United States, by the Kaiser Company, Inc., as"" Fortazela Bay""( ACV- 72); and redesignated CVE- 72 on 15 July 1943. However, her name was corrected to read"" Fortaleza Bay"" on 19 October 1943, and the ship was renamed"" Tulagi"" on 6 November 1943; launched on 15 November 1943; sponsored by Mrs. James Duke Earner; and commissioned on 21 December 1943, Capt. Joseph Campbell Cronin in command.

Where was the father of Princess Amelia Of Great Britain born?"
abaff0940bdb11eba7f7acde48001122,Jahangirnagar University,Mymensingh Medical College,"Ashton Villa
Ashton Villa is a fully restored, historic home located on the corner of 24th and Broadway in Galveston, Texas, United States. Constructed in 1859, it was one of the first brick structures in Texas.

Where did Rudra Mohammad Shahidullah's wife study at?"
b8960ed408b011ebbd85ac1f6bf848b6,No.,yes,"Methacton High School
Methacton High School( MHS) is a public high school located in the Fairview Village area, in Worcester Township, Montgomery County, Pennsylvania, in the Philadelphia metropolitan area. A part of the Methacton School District, it serves students in grades 9- 12 from Worcester and Lower Providence townships( including the census- designated places of Audubon, Eagleville and Trooper). The school's mascot is a Native American warrior, and its colors are green and white. The school has approximately 1,757 students and 183 faculty. The current principal is Jason Sorgini.

Are Walter E. Massey and Matt Horwich both from the same country?"
f29525d60bdd11eba7f7acde48001122,Morocco,"Jaffna, Sri Lanka","Dr. Jekyll y el Hombre Lobo
Dr. Jekyll y el Hombre Lobo( Dr. Jekyll and the Wolfman), also known as Dr. Jekyll and the Werewolf, is a 1971 Spanish horror film, the sixth in the series, about the werewolf Count Waldemar Daninsky, played by Paul Naschy. It was followed by a sequel,"" El Retorno de Walpurgis"".

What is the place of birth of the director of film A Gun & A Ring?"
8d91732e0bb011ebab90acde48001122,John Short,"Albert I, Prince of Anhalt-Zerbst","John Short (Scottish politician)
John Short, of Glenfalloch, was a Scottish politician.

Who is Albert Iii, Prince Of Anhalt-Zerbst's paternal grandfather?"
16e632b80bde11eba7f7acde48001122,In Hohenburg Castle.,Roman,"Shalini Ente Koottukari
Shaalini Ente Koottukaari is a 1980 Indian Malayalam film, written by Padmarajan and directed by Mohan. The film is loosely based on a story of Padmarajan named"" Parvathikutty"". The film stars Shobha, Jalaja, Sukumaran and Venu Nagavalli in the lead roles. The film has musical score by G. Devarajan. The movie is about the friendship between two young girls named Shalini and Ammu. Shobha's suicide was then when the movie was running successfully in the box office. The film was remade in Tamil as"" Sujatha""( 1980).

Where did Judith Of Swabia's mother die?"
71dbcd8e0bdb11eba7f7acde48001122,Royal Cache at Deir el-Bahri,Tanis,"Big Nose the Caveman
Big Nose the Caveman is a NES game released in 1991 by Camerica. It is a side scroller.

Where was the place of burial of Karomama I's husband?"
791396a60bd911eba7f7acde48001122,Golden Globe Award,BRIT Awards,"Han dynasty
When Empress Dowager Deng died, Emperor An (r. 106–125 AD) was convinced by the accusations of the eunuchs Li Run (李閏) and Jiang Jing (江京) that Deng and her family had planned to depose him. An dismissed Deng's clan members from office, exiled them and forced many to commit suicide. After An's death, his wife, Empress Dowager Yan (d. 126 AD) placed the child Marquess of Beixiang on the throne in an attempt to retain power within her family. However, palace eunuch Sun Cheng (d. 132 AD) masterminded a successful overthrow of her regime to enthrone Emperor Shun of Han (r. 125–144 AD). Yan was placed under house arrest, her relatives were either killed or exiled, and her eunuch allies were slaughtered. The regent Liang Ji (d. 159 AD), brother of Empress Liang Na (d. 150 AD), had the brother-in-law of Consort Deng Mengnü (later empress) (d. 165 AD) killed after Deng Mengnü resisted Liang Ji's attempts to control her. Afterward, Emperor Huan employed eunuchs to depose Liang Ji, who was then forced to commit suicide.

Which award the performer of song Beating Heart (Ellie Goulding Song) got?"
95fc33400bd911eba7f7acde48001122,French,French,"Fury (1948 film)
Fury is a 1948 American film directed by Phil Karlson. It starred Preston Foster. It was also known as Thunderhoof and Wild Fury.

What nationality is Prince Napoléon Bonaparte's father?"
8cdc97de0bdc11eba7f7acde48001122,California.,San Diego,"Antonio Beltrando
Antonio Beltrando or Antonio Trombetta( died 5 May 1476) was a Roman Catholic prelate who served as Bishop of Reggio Emilia( 1466 – 1476).

Where was the founder of magazine Track & Field News born?"
cef85d800bda11eba7f7acde48001122,Marc Dugain committed suicide.,Parkinson's disease,"List of foreign Scottish Premiership players
This is a list of foreign players in the Scottish Premiership, which commenced play in 2013. The following players meet both of the following criteria:

Why did the director of film Normande (Film) die?"
6e0f4e5d08e211ebbda4ac1f6bf848b6,Newness,Newness,"Submerged (2000 film)
Submerged is a 2000 American direct- to- video action disaster thriller film directed by Fred Olen Ray and starring Coolio and Nicole Eggert. The film follows a group of people who become trapped in a plane underwater after their pilot purposefully crash lands them in the ocean for reasons concerning a missile- destroying satellite that one of the passengers owns.

Which film has the director born later, The Man Who Murdered or Newness?"
