Question ID,GPT Response,Ground Truth Answer,Prompt
8da9737a0bb011ebab90acde48001122,Ludwig Knoop.,Prince Yi Kang,"Ludwig Knoop
Johann Ludwig Knoop (15 May 1821 in Bremen - 14 August 1894 in Bremen) was a cotton merchant and entrepreneur from the city-state Free Hanseatic City of Bremen, who became one of the richest entrepreneurs in his time. He was created a Baron by Alexander II of Russia. He studied in Bremen, and learned the cotton business at Manchester with the Bremen-born cotton exporter Johan Frerichs's company De Jersey & Co. He went to Moscow as assistant to the firm's agent Franz Holzhauer in 1840. That year he established the first power-driven cotton mill in Russia. In 1842, the British ban on the export of cotton machinery, imposed in 1775 to protect the country's head start in technology, was lifted, allowing the manufacture of cotton to expand in Russia. Knoop used English credit to build and fit out mills with English equipment. The commissioning in 1847 of Morozov's Nikolsk mill at Orekhovo-Zuyevo, Knoop's sixth, was seen as a landmark in the industry's development in Russia. In 1852, he founded L Knoop & Co, in association with De Jersey and the machinery manufacturer Platt Brothers of Oldham, Lancashire. In 1857, he built the largest cotton spinning mill in Europe on the island of Kreenholm at Narva, Estonia, which employed 4500 people. The Krenholm Manufacturing Company's factory in Narva had nearly half a million spindles driven by water-power. It paid low wages, but took its responsibilities to its workforce seriously, introducing a health insurance scheme and supplying workers with dwellings, kindergartens, and schools. Eventually, he was responsible for equipping 187 cotton mills on Russian territory. However, Knoop came under attack from the Russian Technical Society for retarding industrial development in the country. This was because he relied exclusively on English machinery and also supplied the factories with English managers, technicians, and supervisors. He was created a baron by Tsar Alexander II in 1877. He died on 16 August 1894 at St Magnus, Bremen, where a city park created from his estate is named after him. His descendants include Ernst Albrecht, Hans-Holger Albrecht and Ursula von der Leyen.

Who is the paternal grandfather of Yi Hong?"
5ff9cc8c0baf11ebab90acde48001122,"Sir Thomas Lawley, 3rd Baronet's paternal grandfather is Sir Robert Lawley, 7th Baronet.","Sir Thomas Lawley, 1st Baronet","Una donna da guardare
Una don na da guardare( also known in English- speaking countries as What a Girl and Pamela) is a 1990 Italian erotic movie directed by Michele Quaglieri and starring Pamela Prati.

Who is the paternal grandfather of Sir Thomas Lawley, 3Rd Baronet?"
215df1140bb011ebab90acde48001122,"George Lyon, 5th Lord Glamis' paternal grandfather was Patrick Lyon, 3rd Lord Glamis.","John Lyon, 3rd Lord Glamis","7 (Sanna Nielsen album)
7 is the eighth studio album by Swedish singer Sanna Nielsen, released in Sweden on 30 June 2014 by Warner Music. It was preceded by the lead single ""Undo "" on 23 February 2014. The album debuted at number one in Sweden.

Who is the paternal grandfather of George Lyon, 5Th Lord Glamis?"
7620acb80bde11eba7f7acde48001122,University of São Paulo,University of California,"Euphrosyne Doukaina Kamatera
Euphrosyne Doukaina Kamaterina or better Kamatera (– 1211) was a Byzantine Empress by marriage to the Byzantine Emperor Alexios III Angelos. Euphrosyne was the daughter of Andronikos Kamateros, a high-ranking official who held the titles of ""megas droungarios"" and ""pansebastos"" and wife, an unknown Kantakouzene. She was related to the Emperor Constantine X and Irene Doukaina, empress of Alexios I Komnenos. Both of her brothers had rebelled against Andronikos I Komnenos; one was imprisoned and the other was blinded.

Where did the director of film Até Que A Sorte Nos Separe 2 study?"
ae2c67dc085f11ebbd5dac1f6bf848b6,Frisco Kid,How To Make Love To A Negro Without Getting Tired,"Elizabeth V. Spelman
Elizabeth V. Spelman is a philosopher in the United States. She is currently a professor at Smith College. She is a Barbara Richmond 1940 Professor in the Humanities. Due to this position she currently resides in Northampton, Massachusetts.

Which film was released more recently, How To Make Love To A Negro Without Getting Tired or Frisco Kid?"
3d2336700bb011ebab90acde48001122,"Joan II, Countess of Burgundy","Marie I de Coucy, Countess of Soissons","Newbold, Wisconsin
Newbold is a town in Oneida County, Wisconsin, United States. The population was 2,710 at the 2000 census. Tom Doyle Lake and the unincorporated communities of McNaughton and Newbold are located in the town.

Who is the paternal grandmother of Jeanne Of Bar, Countess Of Marle And Soissons?"
9792990e087511ebbd67ac1f6bf848b6,A Gathering Of Eagles,A Gathering Of Eagles,"Union of Forces for Change
The Union of Forces for Change is an opposition political party in Togo. The President of the UFC was Gilchrist Olympio and its Secretary- General was Jean- Pierre Fabre until 10 August 2010. Olympio is the son of the first President of Togo, Sylvanus Olympio, who was assassinated in a 1963 coup. On 10 August 2010, Jean- Pierre Fabre was elected as President of the party.

Which film has the director who died later, September Affair or A Gathering Of Eagles?"
69e0e0a008e611ebbda5ac1f6bf848b6,Bidasari,Bidasari,"Beyond (1921 film)
Beyond is a 1921 American drama silent film based on the play"" The Lifted Veil"" by Henry Arthur Jones. The film was directed by William Desmond Taylor and produced by Jesse L. Lasky. It stars Ethel Clayton, Charles Meredith and Earl Schenck. The feature was distributed by Paramount Pictures and was set in part in New Zealand.

Which film was released more recently, Bidasari or Tangled Trails?"
f5855305089211ebbd74ac1f6bf848b6,Mon Oncle Benjamin,King Of The Zombies,"1996 Icelandic presidential election
Presidential elections were held in Iceland on 29 June 1996. The result was a victory for Ólafur Ragnar Grímsson, who received 41.4% of the vote.

Which film has the director who is older, King Of The Zombies or Mon Oncle Benjamin?"
d082dda80bdd11eba7f7acde48001122,Michael Dukakis works at Northeastern University.,UCLA,"Glenn Manton
Glenn Manton( born 1 June 1973) is a former Australian rules footballer who played for Carlton and Essendon. Post- AFL he has gone on to forge a successful career as an author, media personality, youth advocate and professional speaker.

Where does Kitty Dukakis's husband work at?"
c077f89508e711ebbda6ac1f6bf848b6,Poznań '56,The Last Day Of School Before Christmas,"George Gage, 7th Viscount Gage
George John St. Clere Gage, 7th Viscount Gage( 8 July 1932 – 1993) was an English baronet, Irish peer, and landowner.

Which film came out first, Poznań '56 or The Last Day Of School Before Christmas?"
6970df82088811ebbd6eac1f6bf848b6,Saturday Night Out,An Italian Romance,"Triads, Yardies and Onion Bhajees
Triads, Yardies and Onion Bhajees is a 2003 British crime film directed by Sarjit Bains, telling the story of a hitman working in London. The film stars real life ex-gangster and underworld don Dave Courtney. Brainchild of Manish Patel, who plays the role of Singh, the story's protagonist,"" Triads, Yardies and Onion Bhajees"" was showcased in a BBC Two documentary on the making of the film. The film draws upon the imagery of Hindu deity Kali, traditionally invoked to vanquish evil, with the three gangs being likened to modern-day thugees. After its Cannes showcase the film was optioned by 4 Digital Media and went on UK wide release through the independent cinema network.

Which film has the director died later, Saturday Night Out or An Italian Romance?"
45ad25da08db11ebbd9cac1f6bf848b6,To Walk With Lions.,To Walk With Lions,"Kevin Light
Kevin Richard Light( born May 16, 1979) is a Canadian rower.

Which film has the director born earlier, To Walk With Lions or The Grizzlies?"
fb1d2b4a0bdd11eba7f7acde48001122,French,France,"Gabriel-Henri Gaillard
Gabriel- Henri Gaillard( 26 March 1726 – 13 February 1806) was a French historian.

What nationality is Isabella Of England's mother?"
0f696858088111ebbd6dac1f6bf848b6,Villa!!,Sons Of Ingmar,"Langila
Langila is one of the most active volcanoes of New Britain, Papua New Guinea. It consists of four overlapping volcanic cones on the eastern flank of an older extinct volcano, Talawe. Talawe is the largest volcano in Cape Gloucester. There have been dozens of recorded eruptions since the 19th century from three separate volcanic craters at the summit of Langila. The most recent eruptive cycle of Langila began in August 2006 and continued into early 2007. Volcanic activity at Langila consists of Strombo-Vulcanian and Vulcanian eruptions and lava flows. Langila is one of the most active volcanoes in the Bismark archipelago. The smallest crater is crater number 3.

Which film has the director who is older, Villa!! or Sons Of Ingmar?"
5fdf9c8008b311ebbd86ac1f6bf848b6,Huchtenburg,Huchtenburg,"Omen (Disclosure song)
"" Omen"" is a song by English electronic music duo Disclosure. It features the vocals from English singer Sam Smith. It was released as a digital download on 27 July 2015, by Island Records. It is the second single from Disclosure's second studio album,"" Caracal""( 2015), following"" Holding On"". It was written by Guy Lawrence, Howard Lawrence and Smith and co-written by Jimmy Napes. It is the second collaboration between Smith and Disclosure, following"" Latch"" in 2012. The song charted in multiple countries and is featured on the soundtrack for the video game,"" FIFA 16"".

Who lived longer, Huchtenburg or Benjamin Nottingham Webster?"
d52aa2a20bdb11eba7f7acde48001122,Sweden.,Strasbourg,"Pope John IX of Alexandria
Pope John IX of Alexandria, 81st Pope of Alexandria and Patriarch of the See of St. Mark.

Where was the mother of Louise Sophie Of Hanau-Lichtenberg born?"
87e34cd908ac11ebbd83ac1f6bf848b6,Anna Margarete Stegmann,Mouloud Feraoun,"California Dreaming (TV series)
California Dreaming is a British reality television series, broadcast on Channel 4's T4 Saturday morning programming block, that followed six British celebrities seeking success in Hollywood. They lived in a Hollywood mansion and were trained by doing challenges set by' Acting Guro' Bernard Hillier. The programme's title came from the song"" California Dreamin'"" by The Mamas& the Papas.

Who was born later, Anna Margarete Stegmann or Mouloud Feraoun?"
7f20efa00baf11ebab90acde48001122,Princess Isabelle of Orléans,Maria Amalia of Naples and Sicily,"MacGregor Yacht Corporation
The MacGregor Yacht Corporation was a manufacturer of sailing yachts, located in Costa Mesa, California.

Who is the paternal grandmother of Prince Robert, Duke Of Chartres?"
16ee4aa308be11ebbd8aac1f6bf848b6,Ernest William Goodpasture.,Ernest William Goodpasture,"Floyd Odlum
Floyd Bostwick Odlum (March 30, 1892 – June 17, 1976) was an American lawyer and industrialist. He has been described as ""possibly the only man in the United States who made a great fortune out of the Depression"".

Who was born later, Ramón Corona or Ernest William Goodpasture?"
9946e9180bda11eba7f7acde48001122,Paris,Paris,"King Zhao of Wei
King Zhao of Wei  (died 277 BC), personal name Wei Chi  was king of Wei from 296 BC to 277 BC. He was the son of King Xiang of Wei. During his reign, his state suffered from repeated attacks by the state of Qin. In 293 BC, he made an alliance with the state of Han against Qin but was defeated by the Qin general Bai Qi with the loss of 240,000 troops and 5 cities. In 287 BC, Quyang was attacked and in 286 BC, Anyi (the former capital of Wei) and Henei was attacked as well. In an attempt to assist in the attack on Anyi, Qin's ally, the state of Song was attacked in turn by the state of Qi and defeated at Wenyi (modern Wen County, Henan). After a brief alliance (285–284 BC) between the states of Yan, Qin, Han and Zhao against Qi (which was negotiated at the Zhou Dynasty capital, Luoyang), King Zhao broke the alliance and allied with Qi against Qin.

Where was the place of death of the director of film Quatre-Vingt-Treize (Film)?"
9cf255e3088911ebbd6eac1f6bf848b6,No.,no,"Alexander Kluge
Alexander Kluge( born 14 February 1932) is a German author, philosopher, academic and film director.

Are Flora Lake and Rostoul Lake located in the same country?"
32eca0e20bb011ebab90acde48001122,Princess Charlotte of Monaco.,Louise d'Aumont,"Jennifer Burton
Jennifer Burton is an American model and actress in B-movies and erotic films. She is sometimes credited as Jennifer Jarret or Jennifer Leigh Burton.

Who is Princess Florestine Of Monaco's paternal grandmother?"
5747134c095e11ebbdafac1f6bf848b6,Torrente 2: Misión En Marbella.,Torrente 2: Misión En Marbella,"William O'Brien, 4th Earl of Inchiquin
William McWilliam O'Brien, 4th Earl of Inchiquin, KB, PC(I) (1700 – 18 July 1777) was an Irish peer and Whig politician who sat in the House of Commons between 1722 and 1754.

Which film was released more recently, Torrente 2: Misión En Marbella or The Heart Of New York (Film)?"
afc6b59708b611ebbd88ac1f6bf848b6,Main Tera Hero.,Betrayed Women,"Tanishaa Mukerji
Tanisha Mukerji is an Indian film actress known for her works in Indian movies, Bollywood and Telugu and Tamil films. Part of the Mukherjee- Samarth family, she is the daughter of filmmaker Shomu Mukherjee and actress Tanuja Samarth and the younger sister of Bollywood actress Kajol. She made her debut with the Hindi film"" Sssshhh ..."" in 2003. She had her first hit with Ram Gopal Varma's"" Sarkar"", appearing alongside Amitabh Bachchan and Abhishek Bachchan. She also was a contestant, and also ended up as the first runner- up on the reality show"" Bigg Boss 7"" in 2012

Which film has the director born earlier, Main Tera Hero or Betrayed Women?"
e476b380090c11ebbdadac1f6bf848b6,Beans and Fatback,Beans And Fatback,"Bengt Snivil
Arguably, Bengt Snivil was that Bengt or Benedict, who was son of riksjarl Folke the Fat and Ingegerd Knutsdotter of Denmark, daughter of king Canute IV of Denmark.

Which album was released first, The Oak Ridge Boys Have Arrived or Beans And Fatback?"
714be735088c11ebbd6fac1f6bf848b6,Slums Of Berlin.,Phantom India,"Peter Renaday
Pierre Laurent Renoudet( born June 9, 1935), better known as Peter Renaday, is an American actor and voice actor.

Which film whose director is younger, Slums Of Berlin or Phantom India?"
fa135f6208db11ebbd9cac1f6bf848b6,Weird Woman.,Secret Strings,"Mike Cerino
Mike Cerino is the head coach of the Charlotte Hounds of Major League Lacrosse.

Which film whose director was born first, Weird Woman or Secret Strings?"
a457e11c0bdb11eba7f7acde48001122,Charlotte Rampling.,Gisela Elsner,"Jan van der Heide
Johan Frederik Willem"" Jan"" van der Heide( 1908 – 1959) was a Dutch tennis player. He was the fifth- ranked Dutch player in 1928, third in 1930 and second in 1932. He was a one- time national singles, doubles and mixed doubles champion.

Who is the mother of the director of film Atomised (Film)?"
6ce7c6c00bdb11eba7f7acde48001122,During an epidemic in 1903.,1323,"Fausto Acke
Fausto Alesio Acke (born ""Padovini"", 23 May 1897 – 14 May 1967), was an Italian-born Swedish gymnast and discus thrower. Born in Rome he was adopted in 1903 by family friends, after his parents died during an epidemic. His adoptive parents were the Swedish Impressionist painter J. A. G. Acke and Eva Acke (née Topelius), the daughter of the Finnish-Swedish author Zacharias Topelius. At the 1920 Summer Olympics he was part of the Swedish team that won the gold medal in the Swedish system event. He later moved to the Hollywood, where he worked in the movie industry and died aged 69.

When did Guglielma Pallavicini's mother die?"
38338e8f08e111ebbda2ac1f6bf848b6,"The director of ""Black Belly Of The Tarantula"" died earlier.",Devil On Deck,"Cold Moon (2016 film)
Cold Moon is a 2016 drama-horror film based on Michael McDowell's 1980 novel"" Cold Moon Over Babylon"". It stars Josh Stewart and Christopher Lloyd. The film was released on 27 October 2016.

Which film has the director died earlier, Black Belly Of The Tarantula or Devil On Deck?"
3617c14e0bdc11eba7f7acde48001122,5 February 1991,16 August 1932,"Abdülaziz Demircan
Abdülaziz Demircan( born 5 February 1991 in Turkey) is a Turkish footballer who plays as a goalkeeper for Amed S.K.

What is the date of birth of Mohammed Bin Nawwaf Bin Abdulaziz's father?"
3ae059580bdb11eba7f7acde48001122,New York City.,"Albuquerque, New Mexico","Gentleman Jim (film)
Gentleman Jim is a 1942 film starring Errol Flynn as heavyweight boxing champion James J. Corbett( 1866–1933). The supporting cast includes Alexis Smith, Jack Carson, Alan Hale, William Frawley, and Ward Bond. The movie was based upon Corbett's autobiography,"" The Roar of the Crowd"", and directed by Raoul Walsh. The role was one of Flynn's favorites.

What is the place of birth of the director of film Encino Man?"
cbf79faa088911ebbd6eac1f6bf848b6,"""Song of the Open Road""",Campaign Of Hate: Russia And Gay Propaganda,"Tate Forcier
Robert Patrick ""Tate"" Forcier ( ; born August 7, 1990) is a former American football quarterback. He was a starting quarterback for the 2009 Michigan Wolverines football team ahead of Denard Robinson, and Robinson's back up for the 2010 Michigan Wolverines football team before he lost the starting job and left the program in January 2011 when head coach Rich Rodriguez was replaced by Brady Hoke. He missed the January 1, 2011 Gator Bowl after being ruled academically ineligible and was no longer enrolled at the university when the new term began following the semester break. On February 9, 2011, Forcier announced his transfer to the University of Miami. He originally intended to redshirt the 2011 season and play for the Miami Hurricanes football team in the 2012 and 2013 season but instead transferred to San Jose State University to play for the Spartans football team. He soon withdrew from the San Jose State football program. He then attended training camp with the Hamilton Tiger-Cats of the Canadian Football League.

Which film has the director born later, Song Of The Open Road or Campaign Of Hate: Russia And Gay Propaganda?"
a228b5dc084911ebbd55ac1f6bf848b6,Pathala Bhairavi,The Olsen Gang In Jutland,"Philip Visser
Philip Visser( born 6 April 1998) is a South African cricketer. He made his List A debut on 22 December 2019, for Free State in the 2019 – 20 CSA Provincial One- Day Challenge.

Which film has the director who died later, The Olsen Gang In Jutland or Pathala Bhairavi?"
8145e4de0baf11ebab90acde48001122,Barry Toy.,Germanicus,"Barry Toy
Barry Toy( born 20 April 1939) is a former Australian rules footballer who played for the Hawthorn Football Club in the Victorian Football League( VFL).

Who is Marcus Aemilius Lepidus (Executed 39)'s father-in-law?"
e4ccf7f1096411ebbdafac1f6bf848b6,The Champion Of Pontresina.,The Champion Of Pontresina,"His Best Student
His Best Student( Spanish: Su mejor alumno) is a 1944 Argentine biographical drama film directed by Lucas Demare and starring Enrique Muiño and Ángel Magaña. It was released in Buenos Aires on 22 May 1944. The film won many awards, including the award for best film of the year.

Which film came out earlier, The Champion Of Pontresina or The Bulleteers?"
7250010e0bdb11eba7f7acde48001122,Wladyslaw I the Elbow-high buried in Wawel Cathedral.,Wawel Cathedral,"What a Crazy World
What a Crazy World is a 1963 film directed by Michael Carreras from a script by Carreras and Alan Klein, from the latter's stage play. It is a pop musical featuring a number of late 1950s and early 1960s pop acts, including an appearance by Freddie and the Dreamers.

Where was the place of burial of Kunigunde Of Poland's father?"
6842323e0bb011ebab90acde48001122,Adolf Frederick of Sweden.,"Christian August of Holstein-Gottorp, Prince of Eutin","El Royo
El Royo is a municipality located in the province of Soria, Castile and León, Spain. According to the 2004 census (INE), the municipality had a population of 316.

Who is Charles Xiii Of Sweden's paternal grandfather?"
bffe56600bdd11eba7f7acde48001122,United States,Swiss,"The Volcano (British Columbia)
The Volcano, also known as Lava Fork volcano, is a small cinder cone in the Boundary Ranges of the Coast Mountains in northwestern British Columbia, Canada. It is located approximately northwest of the small community of Stewart near the head of Lava Fork. With a summit elevation of and a topographic prominence of , it rises above the surrounding rugged landscape on a remote mountain ridge that represents the northern flank of a glaciated U-shaped valley.

Which country the performer of song I Might Have Been Queen is from?"
914033c60baf11ebab90acde48001122,"Conan I, Duke of Brittany","Odo II, Count of Blois","Philip Mould
Philip Jonathan Clifford Mould OBE( born March 1960) is an English art dealer, writer and broadcaster. He has made a number of major art discoveries, including some of Thomas Gainsborough's earliest known works, the only known portrait of Arthur, Prince of Wales and lost works by Anthony Van Dyck and Thomas Lawrence. Mould is the author of two books on art discovery and is widely consulted by the media on the subject. He is well known for his role co-presenting the BBC television programme"" Fake or Fortune?"", the most watched arts programme on British television.

Who is the maternal grandfather of Conan Ii, Duke Of Brittany?"
f7ddb2ce0bdd11eba7f7acde48001122,Germany,Warsaw,"Klay Shroedel
Klay Shroedel( born May 9, 1966 in Bayreuth, Germany) is a German – American musician, music producer, and film producer. He is the CEO of West Coast Film Partners.

Where was the wife of Pierre-Marie Gault De Saint-Germain born?"
525193fc0bb011ebab90acde48001122,Francis I of France,Jacques,"The Very Best of Alyssa Milano
The Very Best Of Alyssa Milano is a compilation album recorded by Alyssa Milano during her pursuit, mainly in Japan, of a singing career. A more complete collection of Milano's greatest hits and other singles than the previously released """" remix collection. The album was only released as a promotional CD.

Who is Henri Ii, Duke Of Nemours's paternal grandfather?"
825e009e088111ebbd6dac1f6bf848b6,Gangster's Boy,Gangster'S Boy,"Mohammad Khair
Mohammad Khair Abdel-Razzaq Saeed Al-Jamal is a Jordanian footballer of Palestinian descent who plays for Al-Shabab and the Jordan national football team.

Which film whose director was born first, Gangster'S Boy or Torno A Vivere Da Solo?"
cd45d99808f211ebbdaaac1f6bf848b6,Nandhi.,Nandhi,"Stephen Rice (judge)
Sir Stephen Rice( 1637 – 1715) was Chief Baron of the Exchequer in Ireland and a notable supporter of James II.

Which film was released more recently, Il Marchio Di Kriminal or Nandhi?"
1848f4920bde11eba7f7acde48001122,Konya,Konya,"Anna of Hohenstaufen
Anna of Hohenstaufen( 1230 – April 1307), born Constance, was an Empress of Nicaea. She was a daughter of Frederick II, Holy Roman Emperor and Bianca Lancia.

Where did Sultan Walad's father die?"
8b884d040bd911eba7f7acde48001122,"Margaret Anderson Kelliher was born in Mankato, Minnesota.",San Ferdinando di Puglia,"Margaret Anderson Kelliher
Margaret Anderson Kelliher (born March 11, 1968) is an American politician, current Commissioner of the Minnesota Department of Transportation, and a former member of the Minnesota House of Representatives. A member of the Minnesota Democratic–Farmer–Labor Party, she represented District 60A, which includes portions of the city of Minneapolis in Hennepin County, located in the Twin Cities metropolitan area. First elected in 1999, she served until 2011, also serving as the Speaker from 2007 to 2011. She is the second woman (after Dee Long) to hold the position of House speaker. She was an unsuccessful candidate for the DFL nomination for Governor of Minnesota in the 2010 gubernatorial election, losing to former Senator Mark Dayton. On June 5, 2018, she registered as a candidate for the DFL nomination to the U.S. House of Representatives in Minnesota's 5th congressional district, going on to lose in the primary.

Where was the director of film Mister Scarface born?"
bef95be60bda11eba7f7acde48001122,Adrogué.,Pyay,"Adrogue, con ilustraciones de Norah Borges
Adrogué, con ilustraciones de Norah Borges (1977) is a volume of poetry by Jorge Luis Borges, illustrated by his sister Norah Borges, about the city of Adrogué. It was born from a lecture given by Borges about ""Adrogué in his books"" at the celebration of the first ""Week of Culture"" of the Almirante Brown Partido in 1977.

Where was the place of death of Salin Mibaya's husband?"
6c870130089f11ebbd78ac1f6bf848b6,Yes.,yes,"Mary Jane Harper Cried Last Night
Mary Jane Harper Cried Last Night is a Golden Globe nominated CBS television film starring Susan Dey as an abusive mother. The film, which aired in October 1977, was written and produced by Joanna Lee and featured a supporting cast including Rhea Perlman, Kevin McCarthy and Natasha Ryan as Mary Jane Harper.

Are Paris Sewer Museum and Musée National Des Douanes located in the same country?"
39240f9a08b811ebbd88ac1f6bf848b6,Kummatty,Let'S Live Again,"Donald River (Hawke's Bay)
The Donald River is a river in the Hawke's Bay region of New Zealand. It flows southeast from the Kaweka Ranges in the Kaweka Forest Park, reaching the Tutaekuri River west of Napier. The New Zealand Department of Conservation maintains a tramping track alongside the river.

Which film has the director died first, Let'S Live Again or Kummatty?"
5e9a065e088f11ebbd72ac1f6bf848b6,Thalapathi,Pour La Peau D'Un Flic,"ASAP Twelvyy
Jamel Phillips( born May 30, 1989), better known as his stage name ASAP Twelvyy( stylized as A$ AP Twelvyy), is an American rapper from Harlem, New York City. He is a member of the hip hop group ASAP Mob, from which he adopted his moniker. In 2014, he released the song"" Xscape"", the second single to the ASAP Mob's debut album"" L.O.R.D."" The album was supposed to be released in 2014, but it was officially scrapped. On August 4, 2017, ASAP Twelvyy released his debut album, titled"" 12"".

Which film has the director who was born earlier, Thalapathi or Pour La Peau D'Un Flic?"
579db8dc0baf11ebab90acde48001122,Esmond Joseph Downey,Iyasu I,"Es Downey
Esmond Joseph Downey AM( 11 August 1923 – 3 March 2011) was an Australian rules footballer who played with Melbourne in the Victorian Football League( VFL).

Who is Tekle Haymanot Ii's paternal grandfather?"
cdb8b7540bd911eba7f7acde48001122,Forest Lawn Memorial Park,Westwood Village Memorial Park Cemetery,"AES Bhausaheb Firodiya High School
Bhausaheb Firodiya High School and Junior College is a school in western India, in the city of Ahmednagar.

Where was the place of burial of the director of film Broadway Bad?"
5deff9420bdd11eba7f7acde48001122,1167,25 July 1182,"Monkstown railway station (County Cork)
Monkstown railway station was on the Cork, Blackrock and Passage Railway in County Cork, Ireland.

What is the date of death of Matilda Of Boulogne, Duchess Of Brabant's mother?"
21eb73c708af11ebbd83ac1f6bf848b6,No.,yes,"Hysterical (album)
Hysterical is the third album by Clap Your Hands Say Yeah, released on September 12, 2011, in the UK, Europe, Japan, and Australia and September 20 in the United States. The album is produced by John Congleton and features cover art designed by Maya Pindyck. The band released"" Same Mistake"" and"" Maniac"" as singles. Both can be downloaded from their website. It was the last album to feature long- time backing vocalist Robbie Guertin. A music video for"" Maniac"" was made by Belgian director Pieter Dirkx. It was released on September 14, 2011.

Are Xavier Catholic College, Llandilo and Toowoomba Anglican School located in the same country?"
84b900aa0bdd11eba7f7acde48001122,"Houston, Texas",Camas,"Battle of Sabine Pass
Two Battles of Sabine Pass were fought during the American Civil War:

What is the place of birth of the performer of song Are You Really Mine??"
b42a916c0bda11eba7f7acde48001122,French,Polish–Lithuanian Commonwealth,"My Teenage Daughter
My Teenage Daughter, later Teenage Bad Girl, is a 1956 British drama film directed by Herbert Wilcox and starring Anna Neagle, Sylvia Syms and Norman Wooland. The screenplay concerns a mother who tries to deal with her teenage daughter's descent into delinquency. It was intended as a British response to ""Rebel Without a Cause"". It was the last commercially successful film made by Wilcox.

What nationality is Cecilia Renata Of Austria's husband?"
081aefc4086111ebbd5dac1f6bf848b6,84 Charing Cross Road,Emperor'S Ball,"Ahn Hee-jung
Ahn Hee-jung( born 1 May 1965), also known as An Hee- jung, is a South Korean former politician. He served as the 36th and 37th Governor of South Chungcheong Province. He stepped down from his role as governor and announced his retirement from public life after acknowledging accusations that he sexually assaulted his aide Kim Ji-eun on multiple occasions. In February 2019, he was sentenced to a three and a half year prison term for sexual assault.

Which film has the director born first, 84 Charing Cross Road (Film) or Emperor'S Ball?"
e710322e089911ebbd77ac1f6bf848b6,Yes.,yes,"John James Powers
John James Powers (July 3, 1912 – May 8, 1942) was a United States Navy officer and a recipient of the United States military's highest decoration, the Medal of Honor, for his actions in World War II. He was born in New York City on July 3, 1912 and graduated from the U.S. Naval Academy in 1935.

Do director of film Just Married (1934 Film) and director of film The Thirteenth Commandment share the same nationality?"
