Question ID,GPT Response,Ground Truth Answer,Prompt
096e14a20bde11eba7f7acde48001122,Alcatraz.,Weston Park,"Oddbjørn Lie
Oddbjørn Lie( born 31 August 1987) is a Norwegian footballer who plays as a defender for Aalesund. He is the brother of Andreas Lie.

Where was the place of death of George Thomas Orlando Bridgeman's father?"
d4a23f020bdb11eba7f7acde48001122,Chinese,Qing dynasty,"Poplar High School
Poplar High School is a high school( grades 9–12) in the small town of Poplar, Roosevelt County, Montana, United States. In 2007 it had 200 plus students and 25 teachers.

What nationality is Imperial Noble Consort Chunhui's husband?"
68de4616088a11ebbd6fac1f6bf848b6,Say It With Flowers.,Boot Hill Bandits,"Flagship magazine
Flagship Magazine was an independent magazine for gamers. Published in the UK, it started in 1983 for Play- by- mail game( PBM) players. In 2002 it extended its coverage to include boardgames, role- playing games, web games and massively multiplayer online games, along with collectible card games and computer games. The magazine came out bimonthly with game reviews, diaries, news columns and an emphasis on reader feedback. Founded in 1983 by Nick Palmer and Chris Harvey,"" Flagship"" was edited by Carol Mulholland from issue 70. Shortly after publishing issue 130 in 2010 Carol Mulholland suffered a serious illness and the magazine ceased publication.

Which film has the director who died later, Say It With Flowers or Boot Hill Bandits?"
22ea14cd08ef11ebbda8ac1f6bf848b6,Michel De Salzmann,Nicolas Görtler,"Ulrik Lindgren
Ulrik Lindgren( born 1955) is a Swedish Christian democratic politician, member of the Riksdag 2002 – 2006.

Who is younger, Nicolas Görtler or Michel De Salzmann?"
96d29e2c0bdd11eba7f7acde48001122,Sweden.,Roman Empire,"Woman Without a Face
Woman Without a Face is a 1947 Swedish drama film directed by Gustaf Molander and written by Ingmar Bergman.

Which country Anthemiolus's father is from?"
5c2a37a20bd911eba7f7acde48001122,Mesa City Cemetery.,Arizona,"List of accolades received by The Hunger Games film series
"" The Hunger Games"" film series consists of four science- fiction adventure films based on"" The Hunger Games"" novels by the American author Suzanne Collins. The four films, entitled"" The Hunger Games"" and, were released serially worldwide between March 2012 and 2015. The first one was directed by Gary Ross, while the other three were directed by Francis Lawrence. Distributed by Lionsgate and produced by Nina Jacobson, it stars Jennifer Lawrence, Josh Hutcherson and Liam Hemsworth as the three leading characters, Katniss Everdeen, Peeta Mellark and Gale Hawthorne, respectively. Every film was a financial success and achieved blockbuster status. "" The Hunger Games"" grossed over$ 694 million worldwide against its budget of$ 78 million, making it the third- highest- grossing film in the United States, only behind"" The Avengers"" and"" The Dark Knight Rises"", and ninth- highest- grossing worldwide of 2012. "" The Hunger Games: Catching Fire"" topped the highest- grossing film at the domestic box office of 2013. It also grossed over$ 865 million worldwide and is currently the highest- grossing entry in The Hunger Games series. "" The Hunger Games: Mockingjay – Part 1"" ranked second at the domestic office of 2014, grossing$ 337 million, while over$ 755 million worldwide. "" Part 2"" has grossed$ 281 million in North America, with a total of$ 652 million worldwide. Overall, the film series received positive reception from critics. "" The Hunger Games"" scored an 84% rating based on a sample of 277 reviews on review aggregator Rotten Tomatoes with an average of 7.2/10. The second entry performed even better with critics, garnering an approval rating of 89%, with an average of 7.5/ 10. "" The Hunger Games: Mockingjay – Part 1"" scored a 65% rating based on 237 reviews, while"" Part 2"" had a 70% rating, with average of 6.5/ 10, based on 231 reviews. "" The Hunger Games"" film series received awards and nominations in a variety of categories with particular praise for its direction, screenplay and the performances of Jennifer Lawrence. As of February 2016, it has received a total of 55 awards from 140 nominations. The series won nine MTV Movie Awards out of twenty- six nominations, seven People's Choice Awards out of eight nominations and received three Grammy Awards and Golden Globe Awards nominations, winning a Grammy Award for Best Song Written for Visual Media for"" Safe& Sound"".

Where was the place of burial of the performer of song This Time (Waylon Jennings Song)?"
534cb9fe0baf11ebab90acde48001122,"Louis Philippe II, Duke of Orléans","Louis Philippe II, Duke of Orléans","Diablo Cody
Brook Busey- Maurio( born June 14, 1978), pen name Diablo Cody, is an American writer and producer. She became known for her candid blog and subsequent memoir,( 2005), Cody achieved critical acclaim for her debut feature film script,"" Juno""( 2007), winning the Academy Award for Best Original Screenplay, the BAFTA Award for Best Original Screenplay, the Independent Spirit Award for Best First Screenplay, and the Writers Guild of America Award for Best Original Screenplay. Cody created, wrote, and produced Showtime's television series"" United States of Tara""( 2009 – 2011) and wrote and produced the films"" Jennifer's Body""( 2009) and"" Young Adult""( 2011). For"" Adult"", she received a second nomination for the Writers Guild of America Award for Best Original Screenplay. Her directorial debut,"" Paradise"", was released on October 18, 2013.

Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?"
c933c15308c711ebbd91ac1f6bf848b6,Judy Berlin.,Tonight At Twelve,"King of the Underworld (1939 film)
King of the Underworld is a 1939 crime drama film starring Humphrey Bogart as a gangster and Kay Francis as a doctor forced to treat him. It was directed by Lewis Seiler. It is a remake of the 1935 film"" Dr. Socrates"", which was based on a short story by W. R. Burnett.

Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? "
73c0065c0bda11eba7f7acde48001122,Spanish,Spanish,"František Fuka
František Fuka (pronounced ) (October 9, 1968 in Prague) is a Czech computer programmer and musician. He currently works as a film translator, preparing English-language movies for Czech release. He is known also as a film critic, publicist and commentator.

What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?"
88adf4ed089511ebbd75ac1f6bf848b6,Yes,yes,"Guglielmo Biraghi
Guglielmo Biraghi (1 September 1927 – 23 April 2001) was an Italian critic and film festival director. He was the director of the Taormina Film Fest in the 1970s and became the 14th director of the Venice Film Festival in 1987. In 1970, he was a member of the jury at the 1970 Cannes Film Festival and in 1988, he was the Head of the Jury at the 38th Berlin International Film Festival.

Did the movies Passer L'Hiver and In My Skin, originate from the same country?"
575babe4087711ebbd67ac1f6bf848b6,No.,yes,"Robert Cheeseman
Robert Cheeseman or Cheseman( 1485–1547) was an English politician. He was the Member of Parliament( MP) for Middlesex 28 April 1539 – 24 July 1540.

Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?"
3712624a08dd11ebbd9dac1f6bf848b6,Ghost-Town Gold.,Ghost-Town Gold,"The Qualified Adventurer
The Qualified Adventurer is a 1925 British silent adventure film directed by Sinclair Hill and starring Matheson Lang, Genevieve Townsend and Fred Raynham. It was based on the novel"" The Qualified Adventurer"" by Selwyn Jepson.

Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?"
62ce8c8e0bde11eba7f7acde48001122,Austria,Chinese,"Palm Beach Police Department
The Palm Beach Police Department is a municipal police agency responsible for law enforcement within the city of Palm Beach, Florida. Listed below are the core values, history, staffing issues, types of patrol, technology, and statistics of the Palm Beach Police Department.

What is the place of birth of Consort Liang's husband?"
bb8e4d040bda11eba7f7acde48001122,Sweden.,Ashgabat,"Anders Dahlvig
Anders Dahlvig, born 1957 in Sweden, is the former president of the Swedish furniture store chain, IKEA. Dahlvig started working for IKEA in 1984 and has held various positions since, including Store Manager, Country Manager of United Kingdom and Vice President, Europe. He held the position of CEO between 1999 and 2009 and has received various recognitions for IKEA Group ’s work to promote diversity. Dahlvig currently serves as Chairman of group parent company Inter- IKEA( 2016). Dahlvig is a member of European Retail Round Table and received the Swedish award for Good Environmental Leadership in 2002 for his independent and persistent work with environmental and sustainability issues. In 2006, he also received the U.S. Foreign Policy Association ’s Global Social Responsibility award. Dahlvig is a regular keynote speaker at international conferences. He earned a B.S. in business administration from Lund University and a Master ’s degree in economics from University of California, Santa Barbara. Additionally, Anders Dahlvig serves on the Board of UK- based retailer Kingfisher plc as a non-executive Director.

Where did Muza Niyazova's husband die?"
b8d121ba099d11ebbdb0ac1f6bf848b6,Yes.,yes,"Dale Starkey
Dale Starkey (June 6, 1924 - January 31, 2010) is an American musician, artist and writer. He spent 65 years in radio and television as host of 365 television shows and thousands of radio programs.

Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?"
ad437572089811ebbd77ac1f6bf848b6,Yes.,yes,"Shofar (journal)
Shofar: An Interdisciplinary Journal of Jewish Studies is a quarterly peer-reviewed academic journal published by Purdue University Press on behalf of the University's Jewish Studies Program. ""Shofar"" is the official journal of the Midwest and Western Jewish Studies Associations. The journal publishes original, scholarly work and reviews a wide range of recent books in Judaica.

Do John Amyas Alexander and Albert Seward share the same nationality?"
d670b0ac08b111ebbd85ac1f6bf848b6,Bernard Chambaz.,Bernard Chambaz,"Rodrigo Castro
Rodrigo Octávio Coelho da Rocha e Castro (born December 21, 1978 in Belo Horizonte, Minas Gerais) is a freestyle swimmer from Brazil, who competed for his native country at three consecutive Summer Olympics, starting in 2000 (Sydney).

Who is younger, Bernard Chambaz or Tibor Pézsa?"
ea29ce5a0bd911eba7f7acde48001122,No award.,Sangeet Natak Akademi Award,"Eddie May (Scottish footballer)
Eddie May( born 30 August 1967) is a Scottish football player and coach.

Which award the composer of film Bhookh (1947 Film) won?"
4c61cd2c088111ebbd6dac1f6bf848b6,The Ballad Of Gregorio Cortez.,The Ballad Of Gregorio Cortez,"The White Rose (1923 film)
The White Rose is a 1923 American silent drama film directed by D. W. Griffith. The film was written, produced, and directed by Griffith, and stars Mae Marsh, Ivor Novello, Carol Dempster, and Neil Hamilton.

Which film has the director who was born first, The Ballad Of Gregorio Cortez or Naiyya?"
184e352008db11ebbd9cac1f6bf848b6,The Boy Turns Man.,A Strange Adventure,"The Chaperone
The Chaperone may refer to:

Which film has the director who is older, The Boy Turns Man or A Strange Adventure?"
1f3ea3b00bb011ebab90acde48001122,"John, Duke of Berry","Louis III, Count of Chiny","Kaanatha Veshangal
Kaanatha Veshangal is a 1967 Indian Malayalam film, directed by M. Krishnan Nair and produced by K. P. Kottarakkara. The film stars Prem Nazir, Sheela, Sukumari and Jayabharathi in the lead roles. The film had musical score by B. A. Chidambaranath.

Who is Joan, Countess Of Chiny's paternal grandfather?"
253e36700bda11eba7f7acde48001122,Versailles.,Rabat,"Somebody's Watching Me
``Somebody's Watching Me ''is a song by American singer Rockwell from his debut studio album Somebody's Watching Me (1984). It was released as Rockwell's debut single and lead single from the album on January 14, 1984, by Motown. It features brothers Michael Jackson (vocals in the chorus) and Jermaine Jackson (additional backing vocals).

Where was the father of Prince Charles Louis, Duke Of Chartres born?"
3641d5c60bda11eba7f7acde48001122,Burial place unknown.,Coventry,"Hans Namuth
Hans Namuth( March 17, 1915 – October 13, 1990) was a German- born photographer. Namuth specialized in portraiture, photographing many artists, including abstract expressionist Jackson Pollock. His photos of Pollock at work in his studio increased Pollock's fame and recognition and led to a greater understanding of his work and techniques. Namuth used his outgoing personality and persistence to photograph many important artistic figures at work in their studios. Namuth photographed many other painters such as Willem de Kooning, Robert Rauschenberg, and Mark Rothko and architects such as Frank Lloyd Wright, Philip Johnson, and Louis Kahn. Namuth focused on his rapport with his subjects, getting many reclusive figures such as Clyfford Still to agree to be photographed. Namuth's work not only captured his subjects in their studios with their works, but also captured the relationship between photographer and subject as well as the subjects' levels of self- consciousness. Besides famous art figures, Namuth photographed the Mam people of Todos Santos, whose native lifestyles were being overrun by Western influences. Namuth died in a Long Island car crash in 1990.

Where was the place of burial of Ælfgar, Earl Of Mercia's mother?"
6e3e70200bde11eba7f7acde48001122,Nigeria,China,"Kwara Stadium
The Kwara State Stadium is a multi-use stadium in Ilorin, Kwara, Nigeria. It is currently used mostly for football matches and is the home stadium of Kwara United F.C. and ABS F.C. The stadium has a capacity of 18,000 after renovation work that started in 2010. It's located on stadium road , off Ibrahim Taiwo road , Ilorin , kwara state

Which country Dexter Young's mother is from?"
967b39ca0bdd11eba7f7acde48001122,Julia Skyberg,Efva Attling,"Nathan Scott
Occupation Sports agent (for Fortitude) Former: Basketball coach (Tree Hill Ravens) Basketball player in the NBA (Point guard for the Charlotte Bobcats)

Who is the spouse of the performer of song Ängeln I Rummet?"
3b9299900bdd11eba7f7acde48001122,"Bath, Somerset",La Trinité,"Patricia Brake
Patricia Ann Brake (born 25 June 1942 in Bath, Somerset) is an English actress. Patricia Brake played Ingrid Fletcher, the daughter of Norman Stanley Fletcher, in the BBC sitcom ""Porridge"", and its sequel ""Going Straight"". Most recently, in 2015, she guest-starred in the BBC ongoing drama ""Casualty"" and in ""Midsomer Murders"" for ITV. Alongside her extensive body of work in West End theatres, she has also appeared in UK soaps ""EastEnders"" and ""Coronation Street"". but has played opposite many British comic actors in numerous situation comedies and one-off plays. After leaving The Bristol Old Vic Theatre School, Brake's first acting roles were with the Royal Shakespeare Company where she played alongside such colleagues as Judi Dench, Diana Rigg, Ian Richardson and Ian Holm. She appeared in series such as ""A Sharp Intake of Breath"" with David Jason, ""Emergency – Ward 10"" and ""Lorna Doone"", as well as film roles in ""My Lover, My Son"" (1970) and ""The Optimists of Nine Elms"" (1973).

Where was the performer of song Égérie (Song) born?"
1900f7600baf11ebab90acde48001122,Ralph Stafford,"Hugh de Stafford, 2nd Earl of Stafford","Michael Graham-Smith
Michael Graham- Smith( born 5 August 1969 in Burnie, Tasmania) is an Australian cricket umpire. He made his List A debut on 4 October 2013, during the Ryobi One- Day Cup. Graham- Smith teaches mathematics at Elizabeth College in Hobart.

Who is Thomas Stafford, 3Rd Earl Of Stafford's father?"
859991680bda11eba7f7acde48001122,Sweden,Västerås,"Let Me In (Chely Wright album)
Let Me In is the third studio album by American country artist Chely Wright. The album was released on September 9, 1997 on MCA Nashville Records and was produced by Tony Brown. "" Let Me In"" was Wright's first album to chart on the"" Billboard Magazine"" album charts and also spawned her first Top 40 singles. It was also the first of three albums Wright recorded for the MCA Nashville label.

What is the place of birth of the director of film Stopp! Tänk På Något Annat?"
6fbdeee60bdc11eba7f7acde48001122,Braulio Quezada.,Leopoldo Torre Nilsson,"The Thing Below
The Thing Below is a 2004 horror film directed by Jim Wynorski and starring Billy Warlock. It also has the working titles It Waits Below and Sea Ghost in Canada, and Ghost Rig 2: The Legend of the Sea Ghost in the UK on DVD.

Who is the child of the director of film Lo Que Le Pasó A Reynoso?"
28ad4ad0092a11ebbdaeac1f6bf848b6,Circus of Love,The Kiss Of Evil,"Tim Kincaid
Tim Kincaid (born July 2, 1944) is an American film director, film writer and film producer often credited as Joe Gage or Mac Larson. Kincaid is well-known for having directed several science fiction/horror films in the mid-eighties: ""BreedersMutant Hunt"", and the now infamous ""Robot Holocaust"", the latter featured in an episode of Mystery Science Theater 3000 and released on Blu-ray by DiabolikDVD.

Which film was released more recently, Circus Of Love or The Kiss Of Evil?"
95d37580085b11ebbd5cac1f6bf848b6,Andrei Svislotskiy,"One Down, Two To Go","Leonardo Favio
Fuad Jorge Jury (28 May 1938 – 5 November 2012), commonly known as Leonardo Favio , was an Argentine singer, actor, film director and screenwriter. He is considered one of Argentina’s best film directors and most enduring cultural figures as well as a popular singer-songwriter throughout Latin America. Much beloved in Latin America, he was one of the most successful Argentine singers in the 1960s and 1970s with big hits like (with Carola), , , , , , , , , , , and and starred in many films. Without detriment to his outstanding career as a singer and songwriter, at the time he began to sing in public, he was already an established film director. His first feature movie - ""Chronicle of a Boy Alone"" - and the second one - ""El romance del Aniceto y la Francisca"" - compete in the consensus of Argentine critics to be considered the best Argentine movie of all times, while the agreement is almost unanimous in considering Leonardo Favio as the best Argentine movie director of all times. Later, he would film: "" El DependienteJuan MoreiraNazareno Cruz y el LoboSoñar SoñarGatica el MonoPerón Sinfonía de un Sentimiento"" and ""Aniceto"" (a valet version of ""El romance...""). His brother is writer and director . He was married to María Vaner and had two children, one being the composer Nico Jury. On October 9, 2010, Favio was appointed Argentina's Ambassador of Culture by national decree of the president Cristina Fernández de Kirchner. He died on 5 November 2012 in Buenos Aires at the age of 74.

Which film has the director who is older than the other, One Down, Two To Go or Andrei Svislotskiy? "
a0ae26f60baf11ebab90acde48001122,Del Monte.,Jules Lederer,"Del Monte
Del Monte may refer to:

Who is the maternal grandfather of Adam Coleman Howard?"
450019aa08b111ebbd85ac1f6bf848b6,"""Darling Of The Gods""",Under The Lantern,"Enamorada de Ti (song)
""Enamorada de Ti""  is a song recorded by American Tejano recording artist Selena and originally written for her second studio album, ""Ven Conmigo"" (1990). The song was written by Selena y Los Dinos band member Pete Astudillo and her brother, A.B. Quintanilla III, and produced by Quintanilla, and is a Spanish-language adaptation of "" Is It the Beat?"", an English song originally written by Quintanilla and Pamela Phillips Oland. ""Enamorada de Ti"" is a freestyle song, a musical genre popular during the late 1980s. The recording was remixed by Juan Magan for the eponymous album in 2012, a project headed by Humberto Gatica. Although the song was moderately successful during the early 1990s, it was exposed to a wider audience in the remix album ""Enamorada de Ti"". Because of this, the song peaked at number 17 on the US ""Billboard"" Regional Mexican Digital Songs chart that year. In 1997, the posthumously-released remix version of ""Is It the Beat?"" adopted the rap verse found in ""Enamorada de Ti"". In the lyrics the protagonist sings to her love interest about his departure, which has saddened her; without him she cannot function normally, because she is in love with him. Selena performed the song during her Ven Conmigo Tour (1990–92) and at the 1990 Tejano Music Awards, where she received the Female Vocalist of the Year award. During the first season of Telemundo's ""La Voz Kids"", a Spanish-language version of the US singing competition ""The Voice"", Xairexis Garcia performed ""Enamorada de Ti"".

Which film has the director born later, Under The Lantern or Darling Of The Gods?"
b051c536089e11ebbd78ac1f6bf848b6,Slim Carter,Thendral Veesum,"Roger Ebert Should Lay Off the Fatty Foods
""Roger Ebert Should Lay Off the Fatty Foods"" is the eleventh episode of the second season of the American animated television series ""South Park"". The 24th episode of the series overall, it originally aired on Comedy Central in the United States on September 2, 1998. The episode was written by series co-creator Trey Parker, along with David Goodman, and directed by Parker. It spoofs the """" episode ""Dagger of the Mind"". In the episode, the boys visit a planetarium; they soon discover that the operator has sinister intentions involving brainwashing. Meanwhile, Cartman auditions to sing on the Cheesy Poofs advertisement.

Which film has the director who was born first, Slim Carter or Thendral Veesum?"
df25946e08b211ebbd85ac1f6bf848b6,A Dream Or Two Ago,A Dream Or Two Ago,"Gerry Organ
Gerry Organ (born December 4, 1944) is a former professional Canadian football placekicker and punter for the Ottawa Rough Riders of the Canadian Football League. He played for 13 seasons for the Rough Riders, playing in three Grey Cup games, winning two championships in 1973 and 1976. Organ played in 176 games in the CFL and is Ottawa's all-time leader in points scored with 1,462. He is the only kicker to have won the CFL's Most Outstanding Canadian Award, which he won in 1973. He played college football with the Guelph Gryphons.

Which film has the director who died first, A Dream Or Two Ago or Why Leave Home??"
1d0cd6e80bdd11eba7f7acde48001122,Rome.,Paris,"Atmosphere of Jupiter
The South Tropical Region includes the South Equatorial Belt (SEB) and the South Tropical Zone. It is by far the most active region the planet, as it is home to its strongest retrograde jet stream. The SEB is usually the broadest, darkest belt on Jupiter; it is sometimes split by a zone (the SEBZ), and can fade entirely every 3 to 15 years before reappearing in what is known as an SEB Revival cycle. A period of weeks or months following the belt's disappearance, a white spot forms and erupts dark brownish material which is stretched into a new belt by Jupiter's winds. The belt most recently disappeared in May 2010. Another characteristic of the SEB is a long train of cyclonic disturbances following the Great Red Spot. Like the NTropZ, the STropZ is one of the most prominent zones on the planet; not only does it contain the GRS, but it is occasionally rent by a South Tropical Disturbance (STropD), a division of the zone that can be very long - lived; the most famous one lasted from 1901 to 1939.

Where did the director of film Vestire Gli Ignudi die?"
f88912f008da11ebbd9cac1f6bf848b6,John Jaffer Janardhanan.,Kamakalawa,"Seastories
Seastories is the second studio album by actress Minnie Driver, released in 2007. The album features collaborations with Ryan Adams, Neal Casal and Liz Phair. The album peaked at #25 on Billboard's Top Heatseekers Chart.

Which film has the director died earlier, John Jaffer Janardhanan or Kamakalawa?"
33b51db508af11ebbd83ac1f6bf848b6,A Mother Of Men,A Mother Of Men,"Edward Dearle
Edward Dearle( 2 March 1806 – 20 March 1891) was an organist and composer based in England.

Which film has the director died earlier, The Story Of Anastasia or A Mother Of Men?"
9cdd635f093911ebbdaeac1f6bf848b6,Ganga Bhavani,Occupation: Dreamland,"Southeast Asia
The culture in Southeast Asia is very diverse: on mainland Southeast Asia, the culture is a mix of Indochinese (Burma, Cambodia, Laos and Thailand) and Chinese (Singapore and Vietnam). While in Indonesia, the Philippines and Malaysia the culture is a mix of indigenous Austronesian, Indian, Islamic, Western, and Chinese cultures. Also Brunei shows a strong influence from Arabia. Singapore and Vietnam show more Chinese influence in that Singapore, although being geographically a Southeast Asian nation, is home to a large Chinese majority and Vietnam was in China's sphere of influence for much of its history. Indian influence in Singapore is only evident through the Tamil migrants, which influenced, to some extent, the cuisine of Singapore. Throughout Vietnam's history, it has had no direct influence from India - only through contact with the Thai, Khmer and Cham peoples.

Which film was released more recently, Occupation: Dreamland or Ganga Bhavani?"
c818d9480baf11ebab90acde48001122,Grand Duke Jean,Wigeric of Lotharingia,"Artesia, California
Artesia is a city in southeast Los Angeles County, California. Artesia was incorporated on May 29, 1959 and is one of Los Angeles County's Gateway Cities. The city has a 2010 census population of 16,522. Artesia is surrounded on the west, south, and east sides by Cerritos, with Norwalk to the north. Artesia is the home of the East West Ice Palace, an ice rink which is co-owned by Michelle Kwan. It was also the childhood home of former First Lady Pat Nixon, who lived there from 1914 to 1931, though the property on which she grew up is now part of neighboring Cerritos.

Who is Frederick Of Luxembourg's paternal grandfather?"
b26e04e80bdb11eba7f7acde48001122,Geoffrey Rippon,Daniel Alomía Robles,"Geoffrey Rippon
Aubrey Geoffrey Frederick Rippon, Baron Rippon of Hexham, PC, QC( 28 May 1924 – 28 January 1997) was a British Conservative politician. He is most known for drafting the European Communities Act 1972 which took the United Kingdom into the European Communities on 1 January 1973. He was Chairman of the European- Atlantic Group.

Who is the father of the director of film Mirage (1972 Film)?"
eb7ece320bdd11eba7f7acde48001122,She graduated from Stanford.,Stony Brook University,"John Brabazon, 10th Earl of Meath
John Chambre Brabazon, 10th Earl of Meath KP PC (I) (9 April 1772 – 15 March 1851) was an Anglo-Irish peer. He was the third son of Anthony Brabazon, 8th Earl of Meath and Grace Leigh. He became Earl of Meath in 1797 after the death of his brother William Brabazon, 9th Earl of Meath, who was killed in a duel with a Mr. Gore. He became Custos Rotulorum of County Wicklow from 1797 to 1851 and, from 1831 to 1851, Lord Lieutenant of County Dublin. On 10 September 1831, by reason of his descent from the last Viscount Chaworth, he was created Baron Chaworth in the Peerage of the United Kingdom, giving him the automatic right to a seat in the British House of Lords. He was appointed a Knight of the Order of St Patrick on 24 November 1831 and was invested as a member of the Privy Council of Ireland in 1833. He married Lady Melosina Adelaide Meade, daughter of John Meade, 1st Earl of Clanwilliam and Theodosia Hawkins-Magill, and had six children, including William, who succeeded to the title.

Where did Claudio Silva (Computer Scientist)'s wife graduate from?"
f9c02a8c085d11ebbd5cac1f6bf848b6,Spione,Five Million Look For An Heir,"Marie Curie
Marie Skłodowska Curie (/ ˈkjʊəri /; French: (kyʁi); Polish: (kjiˈri); born Maria Salomea Skłodowska; 7 November 1867 -- 4 July 1934) was a Polish and naturalized - French physicist and chemist who conducted pioneering research on radioactivity. She was the first woman to win a Nobel Prize, the first person and only woman to win twice, the only person to win a Nobel Prize in two different sciences, and was part of the Curie family legacy of five Nobel Prizes. She was also the first woman to become a professor at the University of Paris, and in 1995 became the first woman to be entombed on her own merits in the Panthéon in Paris.

Which film has the director born first, Spione or Five Million Look For An Heir?"
5affe63d08f311ebbdaaac1f6bf848b6,Man's Search for Happiness.,Man'S Search For Happiness,"Kolivand
Kolivand( also Romanized as Kolīvand) is a village in Malavi Rural District, in the Central District of Pol -e Dokhtar County, Lorestan Province, Iran. At the 2006 census, its population was 547, in 121 families.

Which film was released earlier, Man'S Search For Happiness or Tell It To The Bees?"
ec8167b208a011ebbd78ac1f6bf848b6,Safe (2012 Film),"La Mazurka Del Barone, Della Santa E Del Fico Fiorone","Robat, Torbat-e Jam
Robat( also Romanized as Robāţ; also known as Aḩmadābād) is a village in Harirud Rural District, Bujgan District, Torbat- e Jam County, Razavi Khorasan Province, Iran. At the 2006 census, its population was 585, in 124 families.

Which film has the director born first, La Mazurka Del Barone, Della Santa E Del Fico Fiorone or Safe (2012 Film)?"
fb823a6f08f711ebbdaaac1f6bf848b6,Antonio Caggiano.,Antonio Caggiano,"Vimala Devi
Vimala Devi is the pseudonym of Teresa da Piedade de Baptista Almeida( born 1932), a Goan writer, poet and translator.

Who lived longer, Antonio Caggiano or Hardyal Singh?"
747175620bdb11eba7f7acde48001122,Sweden,Helsingfors,"William Brydges, 4th Baron Chandos
William Brydges, 4th Baron Chandos( ca. 1552 – 1602), was an English peer and politician. He was the younger son and heir of Edmund Brydges, 2nd Baron Chandos and Dorothy Bray, the youngest daughter and child of Sir Edmund Braye, 1st Baron Braye. He was Baron Chandos, Lord Lieutenant of Gloucestershire, and Member of Parliament for Cricklade.

What is the place of birth of the director of film A Woman'S Face (1938 Film)?"
9766cddc0bdc11eba7f7acde48001122,"BT, the composer of the film The Merry Monahans, died in Los Angeles.",Studio City,"Look (2007 film)
Look is a 2007 American found footage film directed by Adam Rifkin. The film is composed entirely of material shot from the perspective of surveillance cameras; though shot using CineAlta movie cameras, all were placed in locations where actual surveillance cameras were mounted. The scenes are staged, though, with actors playing a given script. The film's score was provided by electronic music producer BT.

Where did the composer of film The Merry Monahans die?"
f13a163908b311ebbd86ac1f6bf848b6,"Chopasni Senior Secondary School, Jodhpur.","Chopasni Senior Secondary School, Jodhpur","Putin, Russia and the West
Putin, Russia and the West is a four- part British documentary television series first shown in January and February 2012 on BBC Two about the relationship between Vladimir Putin's Russia and the West. The series is produced by Norma Percy, whose previous series include"" The Death of Yugoslavia"", and"" Iran and the West"".

Which school was opened first, Chopasni Senior Secondary School, Jodhpur or Tunku Putra School?"
36a3fe2a0baf11ebab90acde48001122,Ulick de Burgh,"Richard Burke, 2nd Earl of Clanricarde","Park Row (film)
Park Row is a 1952 Amaerican film noir drama film starring Gene Evans as a New York City journalist who founds a new type of newspaper and Mary Welch as the established publisher who opposes him. It was written, directed, produced and financed by Samuel Fuller, himself a New York reporter prior to turning to filmmaking. It was his favorite film, though it did not do well at the box office. The title refers to the street in Manhattan where most of New York City's newspapers were located.

Who is Richard Burke, 4Th Earl Of Clanricarde's paternal grandfather?"
12c631c1088b11ebbd6fac1f6bf848b6,Retalhos Da Vida De Um Médico.,Retalhos Da Vida De Um Médico,"Let Me In
Let Me In may refer to:

Which film has the director who was born earlier, Retalhos Da Vida De Um Médico or The Shooting?"
b96acba808f911ebbdaaac1f6bf848b6,No.,yes,"Table tennis at the 2012 Summer Paralympics
Table tennis at the 2012 Summer Paralympics in London took place from Thursday 30 August to Saturday 8 September 2012 at ExCeL Exhibition Centre. 276 athletes, 174 men and 102 women, competed in 29 events. Table tennis events have been held at the Paralympics since the first Games in Rome in 1960.

Are Blurt (Magazine) and Maui Nō Ka ʻOi Magazine from the same country?"
c5315db80baf11ebab90acde48001122,"Philip I, Margrave of Baden-Baden.","Bernard I, Margrave of Baden-Baden","Krasnokamensky District
Krasnokamensky District () is an administrative and municipal district (raion), one of the thirty-one in Zabaykalsky Krai, Russia. It is located in the southeast of the krai, and borders with Priargunsky District in the north, and with Zabaykalsky District in the west. The area of the district is . Its administrative center is the town of Krasnokamensk. Population: 9,987 (2002 Census); The population of Krasnokamensk accounts for 86.2% of the district's total population.

Who is the paternal grandfather of John Ii Of Baden?"
3c44771e08b211ebbd85ac1f6bf848b6,Ami Neta Hobo.,Hood Of The Living Dead,"Frederick, Hereditary Prince of Anhalt-Dessau
Frederick of Anhalt- Dessau( 27 December 1769 – 27 May 1814), was a German prince of the House of Ascania and heir to the principality( and from 1807 the duchy) of Anhalt- Dessau. He was born in Dessau, the only surviving child of Leopold III, Prince and later Duke of Anhalt- Dessau, by his wife Louise, daughter of Frederick Henry, Margrave of Brandenburg- Schwedt. His only sibling, a sister born on 11 February 1768, was either stillborn or died shortly after her birth.

Which film came out first, Ami Neta Hobo or Hood Of The Living Dead?"
