Question ID,GPT Response,Ground Truth Answer,Prompt
79519442088711ebbd6dac1f6bf848b6,The Rewrite.,The Rewrite,"Skerries Harps GAA
Skerries Harps is a Gaelic Athletic Association club based in Skerries, County Dublin, Ireland, playing Gaelic football, hurling and camogie. Notable ex-players include Bobby Beggs, Paddy Ellis, Skinner Hughes. Dublin GAA superstar Bryan Cullen is a current player. The club is located on the Dublin Road in Skerries with a main pitch and club house at this location. The club has just under 40 teams competing at all levels in football, hurling, camogie and ladies football. The club plays at senior level in football and camogie, intermediate level in ladies football and junior hurling. Current president is John Clinton and the club Chairman is Niall Murphy.

Which film has the director born later, The Mystic Masseur or The Rewrite?"
14bdff820bdb11eba7f7acde48001122,2002,"October 20, 1952","John L. Sorenson
John L. Sorenson( born April 8, 1924) is an emeritus professor of anthropology at Brigham Young University( BYU) and the author of"" An Ancient American Setting for the Book of Mormon"" as well as many other books and articles on the Book of Mormon and archaeology. Sorenson first did archaeological work in Mesoamerica while pursuing a master's degree at BYU. From January until June 1953 he was involved in the New World Archaeological Foundation's initial fieldwork( under the direction of Pedro Armillas) in the state of Tabasco in Mexico. Sorenson holds a Ph.D. from the University of California, Los Angeles. He began teaching at BYU in 1963, and he later established the BYU's anthropology department. He also served as head of Social Sciences for General Research Corporation based in Santa Barbara, California, and was the founder of Bonneville Research Corporation. For a time he served as editor of the"" Journal of Book of Mormon Studies"". Sorenson has authored or co-authored some 200 books and articles including"" Mormon's Codex: An Ancient American Book""( 2013),"" An Ancient American Setting for the Book of Mormon""( 1985),"" Transoceanic Culture Contacts between the Old and New Worlds in Pre-Columbian Times: A Comprehensive Annotated Bibliography""( with Martin Raish, 1988),"" Images of Ancient America: Visualizing Book of Mormon Life""( 1998),"" Mormon ’s Map""( 2000), and"" World Trade and Biological Exchanges before 1492""( with Carl L. Johannessen, 2004). While being a proponent of the historicity of the Book of Mormon, Sorenson has also attacked the poor scholarship that some have used in defending the Book of Mormon. Sorenson is the father of 8 children, all boys, has one adopted daughter, 23 grandchildren, and 10 great grandchildren. He has served as bishop of the BYU 99th Ward.

When was the director of film Slap Her... She'S French born?"
c44dd17f085811ebbd5bac1f6bf848b6,No.,yes,"East of Borneo
""For the art publication, see East of Borneo (magazine). East of Borneo (1931) is an American Pre-Code adventure film directed by George Melford, co-written by Edwin H. Knopf and Dale Van Every, starring Rose Hobart, Charles Bickford, Georges Renavent, Lupita Tovar, and Noble Johnson, and released by Universal Studios. In 1936, artist Joseph Cornell edited this feature film into his short experimental film ""Rose Hobart"" which runs about 19 minutes.

Are Hopen Church and Spind Church located in the same country?"
93bf8b0e088c11ebbd6fac1f6bf848b6,No.,yes,"Russian colonization of the Americas
The Russian colonization of the Americas covers the period from 1732 to 1867, when the Russian Empire laid claim to northern Pacific Coast territories in the Americas. Russian colonial possessions in the Americas are collectively known as Russian America. Russian expansion eastward began in 1552, and in 1639 Russian explorers reached the Pacific Ocean. In 1725, Emperor Peter the Great ordered navigator Vitus Bering to explore the North Pacific for potential colonization. The Russians were primarily interested in the abundance of fur - bearing mammals on Alaska's coast, as stocks had been depleted by overhunting in Siberia. Bering's first voyage was foiled by thick fog and ice, but in 1741 a second voyage by Bering and Aleksei Chirikov made sight of the North American mainland.

Do director of film Njaan and director of film Oorummadi Brathukulu share the same nationality?"
e4eb548a0bda11eba7f7acde48001122,Vienna,Vienna,"Sleeperstar
Sleeperstar is an American alternative rock band formed in 2008.

Where did the composer of song The Shepherd On The Rock die?"
e3477e760bdd11eba7f7acde48001122,"Kansas City, Missouri.",California,"Spirit of Haida Gwaii
The Spirit of Haida Gwaii is a sculpture by British Columbia Haida artist Bill Reid (1920–1998). There are two versions of it: the black canoe and the jade canoe. The black canoe features on Canadian $20 bills issued between 2004 and 2012.

Where was the place of death of the founder of Western Auto?"
c79a852708b111ebbd85ac1f6bf848b6,Carlisle School.,Triam Udom Suksa School,"William Higgins (director)
William Higgins, also"" Wim Hof""( December 19, 1942 – December 21, 2019) was an American director of gay pornographic films who has based his businesses in the Czech Republic since 1996. He started his career as porn director and producer in Fort Lauderdale, Florida, when sellers of pornographic movies, including Falcon refused to mail them to customers in many southeastern states for legal reasons. In addition, he said in an interview, that gay porn movies were"" so bad"" that he decided to begin making them himself. In 1978, he was busted and his premises raided. Although the charges were later dropped, Higgins decided to go on a"" world tour"" looking for a better legal environment for his films. After rejecting Australia and Thailand as new venues, he settled in Amsterdam, where his distributor was, and later relocated to Prague, a less expensive city. Although the legal climate in the U.S. has changed, he had no interest in returning. His first film,"" A Married Man"", was produced in 1974. He has since produced over 140 internationally distributed titles. His films have won several Grabby Awards and he is in the GayVN Awards Hall of Fame. He was the founder of the film production company Catalina Video. Higgins died on December 20, 2019 of a heart attack.

Which school was opened first, Carlisle School or Triam Udom Suksa School?"
0e0b880c0bdc11eba7f7acde48001122,Oklahoma,Moravské Budějovice,"Lee Hazlewood
Barton Lee Hazlewood (July 9, 1929 – August 4, 2007) was an American country and pop singer, songwriter, and record producer, most widely known for his work with guitarist Duane Eddy during the late 1950s and singer Nancy Sinatra in the 1960s. Hazlewood had a distinctive baritone voice that added a resonance to his music. His collaborations with Nancy Sinatra as well as his solo output in the late 1960s and early 1970s have been praised as an essential contribution to a sound often described as ""cowboy psychedelia"" or ""saccharine underground"".

What is the place of birth of the composer of film The Charming Young Lady (Film)?"
fb06f9ec0bdd11eba7f7acde48001122,Bohemia.,Brandenburg an der Havel,"Jeppiaar
Col. Dr. Jeppiaar (June 11, 1931 – June 18, 2016), also known as J. P. R., was an Indian politician, educationist, and industrialist from the Christian Mukkuvar community. He was born in Muttom near Nagercoil, Travancore Cochin Presidency, now the Kanyakumari District, Tamil Nadu. He obtained his Bachelor of Law (B.L.) from Madras University and his P.T from Texas University. He is the founder and Chairman of Jeppiaar Educational Trust and he is the Founder and Chancellor of the Sathyabama University. He was also the President of the Consortium of Professional, Arts and Science Colleges of Tamil Nadu. He is one of the pioneers in the privatization of engineering education in Tamil Nadu.

Where did Beatrice Of Bohemia's husband die?"
e2ec9eea0bdb11eba7f7acde48001122,Belarus.,Kishinev,"Vyacheslav Hleb
Vyacheslav Paulavich Hleb( born 12 February 1983) is a Belarusian footballer, who played as a midfielder or forward.

What is the place of birth of the director of film The Admirer?"
f6582e180bae11ebab90acde48001122,King Alfonso XII of Spain.,"Carlos, Duke of Madrid","The Studio
The Studio may refer to

Who is Archduchess Maria Antonia Of Austria (1899–1977)'s maternal grandfather?"
a638412a0bdb11eba7f7acde48001122,Anthony Lucero studied at San Francisco State University.,Film and Television Institute of India,"Anthony Lucero (director)
Anthony Lucero is an American film director and visual effects editor. He is best known for the independent feature film"" East Side Sushi"".

Where did the director of film Carbon (Film) study?"
f014a1e80bdc11eba7f7acde48001122,Switzerland.,Hradec Králové,"Cold wave of January 1977
The Cold wave of January 1977 produced the only known trace of snow in the greater Miami area of Florida ever reported (it snowed in the city of Miami). It occurred following the passage of a strong cold front, in combination with a high - pressure area situated over the Mississippi River Valley. As a result, cold air spewed across Florida, causing both snow flurries and record low temperatures. Most notably, the weather system brought snow flurries (seen in the air, but not on the ground) as far south as Homestead on January 19. No snow had ever been reported in south Florida before or since. Damage was most significant to agriculture, as major losses occurred to Citrus fruits and tender vegetables. Statewide, agricultural damage from the cold wave totaled to $350 million (1977 USD), and losses overall totaled to $2 billion (1977 USD). One fatality occurred due to an automobile accident in Central Florida, which was related to the cold wave.

What is the place of birth of the director of film The Merry Wives?"
c202011808c811ebbd92ac1f6bf848b6,Henry Norrström.,Henry Norrström,"Wild in the Country (disambiguation)
Wild in the Country is a 1961 film starring Elvis Presley. It may also refer to:

Who died later, Henry Norrström or Wilford Bacon Hoggatt?"
cd4ceac40bd911eba7f7acde48001122,Los Angeles,Hollywood,"Dalamarmarangal
Dalamarmarangal  is a Malayalam family artistic film written and directed by Vijayakrishnan. The film is produced under Film Fantasy and distributed through Movie Bazaar. The film is dubbed into Tamil as Idalkalin Oosai.

Where was the place of death of the composer of song Love Is Here To Stay?"
06af462b08f011ebbda8ac1f6bf848b6,"""Mako: The Jaws of Death"" was released first.",Mako: The Jaws Of Death,"Piero Filippone
Piero Filippone( 1911–1998) was an Italian art director who designed the sets for around two hundred films. He created the sets for Roberto Rossellini's 1954 film"" Journey to Italy"".

Which film was released first, Failure To Launch or Mako: The Jaws Of Death?"
11ce77860bde11eba7f7acde48001122,Naval Research Laboratory,St. Petersburg Academy of Sciences,"John Francis Sheehan
John Francis Sheehan( 1910–1942) was a United States Navy sailor killed in action during World War II for whom a destroyer escort was named during the war.

Where does Bernhard Bielenstein's father work at?"
35d462f40bdd11eba7f7acde48001122,Spain,Zürich,"Aberra Kassa
During the Second Italo-Ethiopian War, Aberra Kassa fought for his father. At the Second Battle of Tembien, the armies of his father and Seyum Mangasha were defeated in battle and bombed out of existence as they withdrew.

What is the place of birth of Frederick, Prince Of Hohenzollern's mother?"
3a0b1fa80bdc11eba7f7acde48001122,"Stan Rogers died on an airplane departing from Cincinnati, Ohio.",Greater Cincinnati Airport,"No Game No Life
The series follows Sora and his younger stepsister Shiro, two hikikomori who make up the identity of Blank, an undefeated group of gamers. One day, they are challenged by the god of games to chess and are victorious. As a result, the god summons them to Disboard, a reality which revolves around games. Intent on maintaining their reputation as the undefeated gamers, Sora and Shiro plan to conquer the sixteen ruling species and to usurp the god of games.

Where was the place of death of the performer of song Northwest Passage (Song)?"
709cfbb60bde11eba7f7acde48001122,"Schenectady, New York.",Dutch,"John T. McDonald III
John T. McDonald III is the Assembly member for the 108th District of the New York State Assembly. He is a Democrat. The district includes all of Cohoes and Rensselaer, and parts of Albany and Troy.

Where was the director of film Pistol Whipped born?"
05dac2220bde11eba7f7acde48001122,Poland.,Austro-Hungarian Empire,"Two Graduated Jiggers
Two Graduated Jiggers is the second album by Jon Wayne. Waco's Goats Records released the CD in 2000.

Which country Roman Smoluchowski's father is from?"
dd95e56e089811ebbd77ac1f6bf848b6,Bitter Rice,Akhono Onek Raat,"Panthera hybrid
Reportedly, at the Altiplano Zoo in the city of San Pablo Apetatlan (near Tlaxcala, México), the crossbreeding of a male Siberian tiger and a female jaguar from the southern Chiapas Jungle produced a male tiguar named Mickey. Mickey is on exhibition at a 400 m2 habitat and as of June 2009, was two years old and weighed 180 kg (400 lb). Attempts to verify this report have been bolstered by recent images purported to show the adult Mickey (see External links section). There has been no report of the birth of a healthy hybrid from a male jaguar and female tiger, which would be termed a ""jagger"".There is a claimed sighting of a lion × black jaguar cross (male) and a tiger × black jaguar cross (female) loose in Maui, Hawaii. There are no authenticated tiger/jaguar hybrids and the description matches that of a liger. The alleged tiger × black jaguar was large, relatively long necked (probably due to lack of a ruff or mane) with both stripes and ""jaguar-like"" rosettes on its sides. The assertion of hybrid identity was due to the combination of black, dark brown, light brown, dark orange, dark yellow and beige markings and the tiger-like stripes radiating from its face. It is more likely to have been a released liger since these are very large and have a mix of rosettes (lion juvenile markings) and stripes and can have a brindled mix of colours exactly as described (their markings are extremely variable).

Which film has the director who died later, Akhono Onek Raat or Bitter Rice?"
1322f0ed086b11ebbd5fac1f6bf848b6,Asthram,Asthram,"Patrick Thomas (actor)
Patrick Thomas( born February 21, 1961) is an American actor and voice actor. Thomas has had roles in several different TV shows and movies. He has also done voice acting. He also goes by the aliases Pat Thomas, Puppy Thomas, and Courtney Burr.

Which film has the director died later, Five Deadly Venoms or Asthram?"
5a2fe7100bdb11eba7f7acde48001122,"in Cali, Colombia",New York,"Gerardo Molina
Gerardo Molina Ramírez (August 6, 1906 - March 29, 1991) was a Colombian Congressman who served in both chambers, a lawyer and professor who was dean of the National University of Colombia and of the Free University of Colombia. Molina finished fourth in the 1982 Colombian presidential election and received 82,858 votes. He belonged to Unidad Democrática de la Izquierda.

Where did the director of film The Bride Came C.O.D. die?"
677e1ea00bdb11eba7f7acde48001122,"Manitoba, Canada","Albuquerque, New Mexico","John W. Wilton
Captain John W. Wilton (January 27, 1879 – December 10, 1942) was a lawyer, soldier and politician in Manitoba, Canada.

Where was the director of film Code Name: The Cleaner born?"
24e2e9900bdb11eba7f7acde48001122,France.,French,"Molotov–Ribbentrop Pact
The Communist Party of Germany featured similar attitudes. In Die Welt, a communist newspaper published in Stockholm[e] the exiled communist leader Walter Ulbricht opposed the allies (Britain representing ""the most reactionary force in the world"") and argued: ""The German government declared itself ready for friendly relations with the Soviet Union, whereas the English–French war bloc desires a war against the socialist Soviet Union. The Soviet people and the working people of Germany have an interest in preventing the English war plan.""

Which country the director of film The Notebooks Of Memory is from?"
38e0bdd2094e11ebbdaeac1f6bf848b6,Ryan's Daughter was released first.,Ryan'S Daughter,"Empire Builders
Empire Builders is a 1924 film starring Snowy Baker, the second movie he made in America. It was highly popular in Australia. Prominent roles were taken by the horses Boomerang and Prince Charles.

Which film was released first, Ryan'S Daughter or A Day At The Museum?"
7e77e30409bd11ebbdb0ac1f6bf848b6,No.,yes,"Zathura: A Space Adventure
Zathura: A Space Adventure( also known simply as Zathura) is a 2005 American science fiction adventure film directed by Jon Favreau. It is an adaptation of the 2002 children's book"" Zathura"" by Chris Van Allsburg, author of"" Jumanji"". Unlike the book, the film contains no direct connection to"" Jumanji"", though it was marketed as taking place within the same fictional universe as the 1995 film. It is considered the second installment of the"" Jumanji"" franchise. The film stars Josh Hutcherson, Jonah Bobo, Dax Shepard, Kristen Stewart, and Tim Robbins. The story revolves around brothers Walter and Danny Budwing( portrayed by Hutcherson and Bobo respectively), who play a mysterious board game they find in the basement of their house. The game teleports Walter, Danny, and their older sister Lisa( Stewart) into outer space where they encounter an astronaut( Shepard), who mentors the siblings on survival and finishing the game so they can return home. The film was shot in Los Angeles and Culver City, California, and was released on November 11, 2005 by Columbia Pictures. It received positive reviews from critics.

Are Liverpool Boys High School and St Stephen'S School, Perth located in the same country?"
1d38646108e611ebbda4ac1f6bf848b6,No.,no,"Andrew Sinclair
Andrew Annandale Sinclair FRSL FRSA (21 January 1935 — 30 May 2019) was a British novelist, historian, biographer, critic and filmmaker. He was a founding member of Churchill College, Cambridge and a publisher of classic and modern film scripts.

Do both directors of films Kangaroo Jack and Executive Action (Film) have the same nationality?"
f9faf2ee08a211ebbd7bac1f6bf848b6,The Snake Brothers.,Olympus Has Fallen,"Pink sheet
Pink sheet or Pink Sheets may refer to:

Which film whose director was born first, The Snake Brothers or Olympus Has Fallen?"
089b1e3a0bde11eba7f7acde48001122,Oxford University,King's College,"Joseph Cordeiro
Joseph Marie Anthony Cordeiro (19 January 1918 -- 11 February 1994) was the first Pakistani cardinal.

Where did Sholto Douglas, 15Th Earl Of Morton's father study?"
1add88540bb011ebab90acde48001122,Francis J. Grandon.,"Otto, Lord of Arkel","The Soul Market
The Soul Market is a 1916 silent American drama film directed by Francis J. Grandon. The film is considered to be lost.

Who is the child-in-law of Marie De Namur?"
2c0ce6960bde11eba7f7acde48001122,At Tatoi Palace.,Buckingham Palace,"Princess Caroline of Denmark
Princess Caroline of Denmark (28 October 1793, Copenhagen – 31 March 1881, Copenhagen), was the eldest surviving daughter of King Frederick VI. She was unofficially known as ""Kronprinsesse Caroline"" (English: Crown Princess Caroline) prior to her marriage, and later as ""Arveprinsesse Caroline"" (English: Hereditary Princess Caroline).She married her father’s first cousin, Hereditary Prince Ferdinand, who was heir presumptive to the throne from 1848 to 1863.

Where did Princess Margarita Of Greece And Denmark's mother die?"
7e6280500bdd11eba7f7acde48001122,"Queens, New York.",British,"Calico (company)
Calico LLC is an American research and development biotech company founded on September 18, 2013 by Bill Maris and backed by Google with the goal of combating aging and associated diseases. In Google's 2013 Founders' Letter, Larry Page described Calico as a company focused on ""health, well-being, and longevity"". The company's name is an acronym for ""California Life Company"".

What is the place of birth of the director of film Tammy And The T-Rex?"
7b3bcff60bda11eba7f7acde48001122,France.,Italian,"Sikou Niakaté
Sikou Niakaté( born 10 July 1999) is a French professional footballer who plays as a centre back for En Avant de Guingamp.

What is the place of birth of the director of film Winds Of The Pampas?"
fe1ac99c0bdd11eba7f7acde48001122,Germany,Somerset,"Zeebee
Zeebee, born 29 June 1965 in Aalen, Germany, real name Eva Engel, is an Austrian singer- songwriter, composer and music producer. She creates sounds and songs with a broad variety of styles, such as jazz, pop, electronica, acoustic music and classical music.

Where did the director of film What Rats Won'T Do die?"
b1203e9a0bda11eba7f7acde48001122,"Sorry, I cannot find information on the spouse of the director of the film Vaishnavee.",Lester James Peries,"Philip William, Elector Palatine
Philip William of Neuburg, Elector Palatine( 24 November 1615 – 2 September 1690) was Count Palatine of Neuburg from 1653 to 1690, Duke of Jülich and Berg from 1653 to 1679 and Elector of the Palatinate from 1685 to 1690. He was the son of Wolfgang Wilhelm, Count Palatine of Neuburg and Magdalene of Bavaria.

Who is the spouse of the director of film Vaishnavee?"
2013abd5087a11ebbd67ac1f6bf848b6,That Woman,That Woman,"Lies of the Twins
Lies of the Twins is a 1991 American made- for- television thriller film directed by Tim Hunter.

Which film has the director born later, A Little Like Drowning or That Woman?"
026b56060bde11eba7f7acde48001122,Lund University.,National Film School of Denmark,"Bruiser (film)
Bruiser is a 2000 French horror- thriller film written and directed by George A. Romero and starring Jason Flemyng, Peter Stormare and Leslie Hope."" Bruiser"" was filmed in Toronto.

Where did the director of film Border (2018 Film) graduate from?"
ebf11d8e089c11ebbd78ac1f6bf848b6,Crimson Gold,At Sword'S Edge,"Ip Ching
Ip Ching (born Ip Hok-ching; 7 July 1936) is a Chinese martial artist. He is the living Grandmasters of the Ip Man (Yip Man) family of Wing Chun Kung Fu.

Which film came out first, At Sword'S Edge or Crimson Gold?"
94415cd008e911ebbda7ac1f6bf848b6,No.,yes,"Odvar Nordli
Odvar Nordli (3 November 1927 – 9 January 2018) was a Norwegian politician from the Labour Party. He was Prime Minister of Norway from 1976 to 1981 during the Cold War. Before serving as Prime Minister, Nordli served as Minister of Local Government from 1971 to 1972. After serving as Prime Minister, Nordli served as Vice President of the Storting from 1981 through 1985. He was a member of the Norwegian Nobel Committee from 1985 through 1996.

Are Brian Part and John Mosca both from the same country?"
3c9ec66a089011ebbd72ac1f6bf848b6,No.,yes,"Pauwau
Pauwau or Pau wau may refer to:

Are both Alex Bregman and Francesca Sterlacci from the same country?"
e07720840bdd11eba7f7acde48001122,"March 2, 1862",30 March 1864,"Mitch Goudy
Mitch Goudy( born' November 2, 1994), also known as"" Rowdie"" Mitch Goudy, is an American country singer, songwriter, guitarist, and producer from Iowa. His music incorporates elements of country, rock, pop, and EDM, comprising what industry leaders and listeners are labeling “ hybrid country ”. He is signed to the U.S. independent label Third Floor Records. In 2014, the Country Music Association( CMA) identified Goudy as “ Who New to Watch ”, along with other up and coming artists like Chase Rice, Cole Swindell, Lindsay Ell, Lucy Hale.

What is the date of birth of Lord William Montagu-Douglas-Scott's father?"
90c0142e08a911ebbd80ac1f6bf848b6,Tex And The Lord Of The Deep,Henry Goes Arizona,"Ernie Adams (footballer, born 1922)
Ernest William Adams (3 April 1922 – September 2009) was an English professional footballer who played in the Football League for Queens Park Rangers as a forward.

Which film has the director who died first, Tex And The Lord Of The Deep or Henry Goes Arizona?"
8be3dafe08d511ebbd98ac1f6bf848b6,Swamp Women.,Tracy Rides,"Justin McCareins
Justin Morgan McCareins( born December 1, 1978) is a former American football wide receiver in the National Football League. He was drafted by the Tennessee Titans in the fourth round of the 2001 NFL Draft. He also played for the New York Jets. He played college football at Northern Illinois.

Which film whose director was born first, Swamp Women or Tracy Rides?"
49970fdc08bb11ebbd88ac1f6bf848b6,"""Home Alone 2: Lost In New York""",Home Alone 2: Lost In New York,"Ali Mardan, West Azerbaijan
Ali Mardan( also Romanized as ‘ Alī Mardān) is a village in Baba Jik Rural District, in the Central District of Chaldoran County, West Azerbaijan Province, Iran. At the 2006 census, its population was 80, in 15 families.

Which film has the director born later, Home Alone 2: Lost In New York or Our Mother'S House?"
ec1c9a2a0bda11eba7f7acde48001122,Filming location - Fremont Indian State Park.,Los Angeles,"Fremont Indian State Park and Museum
Fremont Indian State Park and Museum is a state park of Utah, US, which interprets archaeological remains of the Fremont culture. The park is located in Sevier County, Utah in the Clear Creek Canyon.

Where was the place of death of the director of film Hitch Hike Lady?"
c598b04f095211ebbdaeac1f6bf848b6,Compagnie Française Des Métaux,Compagnie Française Des Métaux,"Sandra Kim
Sandra Caldarone( born 15 October 1972), better known as Sandra Kim, is a Belgian singer of Italian descent who won the Eurovision Song Contest 1986. Her father was an Italian immigrant from Torrebruna in the Province of Chieti in the Abruzzo region of Italy. Kim was born in Montegnée, near Liège, and started singing when she was seven. At the time of her Eurovision win, she was only 13 years old, making her the youngest winner of the contest, even though the lyrics of her song"" J'aime la vieI love life"") claim her to be 15; the Swiss petitioned to have the song disqualified after her real age was revealed. Kim also represented Belgium at the Yamaha Music Festival in Tokyo during the autumn of 1986 and sang the title song for the French animated television series"" Il était une fois ... la vie"". Kim's pop rock album"" Make Up"" was released on 12 May 2011, containing songs written by famous Belgian artists like Salvatore Adamo, Dani Klein( Vaya Con dios), Ozark Henry, Anthony Sinatra( Piano Club), Jacques Duval and David Bartholomé( Sharko).

Which one was established first, Windowswear or Compagnie Française Des Métaux?"
ba4e87c60bdd11eba7f7acde48001122,"Edward ""The Black Prince"" was born in Woodstock, Oxfordshire, England.",English,"Gwen Stacy
The character has been portrayed by Bryce Dallas Howard in the 2007 film Spider - Man 3 and by Emma Stone in the 2012 reboot film The Amazing Spider - Man and its sequel The Amazing Spider - Man 2.

Where was the husband of Katherine De Stafford born?"
400bf8800bde11eba7f7acde48001122,1955,"March 19, 1666","Atoms for Peace Award
The Atoms for Peace Award was established in 1955 through a grant of $1,000,000 by the Ford Motor Company Fund. An independent nonprofit corporation was set up to administer the award for the development or application of peaceful nuclear technology. It was created in response to U.S. President Dwight D. Eisenhower's Atoms for Peace speech to the United Nations.

What is the date of death of Francisco De Benavides's father?"
0105fd120bb011ebab90acde48001122,Sir Thomas Lowther.,Robert Lowther,"Mount Zion Silver Jubilee Matriculation Higher Secondary School
Mount Zion Silver Jubilee Matriculation Higher Secondary School( MZSJHSS) was established in the year 2015 at Sivagangai, Tamil Nadu, India. It is being run by the Mount Zion Christian Educational Research and Charitable Trust.

Who is Sir William Lowther, 1St Baronet, Of Marske's paternal grandfather?"
ae623ebe086111ebbd5dac1f6bf848b6,Prince Albert Hunt.,Daniel Tauvry,"Kwame Cavil
Kwame Cavil( born May 3, 1979) is a former gridiron football wide receiver.

Was Prince Albert Hunt or Daniel Tauvry born first?"
623bee3e0bb011ebab90acde48001122,Sultan Sulaiman Badrul Alam Shah.,Henry III,"Ali Shah of Terengganu
Sultan Ali Shah ibni Almarhum Sultan Sulaiman Badrul Alam Shah( died 17 May 1996) was the fifteenth Sultan of Terengganu. He was the son of the fourteenth Sultan, Sultan Sulaiman Badrul Alam Shah and the legitimate heir to the throne of Terengganu. Sultan Sulaiman died on 25 September 1942 of blood poisoning. The Japanese Military Administration, which at that time occupied Malaya, proclaimed Sultan Ali as the Sultan of Terengganu. On 18 October 1943, the Thai government under Prime Minister Field Marshal Plaek Pibulsonggram took over the administration of Terengganu from the Japanese and continued to recognise Sultan Ali as the legitimate Sultan. When the British returned after the end of World War II, they declined to recognise Sultan Ali. Allegedly, Sultan Ali was too much in debt and had been too close to the Japanese during their occupation. According to Sultan Ali, the British Military Administration wanted him removed for his refusal to sign the Malayan Union treaty. The British Military Administration also disapproved of Sultan Ali's character, where he was said to have repudiated his official consort Tengku Putri Hajjah ‘ Ain ul- Jamal,"" Tengku Sri Nila Utama"" of Pahang( the daughter of Sultan Abu Bakar of Pahang) and had contracted an unsuitable second marriage to a former prostitute. On 5 November 1945 the Terengganu State Council of thirteen members announced the dismissal of Sultan Ali and the appointment of Tengku Ismail as the sixteenth Sultan of Terengganu. Tengku Ismail became known as Sultan Ismail Nasiruddin Shah and was installed on 6 June 1949 at Istana Maziah, Kuala Terengganu. Sultan Ismail's descendants have since ruled Terengganu. Sultan Ali continued to dispute his dismissal until his death on 17 May 1996.

Who is the paternal grandfather of Conrad Ii Of Italy?"
61276448089411ebbd75ac1f6bf848b6,"""Taming Sutton'S Gal""",Taming Sutton'S Gal,"Eli (2019 film)
Eli is a 2019 American horror film, directed by Ciarán Foy from a screenplay by David Chirchirillo, Ian Goldberg, and Richard Naing. It stars Kelly Reilly, Sadie Sink, Lili Taylor, Max Martini, and Charlie Shotwell. The film was produced by Paramount Players, MTV Films, Intrepid Pictures and Bellevue Productions and was released on October 18, 2019, by Netflix, making it the first film from Paramount Players to not receive a theatrical release. It received mixed reviews from critics, with praise for its performances and atmosphere, and criticism for its slow pacing and tone.

Which film has the director died later, Taming Sutton'S Gal or Struggle For Eagle Peak?"
00fe8ebc08e311ebbda4ac1f6bf848b6,Ljuvlig Är Sommarnatten,Cross Of Love,"Iranian languages
Middle Persian (Pahlavi) was the official language under the Sasanian dynasty in Iran. It was in use from the 3rd century CE until the beginning of the 10th century. The script used for Middle Persian in this era underwent significant maturity. Middle Persian, Parthian and Sogdian were also used as literary languages by the Manichaeans, whose texts also survive in various non-Iranian languages, from Latin to Chinese. Manichaean texts were written in a script closely akin to the Syriac script.

Which film has the director who was born first, Cross Of Love or Ljuvlig Är Sommarnatten?"
3581ccec0bdd11eba7f7acde48001122,Montgomery Tully is from the United Kingdom.,Serbian,"Devil's Point (film)
Devil's Point, released in the United States as Devil's Harbor, is a 1953 British drama film directed by Montgomery Tully.

Which country the director of film Thundering Mountains is from?"
c38c6f3e0bdc11eba7f7acde48001122,Gulf Coast,Cahiers du cinéma,"Petroleum refining in the United States
Most large refineries are near navigable waterways, especially seaports or Great Lakes ports. The single largest concentration of refineries is along the Gulf Coast. Although there are refineries in 30 states, just three states dominate US refining: Texas (47 operating refineries), Louisiana (19), and California (18). As of January 2015, these three states contain 45% of all US refineries and 59% of all US refining capacity.

Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?"
fcd3ff500baf11ebab90acde48001122,Teriimaevarua III's paternal grandmother is Queen Pomare V.,Pōmare IV,"Henri Beauclair
Henri Eugène Amédée Beauclair (December 21, 1860 at Lisieux – May 11, 1919 in Paris) was a French poet, novelist, and journalist. He was the chief editor of the daily newspaper ""Le Petit Journal"" from 1906 to 1914. He worked for a number of publications, including ""Lutèce"", ""Le Chat noir"", ""Le Procope, journal parlé"" (1893–1898), and ""Le Sagittaire"", a monthly revue of art and literature (1900–1901).

Who is Teriimaevarua Iii's paternal grandmother?"
642aef8a0bdb11eba7f7acde48001122,Chalgrave,Northampton,"Lillian Heath
Lilian Heath( December 29, 1865 – August 5, 1962) was the first woman physician in the state of Wyoming and one of the first to practice medicine west of the Mississippi River. She is notorious for having used the top of the skull of outlaw Big Nose George Parrott as a doorstop and pen jar.

Where was the place of burial of John Stafford, 1St Earl Of Wiltshire's father?"
d3754f8e0bdb11eba7f7acde48001122,1495,6 May 1437,"Sony Music
Doug Morris, who was head of Warner Music Group, then Universal Music, became chairman and CEO of the company on July 1, 2011. Sony Music underwent a restructuring after Morris' arrival. He was joined by L.A. Reid, who became the chairman and CEO of Epic Records. Under Reid, multiple artists from the Jive half of the former RCA/Jive Label Group moved to Epic. Peter Edge became the new CEO of the RCA Records unit. The RCA Music Group closed down Arista, J Records and Jive Records in October 2011, with the artists from those labels being moved to RCA Records.

What is the date of death of Bolko V The Hussite's father?"
c624d5280bdd11eba7f7acde48001122,Esfand,Gwynllwg,"Esfand, Hormozgan
Esfand is a village in Dar Pahn Rural District, Senderk District, Minab County, Hormozgan Province, Iran. At the 2006 census, its population was 144, in 32 families.

What is the place of birth of Gwladys's husband?"
