index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
291,"The FJ Holden is a 1977 Australian film directed by Michael Thornhill.  The FJ Holden is a snapshot of the life of young teenage men in Bankstown, New South Wales, Australia in the 1970s and deals with the characters' difficulty in reconciling mateship with respect for a girlfriend. Debi Enker in Australian Cinema comments: The FJ Holden presents the suburbs as a cultural and spiritual desert. It is a place where regular bouts with the bottle are the only antidote for lives without hope or direction. The film initially received a R classification from the Australian Film Board of Review, but after an appeal to the censors it was revised to a M classification for moderate sex scenes and moderate coarse language. However, all states except Victoria and New South Wales exercised their right to override the Commonwealth decision and retained the R classification.

Who was born later, Lisbeth Cathrine Amalie Rose or Princess Raiyah Bint Hussein?",princess raiyah bint hussein,princess raiyah bint hussein,1.0,1.0,True
292,"Princess Raiyah bint Hussein( born 9 February 1986) is the youngest daughter of King Hussein of Jordan and Queen Noor. She has two brothers Hamzah and Hashem and an elder sister Princess Iman. She is a half- sister to King Abdullah II of Jordan.

Where was the performer of song Step Into The Light (Myra Song) born?",myra was born in los angeles california,california,0.3245018720626831,0.2789425453258252,False
293,"Step Into The Light is an exclusively Japanese released single by Mexican-American singer, Myra. The song was written by Michelle Hart, Marc Hugenburger, and Catte Adams and included on the re-release of her album, Myra called Myra+more. It was also accompanied by a music video with Myra wearing similar garments in her previous single, Lie, Lie, Lie.  The single was remixed by Love to Infinity and was a commercial success within the nightclub and Harajuku scenes in Japan in 2002 after the success of her previous single, Lie, Lie, Lie, and its accompanying remixes by Akira Boss Yokota for (Y&Co.), Selju Honmach from SCHWEITZER, and DJ akim for MISSION B productions, as well. The original mix produced by Michelle Hart and Marc Hugenburger for Sweethart Productions is featured on two editions of Avex 15th Anniversary Presents 15 Years 150 Hits compilation sets.

Which country the director of film One Night At Mccool'S is from?",united states,norwegian,0.17548170685768127,0.0,False
294,"One Night at McCool's is a 2001 American black comedy film written by Stan Seidel, directed by Harald Zwart, and starring Liv Tyler, Matt Dillon, Paul Reiser, John Goodman, Michael Douglas, and Andrew Silverstein.

Who is the paternal grandfather of Beatrice I, Abbess Of Quedlinburg?",henry i of germany,conrad ii,0.582325279712677,0.0,False
295,"Beatrice I, also known as Beatrice of Franconia (1037 – 13 July 1061), was Abbess of Gandersheim Abbey from 1043 and Princess-Abbess of Quedlinburg Abbey from 1044 until her death. Beatrix was born in Italy towards the end of 1037 as the only child of the Holy Roman Emperor Henry III and his first wife, Gunhilda of Denmark, who died about six months after Beatrice's birth.

Who is the paternal grandmother of John Iii, Duke Of Cleves?",beatrice i of franconia,elizabeth of nevers,0.4101405143737793,0.20199309249791836,False
296,"Mary of Burgundy, Duchess of Cleves (1393 – 30 October 1466) was the second child of John the Fearless and Margaret of Bavaria, and an elder sister of Philip the Good. Born in Dijon, she became the second wife of Adolph, Count of Mark in May 1406. He was made the 1st Duke of Cleves in 1417. They were the grandparents of King Louis XII of France and the great-grandparents of John III, Duke of Cleves, father of Anne of Cleves, who was fourth Queen consort of Henry VIII of England. By their daughter, Catherine, they were ancestors of Mary, Queen of Scots.

Where was the place of death of George Thomas Orlando Bridgeman's father?",weston park,weston park,1.0,1.0000000000000002,True
297,"George Cecil Orlando Bridgeman, 4th Earl of Bradford (3 February 1845 – 2 January 1915) was a British soldier and peer. The elder son of the 3rd Earl of Bradford and the Hon. Selina Louisa Forester, Bridgeman was educated at Harrow School, and served in the 1st Life Guards and the Shropshire Yeomanry, reaching the rank of Captain. He succeeded his father in his titles on 9 March 1898. Bridgeman was Member of Parliament (MP) for North Shropshire from 1867 to 1885. He was Deputy Lieutenant of Warwickshire and Shropshire, as well as Justice of Peace for Staffordshire, Warwickshire and Shropshire. He died in London, and was buried in Weston Park, Staffordshire, on 6 January 1915.

What nationality is Imperial Noble Consort Chunhui's husband?",british,qing dynasty,0.2350192368030548,0.0,False
298,"Imperial Noble Consort Quehui( 1668 – 24 April 1743), of the Manchu Bordered Yellow Banner Tunggiya clan, was a consort of the Kangxi Emperor. She was 14 years his junior.

Which film has the director who died later, Say It With Flowers or Boot Hill Bandits?",say it with flowers,boot hill bandits,-0.015023945830762386,0.0,False
299,"Say It With Flowers is a 1934 British musical film directed by John Baxter and starring Mary Clare, Ben Field and George Carney. The screenplay concerns a group of London shopkeepers who hold a benefit concert in a local pub to raise money for a woman to visit the seaside for her health. The film is notable for the performances of several real music hall stars Florrie Forde, Charles Coborn and Marie Kendall.

Who is younger, Nicolas Görtler or Michel De Salzmann?",nicolas görtler,nicolas görtler,1.0,1.0000000000000002,True
300,"Constantin Schreiber (born June 14, 1979) is a German journalist working for German and Arabic language TV stations. As a teenager, Schreiber learned Arabic while spending time in Syria. He holds a Law degree and worked as a journalist for the Lebanese newspaper Daily Star from 2006-2007. After that, he was a news correspondent for Deutsche Welle in Dubai and accompanied German Chancellor Angela Merkel on her first travel through the Middle East. From 2009 - 2011, Schreiber served as a media consultant for the Middle East at the German Federal Foreign Ministry. Since 2012, Schreiber works as a host and Middle East expert for the German TV channel n-tv. Inaddition, he also hosts the German-Arabic TV series SciTech - Our World Tomorrow which is aired on ONTV (Egypt) and Sultanate of Oman Television. In January 2017 Constantin Schreiber changed to ARD aktuell, where he moderated early and weekend editions of the Tagesschau, as well as the Nachtmagazin. Since March 2017 Schreiber also moderates the NDR program Zapp - Das Medienmagazin as successor of Inka Schneider. In 2017, his book Inside Islam - What's Preached in Germany's Mosques appeared in the Econ Verlag as well as the TV series the moscheereport on tagesschau24. For the research of these two works, Schreiber and a camera crew visited almost 20 ordinary mosques in Germany and translated their Khutbah. He lives in Berlin with his wife and daughter.

Which country Anthemiolus's father is from?",syria,roman empire,0.3003678619861603,0.0,False
301,"Anthemiolus (died c. 471 AD) was the son of the Western Roman Emperor Anthemius (467–472) and Marcia Euphemia, daughter of the Eastern Roman emperor Marcian. His name means little Anthemius and is a diminutive of his and his father's name Anthemius, in order to distinguish them both. His life is known only from the Chronica Gallica of 511. He was sent by his father to Gaul with a powerful army, accompanied by three generals — Thorisarius, Everdingus, and Hermianus — in order to oppose the Visigoths then occupying Provence and threatening to conquer the Auvergne. He and his generals were defeated by the Visigothic king Euric near Arles and all four of them lost their lives. The Chronica, in entry 649, states: Antimolus a patre Anthemio imperatore cum Thorisario, Everdingo et Hermiano com. stabuli Arelate directus est, quibus rex Euricus trans Rhodanum occurrit occisisque ducibus omnia vastavit Antimolus was sent by his father, Emperor Anthemius, to Arles, with Thorisarius, Everdingus and Hermanius, comes [or comitesstabuli: King Euric met them on the far side of the Rhone and, having killed the duces, laid everything waste. According to the Chronica, this event falls between the succession of Euric (467) and the war between Anthemius and Ricimer (471–472). It can probably be further narrowed to the period when Anthemius is known to have been organising a concerted effort to remove the Visigoths from Gaul between 468 and 471, a period during which an army led by the Briton Riothamus was defeated near Déols. It is not impossible that Anthemiolus' army was sent to reinforce Riothamus and that Euric defeated both forces in turn, probably in either 470 or 471.

Where was the place of burial of the performer of song This Time (Waylon Jennings Song)?",arizona,arizona,1.0,1.0,True
302,"This Time is a song written and performed by the American country music artist Waylon Jennings. It is the title track from the album This Time and was released in April 1974 as the album's first single. The song reached No. 1 on the Billboard Hot Country Singles chart in June 1974 and was his first of fourteen country No. 1 hits.

Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?",louis duke of penthièvre,louis philippe ii duke of orléans,0.6508080363273621,0.4501755023269899,False
303,"Prince Charles d' Orléans, Duke of Penthièvre( Charles Ferdinand Louis Philippe Emmanuel; 1 January 1820 – 25 July 1828) was the eighth child of the Duke and Duchess of Orléans, future Louis Philippe I and la Reine Marie Amélie. He was created Duke of Penthièvre, a title previously held by his great grandfather.

Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? ",judy berlin,tonight at twelve,0.15832725167274475,0.0,False
304,"Judy Berlin is a 1999 American independent drama film directed by Eric Mendelsohn. It was screened in the Un Certain Regard section at the 1999 Cannes Film Festival. Mendelsohn won the directing prize for Judy Berlin at the 1999 Sundance International Film Festival. It was Madeline Kahn's final film.

What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?",portuguese,spanish,0.654690682888031,0.0,False
305,"Ferdinand of Portugal, Duke of Guarda, (5 June 1507 – 7 November 1534) was a Portuguese infante (prince), the son of King Manuel I of Portugal and his second wife, Maria of Aragon.

Did the movies Passer L'Hiver and In My Skin, originate from the same country?",yes,yes,1.0,1.0,True
306,"Passer l'hiver is a 2013 French drama film directed by Aurélia Barbet and starring Gabrielle Lazure and Lolita Chammah. The film is loosely based on a short story by Olivier Adam.

Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?",no,yes,0.3410777449607849,0.0,False
307,"Germany, Year Zero is a 1948 film directed by Roberto Rossellini, and is the final film in Rossellini's unofficial war film trilogy, following Rome, Open City and Pais à Germany Year Zero takes place in Allied- occupied Germany, unlike the others, which take place in German- occupied Rome and during the Allied invasion of Italy, respectively. As in many neorealist films, Rossellini used mainly local, non-professional actors. He filmed on locations in Berlin and intended to convey the reality in Germany the year after its near total destruction in World War II. It contains dramatic images of bombed out Berlin and of the human struggle for survival following the destruction of Nazi Germany. When explaining his ideas about realism in an interview, he said, realism is nothing other than the artistic form of truth.

Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?",ghost-town gold,ghost-town gold,1.0,1.0000000000000002,True
308,"The Musician Killer  is a 1976 French drama film directed by Benoît Jacquot and starring Anna Karina.

What is the place of birth of Consort Liang's husband?",we are sorry but there is no specific information available about consort liang's husband's place of birth,chinese,0.23895028233528137,0.0,False
309,"Consort Liang (, personal name unknown) (62-83?) , posthumous title Empress Gonghuai (, literally, empress of reverent recollection), was an imperial consort to Emperor Zhang of Han. She gave birth to his son Liu Zhao () in 79, but her son was adopted by Emperor Zhang's wife Empress Dou and would not know his birth mother's identity until a long time later, after he became emperor (as Emperor He).

Where did Muza Niyazova's husband die?",in a car accident,ashgabat,-0.004828110337257385,0.0,False
310,"Muza Niyazova née Melnikova is a Turkmen public figure who served as the First Lady of Turkmenistan from 1991 until 2006. She is the widow of former President of Turkmenistan Saparmurat Niyazov, with whom she had two children.

Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?",no,yes,0.3410777449607849,0.0,False
311,"Raisan railway station is located in Pakistan.

Do John Amyas Alexander and Albert Seward share the same nationality?",yes,yes,1.0,1.0,True
312,"John Amyas Alexander( 27 January 1922 – 17 August 2010) was an archaeologist for more than 50 years and Fellow of St John's College, Cambridge. He was an influential teacher, a founder member of Rescue( the Trust for British Archaeology), an energetic fieldworker, and particularly active in promoting African archaeology. He served as President of the Rome Forum for African Archaeology and was Vice- President of both the Council for British Archaeology and The Prehistoric Society.

Who is younger, Bernard Chambaz or Tibor Pézsa?",bernard chambaz,bernard chambaz,0.9999998807907104,1.0000000000000002,True
313,"Bernard Chambaz( born 18 May 1949 in Boulogne- Billancourt) is a French writer, historian and poet, winner of several French literary prizes.

Which award the composer of film Bhookh (1947 Film) won?",no information available,sangeet natak akademi award,0.15306854248046875,0.0,False
314,"Bhukha or Bhookha is a 1989 Sambalpuri film directed by Sabyasachi Mohapatra. The movie was produced by Mohapatra under the banner of Kumar Productions and had music by Ramesh Kumar Mahananda. This movie is based on the Sambalpuri play Bhukha written by Manglu Charan Biswal. This is the first Oriya film to get an International Jury Award at the Gijón International Film Festival.

Which film has the director who was born first, The Ballad Of Gregorio Cortez or Naiyya?",the ballad of gregorio cortez,the ballad of gregorio cortez,1.0000001192092896,1.0000000000000002,True
315,"Jonás Cuarón Elizondo( born 1981) is a Mexican film director, screenwriter, producer, editor and cinematographer. He is the son of the Academy Award- winner Alfonso Cuarón. He studied film at Vassar College. His first feature film, Año uña which he directed, wrote and produced, was released in 2007. It is known in English as Year of the Nail. He also co-wrote the highly acclaimed 2013 film Gravity. The film was co-written and directed by his father. His uncle Carlos Cuarón is also a writer and director and his half- brother Diego Cataño is an actor. His first film credit is a cameo as a child in the 1991 film Sólo Con Tu Pareja, which was directed by his father.

Which film has the director who is older, The Boy Turns Man or A Strange Adventure?","the director of ""the boy turn man"" is older",a strange adventure,0.1204366385936737,0.0,False
316,"A Man and a Woman: 20 Years Later( literally A Man and a Woman, 20 Years Already) is a 1986 French drama film directed by Claude Lelouch and is a sequel to Lelouch's 1966 film Un homme et une femme. It was screened out of competition at the 1986 Cannes Film Festival. A follow up to both films, The Best Years of a Life, again starring Trintignant and Aimee, was released in 2019.

Who is Joan, Countess Of Chiny's paternal grandfather?",philippe count of flanders,louis iii count of chiny,0.41544175148010254,0.2912194185636897,False
317,"Joan( c. 1205 – 17 January 1271) was the Countess of Chiny. Joan was the daughter of Louis IV, Count of Chiny, and Matilda of Avesnes, and became ruler of the county upon her father ’s death on 7 October 1226. She married Arnold IV, Count of Loon, son of Gerard III, Count of Rieneck, and Kunigunde von Zimmern, in 1228, whereupon he assumed the role of Count of Chiny. Joan and Arnold had the following children: She was succeeded as ruler of Chiny by her husband, Arnold II, Count of Chiny.

Where was the father of Prince Charles Louis, Duke Of Chartres born?",rieneck,rabat,0.30753108859062195,0.0,False
318,"Prince Charles Louis of Orléans, Duke of Chartres (Charles Louis Henri Foulques Benoît Elzéar Jean Marie; born 28 July 1972) is the elder son of Prince Jacques, Duke of Orléans and Gersende de Sabran-Pontevès.

Where was the place of burial of Ælfgar, Earl Of Mercia's mother?",roncesvalles,coventry,-0.02139391005039215,0.0,False
319,"Ælfwynn was the ruler of Mercia for a few months in 918, following her mother's death on 12 June 918. She was the daughter of Æthelred, ruler of English Mercia, and Æthelflæd( styled The Lady of Mercia). The Anglo- Saxon Chronicle states that she was deprived of all control in Mercia, and was led into Wessex three weeks before Christmas. Her accession was the only example of rule passing from one woman to another in the early medieval period in the British Isles.

Which country Dexter Young's mother is from?",mercia,china,0.15924270451068878,0.0,False
320,"Dexter Young (a.k.a. Yeung Tin-king, , born 25 March 1975) is a Hong Kong actor who joined TVB in 2007. He is the son of well-known Hong Kong actress Connie Chan. He joined the local entertainment industry in 2001 after earning a bachelor's degree in Economics from the University of Texas at Austin, and have since been an actor on stage and on TV.

Who is the spouse of the performer of song Ängeln I Rummet?",dexter young,efva attling,-0.056922171264886856,0.0,False
321," Ängeln i rummet( Swedish for The Angel in the Room) is a single released by Swedish singer Eva Dahlgren from the 1989 album Fria Världen 1.989 released through BMG and Big Mama Music. Peaking at number four in 1989, it is her highest charting song ever, tied with Vem tänder stjärnorna? in 1991. The song won a Grammis for Song of the Year. Dahlgren also performs an English version of the song called Angel in My Room. The song was covered in 2011 by Laleh, whose version reached number six in Sweden.

Where was the performer of song Égérie (Song) born?",laleh was born in iran,la trinité,-0.019366495311260223,0.0,False
322,"Égérie  is a song by French hip hop artist Nekfeu, produced by himself and DJ Elite. It was released on April 3, 2015 as the lead single from his debut studio album Feu. It entered the French Singles Chart at number 49 on 11 April 2015, where it has since peaked.

Who is Thomas Stafford, 3Rd Earl Of Stafford's father?",ralph stafford,hugh de stafford 2nd earl of stafford,0.7460818290710449,0.31125746752705374,False
323,"Thomas Stafford, 3rd Earl of Stafford (c. 1368–4 July 1392) was the second son—but the senior surviving heir—of Hugh Stafford, 2nd Earl of Stafford and Philippa de Beauchamp, daughter of Thomas de Beauchamp, 11th Earl of Warwick. His elder brother, his father's heir, Sir Ralph Stafford, was murdered by Richard II's half-brother, the earl of Huntingdon whilst they were campaigning in Scotland in July 1385. As a result, Thomas became heir to the earldom of Stafford, and in 1390 he was knighted. He gained livery of his estates in 1391 and paid homage to the king for them on 20 October that year. He spent his short career campaigning in France alongside the duke of Gloucester. Thomas Stafford married Anne, daughter of Thomas, Duke of Gloucester around 1390. He died on 4 July 1392 in Westminster, and was interred in Stone, with his father; his widow, Anne, with whom he had had no children, married his youngest brother Edmund Stafford, 5th Earl of Stafford.

What is the place of birth of the director of film Stopp! Tänk På Något Annat?",sweden,västerås,0.2050878405570984,0.0,False
324,"Stopp! Tänk på något annat is a 1944 Swedish drama film directed by Åke Ohberg.

Who is the child of the director of film Lo Que Le Pasó A Reynoso?",guillermo del toro,leopoldo torre nilsson,0.37905019521713257,0.0,False
325,"Lo que le pasó a Reynoso is a Argentine drama film directed and written by Leopoldo Torres Ríos. The film was based on a play by Alberto Vaccarezza and premiered in Buenos Aires on February 18, 1937. It starred Floren Delbene. The film was produced by Julio Joly and the cinematography performed by Carlos Torres Ríos. Herminia Franco Teresa Serrador

Which film was released more recently, Circus Of Love or The Kiss Of Evil?",the kiss of evil,the kiss of evil,1.0,1.0,True
326,"The Kiss of the Vampire (also known as Kiss of Evil on American television) is a 1963 British vampire film made by the film studio Hammer Film Productions. The film was directed by Don Sharp and was written by producer Anthony Hinds, credited under his writing pseudonym John Elder.

Which film has the director who is older than the other, One Down, Two To Go or Andrei Svislotskiy? ",one down two to go,one down two to go,1.0,1.0000000000000002,True
327,"Shawn Slovo (born 1950) is a screenwriter, best known for the film A World Apart, based on her childhood in South Africa under apartheid. She is the daughter of South African Communist Party leaders Joe Slovo and Ruth First. She wrote the screenplay for the 2006 film Catch a Fire (also a historical film about apartheid), and for the 2001 film Captain Corelli's Mandolin. In the late 1970s she served as Robert De Niro's personal assistant while he made the films Raging Bull and The King of Comedy. She also made the screenplay for Muhammad Ali's Greatest Fight. Slovo lives in London and often works for Working Title Films. Her sister Gillian Slovo is also a writer and her sister Robyn Slovo is a producer. Slovo's family is Jewish.

Who is the maternal grandfather of Adam Coleman Howard?",joe slovo,jules lederer,0.31855255365371704,0.0,False
328,"Adam Coleman Howard is an American actor, screenwriter and film director. He is the son of advice columnist Margo Howard, the grandson of advice columnist Ann Landers and the stepson of actor Ken Howard.

Which film has the director born later, Under The Lantern or Darling Of The Gods?","""darling of the gods""",under the lantern,0.2973122000694275,0.1707761131901165,False
329,"Zachary Edward Snyder( born March 1, 1966) is an American film director, producer, and screenwriter. He made his feature film debut in 2004 with a remake of the 1978 horror film Dawn of the Dead. Since then, he has directed or produced a number of comic book and superhero films, including 300( 2006) and Watchmen( 2009), as well as the Superman film that started the DC Extended Universe, Man of Steel( 2013) and its follow- ups,( 2016) and Justice League( 2017). He also served as co-screenwriter for 300 Sucker Punch( 2011), and( 2014), an executive producer for Suicide Squad( 2016) and Aquaman( 2018), and as co-writer of the story for Wonder Woman( 2017) and Justice League. Snyder is the co-founder of The Stone Quarry, which was formerly known as Cruel and Unusual Films, a production company he established in 2004, alongside his wife Deborah Snyder and producing partner Wesley Coller.

Which film has the director who was born first, Slim Carter or Thendral Veesum?",slim carter,thendral veesum,0.15672153234481812,0.0,False
330,"Štefan Uher (4 Juli 1930 – 29 March 1993) was a Slovak film director, one of the founders of the Czechoslovak New Wave. He graduated from the FAMU (Film and TV School of the Academy of Performing Arts) in Prague in 1955. Among his fellow students were future directors Martin Hollý Jr. and Peter Solan who also began to work at the Koliba film studios (then called the Feature Film Studio and the Short Film Studio) in Bratislava after graduation. Uher first worked in the short film division.  The Sun in a Net was his second feature film. His first one was We from Study Group 9-AMy z deviatej A, 1962) about the life of a group of 15-year-old students and their school. Uher followed The Sun in a Net by two more films with the same author-screenwriter Alfonz Bednár and cameraman  Stanislav Szomolányi, later professor of cinematography at the University of Performing Arts, Bratislava: The OrganOrgan, 1964), and Three DaughtersTri dcéry, 1967). The original music score in The Sun in a Net is by the composer Ilja Zeljenka, who also worked with Uher on We from Study Group 9-A, and went on to work with him on six more films. Uher's and Szomolányi's last film  She Grazed Horses on ConcretePásla kone na betóne, 1982) has remained one of Slovakia's most popular domestic productions through the 2000s. The film was entered into the 13th Moscow International Film Festival where it won the Silver Prize.

Which film has the director who died first, A Dream Or Two Ago or Why Leave Home??",a dream or two ago,a dream or two ago,1.0,1.0,True
331,"Allan Reed Folsom( December 9, 1941 – May 16, 2014) was an American screenwriter and novelist. Born in Orlando, Florida, Folsom grew up in Boston, United States. In 1963, he worked as a camera man, editor, writer and producer in California. He then wrote scripts for TV series and films, such as Hart to Hart. He wrote five books: The Day After Tomorrow( 1994), Day of Confession( 1998), The Exile( 2004), The Machiavelli Covenant( 2006) and The Hadrian Memorandum( 2009) His first novel, The Day After Tomorrow, debuted at# 3 on the New York Times bestseller list and netted over 1.2 million copies. He lived in Santa Barbara, California with his family. He died there on May 16, 2014 of metastatic melanoma.

Where did the director of film Vestire Gli Ignudi die?",santa barbara california,paris,0.12689907848834991,0.0,False
332,"Vestire gli ignudi is a 1953 Italian drama film directed by Marcello Pagliero and starring Gabriele Ferzetti. It is based on the play Vestire gli ignudiClothing the Naked) by Luigi Pirandello.

Which film has the director died earlier, John Jaffer Janardhanan or Kamakalawa?",john jaffer janardhanan,kamakalawa,0.38053539395332336,0.0,False
333,"Kolilakkam  is a 1981 Malayalam disaster drama film, written and directed by P. N. Sundaram, and starring Jayan. The film was a box office hit. The movie was a remake of the 1965 Hindi movie Waqt. On 16 November 1980, Jayan was killed in an accident on the set of Kolilakkam. The climax scene of the film was being filmed in Sholavaram, near Chennai, Tamil Nadu. Jayan performed his own stunt that involved him boarding an airborne helicopter from a moving motorbike. Jayan insisted on another take as he was not satisfied. During the take, the pilot lost control and crashed the helicopter while Jayan was hanging below, leading to his death.

Which film has the director died earlier, The Story Of Anastasia or A Mother Of Men?",the story of anastasia,a mother of men,0.23744015395641327,0.1707761131901165,False
334,"Jean Eustache (30 November 1938 – 5 November 1981) was a French filmmaker. During his short career, he completed numerous short films, in addition to a pair of highly regarded features, of which the first, The Mother and the Whore, is considered a key work of post-Nouvelle Vague French cinema. In his obituary for Eustache, the critic Serge Daney wrote:In the thread of the desolate 70s, his films succeeded one another, always unforeseen, without a system, without a gap: film-rivers, short films, TV programs, hyperreal fiction. Each film went to the end of its material, from real to fictional sorrow. It was impossible for him to go against it, to calculate, to take cultural success into account, impossible for this theoretician of seduction to seduce an audience. Jim Jarmusch dedicated his 2005 film Broken Flowers to Eustache.

Which film was released more recently, Occupation: Dreamland or Ganga Bhavani?",occupation dreamland,occupation dreamland,1.0000001192092896,1.0000000000000002,True
335,"Occupation: Dreamland is a grunt's- eye view, 2005 documentary film focused on a company of the 1/505 of the 82nd Airborne Division in Fallujah, Iraq, in early 2004. It is directed by Ian Olds and Garrett Scott. The title comes from the nickname of the base, Camp Volturno, on the outskirts of Fallujah. The American soldiers housed there called the place Camp Dreamland. The film includes interviews with US soldiers, footage of their patrols in Fallujah, as well as interviews with Iraqi civilians. Garrett Scott died of a heart attack at age 37 in 2005, days before Occupation won the Independent Spirit Award. Ian Olds has written and directed several short fiction films and a documentary about journalists in Afghanistan.

Who is Frederick Of Luxembourg's paternal grandfather?",felix grand duke of luxembourg,wigeric of lotharingia,0.03408237546682358,0.1506401849870651,False
336,"Frederick of Luxembourg (965 – 6 October 1019), Count of Moselgau, was a son of Siegfried of Luxembourg and Hedwig of Nordgau. By a wife whose name is unknown (certain historians give her as Ermentrude, Countess of Gleiberg), he had:

Who is the father of the director of film Mirage (1972 Film)?",luis buñuel,daniel alomía robles,0.23290731012821198,0.0,False
337,"The Mirage is a lost 1924 silent film comedy directed by George Archainbaud and starring Florence Vidor.

Where did Claudio Silva (Computer Scientist)'s wife graduate from?",harvard business school,stony brook university,0.38870200514793396,0.0,False
338,"Claudio Silva is a Brazilian American computer scientist and data scientist. He is a professor of computer science and engineering at the New York University Tandon School of Engineering, the head of disciplines at the NYU Center for Urban Science and Progress (CUSP) and affiliate faculty member at NYU's Courant Institute of Mathematical Sciences. He co-developed the open-source data-exploration system VisTrails with his wife Juliana Freire and many other collaborators. He currently serves as chair of the executive committee for the IEEE Computer Society Technical Committee on Visualization and Graphics.

Which film has the director born first, Spione or Five Million Look For An Heir?",spione,five million look for an heir,0.12409888207912445,0.0,False
339,"Spione (English title: Spies, under which title it was released in the United States) is a 1928 German silent espionage thriller directed by Fritz Lang and co-written with his wife, Thea von Harbou, who also wrote a novel of the same name. The film was Lang's penultimate silent film and the first for his own production company; Fritz Lang-film GmbH. As in Lang's Mabuse films, such as  and The Testament of Dr. Mabuse, Rudolf Klein-Rogge plays a master criminal aiming for world domination. Spione was restored to its original length by the Friedrich-Wilhelm-Murnau-Stiftung during 2003 and 2004. No original negatives survive but a high quality nitrate copy is held at the Národní Filmový Archiv in Prague.

Which film was released earlier, Man'S Search For Happiness or Tell It To The Bees?",man's search for happiness,man's search for happiness,1.0,1.0,True
340,"Man's Search for Happiness is a 13- minute film produced by The Church of Jesus Christ of Latter- day Saints( LDS Church). It explains the role of the Plan of Salvation in LDS theology, with questions like Who am I? Where did I come from?, and Where am I going? being explored from an LDS perspective. This film was produced by the BYU Motion Picture Studio for the Mormon Pavilion at the 1964 World's Fair in New York City, and was viewed by over five million people, many of whom were not LDS. It was later remade in Japanese for Expo'70 in Japan. In 1986, the visuals and background music were updated, while retaining the original narration by Richard L. Evans, who served as a member of the church's of the Quorum of the Twelve Apostles.

Which film has the director born first, La Mazurka Del Barone, Della Santa E Del Fico Fiorone or Safe (2012 Film)?",la mazurka del barone della santa e del fico fiorone,la mazurka del barone della santa e del fico fiorone,1.0,1.0000000000000002,True
341,"Lamberto Bava (born 3 April 1944) is an Italian film director. Born in Rome, Bava began working as an assistant director for his director father Mario Bava. Lamberto co-directed the 1979 television film  La Venere d'Ille with his father and in 1980 directed his first solo feature film Macabre. Bava continued working in the 1980s and collaborated with Dario Argento on films such as Demons. After 1990, Bava's work was predominantly involved with television, such as his Fantaghirò series.

Who lived longer, Antonio Caggiano or Hardyal Singh?",antonio caggiano,antonio caggiano,0.9999999403953552,1.0000000000000002,True
342,"Fabrizio Ciano, 3rd Count of Cortellazzo and Buccari ( 1 October 1931- 4 April 2008) was the son of Count Galeazzo Ciano and his wife Edda Mussolini, and grandson of Benito Mussolini. He is the author of the memoir Quando Il Nonno Fece Fucilare Pap à When Grandpa had Daddy Shot). He married Beatriz Uzcategui Jahn, without issue.

What is the place of birth of the director of film A Woman'S Face (1938 Film)?",stockholm sweden,helsingfors,0.16115856170654297,0.0,False
343,"A Woman's Face is a 1941 American film noir directed by George Cukor and starring Joan Crawford, Melvyn Douglas and Conrad Veidt. It tells the story of Anna Holm, a facially disfigured blackmailer, who because of her appearance, despises everyone she encounters. When a plastic surgeon corrects this disfigurement, Anna becomes torn between the hope of starting a new life and a return to her dark past. Most of the film is told in flashbacks as witnesses in a courtroom give their testimonies. The screenplay was written by Donald Ogden Stewart and Elliot Paul, based on the play Il Etait Une Fois by Francis de Croisset. Another version of the story, a Swedish production, was filmed in 1938 as En Kvinnas Ansikte, starring Ingrid Bergman. Advertising for the film appears in a photograph by Robert Frank. One of the images of Crawford used in the advertising later was included in the album artwork for The Rolling Stones album Exile on Main St.( 1972).

Where did the composer of film The Merry Monahans die?",in los angeles,studio city,0.3661574721336365,0.0,False
344,"The Merry Monahans is a 1944, American, black-and-white film starring Donald O'Connor, Peggy Ryan, and Jack Oakie. The story is of a vaudeville family trying to make money through hard times. The film features the great song and dance duet with O'Connor and Ryan, I Hate To Lose You. Film composer Hans J. Salter was nominated for an Academy Award for his score.

Which school was opened first, Chopasni Senior Secondary School, Jodhpur or Tunku Putra School?",chopasni senior secondary school jodhpur,chopasni senior secondary school jodhpur,1.0,1.0000000000000002,True
345,"Chopasni Senior Secondary School, Jodhpur is a secondary school situated in Jodhpur in Rajasthan, India. It was established in 1875 and is one of the earliest secondary schools of Rajasthan. The school has five hostels. The school has produced notable sportspeople, army officers, police officers, politicians and administrators. The school is run by Chopasni Shiksha Samiti, Jodhpur.

Who is Richard Burke, 4Th Earl Of Clanricarde's paternal grandfather?",ulick de burgh,richard burke 2nd earl of clanricarde,0.19690755009651184,0.0,False
