index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
541,"How to Make Love to a Negro Without Getting Tired is a 1989 French- language Canadian drama film directed by, starring Isaach de Bankolé and Maka Kotto, and written by Haitian author Dany Laferrière based on his novel of the same name. The film was released in the US on 8th June, 1990.  The New York Times, the Toronto Star, the Toronto Sun and The Boston Globe all refused to publish advertisements for the film, while The Washington Post did. The film was controversial upon its initial release because of its title and was boycotted by the NAACP.

 Ca n't Get Enough of Your Love, Babe is a song written, recorded, and produced by Barry White. Released as the first single from his album Ca n't Get Enough in 1974, the song topped the US Billboard Hot 100 and R&B charts and has since become one of his signature tunes. It was his second US chart- topper, after Love's Theme. It became a gold record in the US. White performed this song live on The Midnight Special in 1974, and on Soul Train on May 24, 1975.

The song is a cynical look at the music industry as a publicist / manager begs the protagonist to remain hip for the younger crowd (``What's the matter with the car I'm driving? ''/`` Ca n't you tell that it's out of style?''), and the protagonist's refusal to change, claiming his music will remain relevant regardless of his appearance. The song was a reaction by Joel at the new music genres that were around in the late 1970s (punk, funk, new wave). It was inspired by Joel reading a review about a particular (unnamed) band, and realizing that he had no idea what their music sounded like. The song also includes the line ``Alright Rico! ''to kick off the saxophone solo performed by Richie Cannata.

Crazy That Way is a 1930 American pre-Code comedy film directed by Hamilton MacFadden and starring Kenneth MacKenna, Joan Bennett and Regis Toomey, and based on the play In Love With Love by Vincent Lawrence.

Rafoo Chakkar is a 1975 Indian Hindi movie produced by Nadiadwala and directed by Narender Bedi. The movie was inspired by the American film Some Like It Hot. The plot follows the general outline of Some Like it Hot. Two out- of- work musicians( Rishi Kapoor and Paintal) witness a murder and are spotted by the villains. In order to save themselves, they decide to disguise themselves as girls and hop on to a train to Kashmir with other girls in a singing band, where they met Neetu Singh, Bindoo and Asrani. The plot twists when a man falls in love with Paintal, and Rishi Kapoor tries to impress Neetu Singh by pretending to be an oil tycoon. At the end of the movie, the musicians' identities are revealed. However, the romantic pairs remain intact by the end credits, including the man and Paintal. The movie ends with the same line as Some Like it HotNobody's perfect! The film was among the first to play with ideas of same- sex love in Hindi films, and is considered important for its light- hearted treatment of themes such as sex and gender. The movie stars Rishi Kapoor and Neetu Singh, who were at the height of their popularity as an on- screen couple at the time of this movie's release. Other actors include Paintal, Bindu and Madan Puri, along with Rajindernath, Asrani and Bhagwan. The music was composed by Kalyanji Anandji.

Who is the paternal grandmother of Jeanne Of Bar, Countess Of Marle And Soissons?",queen valentina visconti of milan,marie i de coucy countess of soissons,0.3686303496360779,0.10163066979112656,False
542,"Jeanne de Bar, suo jure Countess of Marle and Soissons, Dame d'Oisy, Viscountess of Meaux, and Countess of Saint-Pol, of Brienne, de Ligny, and Conversano (1415 – 14 May 1462) was a noble French heiress and Sovereign Countess. She was the only child of Robert of Bar, Count of Marle and Soissons, Sire d'Oisy, who was killed at the Battle of Agincourt when she was a baby, leaving her the sole heiress to his titles and estates. In 1430, at the age of fifteen, Jeanne was one of the three women placed in charge of Joan of Arc when the latter was a prisoner in the castle of John II of Luxembourg, Count of Ligny, Jeanne's stepfather. She was the first wife of Louis of Luxembourg, Count of Saint-Pol, of Brienne, de Ligny, and Conversano, Constable of France. From their marriage descended Mary, Queen of Scots, King Henry IV of France and the subsequent Bourbon kings of France.

Robert of Bar (1390 – 25 October 1415) was Lord of Marle between 1397 and 1413, Count of Marle between 1413 and 1415 and Count of Soissons between 1412 and 1415. He was the only child of Henry of Bar and Marie I de Coucy, Countess of Soissons. His great-grandfather was Edward III. Because his father was the eldest son of Robert I of Bar, Robert claimed the Duchy of Bar. He only renounced his claims after a large financial compensation and the levation of Marle to a County. In 1412 he also became Count of Soissons.<br > Robert was one of the many French casualties at the Battle of Agincourt. Robert married in 1409 Jeanne de Béthune, Viscountess of Meaux (d. 1450), daughter of Robert VIII de Béthune, Viscount of Meaux. They had one child, a daughter:

Jeanne d'Angoulême, Countess of Bar-sur-Seine (c. 1490 – after 1531/1538), Dame de Givry, Baroness of Pagny and of Mirebeau, was an illegitimate half-sister of King Francis I of France and princess Marguerite de Navarre. She was created suo jure Countess of Bar-sur-Seine in 1522. She was the wife of Jean de Longwy, Seigneur of Givry, Baron of Pagny and of Mirebeau.

Jeanne d' Angoulême, Countess of Bar-sur- Seine( c. 1490 – after 1531/ 1538), Dame de GivryBaroness of Pagny and of Mirebeau, was an illegitimate half- sister of King Francis I of France and princess Marguerite de Navarre. She was created suo jure Countess of Bar-sur- Seine in 1522. She was the wife of Jean de Longwy, Seigneur of Givry, Baron of Pagny and of Mirebeau.

Anne Charlotte of Lorraine (17 May 1714 – 7 November 1773) was the Abbess of Remiremont and Mons. She was the thirteenth of fifteen children of Leopold, Duke of Lorraine, and his spouse Élisabeth Charlotte d'Orléans. Her mother was the niece of Louis XIV of France and sister of Philippe II, Duke of Orléans and Regent of France during the minority of Louis XV.

Which film has the director who died later, September Affair or A Gathering Of Eagles?",a gathering of eagles,a gathering of eagles,1.0000001192092896,1.0000000000000002,True
543,"A Gathering of Eagles is a 1963 Eastmancolor film about the U.S. Air Force during the Cold War and the pressures of command. The plot is patterned after the World War II film Twelve O'Clock High, which producer- screenwriter Sy Bartlett also wrote, with elements also mirroring Above and Beyond and Toward the Unknown, films written by his collaborator, Beirne Lay Jr. The film was directed by Delbert Mann. Rock Hudson plays a United States Air Force officer, Colonel Jim Caldwell, a Strategic Air Command( SAC) B- 52 wing commander. He must shape up his wing and men to pass a grueling operational readiness inspection( ORI) that the previous commander had failed and for which he had been relieved of his command. Caldwell is also recently married to an English wife, Victoria, and as a tough commanding officer doing whatever he has to do to shape up his command, his wife sees a side to him that she had not seen before. The film also stars Rod Taylor, Mary Peach, Barry Sullivan, Kevin McCarthy, Henry Silva, Robert Lansing, Leif Erickson, and Richard Anderson.

September Affair is a 1950 American romantic drama film directed by William Dieterle and starring Joan Fontaine, Joseph Cotten, and Jessica Tandy. It was produced by Hal B. Wallis.

Air Eagles is a 1931 American action film directed by Phil Whitman and starring Lloyd Hughes, Norman Kerry and Shirley Grey.

The End of the Affair is a 1955 British romantic drama film directed by Edward Dmytryk, based on Graham Greene's 1951 novel of the same name. The film stars Deborah Kerr, Van Johnson, Peter Cushing and John Mills. It was filmed largely on location in London, particularly in and around Chester Terrace. The film was entered into the 1955 Cannes Film Festival.

The End of the Affair is a 1999 drama film directed by Neil Jordan and starring Ralph Fiennes, Julianne Moore and Stephen Rea. The film is based on The End of the Affair, a 1951 novel by British author Graham Greene, which had been adapted as a film in 1955 with Deborah Kerr.

Which film was released more recently, Bidasari or Tangled Trails?",bidasari,bidasari,1.0,1.0,True
544,"Gringo Trails is a 2013 feature-length documentary film directed by anthropologist Pegi Vail of New York University. The film follows the positive and negative impacts of travel and tourism on numerous communities across the globe, including Thailand, Bolivia, Mali (Timbuktu) and Bhutan, documenting how communities thrive, adapt, or deteriorate in the face of mass tourism, one of the most powerful globalizing forces of our time.

Triangle is a 2009 psychological thriller film written and directed by Christopher Smith and starring Melissa George and Michael Dorman. The film was released in the United Kingdom on 16 October 2009. George portrays a single mother who goes on a boating trip with several friends. When they are forced to abandon their ship, they board a derelict ocean liner, where they become convinced that someone is stalking them.

Tangier is a 1946 black-and-white thriller film set in the city of Tangier, Morocco that was directed by George Waggner and filmed on Universal's backlot. It was one of the last Universal Pictures films before it merged into Universal-International in July 1946. The film features a variety of well-known Universal players completing their contracts, such as Maria Montez, Robert Paige and Louise Allbritton, and well-known 1940s stars Preston Foster and Sabu who sings She'll Be Coming 'Round the Mountain. The film was made at the insistence of Maria Montez who was sick of being typecast in Technicolor oriental adventures.

Tangled Trails is a 1921 American silent adventure film directed by Charles Bartlett. The film is also known as Sands of Sacrifice.

New World Disorder IV- Ride the Lightning is the fourth film in the New World Disorder Mountain- biking film series. The film was released in 2003, and was successful enough that another film was produced as a result of it.

Which film has the director who is older, King Of The Zombies or Mon Oncle Benjamin?",king of the zombies,king of the zombies,1.0,1.0,True
545,"King of the Zombies is a 1941 American zombie comedy film directed by Jean Yarbrough and stars Dick Purcell, Joan Woodbury, and Mantan Moreland. The film was produced by Monogram Pictures, and was typical of its B films churned out by the Pine-Thomas team. Along with flying scenes, the use of zany characters and slapstick efforts were juxtaposed with a spy and zombie story.

Abraham Lincoln vs. Zombies is a 2012 American action comedy horror B movie directed by Richard Schenkman, with a screenplay by Schenkman based upon the story concept of Karl Hirsch and Lauren Proctor. Produced by The Asylum, and starring Bill Oberst Jr., the film was released direct- to- video on May 29, 2012, following its May 28 theatrical premiere screening at the Telfair Museum of Art Jepson Center in Savannah, Georgia. In the tradition of The Asylum's catalog, the film is a mockbuster of the 20th Century Fox film.

Vengeance of the Zombies  is a 1973 horror film directed by León Klimovsky and starring Paul Naschy. The original Spanish title translates as Rebellion of the Dead Women, or simply Rebellion of the Dead.

Revenge of the Zombies is a 1943 horror film directed by Steve Sekely, starring John Carradine and Gale Storm. Dr. Max Heinrich von Altermann( John Carradine), is a mad scientist working to create a race of living dead warriors for the Third Reich. The film was a follow- up to the horror- comedy King of the Zombies( 1941) with Mantan Moreland reprising his role as Jeff and Madame Sul- Te- Wan returning as a different character.

Vampires vs. Zombies is an independent horror film loosely based upon J. Sheridan Le Fanu's classic 1872 novel Carmilla. Unlike Le Fanu's story, however, most of the action in the film takes place inside a car. The title and cover artwork were obviously inspired by the then- current horror film Freddy vs. Jason, but the movie itself bears less resemblance to this counterpart compared to other, more blatant Asylum mockbusters. The movie was originally titled Vampires vs. Zombies, but it has since then been changed to Carmilla, the Lesbian Vampire. Vince D'Amato is the director and screenwriter of this film.

Where does Kitty Dukakis's husband work at?",boston university,ucla,0.5301545262336731,0.0,False
546,"Katharine Dickson Dukakis (born December 26, 1936), known as Kitty Dukakis, is an American author. She is the wife of former Massachusetts governor and U.S. presidential candidate Michael Dukakis.

Jim Halpert (John Krasinski) has been appointed best man at the wedding and proceeds to plan a series of ``good surprises ''(`` Guten Pranken'') for Dwight during his bachelor party, which consists of most of the current and former male employees. At the bachelor party, the group has Dwight fire a bazooka and receive a lap dance from Elizabeth the Stripper (Jackie Debatin), though Dwight thinks she is their waitress and remains oblivious. At the bachelorette party, with the current and former female employees plus Angela's sister Rachael (Rachael Harris), the group is shocked to see that the stripper hired for entertainment is Meredith Palmer's (Kate Flannery) son Jake (Spencer Daniels). Angela is then kidnapped by Dwight's cousin Mose (Michael Schur). After hearing about Angela's kidnapping, Dwight and the male employees visit the bar that Kevin owns, where Dwight, at Jim's insistence to bury the hatchet, is forced to apologize to Kevin and confirm that his firing was not personal but based solely on his job performance, which cheers him up. The two decide to make amends. Mose then leads Dwight and Jim out to his car where Angela is stuck in the trunk and finally let out.

Including Kerry, the Democratic primary race had 10 candidates, including attorney Paul J. Sheehy, State Representative Anthony R. DiFruscia, John J. Desmond and Robert B. Kennedy. Kerry ran a very expensive, sophisticated campaign, financed by out-of-state backers and supported by many young volunteers. DiFruscia's campaign headquarters shared the same building as Kerry's. On the eve of the September 19 primary, police found Kerry's younger brother Cameron and campaign field director Thomas J. Vallely, breaking into where the building's telephone lines were located. They were arrested and charged with breaking and entering with the intent to commit grand larceny, but the charges were dropped a year later. At the time of the incident, DiFruscia alleged that the two were trying to disrupt his get-out-the vote efforts. Vallely and Cameron Kerry maintained that they were only checking their own telephone lines because they had received an anonymous call warning that the Kerry lines would be cut.

Mark Cendrowski is an American television director best known for his work on CBS sitcom The Big Bang Theory. Cendrowski is a 1981 graduate of the University of Michigan and a 1977 graduate of Notre Dame Preparatory School in Pontiac, Michigan. He has worked on a number of series, including directing many episodes of Yes, DearStill StandingAccording to JimRules of Engagement, and is the primary director of The Big Bang Theory. He has also directed episodes of Wizards of Waverly Place The King of QueensA.N.T. FarmHannah MontanaSabrina, the Teenage Witch The Hughleys Malcolm& EddieMen at WorkSullivan& SonDads The Carmichael Show and Superior Donuts, among others. Cendrowski received his first- ever Emmy nomination for Outstanding Directing for a Comedy Series for the final episode of the eleventh season of The Big Bang Theory The Bow Tie Asymmetry, which included special guest star Mark Hamill. Cendrowski began his TV career as an assistant director and stage manager.

Kathleen Helen Summersby BEM (née MacCarthy-Morrogh; 23 November 1908 – 20 January 1975), known as Kay Summersby, was a member of the British Mechanised Transport Corps during World War II, who served as a chauffeur and later as personal secretary to Dwight D. Eisenhower during his period as Supreme Commander Allied Expeditionary Force in command of the Allied forces in north west Europe. They were together a great deal until the war ended, when Eisenhower cut ties and returned to the United States. It is generally agreed that Summersby and Eisenhower became extremely close during the war, and some writers have suggested that they had a sexual relationship, although people who knew both of them at the time have rejected that claim, as have most of Eisenhower's biographers.

Which film came out first, Poznań '56 or The Last Day Of School Before Christmas?",poznań '56,the last day of school before christmas,-0.0010240785777568817,0.0,False
547,"The Last Day of School Before Christmas is a 1975 drama film written and directed by Gian Vittorio Baldi. It was screened at the 1975 Cannes Film Festival in the Directors' Fortnight section.

The Last Day of Summer () is a 1958 romantic drama film directed by the Polish film director Tadeusz Konwicki.

The Last Day of Summer is a 1958 romantic drama film directed by the Polish film director Tadeusz Konwicki.

The Land Before Time XII: The Great Day of the Flyers is a 2006 animated musical direct- to- video film, and is the twelfth film in the Land Before Time series. It was released on February 27, 2007 by Universal Studios Home Entertainment.

The Night Before the Night Before Christmas is a 2010 Hallmark Channel Original Movie about Angela and Wayne Fox( Jennifer Beals and Rick Roberts) who are workaholic parents. It premiered on the Hallmark Channel on November 20, 2010.

Which film has the director died later, Saturday Night Out or An Italian Romance?","the director of ""saturday night out"" died later",an italian romance,0.04078538715839386,0.0,False
548,"Saturday Night Out is a 1964 British comedy drama film directed by Robert Hartford-Davis and starring Heather Sears, John Bonney, Bernard Lee, Erika Remberg, Francesca Annis, Margaret Nolan and David Lodge. The screenplay concerns a trio of merchant seamen on a night out in London.

L'ombrellone or Weekend, Italian Style is a 1966 Italian comedy- drama film directed by Dino Risi. It was co-produced with Spain and France. The soundtrack is full of Italian Pop songs from the 1960s.

Notte italiana (internationally released as Italian Night) is a 1987 Italian comedy drama film directed by Carlo Mazzacurati. It won several awards including the Grand Prix at the Annecy Film Festival, the Nastro d'Argento for Best New Director and the Globo d'oro for Best Actor (to Marco Messeri).

A Night in Rio (Finnish: Rion yö) is a 1951 Finnish musical comedy film directed by Ville Salminen and starring Assi Nortia, Leif Wager and Tapio Rautavaara.

A Night Out is a 1961 Australian television play. It was based on A Night Out by Harold Pinter. It starred John Ewart and Richard Meikle. The play had previously been filmed in England in 1960 for Armchair Theater.

Which film has the director born earlier, To Walk With Lions or The Grizzlies?",to walk with lions,to walk with lions,1.0,1.0,True
549,"The Rounders is a 1965 American western film directed by Burt Kennedy and starring Glenn Ford and Henry Fonda. It is based on the 1960 novel of the same name by Max Evans.

To Walk with Lions is a 1999 film directed by Carl Schultz and starring Richard Harris as George Adamson and John Michie as Tony Fitzjohn. It follows the later years of wild game preserver/ naturalist Adamson. After his marriage to Joy Adamson of Born Free fame, Adamson spent the latter part of his life protecting the lions and other wildlife in the Kora National Reserve, Kenya. He encounters poachers and government corruption blocking his quest for wildlife preservation.

The Grizzlies is a 2018 Canadian sports drama film, directed by Miranda de Pencier. Based on a true story, the film depicts a youth lacrosse team that was set up to help combat an epidemic of youth suicide in the community of Kugluktuk, Nunavut. The film's cast includes Will Sasso, Ben Schnetzer, Tantoo Cardinal, Eric Schweig, Natar Ungalaaq, Anna Lambe, Paul Nutarariaq and Madeline Ivalu. The film premiered at the 2018 Toronto International Film Festival. In October, de Pencier won the Directors Guild of Canada award for Best Direction in a Feature Film. The film was theatrically released in Canada on April 19, 2019 by Mongrel Media. At the 7th Canadian Screen Awards, Dan General, Thomas Lambe and Adam Tanuyak won the Canadian Screen Award for Best Original Song for Trials. Nutarariaq was nominated for Best Actor, and Anna Lambe was nominated for Best Supporting Actress.

Into the Grizzly Maze (originally titled Red Machine, then changed to Endangered and later to Grizzly), is an American action horror-thriller film directed by David Hackl and written by J.R. Reher. When two estranged brothers reunite at their childhood home in the Alaskan wilderness, they set out on a two-day hike and are stalked by a massive, unrelenting, and bloodthirsty grizzly bear. The film stars James Marsden, Thomas Jane, Billy Bob Thornton, Piper Perabo and Scott Glenn. The film was released on video on demand on May 19, 2015, before a limited release on June 26, 2015.

The Indian Tomb (a.k.a. Journey to the Lost City; in the original German, Das indische Grabmal) is a 1959 German-French-Italian adventure drama film, produced by Artur Brauner, directed by Fritz Lang, that stars Debra Paget, Paul Hubschmid, Walter Reyer, Claus Holm, Valéry Inkijinoff, and Sabine Bethmann. It is the second of two films comprising what has come to be known as Fritz Lang's Indian Epic; the other is The Tiger of EschnapurDer Tiger von Eschnapur). The film was based on the novel Das indische Grabmal, written by Lang's ex-wife, Thea von Harbou, who died in 1954. In 1960 American International Pictures obtained the rights to both films and combined them into one long feature called Journey to the Lost City. Curiously, when the film was dubbed into Spanish, they were shown as two separate films, the second being a continuation of the first. Interiors were shot at the Spandau Studios in Berlin with sets designed by the art directors Helmut Nentwig and Willy Schatz.

What nationality is Isabella Of England's mother?",french,france,0.8006882667541504,0.0,False
550,"Isabella of England (16 June 1332 –) was the eldest daughter of King Edward III of England and Philippa of Hainault, and the wife of Enguerrand de Coucy, Earl of Bedford, by whom she had two daughters. She was made a Lady of the Garter in 1376.

Isabella of England (1214 – 1 December 1241) was Holy Roman Empress, Queen of the Germans, and queen consort of Sicily. She was the fourth child and second daughter of John, King of England and Isabella of Angoulême.

Isabella of Lusignan (c.1224 – 14 January 1300) was a daughter of Hugh X of Lusignan and his wife Isabella of Angoulême, Dowager Queen of England. Isabella was half-sister to King Henry III of England. She was Dame de Beauvoir-sur Mer et de Mercillac.

Isabella of France( c. 1295 – 1358), was the daughter of Philip IV of France and Joan I of Navarre, queen consort of Edward II of England and mother of Edward III of England. Isabella of France( or Isabelle, etc.) may also refer to:

Isabella of Austria (18 July 1501 – 19 January 1526), also known as Elizabeth, Archduchess of Austria and Infanta of Castile and Aragon, was Queen of Denmark, Sweden and Norway as the wife of King Christian II. She was the daughter of King Philip I and Queen Joanna of Castile and the sister of Emperor Charles V. She was born at Brussels. She served as regent of Denmark in 1520.

Which film has the director who is older, Villa!! or Sons Of Ingmar?",villa,sons of ingmar,0.2016945630311966,0.0,False
551,"I, His Father( Italian: Io, suo padre) is a 1939 Italian sports comedy film directed by Mario Bonnard and starring Erminio Spalla, Mariella Lotti and Clara Calamai. It was shot at the Scalera Studios in Rome. The film's sets were designed by the art director Ottavio Scotti.

Operación Ogro is a 1979 Spanish and Italian drama film written and directed by Gillo Pontecorvo. The film is based on true events in Spain during the early 1970s and is based on the eponymous book by Julen Agirre (pseudonym of Eva Forest). The film won the David di Donatello (an annual Italian motion picture award) for Best Film. All the actors, a mix of Spaniards and Italians, spoke Spanish in the dubbed version released in Spain, and in Italian in the dubbed Italian version.

Hugo Santiago Muchnick (12 December 1939 – 27 February 2018) was born in Buenos Aires, Argentina and lived in France from 1959 until his death in 2018. Santiago studied Literature, Philosophy and Music. From 1959-66 he was assistant director to Robert Bresson. In 1969, he made his first feature film Invasión in his native Argentina based on an idea by celebrated writers Adolfo Bioy Casares and Jorge Luis Borges, who also co-wrote the script. Adolfo Bioy Casares described the film in May 1969 as follows:Invasión modernises the theme of The Iliad: it does not praise the shrewdness and effectiveness of the conqueror, but rather the courage of a handful of warriors ready to defend their Troy-which is far too much like Buenos Aires-where there is always a group of friends and a tango inviting you to fight for just and noble causes. Homer will forgive me: the heart is always on the side of those who resist. I believe Hugo Santiago has created an extraordinary film. This was followed by another collaboration with the famed writers Les Aultres in 1974. In 1979 he made Écoute voir... with Catherine Deneuve cast as a female detective investigating a gang looking to control people using radio waves. He returned to Argentina with Les Trottoirs de Saturne a reflection on his own exile in 1986. Prior to his latest feature film, stylish detective thriller Le Loup de la côte Ouest (2002), he directed theatrical adaptations for the screen of Sophocles (Électre), Bertolt Brecht (La Vie de Galilée) and the Opera by Iannis Xenakis (La Geste gibelline). Prior to directing in 1961 he was a choreographer and metteur en scene for Histoire du Soldat at the Stravinsky Festival. He has supported the work of other filmmakers over the years, including producing Sérail / Surreal Estate by Eduardo de Gregorio (1976) and narrating Raúl Ruiz's Les Trois couronnes du matelot (1983). He also appeared in Ruiz's short film Colloque de chiens in 1977.

Ingmar's Inheritance (German: Ingmarsarvet) is a 1925 Swedish silent drama film directed by Gustaf Molander and starring Lars Hanson , Conrad Veidt and John Ekman. The film's sets were designed by the art director Vilhelm Bryde.

Varalaru: History Of Godfather is a 2006 Indian Tamil- language action drama film written and directed by K. S. Ravikumar. The film stars Ajith Kumar in a triple role as a father and his two sons, alongside Asin and Kanika. Ramesh Khanna, Suman Setty, Sujatha and M. S. Baskar play other supporting roles. The film's soundtrack and score were composed by A. R. Rahman. This movie has been remade in Kannada, titled Godfather starring Upendra, Soundarya Jayamala& Catherine Tresa. Prior to release, the film was known by its original title Godfather, but following the Government of Tamil Nadu's motion to exempt tax on films titled in Tamil in 2006, the film's title was changed. After two years of production, the film released on 20 October 2006 and emerged as the biggest grosser of the year.

Who lived longer, Huchtenburg or Benjamin Nottingham Webster?",huchtenburg,huchtenburg,1.0000001192092896,1.0,True
552,"Benjamin Nottingham Webster( 3 September 17973 July 1882) was an English actor-manager and dramatist.

Miles Crawford Burkitt (27 December 1890 - 22 August 1971) was a British archaeologist and prehistorian, who is known for his work, mainly on the Stone Age, in Europe, Asia and especially Africa, where he was one of the first pioneers of African archaeology. He was the first Cambridge University lecturer in Prehistoric Archaeology. He was educated at Eton College and Trinity College, Cambridge, reading Natural Sciences. He excavated in France and Spain with Abbe Breuil and Hugo Obermaier, and served with the YMCA in France during World War I. He lectured in Cambridge in prehistoric archaeology, at first on a voluntarily basis, and finally as a University Lecturer in the Faculty of Archaeology and Anthropology. During World War II he was a Lieutenant in the 4th Cambridgeshire Home Guard (1941-1945). He was made a J.P. in 1942, and was a County Councillor in Cambridgeshire between 1939-1964, ending his term of office as Vice-Chairman, 1958-1961, and Chairman, 1961-1964. He was also an Alderman, 1964-1965. His wife was called May.

John Webster( August 3, 1856 – December 1, 1928) was a merchant and political figure in Prince Edward County, Ontario, Canada. After being defeated in his first run for the position in 1908, Webster was elected to represent Brockville in the House of Commons of Canada from 1911 to 1917 as a Conservative. Webster's riding was abolished prior 1917 federal election and Webster did not run in the merged riding of Leeds held by fellow Tory Sir William Thomas White. Webster was appointed to the Senate of Canada by Sir Robert Borden and sat for Brockville division from 1918 until his death in 1928. He was born in Bellamy, Canada West, the son of William J. Webster and Eliza Baker. Webster was a produce dealer in Brockville. In 1883, he married Esmeralda Davis. Webster died in office in Brockville at the age of 72.

William Burton( c. 1695–1781), of Ashwell and North Luffenham, Rutland, was a British Whig politician who sat in the House of Commons from 1730 to 1734. Burton was the eldest son of Bartholomew Burton of Ashwell, receiver- general of the excise, and his wife Susanna Gregory, daughter of George Gregory. He was admitted at Middle Temple in 1703. He purchased North Luffenham Manor( Bassetts Manor) from Baptist Noel, 4th Earl of Gainsborough in 1729. Burton was returned as a Whig Member of Parliament for Rutland at a by-election on 12 February 1730. He seconded the Address on 21 January 1731 and on 16 March 1732 supported a motion that a qualification in the public funds might be as valid as a landed qualification. He did not stand at the 1734 British general election. Walpole gave him a place as Commissioner of excise in 1737 which he held until 1776 when he was forced to retire on grounds of ill- health. In April 1738, Burton married Elizabeth Pitt, daughter of George Pitt of Strathfieldsaye, Hampshire. He sold North Luffenham Manor to Sir Gilbert Heathcote, 3rd Baronet in 1764. Burton died on 30 January 1781, leaving one daughter. His brother Bartholomew Burton was a Governor of the Bank of England and MP.

Harry Webster was an English footballer, who played as an inside forward in the Football League for Bolton Wanderers and Chester.

Where was the mother of Louise Sophie Of Hanau-Lichtenberg born?",strasbourg france,strasbourg,0.9087008833885193,0.5797386715376658,False
553,"Countess Louise Sophie of Hanau-Lichtenberg (11 April 1662 in Bischofsheim am Hohen Steg – 9 April 1751 in Ottweiler) was a daughter of Johann Reinhard II, Count of Hanau-Lichtenberg (1628-1666) and Countess Palatine Anna Magdalena of Birkenfeld-Bischweiler (1640-1693).

Countess Louise Sophie of Hanau-Lichtenberg (11 April 1662 in Bischofsheim am Hohen Steg – 9 April 1751 in Ottweiler) was a daughter of Johann Reinhard II, Count of Hanau-Lichtenberg (1628–1666) and Countess Palatine Anna Magdalena of Birkenfeld-Bischweiler (1640–1693). She married on 27 September 1697 to Frederick Louis, Count of Nassau-Ottweiler (13 November 1651 – 25 May 1728). This was his second marriage; it remained childless.

Johanna Sibylla of Hanau-Lichtenberg (6 July 1564 at Château de Lichtenberg – 24 March 1636 in Runkel) was the first child of Philipp V, Count of Hanau-Lichtenberg from his first marriage with Countess Ludowika Margaretha of Zweibrücken-Bitsch (1540-1569).

Johanna of Hanau-Lichtenberg, Countess of Eberstein (1507 – 27 January 1572) was a German noblewoman, the eldest daughter of Philipp III, Count of Hanau-Lichtenberg (18 October 1482 – 15 May 1538) and Margravine Sibylle of Baden (26 April 1485 – 10 July 1518).

Charlotte, Countess of Hanau- Lichtenberg, full name: Countess Charlotte Christine Magdalene Johanna of Hanau- Lichtenberg( 2 May 1700, Bouxwiller – 1 July 1726, Darmstadt) was the wife of landgrave Louis VIII of Hesse- Darmstadt.

Who was born later, Anna Margarete Stegmann or Mouloud Feraoun?",mouloud feraoun,mouloud feraoun,0.9999998807907104,1.0000000000000002,True
554,"Aurora Wilhelmina Brahe née Koskull (22 November 1778 – 19 February 1852) was a Swedish lady-in-waiting and politically active salonist.

Hermynia Zur Mühlen, or Hermynia zur Mühlen, born as Hermine Isabelle Maria Gräfin Folliot de Crenneville, also Folliot de Crenneville- Poutet( December 12, 1883 – March 20, 1951) was an Austrian writer and translator. She translated over seventy books into German from English, Russian and French, including work by Upton Sinclair, John Galsworthy, Jerome K. Jerome, Harold Nicolson, Max Eastman and Edna Ferber. She has been characterised as one of the best known women writers of the Weimar Republic.. A committed socialist from a Viennese aristocratic Catholic family, she was sometimes called the Red Countess.

Suheir al- Atassi( born 1971) is the leading female secular activist in the Syrian opposition, and co-vice- president of the National Coalition for Syrian Revolutionary and Opposition Forces between November 2012 and December 2013. She has been called the Lady of the Revolution and is widely respected in secular and intellectual circles within the Syrian opposition structure. She had previously run the media wing of the banned Jamal Atassi Forum, which was named after her father, a founding member of the Ba'ath Party who later left and founded the Democratic Arab Socialist Union. Atassi was born in Damascus in 1971 to a prominent political family from Homs. She is daughter of Jamal al- Din al- Atassi, prominent pan-Arabist in Syria. She studied French literature and education at the University of Damascus, and was active in the Damascus Spring, helping to form and run the Jamal al- Atassi Forum. She revived the forum online in 2009 in order to help promote democracy and human rights in Syria. On 16 March 2011 she was arrested for her activities. After her release, she had to go into hiding before fleeing Syria to Jordan and then France. In December 2013 Atassi resigned as Vice- President of the exile' National Coalition' after the Assistance Coordination Unit, an opposition aid agency, went on strike over claims of mismanagement of aid delivery and funding. She said she would keep her position as chairwoman for the Assistance Coordination Unit, based in Turkey. On 25 April 2018, Atassi resigned from the National Coalition itself, citing the SNC's relations with Russia.

Claire Guion- Firmin( born 6 September 1957) is a French politician. She was elected to the French National Assembly on 18 June 2017, representing the department of Saint Barthélemy and Saint Martin.

Mouloud Feraoun( 8 March 1913 – 15 March 1962) was an Algerian writer and martyr of the Algerian revolution born in Tizi Hibel, Kabylie. Some of his books, written in French, have been translated into several languages including English and German. He was assassinated by the French OAS on 15 March 1962.

Who is the paternal grandmother of Prince Robert, Duke Of Chartres?",aurora wilhelmina brahe née koskull,maria amalia of naples and sicily,0.4392395615577698,0.0,False
