Question ID,GPT Response,Ground Truth Answer,Prompt
534cb9fe0baf11ebab90acde48001122,Louis Philippe I.,"Louis Philippe II, Duke of Orléans","Diablo Cody
Brook Busey- Maurio( born June 14, 1978), pen name Diablo Cody, is an American writer and producer. She became known for her candid blog and subsequent memoir,( 2005), Cody achieved critical acclaim for her debut feature film script,"" Juno""( 2007), winning the Academy Award for Best Original Screenplay, the BAFTA Award for Best Original Screenplay, the Independent Spirit Award for Best First Screenplay, and the Writers Guild of America Award for Best Original Screenplay. Cody created, wrote, and produced Showtime's television series"" United States of Tara""( 2009 – 2011) and wrote and produced the films"" Jennifer's Body""( 2009) and"" Young Adult""( 2011). For"" Adult"", she received a second nomination for the Writers Guild of America Award for Best Original Screenplay. Her directorial debut,"" Paradise"", was released on October 18, 2013.

José María Elorrieta
José María Elorrieta( 1921–1974) was a Spanish screenwriter and film director. He wrote or directed a number of Spaghetti Westerns.

Loïc Loval
Loïc Loval Landré (born 28 September 1981) is a Guadeloupean footballer who currently plays for US Orléans and the Guadeloupean national team. He spent most of his career playing in the Netherlands for De Graafschap, Go Ahead Eagles and FC Utrecht.

No More Lonely Nights
"" No More Lonely Nights"" is a song written and performed by Paul McCartney, first released on 24 September 1984 on the soundtrack"" Give My Regards to Broad Street""( 1984).

Charles, Duke of Aumale
Charles of Guise, duc d' Aumale( 25 January 1555 – 1631, Brussels) was the son of Claude, Duke of Aumale and Louise de Brézé.

Charles d'Orléans, Duke of Penthièvre
Prince Charles d' Orléans, Duke of Penthièvre("" Charles Ferdinand Louis Philippe Emmanuel""; 1 January 1820 – 25 July 1828) was the eighth child of the Duke and Duchess of Orléans, future Louis Philippe I and la Reine Marie Amélie. He was created Duke of Penthièvre, a title previously held by his great grandfather.

List of shortest-reigning monarchs
Name Country Royal house / dynasty Reign began Reign ended Length Comments Prince Louis Antoine, Duke of Angoulême, ``King Louis XIX ''Kingdom of France Bourbon 2 August 1830 2 August 1830 20 minutes Succeeded with the abdication of his father, Charles X, only to himself abdicate in favour of his nephew, Henry V (above). The question of whether Louis actually`` reigned'' is a philosophical one, as after his father signed the document of abdication, he contemplated his future for twenty minutes before himself signing. Many Legitimists did not recognise the abdications as valid, and recognised Charles X as king until his death in 1836, before recognising Louis as king until his own death in 1844.

Who is Charles D'Orléans, Duke Of Penthièvre's paternal grandfather?"
c933c15308c711ebbd91ac1f6bf848b6,Judy Berlin.,Tonight At Twelve,"King of the Underworld (1939 film)
King of the Underworld is a 1939 crime drama film starring Humphrey Bogart as a gangster and Kay Francis as a doctor forced to treat him. It was directed by Lewis Seiler. It is a remake of the 1935 film"" Dr. Socrates"", which was based on a short story by W. R. Burnett.

The Anomaly
The Anomaly is a 2014 British science fiction action thriller film directed and co-produced by and starring Noel Clarke and also featuring Ian Somerhalder and Luke Hemsworth. The film was panned by critics.

Freak Out
Freak Out may refer to:

Karishma Kudrat Kaa
Karishma Kudrat Kaa is a 1985 Hindi-language Indian film directed by Sunil Hingorani, starring Dharmendra, Mithun Chakraborty, Rati Agnihotri, Anita Raj, Shakti Kapoor and Saeed Jaffrey.

Judy Berlin
Judy Berlin is a 1999 American independent drama film directed by Eric Mendelsohn. It was screened in the Un Certain Regard section at the 1999 Cannes Film Festival. Mendelsohn won the directing prize for"" Judy Berlin"" at the 1999 Sundance International Film Festival. It was Madeline Kahn's final film.

Hitler Lives
Hitler Lives (also known as Hitler Lives?) is a 1945 American short documentary film directed by Don Siegel, who was uncredited. The film won an Oscar at the 18th Academy Awards in 1946 for Documentary Short Subject. Earlier the same year, Siegel made his directorial debut on another short film ""Star in the Night"" (1945), which also won an Academy Award.

Academy Award for Best Director
1976 - Wertmüller! Lina Wertmüller for Seven Beauties 1993 - Campion! Jane Campion for Piano! The Piano 2003 - Coppola! Sofia Coppola for Lost in Translation 2009 - Bigelow! Kathryn Bigelow for Hurt! The Hurt Locker 2017 - Greta Gerwig for Lady Bird

Which film has the director who is older than the other, Judy Berlin or Tonight At Twelve? "
73c0065c0bda11eba7f7acde48001122,Spanish,Spanish,"František Fuka
František Fuka (pronounced ) (October 9, 1968 in Prague) is a Czech computer programmer and musician. He currently works as a film translator, preparing English-language movies for Czech release. He is known also as a film critic, publicist and commentator.

United States Army
Following their basic and advanced training at the individual-level, soldiers may choose to continue their training and apply for an ""additional skill identifier"" (ASI). The ASI allows the army to take a wide ranging MOS and focus it into a more specific MOS. For example, a combat medic, whose duties are to provide pre-hospital emergency treatment, may receive ASI training to become a cardiovascular specialist, a dialysis specialist, or even a licensed practical nurse. For commissioned officers, ASI training includes pre-commissioning training either at USMA, or via ROTC, or by completing OCS. After commissioning, officers undergo branch specific training at the Basic Officer Leaders Course, (formerly called Officer Basic Course), which varies in time and location according their future assignments. Further career development is available through the Army Correspondence Course Program.

Masonic Building (Newton, Massachusetts)
The Masonic Building, located at 296 to 304 Walnut Street and 456 to 460 Newtonville Avenue in the village of Newtonville, in Newton, Massachusetts in the United States, is a historic building built in 1896 as a Masonic Lodge hall. It is a massive four-story redbrick Renaissance-style building with a turret on the corner and a steep slate pyramid roof. The upper floors are still used for meetings of Masonic lodges and appendant orders, while the lower floors are used for retail and office purposes. The building was approved for listing on the National Register of Historic Places in 1986, but due to owner objection it was not listed. However, it was included as a contributing property to the Newtonville Historic District when that district was expanded in 1990.

Martha Colburn
Martha Colburn is a filmmaker and artist. She is best known for her animation films, which are created through puppetry, collage, and paint on glass techniques. She also makes installations and performs her films with live musical performance. Yet music and film have always shared a deep connection within Colburn ’s work.

Ferdinand of Portugal, Duke of Guarda
Ferdinand of Portugal, Duke of Guarda, (5 June 1507 – 7 November 1534) was a Portuguese ""infante"" (prince), the son of King Manuel I of Portugal and his second wife, Maria of Aragon.

Diana Guardato
Diana Guardato was a member of the aristocratic Patrician Guardato family, and had three children with King Ferdinand I: Diana Guardato is the 16th- Great Grandmother of His Royal Highness Albert II of Belgium, 15th- Great Grandmother of His Majesty Juan Carlos I of Spain, 17th- Great Grandmother of Philippe of Belgium, 14th- Great Grandmother of His Majesty Manuel II of Portugal, 16th- Great Grandmother of Grand Duke Henri, as well as many others.

Ferdinando d'Aragona y Guardato, 1st Duke of Montalto
Ferdinando d'Aragona y Guardato, 1st Duke of Montalto (before 1494–1542) was the eldest bastard son of king Ferdinand I of Naples and Diana Guardato, one of his mistresses. The addition ""Montalto de Aragón"" is in remembrance of his grandfather, Alfonso V of Aragon.

What nationality is Ferdinand Of Portugal, Duke Of Guarda's mother?"
88adf4ed089511ebbd75ac1f6bf848b6,Yes,yes,"Guglielmo Biraghi
Guglielmo Biraghi (1 September 1927 – 23 April 2001) was an Italian critic and film festival director. He was the director of the Taormina Film Fest in the 1970s and became the 14th director of the Venice Film Festival in 1987. In 1970, he was a member of the jury at the 1970 Cannes Film Festival and in 1988, he was the Head of the Jury at the 38th Berlin International Film Festival.

Toll roads in Great Britain
It was not until 1654 that road rates were introduced. However, the improvements offered by paid labour were offset by the rise in the use of wheeled vehicles greatly increasing wear to the road surfaces. The government reaction to this was to use legislation to limit the use of wheeled vehicles and also to regulate their construction. A vain hope that wider rims would be less damaging briefly led to carts with sixteen inch wheels. They did not cause ruts but neither did they roll and flatten the road as was hoped.

Yahtse Glacier
Yahtse Glacier is a 40-mile-long (64 km) glacier in the U.S. state of Alaska. It begins on the southeast slope of Mount Miller and trends southeast along the north border of Guyot Glacier to Icy Bay, just east of Guyot Hills and 70 miles (113 km) northwest of Yakutat. The western extent is an icefield. The name derives from the Yahtse River and was adopted after the retreat of Guyot Glacier resulted in a separate branch.

María Díaz II de Haro
María Díaz II de Haro( b. c. 1318 or 1320- d. 16 September 1348) was a Spanish noble of the House of Haro. She was the daughter of Juan de Castilla y Haro and his wife, Isabel of Portugal and was Lady of Biscay from 1334 until her death in 1348.

Passer l'hiver
Passer l'hiver is a 2013 French drama film directed by Aurélia Barbet and starring Gabrielle Lazure and Lolita Chammah. The film is loosely based on a short story by Olivier Adam.

C'est quoi la vie?
C'est quoi la vie? is a 1999 French drama film directed by François Dupeyron. The film received two nominations at the César Awards 2000 and won Most Promising Actor for Éric Caravaca.

Le courage d'aimer
Le Courage d'aimer is a comedy drama directed by Claude Lelouch released on 29 June 2005. It is the result of a recutting of the first part (""Les parisiens"") of an unfinished trilogy - Le Genre humain with the scenes from the film that would have constituted the second film, called ""Le Bonheur, c'est mieux que la vie"".

Did the movies Passer L'Hiver and In My Skin, originate from the same country?"
575babe4087711ebbd67ac1f6bf848b6,Yes.,yes,"Robert Cheeseman
Robert Cheeseman or Cheseman( 1485–1547) was an English politician. He was the Member of Parliament( MP) for Middlesex 28 April 1539 – 24 July 1540.

The Song of the Merchant Kalashnikov
A Song about Tsar Ivan Vasilyevich, the Young Oprichnik, and the Valorous Merchant Kalashnikov( Russian: Песня про царя Ивана Васильевича, молодого опричника и удалого к упца Калашникова), often abbreviated as"" The Song of the Merchant Kalashnikov"", is a poem by Mikhail Lermontov written in 1837 and first published in 1838. The plot of the poem is set during Oprichnina times. Rhythmically,"" Kalashnikov"" is patterned after"" bylina"", the Russian folk epic. Its most famous scene describes a fistfight between the protagonists, Kalashnikov and oprichnik Kiribeevich.

Jose Acosta Hernandez
José Acosta Hernandez( born San José, Cuba, 1966) is an American artist.

Josip Broz Tito
Yugoslavia had a liberal travel policy permitting foreigners to freely travel through the country and its citizens to travel worldwide, whereas it was limited by most Communist countries. A number[quantify] of Yugoslav citizens worked throughout Western Europe. Tito met many world leaders during his rule, such as Soviet rulers Joseph Stalin, Nikita Khrushchev and Leonid Brezhnev; Egypt's Gamal Abdel Nasser, Indian politicians Jawaharlal Nehru and Indira Gandhi; British Prime Ministers Winston Churchill, James Callaghan and Margaret Thatcher; U.S. Presidents Dwight D. Eisenhower, John F. Kennedy, Richard Nixon, Gerald Ford and Jimmy Carter; other political leaders, dignitaries and heads of state that Tito met at least once in his lifetime included Che Guevara, Fidel Castro, Yasser Arafat, Willy Brandt, Helmut Schmidt, Georges Pompidou, Queen Elizabeth II, Hua Guofeng, Kim Il Sung, Sukarno, Sheikh Mujibur Rahman, Suharto, Idi Amin, Haile Selassie, Kenneth Kaunda, Gaddafi, Erich Honecker, Nicolae Ceaușescu, János Kádár and Urho Kekkonen. He also met numerous celebrities.

Germany, Year Zero
Germany, Year Zero is a 1948 film directed by Roberto Rossellini, and is the final film in Rossellini's unofficial war film trilogy, following"" Rome, Open City"" and"" Pais à Germany Year Zero"" takes place in Allied- occupied Germany, unlike the others, which take place in German- occupied Rome and during the Allied invasion of Italy, respectively. As in many neorealist films, Rossellini used mainly local, non-professional actors. He filmed on locations in Berlin and intended to convey the reality in Germany the year after its near total destruction in World War II. It contains dramatic images of bombed out Berlin and of the human struggle for survival following the destruction of Nazi Germany. When explaining his ideas about realism in an interview, he said,"" realism is nothing other than the artistic form of truth.""

A Touch of Fever
It was shot on 16 millimeter film with a small budget and no payment for the actors or the director. It was awarded a PFF Scholarship( which supports the production of one film for theatrical release each year). It was then screened in Berlin Film Festival.

Year Zero (disambiguation)
Year zero is the year before 1 AD used in astronomical calculations. Year Zero may also refer to:

Are both director of film Germany, Year Zero and director of film Cross Shot from the same country?"
3712624a08dd11ebbd9dac1f6bf848b6,Ghost-Town Gold.,Ghost-Town Gold,"The Qualified Adventurer
The Qualified Adventurer is a 1925 British silent adventure film directed by Sinclair Hill and starring Matheson Lang, Genevieve Townsend and Fred Raynham. It was based on the novel"" The Qualified Adventurer"" by Selwyn Jepson.

Rio Grande (1920 film)
Rio Grande is a 1920 American silent western film directed by Edwin Carewe and starring Rosemary Theby, Allan Sears and Georgie Stone.

Habib Nasution
Habib Nasution( born 13 November 1936) is an Indonesian former swimmer. He competed in two events at the 1956 Summer Olympics.

Ravindra Sathe
Ravindra Sathe is an Indian playback singer in Marathi film industry. He was the original cast and crew member of famous Marathi theatre Ghashiram Kotwal.

Ghost-Town Gold
Ghost-Town Gold is a 1936 American film directed by Joseph Kane and was the second entry of the 51-film series of Western ""Three Mesquiteers"" B-movies.

Steven Spielberg
Spielberg won the Academy Award for Best Director for Schindler's List (1993) and Saving Private Ryan (1998). Three of Spielberg's films—Jaws (1975), E.T. the Extra-Terrestrial (1982), and Jurassic Park (1993)—achieved box office records, originated and came to epitomize the blockbuster film. The unadjusted gross of all Spielberg-directed films exceeds $9 billion worldwide, making him the highest-grossing director in history. His personal net worth is estimated to be more than $3 billion. He has been associated with composer John Williams since 1974, who composed music for all save five of Spielberg's feature films.

Who Saw Her Die?
Who Saw Her Die? is a 1972 Italian ""giallo"" film directed by Aldo Lado and Vittorio De Sisti, starring Anita Strindberg and George Lazenby. Lazenby and Strindberg play the parents of a murdered girl, who pursue her black-veiled killer throughout Venice. "" Who Saw Her Die? "" features music by Ennio Morricone, and has seen positive reviews for Lazenby's performance.

Which film has the director who was born first, Ghost-Town Gold or The Musician Killer?"
62ce8c8e0bde11eba7f7acde48001122,China.,Chinese,"Palm Beach Police Department
The Palm Beach Police Department is a municipal police agency responsible for law enforcement within the city of Palm Beach, Florida. Listed below are the core values, history, staffing issues, types of patrol, technology, and statistics of the Palm Beach Police Department.

Executive Suite
Executive Suite is a 1954 American Metro-Goldwyn-Mayer drama film directed by Robert Wise and written by Ernest Lehman, based on the novel of the same name by Cameron Hawley. The film stars William Holden, June Allyson, Barbara Stanwyck, Fredric March, Walter Pidgeon, Shelley Winters, Louis Calhern and Nina Foch. The plot depicts the internal struggle for control of a furniture manufacturing company after the unexpected death of the company's CEO. "" Executive Suite"" was nominated for multiple Academy Awards, including for Nina Foch's performance, which earned a Best Supporting Actress nomination. This was Lehman's first produced screenplay, and its plot deviates substantially from the novel. He would go on to write ""SabrinaNorth by NorthwestWest Side Story"", and other significant films. The film is one of few in Hollywood history without a musical score, although the song ""Singin' in the Rain"" is sung by Mike Walling while he is off-camera taking a shower. The song appears in many MGM films during the period when its lyricist Arthur Freed was a producer at the studio.

Town Hill
Town Hill is a mountain range located in Allegany County, Maryland and Bedford and Fulton Counties in Pennsylvania. Its southern end is 2.25 miles northwest of Kiefer in Allegany County. It trends northeasterly, and ends about 1.5 miles south of the town of Emmaville in Fulton County. Its highest elevation is 2000 feet.

Ramu Mech
Ramu Mech (Assamese: ৰামু মেচ) aliases Prabin Konwar and Sailen Baruah, is a Central Executive Committee Member of the banned outfit ULFA in Assam. He used to be the chief of the outfit’s East Zone and also a trusted lieutenant of Arabinda Rajkhowa, the outfit’s chairman. He was also elevated to the rank of deputy C-in-C of the outfit’s armed wing.

Consort Liang
Consort Liang (梁貴人, personal name unknown) (62-83?) , posthumous title Empress Gonghuai (恭懷皇后, literally, ""empress of reverent recollection""), was an imperial consort to Emperor Zhang of Han. She gave birth to his son Liu Zhao (劉肇) in 79, but her son was adopted by Emperor Zhang's wife Empress Dou and would not know his birth mother's identity until a long time later, after he became emperor (as Emperor He).

Consort Dowager Cao
Consort Dowager Cao (曹太妃, personal name unknown) (died 562) was an imperial consort of the Chinese dynasty Western Liang. She was a concubine of Emperor Xuan, and she was the mother of his son and crown prince Xiao Kui. Xiao Kui was not initially considered Emperor Xuan's heir, as Emperor Xuan had an older son Xiao Liao (蕭嶚), who was initially his heir apparent. However, by the time that Emperor Xuan took the throne with Western Wei support in 555, Xiao Liao had already died, and so Xiao Kui, as the next son, was created crown prince. When Emperor Xuan died in 562, Xiao Kui succeeded to the throne (as Emperor Ming). He honored Emperor Xuan's wife Empress Wang as empress dowager and honored Consort Cao as consort dowager. Consort Dowager Cao died in the fall of that year.

Lady Chen
Lady Chen( 2nd century) was the wife of Eastern Han Xiao of Bohai( The grandson of Emperor Zhang of Han), and the biological mother of Liu Zuan who became Emperor Zhi of Han. She entered into the royal harem by her talent as an entertainer. In the year 145 Emperor Chong of Han died, and as there was no heir to emperors An and Shun of Han, the eight years old Liu Zuan ascended to the crown. The following year, Liu Zuan was poisoned by the general Liang Ji. General Liang was also the reason why Lady Chen was not given the status of either an empress, a royal wife or an empress Dowager. However, in the year 175 Emperor Ling of Han honoured the mother of Emperor Chong by bestowing on her the title"" noble lady of Xian hill"", while Lady Chen was entitled"" concubine of king Wang of Bohai""( 勃海孝王妃).

What is the place of birth of Consort Liang's husband?"
bb8e4d040bda11eba7f7acde48001122,"Ashgabat, Turkmenistan.",Ashgabat,"Anders Dahlvig
Anders Dahlvig, born 1957 in Sweden, is the former president of the Swedish furniture store chain, IKEA. Dahlvig started working for IKEA in 1984 and has held various positions since, including Store Manager, Country Manager of United Kingdom and Vice President, Europe. He held the position of CEO between 1999 and 2009 and has received various recognitions for IKEA Group ’s work to promote diversity. Dahlvig currently serves as Chairman of group parent company Inter- IKEA( 2016). Dahlvig is a member of European Retail Round Table and received the Swedish award for Good Environmental Leadership in 2002 for his independent and persistent work with environmental and sustainability issues. In 2006, he also received the U.S. Foreign Policy Association ’s Global Social Responsibility award. Dahlvig is a regular keynote speaker at international conferences. He earned a B.S. in business administration from Lund University and a Master ’s degree in economics from University of California, Santa Barbara. Additionally, Anders Dahlvig serves on the Board of UK- based retailer Kingfisher plc as a non-executive Director.

Amadeus VI, Count of Savoy
Amadeus VI (4 January 1334, Chambéry – 1 March 1383, Campobasso), nicknamed the Green Count  was Count of Savoy from 1343 to 1383. He was the eldest son of Aymon, Count of Savoy and Yolande Palaeologo of Montferrat. Though he started under a regency, he showed himself to be a forceful leader, continuing Savoy's emergence as a power in Europe politically and militarily. He participated in a crusade against the Turks who were moving into Europe.

Sky UK
BSkyB initially charged additional subscription fees for using a Sky+ PVR with their service; waiving the charge for subscribers whose package included two or more premium channels. This changed as from 1 July 2007, and now customers that have Sky+ and subscribe to any BSkyB subscription package get Sky+ included at no extra charge. Customers that do not subscribe to BSkyB's channels can still pay a monthly fee to enable Sky+ functions. In January 2010 BSkyB discontinued the Sky+ Box, limited the standard Sky Box to Multiroom upgrade only and started to issue the Sky+HD Box as standard, thus giving all new subscribers the functions of Sky+. In February 2011 BSkyB discontinued the non-HD variant of its Multiroom box, offering a smaller version of the SkyHD box without Sky+ functionality. In September 2007, Sky launched a new TV advertising campaign targeting Sky+ at women. As of 31 March 2008, Sky had 3,393,000 Sky+ users.

John De Andrea
John De Andrea( born 1941) is an American sculptor known for his realistic sculptures of human figures, dressed or nude and in true- to- life postures.

Muza Niyazova
Muza Niyazova née Melnikova is a Turkmen public figure who served as the First Lady of Turkmenistan from 1991 until 2006. She is the widow of former President of Turkmenistan Saparmurat Niyazov, with whom she had two children.

Abdul-Vahed Niyazov
' of Russia.

House-Museum of Niyazi
The house- museum of Niyazi is a memorial museum dedicated to the Azerbaijani conductor and composer, People's Artist of the USSR, Niyazi. It is located in the capital of Azerbaijan, the city of Baku, Bulbul avenue. The museum is a branch of the Azerbaijan State Museum of Musical Culture.

Where did Muza Niyazova's husband die?"
b8d121ba099d11ebbdb0ac1f6bf848b6,Yes.,yes,"Dale Starkey
Dale Starkey (June 6, 1924 - January 31, 2010) is an American musician, artist and writer. He spent 65 years in radio and television as host of 365 television shows and thousands of radio programs.

Francisco Bilbao
Francisco Bilbao Barquín (19 January 1823 – 9 February 1865) was a Chilean writer, philosopher and liberal politician.

Shoshenq III
King Usermaatre Setepenre/ Setepenamun Shoshenq III ruled Egypt's 22nd Dynasty for 39 years according to contemporary historical records. Two Apis Bulls were buried in the fourth and 28th years of his reign and he celebrated his Heb Sed Jubilee in his regnal year 30. Little is known of the precise basis for his successful claim to the throne since he was not a son of Osorkon II and Shoshenq's parentage and family ties are unknown. From Shoshenq III's eighth regnal year, his reign was marked by the loss of Egypt's political unity, with the appearance of Pedubast I at Thebes. Henceforth, the kings of the 22nd Dynasty only controlled Lower Egypt. The Theban High Priest Osorkon B( the future Osorkon III) did date his activities at Thebes and( Upper Egypt) to Shoshenq III's reign, but this was solely for administrative reasons since Osorkon did not declare himself king after the death of his father, Takelot II. On the basis of Osorkon B's well known"" Chronicle"", most Egyptologists today accept that Takelot II's 25th regnal year is equivalent to Shoshenq III's 22nd year.

Lawndale High School
Lawndale High School is one of three high schools in Lawndale, California, United States. The school was closed in 1981, and reopened in 1998. It is one of three schools in the Centinela Valley Union High School District. In 2009, Lawndale High was awarded the California Distinguished Award. The principal was then Vicente Bravo. During this time period, Lawndale was also awarded the"" US News"" Silver Medal for similar high schools throughout the nation. It was also a Title 1 Achievement school. Lawndale High had an enrollment of 2,364 as of the 2013- 14 school year.

Muzaffargarh railway station
Muzaffargarh railway station is situated at Muzaffargarh, Pakistan. This railway station was constructed in 1887.

Raisan railway station
Raisan railway station is located in Pakistan.

Ayodhya Junction railway station
Ayodhya Junction railway station is a railway junction station in Northern India and is well connected with Delhi, Kanpur, Aligarh, Lucknow, Varanasi, Gonda and Gorakhpur. It is one of two railway junctions in the twin city; the other one is Faizabad Junction.

Are both stations, Muzaffargarh Railway Station and Raisan Railway Station, located in the same country?"
ad437572089811ebbd77ac1f6bf848b6,Yes.,yes,"Shofar (journal)
Shofar: An Interdisciplinary Journal of Jewish Studies is a quarterly peer-reviewed academic journal published by Purdue University Press on behalf of the University's Jewish Studies Program. ""Shofar"" is the official journal of the Midwest and Western Jewish Studies Associations. The journal publishes original, scholarly work and reviews a wide range of recent books in Judaica.

Invasion of the Cape Colony
The British expedition was led by Vice-Admiral Sir George Keith Elphinstone and sailed in April 1795, arriving off Simon's Town at the cape in June. Attempts were made to negotiate a settlement with the colony, but talks achieved nothing and an amphibious landing was made on 7 August. A short battle was fought at Muizenberg, and skirmishing between British and Dutch forces continued until September when a larger military force landed. With Cape Town under threat, Dutch governor, Abraham Josias Sluysken, surrendered the colony. Elphinstone subsequently strengthened the garrison against counterattack and stationed a Royal Navy squadron off the port. Almost a year later a Dutch reinforcement convoy reached the colony only to find that it was badly outnumbered, and surrendered without a fight. The British occupation continued until the Peace of Amiens in 1802 when it was returned to the Dutch. In 1806, during the Napoleonic Wars, a second British invasion reoccupied the colony after the Battle of Blaauwberg and it remained a British colony until the establishment of the Union of South Africa in 1910.

Rita Mitsouko (album)
Rita Mitsouko is the début studio album by the French pop rock group Les Rita Mitsouko. It was released in April 1984 and includes the singles"" Restez Avec Moi"" and"" Marcia Baïla"". The album was recorded with veteran producer Conny Plank at Conny's Studio, Köln, Germany, and Studio Rita Mitsouko, Paris, with overdubs in Conny's Place. Receiving positive reviews, the album was originally released as an LP, cassette and CD in April 1984. CD editions include five bonus tracks. The artwork was designed by Les Rita Mitsouko and Atiai with photography by Bernard Pichon and Jean- Louis Sautreau. At the time of release the group was simply called Rita Mitsouko. In the interim between the début and 1986's"" The No Comprendo"", Catherine Ringer and Fred Chichin amended their name, adding' Les' to' Rita Mitsouko'. The decision was made to negate the possibility that audiences would identify the name as referring to Catherine Ringer only as opposed to a musical group.

Tama Janowitz
Tama Janowitz (born April 12, 1957, San Francisco, California) is an American novelist and a short story writer. She is often referenced as one of the main ""brat pack"" authors, along with Bret Easton Ellis, and Jay McInerney.

Anna Seward bibliography
The known works of Anna Seward include the following:

Augustus Henry Seward
Augustus Henry Seward (October 1, 1826 – September 11, 1876) was the son of William H. Seward and Frances Adeline Seward. He was a career officer in the United States Army, and attained the rank of brevet Colonel.

Frederick Seward
Frederick Seward may refer to:

Do John Amyas Alexander and Albert Seward share the same nationality?"
d670b0ac08b111ebbd85ac1f6bf848b6,Tibor Pézsa.,Bernard Chambaz,"Rodrigo Castro
Rodrigo Octávio Coelho da Rocha e Castro (born December 21, 1978 in Belo Horizonte, Minas Gerais) is a freestyle swimmer from Brazil, who competed for his native country at three consecutive Summer Olympics, starting in 2000 (Sydney).

North Attleborough Center, Massachusetts
North Attleborough Center is the central developed area in the town of North Attleborough in Bristol County, Massachusetts, United States. It was a census-designated place at the 2000 census, at which time its population was 16,796. It was not delineated as a census-designated place in 2010.

Steve Linick
Steve A. Linick serves as the Inspector General of the Department of State and leads the Office of Inspector General of the Department of State In 2013, he was nominated by President Barack Obama and confirmed by the United States Senate.

Randall Munroe
Randall Patrick Munroe (born October 17, 1984) is an American cartoonist, author, engineer, scientific theorist, and the creator of the webcomic xkcd. He and the webcomic have developed a large fanbase, and shortly after graduating from college, he became a professional webcomic artist.

Bernard Chambaz
Bernard Chambaz( born 18 May 1949 in Boulogne- Billancourt) is a French writer, historian and poet, winner of several French literary prizes.

Károly
Károly is a very common Hungarian male given name. It is also sometimes found as a Hungarian surname. The origin of this name is the Turkic Karul, which means hawk. Nowadays Károly is considered the equivalent of English Karl or Charles (because the Latin Carolus is very close to Károly).

𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who is younger, Bernard Chambaz or Tibor Pézsa?"
ea29ce5a0bd911eba7f7acde48001122,Bengal Film Journalists' Association Best Music Director Award,Sangeet Natak Akademi Award,"Eddie May (Scottish footballer)
Eddie May( born 30 August 1967) is a Scottish football player and coach.

Denis-Émery Papineau
Denis- Émery Papineau( December 26, 1819 – January 6, 1899) was a Quebec notary and political figure. He was born in Montreal in 1819, the son of Denis- Benjamin Papineau. He studied at Saint- Hyacinthe, qualified as a notary in 1841 and entered practice in Montreal. Around 1843, he was named notary for the city of Montreal. He helped found the"" Revue canadienne"", the newspaper"" L' Avenir"" and the daily"" Le Pays"". He helped establish the Banque Ville- Marie and served as its first president. Papineau was a member of the Montreal Annexation Association, which advocated annexation to the United States, and served as a vice- president for that organization. In 1858, he was elected to the Legislative Assembly of the Province of Canada for Ottawa County. He helped establish a provincial association for notaries and served as its president from 1876 to 1879. He died in Montreal in 1899( some sources say 1898) and was buried in the Notre- Dame- des- Neiges Cemetery.

Wisk'achani (Sud Yungas)
Wisk'achani( Aymara"" wisk' acha"" a rodent,""- ni"" a suffix to indicate ownership,"" the one with the viscacha( or viscachas)"", Hispanicized spelling"" Viscachani"") is a mountain in the eastern extensions of the Cordillera Real in the Andes of Bolivia. It is situated in the La Paz Department, Sud Yungas Province, Irupana Municipality. Wisk'achani lies west of the Illimani massif, northeast of Link'u Link'u.

Guo Weicheng
Guo Weicheng () (1912 - January 1, 1995) was a major general of the People's Liberation Army, a politician of the People's Republic of China, and a former Minister of Railways of China.

Bengal Film Journalists' Association
Best Music Director Award (Hindi) - Here is a list of the award winners and the films for which they won.

Bengal Film Journalists' Association
Best Male Playback Singer (Hindi) - Here is a list of the award winners and the films for which they won.

Bengal Film Journalists' Association
Best Female Playback Singer (Hindi) - Here is a list of the award winners and the films for which they won.

Which award the composer of film Bhookh (1947 Film) won?"
