Question ID,GPT Response,Ground Truth Answer,Prompt
363d81df08d211ebbd95ac1f6bf848b6,"""Idols Of The Radio""",Idols Of The Radio,"Lara Aharonian
Lara Aharonian( born 1972) is an Lebanese Canadian Armenian rights activist. She is the director of the Women's Rights Centre in Yerevan. She has been recognised as a"" Woman of Courage"" by the United Nations.

Birgitt Austermühl
Birgitt Austermühl( born 8 October 1965) was a female German football defender. She was part of the Germany women's national football team. She competed at the 1996 Summer Olympics, playing 3 matches. On club level she played for FSV Frankfurt.

The Flight (film)
The Flight( transliteration"" Beg"") is a 1970 Soviet historical drama film, mainly based on writer Mikhail Bulgakov's play"" Flight"", but also on his novel"" The White Guard"" and his libretto"" Black Sea"". It is written and directed by Aleksandr Alov and Vladimir Naumov and is the story about a group of White refugees from the Russian Civil War, eking out an existence in Istanbul and Paris in the 1920s. It was entered into the 1971 Cannes Film Festival.

Which film has the director born earlier, Idols Of The Radio or Solos En La Madrugada?"
9e68cdc20bd911eba7f7acde48001122,Gloria Loring.,Gloria Loring,"Alan Myerson
Alan Myerson( born July 1, 1940) is an American film and television director.

Khair Bakhsh Marri
Khair Bakhsh Marri had received his early education in Kohlu and higher education from Aitchison College, Lahore. Khair Bakhsh Marri had six sons — Balach Marri, Changez Marri, Hyrbyair Marri, Ghazan Marri, Hamza Marri and Mehran Marri.

Nicolò Pozzebon
Nicolò Pozzebon( born 3 May 1997) is an Italian football player. He plays for Arzachena.

Who is the mother of the performer of song Feel Good (Robin Thicke Song)?"
1655fd7a0bdd11eba7f7acde48001122,Oxford University.,Lancing College,"Beaver Creek (Upper Iowa River)
Beaver Creek is a stream in Mower and Fillmore counties, in the U.S. state of Minnesota. It is a tributary of the Upper Iowa River. Beaver Creek was probably named for the North American beavers which inhabit the stream.

President of India
Although the Article 53 of the Constitution of India states that the president can exercise his powers directly or by subordinate authority, with few exceptions, all of the executive powers vested in the president are, in practice, exercised by the prime minister (a subordinate authority) with the help of the Council of Ministers. The president is bound by the constitution to act on the advice of the prime minister and cabinet as long as the advice is not violating the constitution.

The 40th Door
The 40th Door( Azerbaijani:"" 40- cı qapı"") is a 2009 Azerbaijan film directed and co-produced by Elcin Musaoglu.

Where did Tamara Imeretinsky's father graduate from?"
1b91365c08a311ebbd7bac1f6bf848b6,Louis-René De Caradeuc De La Chalotais.,Louis-René De Caradeuc De La Chalotais,"Pedro Pablo Kuczynski
Pedro Pablo Kuczynski Godard (born 3 October 1938), better known simply as PPK , is a Peruvian economist, politician and public administrator who served as the 66th President of Peru from 2016 to 2018. He was previously the Prime Minister of Peru from 2005 to 2006. His administration ended on 23 March 2018, following his address to the nation two days earlier, announcing his resignation. Since 10 April 2019 he has been in pretrial detention, due to an ongoing investigation on corruption, money laundering, and connections to Odebrecht, a public works company accused of paying bribes. Kuczynski was born in the Miraflores District of Lima to a German Jewish father and a Swiss mother of French descent. Kuczynski's parents fled from Germany after the Nazis came to power. Kuczynski worked in the United States before entering Peruvian politics. He held positions at both the World Bank and the International Monetary Fund before being designated as the general manager of Peru's Central Reserve Bank. He later served as Minister of Energy and Mines in the early 1980s under President Fernando Belaúnde Terry, and as Minister of Economy and Finance and Prime Minister under President Alejandro Toledo in the 2000s. Kuczynski was a presidential candidate in the 2011 presidential election, placing third. His opponents Ollanta Humala and Keiko Fujimori went on to the 5 June 2011 runoff election, in which Humala was elected. Kuczynski went on to stand in the 2016 election, where he narrowly defeated Fujimori in the second round. He was sworn in as President on 28 July 2016. Kuczynski held U.S. citizenship until November 2015; he renounced it to be able to run for Peru's Presidency. On 15 December 2017, the Congress of Peru, which is controlled by the opposition Popular Force, initiated impeachment proceedings against Kuczynski, after he was accused of lying about receiving payments from a scandal-hit Brazilian construction firm Odebrecht in the mid-2000s. However, on 21 December 2017, the Peruvian congress lacked the majority of votes needed to impeach Kuczynski. After further scandals and facing a second impeachment vote, Kuczynski resigned the presidency on 21 March 2018 following the release of videos showing alleged acts of vote buying, presenting his resignation to the Council of Ministers. He was succeeded as President by his First Vice President Martín Vizcarra. Kuczynski is also a polyglot. Aside from his native Spanish, Kuczynski can also speak with varying degrees of fluency English, German, and French.

Cobblestone Jazz
Cobblestone Jazz is a Canadian trio based in Victoria, British Columbia known for their jazz improvisation- influenced approach to making electronic music. The band has been described as"" a 21st century jam band, a' Plastikman- meets- the- Grateful Dead' juggernaut."" The band consists of Mathew Jonson, Danuel Tate, and Tyger Dhula. Together with regular collaborator The Mole( Colin de la Plante), the group has also performed as The Modern Deep Left Quartet.

Ismail Bey
Ismāʿīl Bey( 1735?- March 1791), also known as"" Ismail Bey al- Kabirthe Great"") was a Mamluk emir and regent of Ottoman Egypt.

Who died first, Louis-René De Caradeuc De La Chalotais or Hermann Friedrich Graebe?"
eeb017fa0bdd11eba7f7acde48001122,India.,Edinburgh,"Rosaura at 10 O'Clock
Rosaura at 10 O'Clock is a 1958 Argentine crime film directed by Mario Soffici. It was entered into the 1958 Cannes Film Festival. It is based on a 1955 novel of the same name written by Marco Denevi.

Sarah Winstedt
Sarah Mary Josephine Winstedt (née O'Flynn; 4 April 1886 – 9 September 1972) was an Irish-born physician, surgeon and suffragist. She spent most of the period of 1913–35 in British Malaya, and for her contributions to colonial healthcare she was posthumously inducted into the Singapore Women's Hall of Fame. She served in a medical capacity in both world wars, and was awarded the King George V Silver Jubilee Medal in 1935.

Marion Silva Fernandes
Marion Silva Fernandes, simply known as Marion( born 7 September 1991), is a Brazilian professional footballer who plays for Zob Ahan.

Where was the place of death of James Adam (Architect)'s father?"
565f05fc0bdc11eba7f7acde48001122,University of Padua,St John's College,"Poplar Hill Mansion
The Poplar Hill Mansion is a historic U.S. mansion located at 117 Elizabeth Street, Salisbury, Maryland and is open to the public as a house museum.

George Turpin
George Turpin( born 10 January 1952 in Liverpool) is an Olympic medallist and former bantamweight boxer from the United Kingdom. He won a bronze medal at the 1972 Summer Olympics.

Pathar Ke Insan
Patthar Ke Insaan (English: ""Man of Stone"") is a 1990 Indian Bollywood film directed and produced by Shomu Mukherjee. It stars Vinod Khanna, Jackie Shroff, Sridevi and Poonam Dhillon in pivotal roles. The film being released on 15 January 1990, Indian Army Day, was dedicated to the memory of Sashadhar Mukherjee, Shomu Mukherjee's father and founder of Filmalaya Studio. The film was a remake of ""Vidiyum Varai Kaathiru"".

Where did Edmund Tudor, 1St Earl Of Richmond's wife graduate from?"
7cc68442092811ebbdaeac1f6bf848b6,Aami.,Aami,"Mozilla Corporation
The Mozilla Corporation (stylized as moz://a) is a wholly owned subsidiary of the Mozilla Foundation that coordinates and integrates the development of Internet-related applications such as the Firefox web browser, SeaMonkey Internet suite, and the Mozilla Thunderbird email client by a global community of open-source developers, some of whom are employed by the corporation itself. The corporation also distributes and promotes these products. Unlike the non-profit Mozilla Foundation, and the Mozilla open source project, founded by the now defunct Netscape Communications Corporation, the Mozilla Corporation is a taxable entity. The Mozilla Corporation reinvests all of its profits back into the Mozilla projects. The Mozilla Corporation's stated aim is to work towards the Mozilla Foundation's public benefit to ""promote choice and innovation on the Internet.""

Dover (CDP), Massachusetts
Dover is a census-designated place (CDP) in the town of Dover in Norfolk County, Massachusetts, United States. The population was 2,265 at the 2010 census.

William Hill (architect)
William Hill( 18 June 1827 – 5 January 1889) was an English architect who practised from offices in Leeds, West Yorkshire, England. He was a member of, and designed churches for the Methodist New Connexion. His son William Longfield Hill( 1864–1929) succeeded him in the practice, and later joined in partnership with Salmon L. Swann of Sheffield.

Which film was released more recently, Aami or Bitch Slap?"
ef4907cc0baf11ebab90acde48001122,William I of Baux.,Kitiyakara Voralaksana,"William I of Baux
William I of Baux( archaic"" Guillem"" or"" Guilhem dels Baus""}}, or"" du Baus"",; c. 1155 – June 1218) was the Prince of Orange from 1182 until his death. He was an important Provençal nobleman. William was the son of Bertrand of Baux, the first Prince of Orange a major patron of Occitan poetry, and Tibors de Sarenom, a sister of Raimbaut d' Aurenga and herself a trobairitz. In 1215 when the Emperor Frederick II sought to make his power effective in the Kingdom of Burgundy, he granted to William at Metz the whole"" Kingdom of Arles and Vienne"", probably referring to the viceroyalty of the kingdom. William was imprisoned in Avignon in the summer of 1216 and remained there until his death in June 1218. William's descendants continued to claim the Kingdom of Arles until 1393. William was a man of letters and a troubadour, inheriting his love of lyric poetry from his patron- composer parents. Two"" coblas"" and a"" sirventes"" are preserved of William's writings. He was also in contact with other troubadours. The lone surviving"" sirventes"" of Gui de Cavalhon was written against William. An anecdotal"" razo"" is preserved describing how William robbed a French merchant, who subsequently took his case to the king, Philip Augustus, but was rejected because"" it had taken place too far away""( i.e. out of French jurisdiction in Provence). The merchant subsequently counterfeited the royal seal and used it to lure William to his( unnamed) city with promises of rewards. When William and his companions arrived in the city the merchant had them arrested and imprisoned until he had made amends for what he had taken. On his return to Provence, William allegedly planned to annex a piece of land("" la Osteilla"" or"" Estella"") belonging to Ademar II of Valentinois when he was captured by Ademar's fisherman in a small boat on the Rhône. This event inspired a"" cobla"" from the troubadour Raimbaut de Vaqueiras, who nicknamed William"" Engles""( the Englishman, for unknown reasons). William married Ermengarde, daughter of Raymond of Mévouillon, but divorced her on 21 March 1203. Their child, Raymond I of Baux, succeeded his father as Prince of Orange and King of Arles. William remarried to a woman named Alix. His sons by her, William II and Bertrand II, both later inherited Orange. William also had a daughter named Tibors who married Giraud III Amic, lord of Thor de Châteauneuf.

A Cotton Office in New Orleans
A Cotton Office in New Orleans is an 1873 oil painting by Edgar Degas. In it, Degas depicts his uncle Michel Musson's cotton brokerage business (which several years later went bankrupt in an economic crash, according to Michael McMahon of the ""Pittsburgh Post-Gazette"" when the firm was swamped by the postwar growth of the much larger Cotton Exchange). In the painting, Musson is seen examining raw cotton for its quality while Degas' brother Rene reads ""The Daily Picayune"". Another brother, Achille, rests against a window wall at left while others, including Musson's partners, go about their business.

José Campeche
José Campeche y Jordán (December 23, 1751 – November 7, 1809), is the first known Puerto Rican visual artist and considered by art critics as one of the best rococo artists in the Americas. Campeche y Jordán loved to use colors that referenced the landscape of Puerto Rico, as well as the social and political crème de la crème.

Who is Busba Kitiyakara's paternal grandfather?"
ba773ad00bd911eba7f7acde48001122,Yash Johar,Yash Johar,"Somerset
To the north-east of the Somerset Levels, the Mendip Hills are moderately high limestone hills. The central and western Mendip Hills was designated an Area of Outstanding Natural Beauty in 1972 and covers 198 km2 (76 sq mi). The main habitat on these hills is calcareous grassland, with some arable agriculture. To the south-west of the Somerset Levels are the Quantock Hills which was England's first Area of Outstanding Natural Beauty designated in 1956 which is covered in heathland, oak woodlands, ancient parklands with plantations of conifer and covers 99 square kilometres. The Somerset Coalfield is part of a larger coalfield which stretches into Gloucestershire. To the north of the Mendip hills is the Chew Valley and to the south, on the clay substrate, are broad valleys which support dairy farming and drain into the Somerset Levels.

Secretos
Secretos( Secrets) is 19th studio album recorded by Mexican performer José José, It was released by RCA Ariola in 1983( see 1983 in music). It was written, produced and arranged by Manuel Alejandro. "" Secretos"" became the first collaboration of José José with Manuel Alejandro in a complete album, and became the most popular of Jose José's career. The album gave him international recognition, selling 4 million copies by 1984 and over 7 million units to date. "" Secretos"" received 22 Platinum and Gold certifications worldwide. "" Secretos"" was nominated for Grammmy Awards for Best Latin Pop Performance in the 27th Annual Grammy Awards in 1985, losing to"" Always in My Heart( Siempre en mi Corazón)"" by Plácido Domingo.

Niaz, West Azerbaijan
Niaz( also Romanized as Nīāz) is a village in Baba Jik Rural District, in the Central District of Chaldoran County, West Azerbaijan Province, Iran. At the 2006 census, its population was 53, in 11 families.

Who is the father of the director of film Ae Dil Hai Mushkil?"
31bfa49208e711ebbda5ac1f6bf848b6,Ramsay Anderson,Ramsay Anderson,"Peter Tevis
Peter Tevisp( born February 10, 1937, in Santa Barbara, California, USA, died September 13, 2006 in Mercer Island, Washington) was an American folk singer best remembered for his work on the soundtracks of composer Ennio Morricone. Tevis met Morricone while living in Italy in the 1960s, and suggested working together. A 1962 recording of the song"" Pastures of Plenty"" by Woody Guthrie became a small hit single( RCA PM45 -3115). Morricone later reworked it into the title theme of the famous Spaghetti Western movie"" A Fistful of Dollars"" directed by Sergio Leone and starring Clint Eastwood( without Tevis lyrics). Later they continued to collaborate on a number of recordings. Tevis is credited with singing the lyrics of songs on the soundtracks of several Spaghetti Western movies, including: Tevis was also credited with singing the theme song of the animated television series Underdog( TV series) in the 1960s. In the 1970s, Tevis ran a record label called Pet Records, based in Burbank, California. The label released records designed to train pet birds to talk as well as other pet training records. The word pet also stood for"" Peter Edward Tevis."" Tevis was married to actress Tiffany Bolling from 1969 to 1970. In his latter years he suffered from Parkinson's disease and nearly lost his voice.

Elicura River
The Elicura River is a river of Chile.

GNU/Linux naming controversy
In 1983, Richard Stallman, founder of the Free Software Foundation, set forth plans of a complete Unix - like operating system, called GNU, composed entirely of free software. In September of that year, Stallman published a manifesto in Dr. Dobb's Journal detailing his new project publicly, outlining his vision of free software. Software development work began in January 1984. By 1991, the GNU mid-level portions of the operating system were almost complete, and the upper level could be supplied by the X Window System, but the lower level (kernel, device drivers, system - level utilities and daemons) was still mostly lacking. The GNU kernel was called GNU Hurd. The Hurd followed an ambitious design which proved unexpectedly difficult to implement and has only been marginally usable.

Who was born first out of Ramsay Anderson and Fernand Fédronic?"
8f2b2975088a11ebbd6fac1f6bf848b6,Yes. (Italy),yes,"Robin Chase
Robin Chase is an American transportation entrepreneur. She is co-founder and former CEO of Zipcar. She is also the founder and former CEO of Buzzcar, a peer-to-peer car-sharing service, acquired by Drivy. She also started the defunct GoLoco.org, a transportation network company. She is co-founder and executive chairman of Veniam, a vehicle network communications company. She authored the book, Peers Inc: How People and Platforms are Inventing the Collaborative Economy and Reinventing Capitalism.

Isaac C. Pugh
Isaac Campbell Pugh( November 23, 1805 – November 19, 1874) was a United States volunteer soldier who was a veteran of the Black Hawk War, the Mexican – American War and the American Civil War; rising to the rank of Brevet brigadier general.

Tower of London (disambiguation)
The Tower of London is a former Royal residence in London. Tower( s) of London may also refer to:

Are the directors of films Scuola Di Ladri and Pensione Paura both from the same country?"
90bad89e0bdb11eba7f7acde48001122,"Tumkur, India","San Juan, Puerto Rico","Warspite, Alberta
Warspite is a hamlet in Alberta, Canada, within Smoky Lake County. It is located on Highway 28, between the Town of Smoky Lake and Village of Waskatenau. It has an elevation of .

Salix viminalis
Salix viminalis, the basket willow, common osier or osier, is a species of willow native to Europe, Western Asia, and the Himalayas.

Allama (film)
Allama is a 2017 Indian Kannada musical drama Historical film directed by T. S. Nagabharana. The film stars Dhananjay and Meghana Raj in the lead roles. Principal photography of the film started in late 2015. It was released theatrically on 26 January 2017. The film was nominated as India's entry for the International Council for Film, Television and Audio-visual Communication (ICFT) UNESCO Gandhi Medal. At the 64th National Film Awards, the film won awards for Best Music Direction for Songs & Best Background Score (Bapu Padmanabha) and Best Make-up Artist (N. K. Ramakrishna).

What is the place of birth of the director of film Dawn Of Life?"
6c7f03240bdb11eba7f7acde48001122,France.,Évreux,"Arizona
Arizona ( (listen); Navajo: Hoozdo Hahoodzo Navajo pronunciation: [xòːztò xɑ̀xòːtsò]; O'odham: Alĭ ṣonak Uto-Aztecan pronunciation: [ˡaɺi ˡʂonak]) is a state in the southwestern region of the United States. It is also part of the Western and the Mountain states. It is the sixth largest and the 14th most populous of the 50 states. Its capital and largest city is Phoenix. Arizona shares the Four Corners region with Utah, Colorado, and New Mexico; its other neighboring states are Nevada and California to the west and the Mexican states of Sonora and Baja California to the south and southwest.

Tall in the Saddle
Tall in the Saddle is a 1944 American Western film directed by Edwin L. Marin and starring John Wayne and Ella Raines. Written by Paul Fix and Michael Hogan, based on the serialized novel of the same name by Gordon Ray Young, the film is about a tough quiet cowboy who arrives at an Arizona town and discovers that the rancher who hired him has been murdered and that the kindhearted young woman who just inherited the ranch is being manipulated by her overbearing aunt and a scheming lawyer who are planning to steal her inheritance. As the cowboy investigates the rancher's murder, he meets the fiery horsewoman who owns a neighboring ranch and who challenges him at first, but eventually falls in love with him. With powerful forces opposed to his presence in the town, the cowboy survives attempts on his life as he gets closer to solving the murder with the help of two beautiful women. "" Tall in the Saddle"" was the only film to pair Wayne, who plays the tough cowboy, and Raines, who plays the fiery horsewoman and ranch owner. The film features a strong supporting cast that includes Ward Bond as the scheming lawyer, George"" Gabby"" Hayes as the trustworthy sidekick, Audrey Long as the kindhearted young woman, Elisabeth Risdon as the overbearing aunt, and Don Douglas as the stepfather. "" Tall in the Saddle"" was filmed on location at Agoura Ranch in Agoura, California; Lake Sherwood, California; RKO Encino Ranch in Encino, California; and Sedona, Arizona. Studio scenes were shot at RKO Studios in Hollywood, Los Angeles, California. Principal photography took place from mid-April to mid-June 1944. Produced by Robert Fellows for RKO Radio Pictures, the film was released in the United States on October 17, 1944. Upon its theatrical release, the film received generally good reviews and was successful at the box office, earning$ 2 million in rentals. The film was Wayne's second of a six- picture contract with RKO and the first with the producer Robert Fellows, with whom Wayne later formed a production company.

South of the Clouds (2004 film)
South of the Clouds is a 2004 Chinese film and the second film directed by the writer Zhu Wen. The film stands in stark contrast to Zhu's previous film. In terms of production,"" South of the Clouds"" received the cooperation of the state apparatus unlike 2001's"" Seafood"" which was an underground production shot on digital hand- held cameras. In terms of story, the transgressive tale of a prostitute and a policeman in"" Seafood"" is a far cry from"" South of the Cloud""'s gentle tale of a retiree who fulfills a lifelong desire to travel to the southern province of Yunnan( literally"" South of the Clouds""). "" South of the Clouds"" stars Li Xuejian as the protagonist, Xu Daqin, and features a cameo by director Tian Zhuangzhuang as the police chief in a small town in Yunnan. It was produced by China Film Assist, an independent production company in China;"" South of the Clouds"" was the company's first production.

Where was the husband of Jeanne Raunay born?"
bf06c94208a711ebbd7fac1f6bf848b6,No.,yes,"Qeshlaq-e Molla Naqi Qanbar
Qeshlaq -e Molla Naqi Qanbar( also Romanized as Qeshlāq -e Mollā Naqī Qanbar) is a village in Qeshlaq -e Sharqi Rural District, Qeshlaq Dasht District, Bileh Savar County, Ardabil Province, Iran. At the 2006 census, its population was 308, in 60 families.

Dangepia
Dangepia( also Romanized as Dangepīā) is a village in Dabuy- ye Jonubi Rural District, Dabudasht District, Amol County, Mazandaran Province, Iran. At the 2006 census, its population was 617, in 157 families.

Chuck Perry
Charles Perry or Chuck Perry( 1937 – 1999), was the founding president of Florida International University in Miami, appointed in 1965. Perry died on August 30, 1999 at his home in Rockwall, Texas. He is buried on the campus of FIU at the southeast corner of the Charles E. Perry building. The Charles E. Perry building located on the FIU campus is named in his honor.

Are the directors of films The Edifying And Joyous Story Of Colinot and Cold Moon both from the same country?"
e61479860bda11eba7f7acde48001122,Pittsburgh.,Reykjavík,"Table No. 21
Table No. 21 is a 2013 Indian adventure thriller film directed by Aditya Datt and produced by Eros International. It is named after Article 21 of the Indian Constitution, which talks about the protection of life and personal liberty. The movie features Rajeev Khandelwal, Tina Desai and Paresh Rawal and touches upon the pertinent social issue of ragging. The film is an adaptation of T. Rafael Cimino’s novel Table 21. The movie's soundtrack was composed by Gajendra Verma, Neeraj Shridhar and Sachin Gupta. The film was a below average success at the box office.

Chitty Chitty Bang Bang
Set in the 1910s, the story opens with a montage of European Grand Prix races in which one particular car appears to win every race. In the final race, the car crashes and catches fire, ending its racing career. The car ends up in an old garage in rural England, where two children, Jeremy (Adrian Hall) and Jemima Potts (Heather Ripley), have grown fond of it. However, a man in the junkyard intends to buy the car from the garage owner, Mr. Coggins (Desmond Llewelyn), for scrap. The children, who live with their widowed father Caractacus Potts (Dick Van Dyke), an eccentric inventor, and the family's equally peculiar grandfather, implore their father to buy the car, but Caractacus ca n't afford it. While playing truant from school, they meet Truly Scrumptious (Sally Ann Howes), a beautiful upper - class woman with her own motor car, who brings them home to report their truancy to their father. After she leaves, Caractacus promises the children that he will save the car, but is taken aback at the cost he has committed himself to. He looks for ways to raise money to avoid letting them down.

Beacon (band)
Beacon is an American electronic music group from Brooklyn.

What is the place of birth of the performer of song Pluto (Song)?"
dea2ea800bd911eba7f7acde48001122,Princess Margaretha Of Saxony's mother was born in Austria.,Munich,"The Devil's Apple Tree
The Devil's Apple Tree is a 1929 American silent drama film directed by Elmer Clifton and starring Dorothy Sebastian, Larry Kent and Edward Martindel. It is now considered to be a lost film.

Schwaz Heliport
Schwaz Heliport is a public use heliport located 15 nm north- northwest of Schwaz, Tirol, Austria.

The Very Edge
The Very Edge is a 1963 British drama film directed by Cyril Frankel and starring Anne Heywood, Richard Todd, Jack Hedley, Jeremy Brett and Maurice Denham. The screenplay concerns a young woman who is assaulted and stalked by a maniac.

What is the place of birth of Princess Margaretha Of Saxony's mother?"
b7de2a860bd911eba7f7acde48001122,Valdis Kaarbø,Maureen O'Sullivan,"Chantal Ladesou
Chantal Ladesou( born 5 May 1948) is a French actress and comedian.

Erland Frisvold
Erland Frisvold( May 13, 1877 – August 22, 1971) was a Norwegian colonel, civil engineer, and mayor of Harstad. Frisvold was born at the farm Kjæstad in Lom, Norway, the eldest child of Pål Erlandsson Frisvold( 1846 – 1912) and Anne Rolvsdotter Blakar Frisvold( 1850 – 1937). He graduated from the Military Academy in 1899, and from the Norwegian Military College in 1902, and then served as the civil engineer for Harstad from 1908 to 1911. He served as mayor of Harstad from 1911 to 1912 and again from 1926 to 1929. During the Second World War, he commanded Infantry Regiment No. 12, taking part in the Battles of Narvik. He died on August 22, 1971 and is buried in Oslo's Western Cemetery("" Vestre gravlund""). Frisvold was married to Valdis Kaarbø( 1882 – 1961), the daughter of Rikard Kaarbø( 1850 – 1901), a leading businessman in Harstad. He was the father of Lieutenant General Paal Frisvold.

Nehuén Paz
Nehuén Mario Paz( born 28 April 1993) is an Argentine professional footballer who plays as a defender for Bologna.

Who is the spouse of the director of film West Of Shanghai?"
bf9d9ad008a611ebbd7fac1f6bf848b6,No,no,"Bob Lenox
Bob Lenox( born in Brooklyn; died 2010) was a jazz and blues musician from America who lived his last years in Europe, ultimately settling in France. In the late 1960s he was the leader of Vanguard Records band called"" Train"" with Garland Jeffreys. As a pianist, singer and composer combining jazz, blues, folk and rock, he went on to work with Jimi Hendrix, Tina Turner, Joe Cocker, and others. He also composed for European films.

Cole Deggs & the Lonesome (album)
Cole Deggs& the Lonesome is the only album by American country music band Cole Deggs& the Lonesome. It was released on July 10, 2007 via Columbia Records. The album includes the singles"" I Got More"" and"" Girl Next Door"".

Julie Gavras
Julie Gavras is a Greek- French film director and screenwriter. She is the daughter of film director Costa -Gavras.

Do director of film Jerry And Tom and director of film Kansas City Princess share the same nationality?"
5674c972095311ebbdaeac1f6bf848b6,Amelie.,Amelie Or The Time To Love,"It's So Hard to Say Goodbye to Yesterday
"" It's So Hard to Say Goodbye to Yesterday"" is an R&B song written by Motown husband- and- wife songwriting team Freddie Perren and Christine Yarian for the 1975 film"" Cooley High"". In the film, the song is performed by Motown artist G.C. Cameron, whose rendition peaked at number 38 on the"" Billboard"" R&B singles chart that same year. Perren also composed the instrumental score for"" Cooley High"", and the B-side to"" It's So Hard to Say Goodbye to Yesterday"" features two of his score compositions from the film.

Rodney McLeod
Rodney McLeod Jr. (born June 23, 1990) is an American football safety for the Philadelphia Eagles of the National Football League (NFL). McLeod played college football for the University of Virginia and signed with the St. Louis Rams (the now Los Angeles Rams) as an undrafted free agent in 2012.

Tom Fillingham
Thomas Fillingham (6 September 1904 – 1 May 1960) was an English professional footballer who played as a centre half. He made 212 appearances in the Football League in the late 1920s and 1930s. Born in Bulwell, Nottinghamshire, Fillingham worked at a colliery and a dyehouse and played local football in the Nottinghamshire area before turning professional with Birmingham, for whom he went on to play 183 games in the Football League First Division. He was a strong, versatile player; originally a forward, he converted to defence, becoming first choice at centre half as the replacement for George Morrall, but was always keen to push forward. He sustained an injury playing for Birmingham in 1934 which resulted in him losing an eye some 15 years later. In 1938 Fillingham moved to Ipswich Town, and played in their first ever match in the Football League. He made guest appearances for clubs in the Nottinghamshire area during the Second World War, but did not play afterwards. He was also a good cricketer and golfer. He died in Bulwell in 1960 at the age of 55.

Which film was released earlier, Amelie Or The Time To Love or Beginners?"
dbcd3f5e0bd911eba7f7acde48001122,Gunshot.,shot,"José López Lira
José López Lira( 1892–1965) was a Mexican lawyer and politician.

Francesco Tamburini
Francesco Tamburini (Ascoli Piceno, Italy, 1846 – Buenos Aires, Argentina, 1891) was an Italian-born architect who designed many important architectural landmarks in Argentina.

Marianne Dashwood
Still grieving over having lost Willoughby, she ignores her health she falls dangerously ill with a putrid fever, and nearly dies as a result. But she does recover, and comes to see the error of her ways, hoping now to instead model her character on her elder sister. She eventually falls in love with Colonel Brandon and marries him.

What is the cause of death of composer of song Look At Me (Xxxtentacion Song)?"
c789bc3b087211ebbd66ac1f6bf848b6,Natürlich Die Nelli,Natürlich Die Nelli,"Ufs Island
Ufs Island () is a rocky island wide, lying in the east part of Howard Bay, Antarctica, just north of the Lachal Bluffs, and about west of Allison Bay. Cape Simpson, the north end of this island, was discovered by the British Australian New Zealand Antarctic Research Expedition (BANZARE) under Mawson in February 1931, but the feature's insularity was first recognized by Norwegian cartographers working from aerial photographs taken by the Lars Christensen Expedition, 1936-37. They named it Ufsoy (bluff island).

A Different American Dream
A Different American Dream is a 2016 American documentary film by Simon Brook and Jane I. Wells. It was produced by 3 Generations and Brook Productions. In 2016, the film was selected for a number of festivals, including the Thessaloniki International Film Festival, the Margaret Mead Film Festival and the Reykjavík International Film Festival.

RV Wecoma
RV ""Wecoma"" is a research vessel owned by the National Science Foundation and operated by the College of Oceanic & Atmospheric Sciences at Oregon State University (OSU) as a member of the University-National Oceanographic Laboratory System (UNOLS) fleet. It is based in Newport in the U.S. state of Oregon near OSU's Hatfield Marine Science Center. Launched in 1975, it has a maximum displacement of .

Which film came out first, Natürlich Die Nelli or Cairo Declaration (Film)?"
0c0830a00baf11ebab90acde48001122,Irene Palaiologina.,Elizabeth the Cuman,"KILT-FM
KILT-FM (100.3 FM) is a Houston, Texas-based radio station with a country music format. It is owned by Entercom, and its studios are in Greenway Plaza. Its transmitter is located in Missouri City, Texas. It is a sister station of KILT, which is located at 610 kHz, also in Houston.

Tangday
Tangday, also known as Tanday,("" Tańdaıتاڭدا ي Tanday"") is a town in Atyrau Region, west Kazakhstan. It lies at an altitude of below sea level.

Ellen Scanlan
Ellen Scalon, born Ellen Hanley, was an Irish murder victim. Born to a Limerick farming family in 1803, her murder at age 15 became the subject of books, plays, films, songs, and an one opera, using the nickname given to her locally"" The Colleen Bawn, ”( an Anglicized spelling of the Irish"" Cailín Bán""), which translates literally to"" white girl,"" with"" white"" symbolically meaning purity, innocence, gentleness, or beauty. Thus the name can be interpreted as"" the innocent maiden.""

Who is Constantine Palaiologos (Son Of Andronikos Ii)'s maternal grandmother?"
960b5ec00bdd11eba7f7acde48001122,Norway.,Abilene,"A Handful of Time
A Handful of Time( En håndfull tid) is a 1989 Norwegian film directed by Martin Asphaug. Starring Espen Skjønberg, Camilla Strøm- Henriksen, Nicolay Lange- Nielsen and Bjørn Sundquist, the film also features Susannah York and Nigel Hawthorne. The film was selected as the Norwegian entry for the Best Foreign Language Film at the 62nd Academy Awards, but was not accepted as a nominee.

Mount Iriga
Mount Iriga, also known as Mount Asog, is one of the active volcanoes in the Philippines, in the province of Camarines Sur, in the Philippines.

I'm Going Home (film)
I'm Going Home is a 2001 French- Portuguese film written and directed by Manoel de Oliveira.

Where was the performer of song Lucky Me, Lucky You born?"
