index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
356,"Steven Spielberg
Spielberg won the Academy Award for Best Director for Schindler's List (1993) and Saving Private Ryan (1998). Three of Spielberg's films—Jaws (1975), E.T. the Extra-Terrestrial (1982), and Jurassic Park (1993)—achieved box office records, originated and came to epitomize the blockbuster film. The unadjusted gross of all Spielberg-directed films exceeds $9 billion worldwide, making him the highest-grossing director in history. His personal net worth is estimated to be more than $3 billion. He has been associated with composer John Williams since 1974, who composed music for all save five of Spielberg's feature films.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

78th Academy Awards
Philip Seymour Hoffman -- Capote as Truman Capote Terrence Howard -- Hustle & Flow as DJay Heath Ledger -- Brokeback Mountain as Ennis Del Mar Joaquin Phoenix -- Walk the Line as Johnny Cash David Strathairn -- Good Night, and Good Luck as Edward R. Murrow

Room 666
Room 666  is a 1982 documentary film directed by German film director Wim Wenders. During the 1982 Cannes Film Festival, Wenders set up a static camera in room 666 of the Hotel Martinez and provided selected film directors a list of questions to answer concerning the future of cinema. Each director is given one 16 mm reel (approximately 11 minutes) to answer the questions. The principal question asked was, ""Is cinema a language about to get lost, an art about to die?"" Wenders then edited this footage and added an introduction. Directors interviewed include Steven Spielberg, Jean-Luc Godard, and Rainer Werner Fassbinder, who died less than a month after filming. The film was later screened out of competition at the 2006 Cannes Film Festival.

Which film has the director who died earlier, Gold For The Caesars or Heinz In The Moon?",gold for the caesars,heinz in the moon,0.3706128001213074,0.14438355527738675,False
357,"Taxi (1998 film)
Taxi is a 1998 French action comedy film starring Samy Naceri, Frédéric Diefenthal and Marion Cotillard, written by Luc Besson and directed by Gérard Pirès. It has four sequels,"" Taxi 2 Taxi 3 Tax i 4"" and"" Taxi 5"" and one American remake,"" Taxi""( 2004). It also provided the premise for the 2014 American television show,"" Taxi Brooklyn"".

Taxi 3
Taxi 3 is a 2003 French action comedy film directed by Gérard Krawczyk. Starring Samy Naceri, Frédéric Diefenthal and Marion Cotillard. It is the sequel to ""Taxi 2"", and was followed by ""Taxi 4"".

Taxi 2
Taxi 2 is a French action comedy film directed by Gérard Krawczyk and released in March 2000. Starring Samy Naceri, Frédéric Diefenthal and Marion Cotillard. It is a sequel to ""Taxi"", written by Luc Besson and directed by Gérard Pirès in 1998. It was followed by ""Taxi 3"" in January 2003.

Le Clandestin
Le Clandestin( also known as Taxi el makhfi, Algerian Arabic for"" The Clandestine Taxi"") is an Algerian comedy film directed by Benamar Bakhti, produced in 1989( or 1991), starring and Yahia Benmabrouk. It's considered one of the most remarkable films in Algerian cinema.

Which film has the director born later, Monsieur Taxi or A Yiddish World Remembered?",monsieur taxi,a yiddish world remembered,0.22585849463939667,0.0,False
358,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Estrellas de Buenos Aires
Estrellas de Buenos Aires is a 1956 Argentine film.

Ulises Estrella
Ulises Estrella Moya( July 4, 1939 – December 27, 2014) was an Ecuadorian poet. He was the co-founder of Tzantzismo, a movement of the 1960s, Ecuador. He was also a film expert, who headed the film department of the House of Ecuadorian Culture for over 30 years.

Estrellas
Estrellas is the seventh studio album by the Gipsy Kings released in 1995 in Europe and a year later in the United States, under the title ""Tierra Gitana"".

Como tú no hay dos (TV series)
Como tú no hay dos is an upcoming Spanish- language comedy drama television series produced by W Studios and Lemon Studios for Televisa and Univision. It stars Claudia Martín, and Adrián Uribe. The production of the series began on 26 September 2019 in Mexico City, Mexico. 13 episodes of an hour were confirmed.

What is the date of death of the director of film Escándalo De Estrellas?",no information provided,august 7 2004,0.1823662519454956,0.0,False
359,"Jorah Mormont
Introduced in 1996's A Game of Thrones, Jorah is the only son of Jeor Mormont, the honorable lord commander of the Nights Watch of the kingdom of Westeros. He subsequently appeared in Martin's A Clash of Kings (1998), A Storm of Swords (2000) and A Dance with Dragons (2011).

The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
Tilda Swinton as Jadis, the White Witch, who holds Narnia under an eternal winter without Christmas or Spring or Summer.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Academy Award for Best Director
Wins Director John Ford Frank Capra William Wyler Frank Borzage Clint Eastwood Miloš Forman Alejandro G. Iñárritu Elia Kazan David Lean Ang Lee Frank Lloyd Joseph L. Mankiewicz Leo McCarey Lewis Milestone Steven Spielberg George Stevens Oliver Stone Billy Wilder Robert Wise Fred Zinnemann

78th Academy Awards
Philip Seymour Hoffman -- Capote as Truman Capote Terrence Howard -- Hustle & Flow as DJay Heath Ledger -- Brokeback Mountain as Ennis Del Mar Joaquin Phoenix -- Walk the Line as Johnny Cash David Strathairn -- Good Night, and Good Luck as Edward R. Murrow

Which film has the director born first, Trouble With Jolanthe or Children Of Fortune?",children of fortune,trouble with jolanthe,0.11117134988307953,0.0,False
360,"Planet Terror (soundtrack)
The soundtrack to"" Planet Terror""( Robert Rodriguez's segment of"" Grindhouse"") was released on April 3, 2007 from Varèse Sarabande, though the score managed to sell on iTunes a week early. Rodriguez revealed at Comic- Con 2006 that inspiration for his score came from music composed by John Carpenter. Rodriguez said that during the filming of"" Planet Terror"", Carpenter's music was often played on set.

Steven Spielberg
Spielberg won the Academy Award for Best Director for Schindler's List (1993) and Saving Private Ryan (1998). Three of Spielberg's films—Jaws (1975), E.T. the Extra-Terrestrial (1982), and Jurassic Park (1993)—achieved box office records, originated and came to epitomize the blockbuster film. The unadjusted gross of all Spielberg-directed films exceeds $9 billion worldwide, making him the highest-grossing director in history. His personal net worth is estimated to be more than $3 billion. He has been associated with composer John Williams since 1974, who composed music for all save five of Spielberg's feature films.

Alex Wurman
Alex Wurman( born October 5, 1966) is an American composer who hails from Chicago. He is best known for his film scores to March of the Penguins,,, and the TV series Patriot.

Fred Myrow
Fredric Myrow( July 16, 1939 – January 14, 1999) was an American composer. He is known for composing the soundtracks for Phantasm, Soylent Green and Scarecrow.

Harry Hansen (composer)
Harry Hansen( born December 16, 1976) is a film composer and music producer.

Where was the composer of film Terror In The Aisles born?",chicago,california,0.33436036109924316,0.0,False
361,"David Roland
David Roland is a film producer and director.

Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
Tilda Swinton as Jadis, the White Witch, who holds Narnia under an eternal winter without Christmas or Spring or Summer.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Albus Dumbledore
Dumbledore is portrayed by Richard Harris in the film adaptations of Harry Potter and the Philosopher's Stone and Harry Potter and the Chamber of Secrets. After Harris' death, Michael Gambon portrayed Dumbledore for all of the remaining Harry Potter films. Jude Law will portray Dumbledore in the untitled sequel to Fantastic Beasts and Where to Find Them.

Which film whose director is younger, Roland The Mighty or Graves Without A Name?",roland the mighty,graves without a name,0.1437256783246994,0.0,False
362,"Oh My God
Oh My God, O My God, Oh My God! or Ohmigod may refer to:

Oh Boy
Oh Boy or Ooh Boy or"" variant"", may refer to:

Oh No! Oh My!
Oh No! Oh My!' is the debut album of indie rock band Oh No Oh My, released on July 11, 2006.

Cause of death (disambiguation)
Cause of death may refer to:

Have Yourself a Merry Little Christmas
``Have Yourself a Merry Little Christmas ''Song by Judy Garland in the 1944 musical Meet Me in St. Louis Released 1944 (1944) Genre Traditional pop Composer (s) Hugh Martin Lyricist (s) Ralph Blane

What is the cause of death of performer of song Oh Boy, Oh Boy, Oh Boy!?",unknown,laryngeal cancer,0.03880709037184715,0.0,False
363,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

List of Dragon Ball Super episodes
107 31 ``Revenge`` F ''The Cunning Trap?!'' ``Fukushū no Efu! Shikakerareta Kōkatsu na Wana!? ''(復讐の「 F 」! しかけられた狡猾な罠!?) September 17, 2017 TBA

Hong Kong Film Critics Society
The Hong Kong Film Critics Society (HKFCS; Traditional Chinese: 香港電影評論學會), founded in 1995, is the peak organization of film critics and professionals in Hong Kong. It is also a member of FIPRESCI.

To Kill with Intrigue
To Kill with Intrigue( Chinese: 劍花煙雨江南) is a Kung Fu 1977 Hong Kong action film, directed by Lo Wei. In the movie's plot, Chin Chang Yin( Feng Hsu) leads a gang known as the Killer Bees on a revenge mission to kill Cao Lei's( Jackie Chan) family. However, she kills everyone but Cao Lei and falls in love with him. Jackie mentions, in his book"" I Am Jackie Chan"", how much of the plot is confusing, and he was sure that even the director, Lo Wei, did n't even know what was going on. He has also gone on to express that tensions between himself and the director along with the generally cold weather at the time of filming made for a frustrating experience. The movie was filmed in Korea.

Nǃai, the Story of a ǃKung Woman
Nǃai, the Story of a ǃ Kung Woman is a documentary film by ethnographic filmmaker John Marshall. The film was first broadcast in 1980 as part of the Odyssey series on PBS and is distributed by Documentary Educational Resources. It provides a broad overview of Juǀʼhoan life, both past and present, and an intimate portrait of Nǃai, a Juǀʼhoan woman who in 1978 was in her mid-thirties. Nǃai tells her own story, and in so doing, the story of Juǀʼhoan life.

Which film has the director who is older, When You'Re Strange or Vzdušné Torpédo 48?",when you're strange,vzdušné torpédo 48,0.016216609627008438,0.0,False
364,"Beatrice of Navarre, Duchess of Burgundy
Beatrice of Navarre (1242? – 1295), was Duchess of Burgundy, by marriage to Hugh IV, Duke of Burgundy. She was a daughter of Theobald I of Navarre and his third wife Margaret of Bourbon. Her siblings included Theobald II of Navarre and Henry I of Navarre. She is also known as Beatrix of Champagne.

Joan I, Countess of Burgundy
Joan I( 1191 – 1205), also called Joanna of Hohenstaufen, was ruling Countess of Burgundy 1200- 1205, daughter of Otto I, Count of Burgundy, and Margaret, Countess of Blois. Born in 1191, Joan was countess from the time of her father's assassination at Besançon in 1200 until her own death in 1205, whereupon her sister, Beatrice II, succeeded her.

Beatrice of Burgundy, Lady of Bourbon
Beatrice of Burgundy (1257 – October 1, 1310) was a ruling Lady of Bourbon in 1288-1310 and, through her mother, heiress of all Bourbon estates. She was the daughter of John of Burgundy (son of Hugh IV, Duke of Burgundy) and Agnes of Dampierre. In 1272 Beatrice married Robert, Count of Clermont and their eldest son Louis I, ""le Boiteux"" became the first Duke of Bourbon. It is through her that her distant male descendants of the French House of Bourbon get their name.

Beatrice of Albon
Béatrice, Countess of Albon and Dauphine of Viennois( 1161–1228) was ruling countess and dauphine in 1162- 1228, in succession upon the death of her father Guigues V. She married Hugh III, Duke of Burgundy in 1183 and had three children:

Beatrice of Savoy
Beatrice of Savoy (c. 1198 – c. 1267) was the daughter of Thomas I of Savoy and Margaret of Geneva. She was Countess consort of Provence by her marriage to Ramon Berenguer IV, Count of Provence.

What nationality is Beatrice I, Countess Of Burgundy's husband?",french,germany,0.42396071553230286,0.0,False
365,"Taxi nach Kairo
Taxi nach Kairo is a 1987 film written and directed by Frank Ripploh and the sequel to Taxi zum Klo. The film is about a love triangle between Frank, Klara, an actress posing as Frank's wife in order to appease his mother, and their neighbor, Eugen. The title translates to Taxi to Cairo.

Apa Kata Hati?
Apa Kata Hati is a Malaysian comedy and romantic film released on 29 May 2008. This film is directed by Saw Teong Hin.

Samita Bangargi
Samita Bangargi is an Indian actress, known for Ramji Londonwaley, Shaadi Ka Laddoo and Yeh Kya Ho Raha Hai ?.

Saawan... The Love Season
Saawan ... The Love Season is a Hindi romance film directed by Saawan Kumar, starring Saloni Aswani, Kapil Jhaveri, Ranjeet, Prem Chopra and Salman Khan amongst others in pivotal roles. The title of the film was named after the director Saawan Kumar. This movie has many similarities with Angelina Jolie ’s 2002 starrer- Life or something like it; even though there has n’t been any confirmation whether it was based on the latter.

List of Indonesian films
A list of films produced in Indonesia by year of release.

Which film was released first, Taxi Zum Klo or Saajan Bina Suhagan?",taxi zum klo,saajan bina suhagan,0.32691076397895813,0.0,False
366,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

East Meets West (2011 film)
East Meets West( 東成西就 2011) is a 2011 Hong Kong comedy film directed by Jeffrey Lau.

List of Chinese film directors
"" The following is a list of notable film directors from Mainland China.""

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

Questions!/Answers?
What is the importance of history in designers and architects life?

Which film has the director born first, Şaban, Son Of Şaban or East/West?",şaban son of şaban,şaban son of şaban,1.0000001192092896,1.0000000000000002,True
367,"Sackville Lane-Fox
Sackville Walter Lane- Fox( 24 March 1797 – 18 August 1874), was a British Conservative Party politician.

Francis Lane Fox
Lieutenant- Colonel Francis Gordon Ward Lane Fox( formerly Jackson),( 14 October 1899 – 31 July 1989) was a British Army officer and prominent Yorkshire landowner.

George Fox-Lane, 1st Baron Bingley
George Fox- Lane, 1st Baron Bingley( circa 1697 – 22 February 1773) was a British peer and Tory politician. Born George Fox, he was the first son and heir of Henry Fox and his second wife, Hon. Frances"" née"" Lane, the daughter of George Lane, 1st Viscount Lanesborough and his third wife Lady Frances Sackville. From 1734 to 1741, he was Member of Parliament for Hindon and then for the City of York from 1742 to 1761. In 1750, he took the additional name of Lane by an Act of Parliament in 1750, on succeeding to the estates of his maternal half- uncle, James Lane, 2nd Viscount Lanesborough. On 12 July 1731, he had married Hon. Harriet Benson( c.1705-1771), the only child of Robert Benson, 1st Baron Bingley; their only child was Robert Fox- Lane( died 1768). He was Lord Mayor of York for 1757. On 13 May 1762, Lane- Fox's father- in- law's extinct title was re-created, when he was created Baron Bingley, of Bingley in the County of York, with remainder only to his heirs male with his wife, Harriet. As his only son died in 1768 and his wife in 1771, the title became extinct on his own death in 1773.

Sackville Lane-Fox, 12th Baron Conyers
Sackville George Lane-Fox, 12th Baron Conyers and ""de jure"" 15th Baron Darcy de Knayth (14 September 1827 – 24 August 1888) was a British peer and soldier.

Martha Lane Fox
Martha Lane Fox, Baroness Lane- Fox of Soho, CBE( born 10 February 1973) is a British businesswoman, philanthropist and public servant. She co-founded Last Minute during the dotcom boom of the early 2000s and has subsequently served on public service digital projects. She sits on the boards of Twitter, Donmar Warehouse and Chanel, as well as being a trustee of The Queens Commonwealth Trust. She previously served on the board of Channel 4. She entered the House of Lords as a crossbencher on 26 March 2013, becoming its youngest female member, and was appointed Chancellor of the Open University on 12 March 2014. In November 2019, Lane Fox was named as the most influential woman in Britain's digital sector from the past quarter of a century ..

Where did George Lane-Fox (Mp)'s father study?",eton,christ's college cambridge,0.4409518837928772,0.0,False
368,"Stella (2008 film)
Stella is an autobiographical 2008 French film directed by Sylvie Verheyde.

Stella í orlofi
Stella í orlofi  is a 1986 Icelandic comedy film directed by Þórhildur Þorleifsdóttir. It has enjoyed enduring popularity in Iceland, and was followed up with the sequel Stella í framboði in 2002.

Joaquín Oristrell
Joaquín Oristrell (born 1953, in Barcelona) is a Spanish film director and screenwriter. He has written scripts to Manuel Gutiérrez Aragón, Fernando Colomo and others directors before his film debut in 1997 with (¿De qué se ríen las mujeres? United States: DVD title, What Makes Women Laugh?)

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

Martina Stella
Martina Stella( born November 28, 1984) is an Italian actress and screenwriter.

Which film has the director born first, Stella'S Oorlog or Don Juan In A Girls' School?",don juan in a girls' school,don juan in a girls' school,0.9999999403953552,1.0000000000000002,True
369,"Nicolaes Tulp
Nicolaes Tulp (9 October 1593 – 12 September 1674) was a Dutch surgeon and mayor of Amsterdam. Tulp was well known for his upstanding moral character and as the subject of Rembrandt's famous painting ""The Anatomy Lesson of Dr Nicolaes Tulp"".

Publius Vitellius the Elder
__NoToC__ Publius Vitellius, grandfather of the emperor Vitellius, was a Roman eques who lived during the time of Augustus. He was a procurator in the time of Augustus.

Daughter of Julius Constantius
An unnamed daughter of Julius Constantius was the first known wife of Constantius II.

Pompeia (wife of Caesar)
Pompeia (""fl."" 1st century BC) was the second or third wife of Julius Caesar.

Anastasia (sister of Constantine I)
Anastasia was the daughter of Roman Emperor Constantius Chlorus and Flavia Maximiana Theodora, and half sister of Emperor Constantine I. Anastasia was associated with a plot to assassinate Constantine. Her husband, Bassianus, was found to be plotting against Constantine.

Where was the place of death of Christiane Vulpius's husband?",weimar,weimar,1.0000001192092896,1.0,True
370,"Different from Whom?
Different from Whom? is a 2009 Italian comedy film directed by Umberto Carteni. It was nominated for four David di Donatello, for best new director, best actor, best actress and best supporting actor( Filippo Nigro) and for three Nastri d'argento, for best comedy film, best script and best producer.

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

Alexandria Again and Forever
Alexandria Again and Forever( translit. Iskandria Kaman wa Kaman) is the final entry in a trilogy of films by director Youssef Chahine. This 104- minute- long film is mainly in Arabic, with English- language subtitles. It was preceded by the films"" Alexandra ... Why?""( 1978) and"" An Egyptian Story""( 1982). The film was selected as the Egyptian entry for the Best Foreign Language Film at the 63rd Academy Awards, but was not accepted as a nominee. Following a violent outburst with Amr, his favorite actor, the director Yehia Eskandarany( Youssef Chahine) is forced to scrutinize his entire career under scrutiny. Nothing looks familiar any longer. His country and African cinema he loves so much, also looks strange. Little by little, while remembering his first film with Amr, Yehia traces the infiltration of the influential petro-dollar into the Egyptian cinema industry. But was it really money that caused the rift between him and Amr? Or was it the strikingly beautiful Nadia?

Cinema of Cyprus
Cypriot cinema refers to the cinema of Cyprus, which was born much later than the cinema of other countries.

Where Has Love Gone? (film)
Where Has Love Gone? (lit. "" Where Are You, Love?"") is a 1980 Soviet musical drama film written and directed by Valeriu Gagiu starring Sofia Rotaru as well as Valeriu Gagiu and Evgueny Menishov. The movie features songs performed by Sofia Rotaru, sequence of substantial dialogues. The setting includes Moldavian landscape and countryside life as well as Black Sea coast, Chişinău and Odessa. Although heavily criticized by cinema experts, even by Sofia Rotaru herself, the film gathered more than 25 million viewers in the former Soviet Union. In 2002, the official video version of the movie directed by Valeriu Gagiu at studios Moldova-Film in 1980 was released by the ARENA Corporation.

Which film has the director died earlier, Dialogues Of Exiles or Rhythm And Weep?",dialogues of exiles,rhythm and weep,0.2938723564147949,0.0,False
371,"My Wife Is a Gangster 3
My Wife is a Gangster 3 is a 2006 Korean film. It is a sequel to"" My Wife is a Gangster 2"". This movie, however bearing the"" My Wife is a Gangster"" title, has little to no relation to the previous movies.

Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

Kovi
Kovi is the professional name used by a Hungarian film director.

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

My Wife Is a Gangster
My Wife Is a Gangster is a 2001 South Korean film directed by Jo Jin-kyu; it's about a female gang boss who needs to get married to fulfill her dying sister's wishes. A sequel, ""My Wife Is a Gangster 2"", was released in 2003, with a third (""My Wife Is a Gangster 3"") released at the end of 2006.

Which film came out first, My Wife'S Lodger or Ko 2?",my wife is a gangster,my wife's lodger,0.4615333676338196,0.4112070550676187,False
372,"Prodromos Meravidis
Prodromos Meravidis( born in 1910 and died 10 August 1981) was a pioneer of Greek cinema.

Yannis Smaragdis
Yannis Smaragdis is a Greek film director.

Greece
The 1950s and early 1960s are considered by many to be a golden age of Greek cinema. Directors and actors of this era were recognized as important historical figures in Greece and some gained international acclaim: Irene Papas, Melina Mercouri, Mihalis Kakogiannis, Alekos Sakellarios, Nikos Tsiforos, Iakovos Kambanelis, Katina Paxinou, Nikos Koundouros, Ellie Lambeti, and others. More than sixty films per year were made, with the majority having film noir elements. Notable films were Η κάλπικη λίρα (1955 directed by Giorgos Tzavellas), Πικρό Ψωμί (1951, directed by Grigoris Grigoriou), O Drakos (1956 directed by Nikos Koundouros), Stella (1955 directed by Cacoyannis and written by Kampanellis).

Greece
Cacoyannis also directed Zorba the Greek with Anthony Quinn which received Best Director, Best Adapted Screenplay and Best Film nominations. Finos Film also contributed to this period with movies such as Λατέρνα, Φτώχεια και Φιλότιμο, Madalena, Η Θεία από το Σικάγο, Το ξύλο βγήκε από τον Παράδεισο and many more. During the 1970s and 1980s Theo Angelopoulos directed a series of notable and appreciated movies. His film Eternity and a Day won the Palme d'Or and the Prize of the Ecumenical Jury at the 1998 Cannes Film Festival.

Land of the Minotaur
Land of the Minotaur( UK title: The Devil ’s Men) is a 1976 Greek horror film directed by Kostas Karagiannis.

Which film has the director born later, Allos Gia To Ekatommyrio or Elvira'S Haunted Hills?",elvira's haunted hills,elvira's haunted hills,1.0,1.0000000000000002,True
373,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Catherine of Russia
Catherine of Russia can refer to:

Bolshaya Pyora
Did you mean:

Catherine Power (disambiguation)
Catherine Power( or variants) may refer to:

Catherine Thomas (disambiguation)
Catherine Thomas( or similar) may refer to:

Who is the uncle of Catherine Allégret?",yves montand,marc allégret,0.4908249080181122,0.0,False
374,"Jerome, 2nd Count de Salis
Jérôme de Salis, 2nd Count de Salis- Soglio( 8 July 17098 August 1794) was a Fellow of the Royal Society and sometime British Resident in the Grisons. He was also known as"" Hieronimus, Gerolamo, Geronimo, Harry, Jerome the grandfather"" and"" Monsieur le Comte de Salis"".

Henry Jerome de Salis
Henry Jerome de Salis, DD, FRS, FSA,( 20 August 1740 – 2 May 1810) was an English churchman. He was Rector of St. Antholin in the City of London and Vicar of Wing in Buckinghamshire. He was also known as:"" Revd Henry Jerome de Salis, MA""; the Hon.& Rev. Henry Jerome De Salis, Count of the Holy Roman Empire;"" Dr. de SalisRev. Dr. Henry Jerome de Salis"", and, from 1809,"" Rev. Count Henry Jerome de Salis"".

Leopold William Jerome Fane De Salis
Leopold William Jerome Fane De Salis (12 June 1845 – 3 August 1930) was an Australian politician. He was the son of Leopold Fane De Salis and Charlotte Macdonald; his brother George De Salis would also enter politics. He was elected to the New South Wales Legislative Assembly for Queanbeyan in 1872, but did not re-contest in 1874. He managed the family estates in Queensland until 1892, when they were lost in the economic crash. In 1895 he married Jeanette Armstrong. De Salis moved to England in 1910 and died in 1930 at Laleham.

John Francis Charles, 7th Count de Salis-Soglio
Sir John Francis Charles de Salis, 7th Count de Salis (19 July 1864 – 14 January 1939) was a British diplomat and landowner.

William Andrew Salius Fane de Salis
William Andreas Salius Fane de Salis (27 October 1812 – 3 August 1896) was a businessman, colonialist, and barrister. De Salis was the third son of Jerome, 4th Count de Salis-Soglio (d. 1836), by his third wife, Henrietta Foster (d. 1856). Peter John Fane, Count de Salis was an elder half-brother. William Foster Stawell was a first cousin, and the poet Lord De Tabley was a nephew. Colonel Bisse-Challoner was a brother-in-law. General Rodolph de Salis was an elder brother and the Rev. Henry Jerome de Salis was his youngest brother and Rodolph, Cecil and Charles were nephews. Born in St. Marylebone, Westminster, brought up in County Louth he was educated at Eton (1824–27); Heidelberg University (1828–29); and Oriel College, Oxford (1830–1834, Classics, 4th class). He was called to the Bar, 30 January 1836; and was at 3 Brick Court, Inner Temple, by 1840. He was appointed a revising barrister for Northamptonshire (1839), Nottingham and East Retford.

Who is the paternal grandfather of George De Salis?",jerome 2nd count de salis,jerome 4th count de salis-soglio,0.8139079213142395,0.5803329846765686,False
375,"Catherine of Cleves (1417–1479)
Catherine of Cleves (25 May 1417 – 10 February 1479) was Duchess of Guelders by marriage to Arnold, Duke of Guelders. She acted as regent of Guelders during the absence of her spouse in 1450. The Hours of Catherine of Cleves was commissioned for her.

First War of the Guelderian Succession
The First War of the Guelderian Succession was a battle for the throne of the Duchy of Guelders that raged between 1371 and 1379.

Gerard, Regent of Guelders
Gerard was regent for Henry I, Count of Guelders for the last twenty- one years of the latter's reign.

Reginald II, Duke of Guelders
Reginald II of Guelders, called"" the Black""( c. 1295 – 12 October 1343), was Count of Guelders, and from 1339 onwards Duke of Guelders, and Zutphen, in the Low Countries, from 1326 to 1343. He was the son of Reginald I of Guelders and Marguerite of Flanders.

Mary of Guelders
Mary of Guelders (c. 1434 – 1 December 1463) was the queen consort of Scotland by marriage to King James II of Scotland. She served as regent of Scotland from 1460 to 1463.

What is the date of death of Catherine Of Guelders's father?",january 2 1423,23 february 1473,0.7255151271820068,0.0,False
376,"Robby Stewart
Robby Ray Stewart is a fictional character from the Disney Channel series ""Hannah Montana"", portrayed by Billy Ray Cyrus. Robby is the single father of Jackson Stewart (Jason Earles) and Miley Stewart (Miley Cyrus). He appears in all episodes in seasons 1 and 2, is absent for 3 episodes in season 3, and is absent for 1 episode in season 4.

Hannah Montana
Hannah Montana, also known as Hannah Montana Forever in its fourth and final season, is an American musical comedy television series created by Michael Poryes, Rich Correll, and Barry O'Brien. It focuses on Miley Stewart (portrayed by Miley Cyrus), who is a teenager living a double life as an average schoolgirl by day and as the famous recording artist Hannah Montana by night, which she keeps secret and only a few people know of her alter ego. The story follows the daily life of Stewart, her brother Jackson, her best friends Lily and Oliver, and her father Robby (Cyrus's real-life country singer father, Billy Ray Cyrus).

The Climb (song)
``The Climb ''Single by Miley Cyrus from the album Hannah Montana: The Movie and The Time of Our Lives (International Edition) Released February 21, 2009 Recorded 2008 Genre Country pop Length 3: 56 Label Hollywood Songwriter (s) Jessi Alexander Jon Mabe Producer (s) John Shanks Miley Cyrus singles chronology`` 7 Things'' (2008) ``The Climb ''(2009)`` Fly on the Wall'' (2009) ``7 Things ''(2008)''`` The Climb ''(2009) ``Fly on the Wall'' (2009) Music video`` The Climb ''on YouTube

Hannah Montana
Hannah Montana, also known as Hannah Montana Forever in its fourth and final season, is an American musical comedy television series created by Michael Poryes, Rich Correll, and Barry O'Brien. It focuses on Miley Stewart (portrayed by Miley Cyrus), who is a teenager living a double life as an average schoolgirl by day and as the famous recording artist Hannah Montana by night. The story follows the daily life of Stewart, her brother, and her friends while also starring Cyrus's country singer father Billy Ray Cyrus as her dad.

Hannah Montana (season 2)
``I Want You to Want Me... to Go to Florida ''features the ballad`` Ready, Set, Do n't Go'' by Billy Ray Cyrus. It details his feelings concerning his daughter Miley's move to Los Angeles to star in Hannah Montana, while he stayed behind in Nashville. The episode also features the song ``If Cupid Had a Heart '', by Julie Griffin, and written by Gordon Pogoda. Mikayla (Selena Gomez), lip - syncs it in the episode. A soundtrack for the season featuring 10 songs sung by Miley Cyrus as Hannah Montana was released on June 26, 2007.

Who is the father of the composer of song I Miss You (Miley Cyrus Song)?",billy ray cyrus,billy ray cyrus,1.0000001192092896,1.0000000000000002,True
377,"Secret Weapon
Secret Weapon or Secret Weapons may refer to:

Secret Wars (disambiguation)
Secret Wars or Secret War may refer to:

Secret Life
Secret Life, The Secret Life or The Secret Life of ... may refer to:

The Hiding Place
The Hiding Place is the title of:

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

What is the place of birth of the director of film Operation Secret?",usa,new york,0.4509776532649994,0.0,False
